2015,299.12647,171.6404,81.5970,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5842,29.0217,10,2.66,1.54,3.92,10
8.0,-1.5843,29.0220,4,1.87,1.26,-2.37,5
9.0,-1.5842,29.0220,4,1.34,2.59,4.00,4
10.1,-1.5842,29.0220,4,1.58,2.78,3.13,4
11.0,-1.5840,29.0219,3,1.56,2.17,3.19,4
12.0,-1.5842,29.0220,4,1.52,1.78,3.42,3
13.0,-1.5840,29.0218,3,1.07,1.75,3.50,4
14.0,-1.5841,29.0221,4,0.71,1.57,3.43,3
15.0,-1.5840,29.0223,3,0.67,1.79,3.41,4
16.0,-1.5840,29.0224,4,0.40,1.51,3.86,3
17.0,-1.5840,29.0224,3,0.62,1.63,3.54,4
18.0,-1.5840,29.0226,4,0.41,1.56,3.78,3
19.0,-1.5840,29.0234,3,0.06,1.82,3.66,4
20.0,-1.5838,29.0251,4,0.20,2.11,3.41,3
21.0,-1.5836,29.0301,3,-0.81,2.86,3.47,4
21.9,-1.5828,29.0390,4,-1.05,3.43,3.39,3
22.9,-1.5823,29.0472,3,-1.46,3.82,3.48,4
23.9,-1.5804,29.0550,4,-1.75,4.83,3.28,3
25.1,-1.5719,29.0677,4,-0.79,4.85,3.33,4
26.1,-1.4964,29.2618,3,-0.12,3.46,3.64,3
27.0,-1.2901,30.1209,4,-2.05,1.55,3.30,4
28.0,-1.2279,30.6174,3,-2.75,-1.73,3.58,4
29.0,-1.2724,30.7185,4,-1.95,-3.06,3.36,3
30.0,-1.3132,30.8131,3,-0.45,-4.39,3.37,4
31.0,-1.3326,30.8738,4,-0.09,-3.64,3.18,3
32.0,-1.3575,30.9138,3,0.23,-2.77,3.33,4
32.9,-1.4147,30.9662,4,-1.21,-2.10,3.66,3
34.1,-1.4201,31.0074,4,0.05,-2.12,3.81,4
35.1,-1.4161,31.0311,3,0.34,-2.31,3.87,3
36.0,-1.4254,31.0770,4,0.35,-0.83,3.58,4
37.0,-1.4317,31.1045,3,0.20,-0.25,3.59,4
38.0,-1.4449,31.1295,4,0.23,-0.45,3.75,3
39.0,-1.4654,31.1589,3,-0.18,-0.49,3.73,4
40.0,-1.4783,31.1797,4,-0.17,0.24,4.00,3
41.0,-1.4933,31.2045,3,-0.15,0.05,4.00,4
42.0,-1.5001,31.2298,4,-0.44,0.09,4.05,3
42.9,-1.4600,31.2528,3,0.89,0.58,3.75,4
43.9,-1.4313,31.2852,4,1.42,0.82,3.98,3
45.0,-1.4149,31.3102,4,2.21,-0.96,4.33,4
46.0,-1.4311,31.3426,3,2.83,-1.83,4.33,4
47.0,-1.4525,31.3644,4,3.19,-1.66,3.64,3
48.0,-1.4486,31.3880,3,2.92,-0.91,3.92,4
49.0,-1.4710,31.4132,4,3.42,-0.39,4.54,3
50.0,-1.4786,31.4556,3,4.16,-2.00,4.35,4
50.9,-1.4702,31.4970,4,3.39,-1.88,4.33,3
52.1,-1.4674,31.5389,4,3.51,-1.85,4.02,4
53.1,-1.4696,31.5601,3,4.04,-1.45,4.45,3
54.0,-1.4382,31.5858,4,4.62,-0.96,4.21,4
55.0,-1.3686,31.6129,3,5.04,-0.84,4.29,4
56.0,-1.3355,31.6388,4,5.58,-1.47,4.17,3
57.0,-1.3201,31.6617,3,5.88,-2.32,3.99,4
58.0,-1.3109,31.6970,4,5.89,-2.18,4.09,3
58.9,-1.3186,31.7181,3,6.30,-2.16,3.88,4
59.9,-1.3384,31.7399,4,6.76,-1.79,4.03,3
61.0,-1.4140,31.7688,4,6.97,-1.98,4.08,4
62.0,-1.4467,31.7895,3,6.23,-2.07,3.98,4
63.0,-1.4326,31.8062,4,6.73,-1.99,3.93,3
64.0,-1.3984,31.8268,3,6.80,-2.46,4.00,4
65.0,-1.4123,31.8535,4,6.74,-1.89,4.24,3
65.9,-1.4566,31.8804,3,7.03,-1.34,4.13,4
66.9,-1.4766,31.9046,4,7.23,-2.07,4.08,3
68.0,-1.5028,31.9270,4,7.66,-2.26,3.98,4
69.0,-1.5384,31.9400,3,7.70,-2.40,3.97,4
70.0,-1.5547,31.9516,4,7.69,-2.33,3.75,3
71.0,-1.5715,31.9695,3,7.48,-1.74,3.65,4
72.0,-1.5793,31.9839,4,7.36,-2.72,4.07,3
73.1,-1.5375,31.9972,4,7.81,-2.48,3.86,4
74.1,-1.4827,32.0264,3,7.67,-3.31,3.73,3
75.0,-1.4842,32.0445,4,7.29,-2.94,3.57,4
76.0,-1.4722,32.0541,3,7.31,-2.82,3.60,4
77.0,-1.4740,32.0637,4,7.06,-2.34,3.66,3
78.0,-1.4857,32.0716,3,7.05,-2.48,3.66,4
78.9,-1.4858,32.0846,4,7.52,-2.69,3.55,3
80.1,-1.4380,32.1042,4,8.28,-2.66,3.45,4
81.0,-1.4326,32.1280,3,8.32,-2.38,3.38,3
82.0,-1.4644,32.1372,4,9.03,-2.14,3.54,4
83.0,-1.4794,32.1467,3,8.84,-1.72,3.58,4
84.0,-1.5007,32.1569,4,9.09,-2.15,3.32,3
85.0,-1.5024,32.1705,3,9.31,-2.12,3.35,4
85.9,-1.4905,32.1846,4,9.76,-2.36,3.36,3
87.0,-1.4946,32.1990,4,10.24,-1.87,3.40,4
88.0,-1.5044,32.2108,3,10.39,-2.12,3.26,4
89.0,-1.5245,32.2164,4,10.10,-2.16,3.18,3
90.0,-1.5456,32.2259,3,10.02,-1.65,3.16,4
91.0,-1.5464,32.2374,4,10.03,-1.63,3.40,3
92.1,-1.5315,32.2521,4,9.70,-1.81,3.34,4
93.0,-1.5234,32.2660,3,9.09,-1.96,3.47,3
94.0,-1.5196,32.2757,4,8.55,-1.64,3.38,4
95.0,-1.5126,32.2894,3,8.95,-1.50,3.19,4
96.0,-1.5094,32.3086,4,8.78,-2.04,3.37,3
97.0,-1.5091,32.3224,3,8.49,-0.97,3.47,4
97.9,-1.5099,32.3333,4,8.10,-0.59,3.52,3
99.0,-1.5121,32.3457,4,8.74,-0.38,3.30,4
100.0,-1.5129,32.3601,3,9.29,-1.34,3.29,4
101.0,-1.5127,32.3797,4,9.38,-1.81,3.05,3
102.0,-1.5120,32.3953,3,9.41,-1.65,3.33,4
102.9,-1.5147,32.4074,4,9.71,-1.00,3.10,3
104.1,-1.5243,32.4285,4,9.75,-1.22,3.20,4
105.0,-1.5246,32.4474,3,9.97,-1.64,3.30,3
106.0,-1.5129,32.4646,4,9.58,-1.61,3.23,4
107.0,-1.4905,32.4980,3,9.65,-2.12,3.06,4
108.0,-1.4839,32.5293,4,9.55,-1.70,3.27,3
109.1,-1.4927,32.5572,4,9.75,-1.27,3.38,4
110.0,-1.4832,32.5758,3,9.24,-1.29,3.39,4
111.0,-1.4654,32.5949,4,9.42,-0.96,3.48,3
112.0,-1.4492,32.6224,3,9.68,-0.72,3.07,4
113.0,-1.4353,32.6450,4,11.83,-1.35,3.05,3
114.1,-1.4149,32.6825,4,11.77,-0.75,3.06,4
115.0,-1.4200,32.7153,3,11.92,-0.42,2.96,3
116.0,-1.4240,32.7539,4,11.83,0.27,3.20,4
117.0,-1.4175,32.7753,3,11.07,0.19,3.38,4
117.9,-1.4065,32.8134,4,9.79,-0.52,3.44,3
119.1,-1.3885,32.8676,4,9.49,-1.16,3.42,4
120.0,-1.3778,32.9106,3,10.47,-1.41,3.64,4
121.0,-1.3587,32.9537,4,10.09,-1.32,3.64,3
122.0,-1.3315,33.0126,3,8.64,-1.48,3.52,4
122.9,-1.3051,33.0639,4,8.92,-1.95,3.67,3
124.0,-1.2819,33.1151,4,10.02,-2.28,3.63,4
125.0,-1.2762,33.1610,3,7.91,-2.59,3.78,4
126.0,-1.2825,33.2265,4,6.12,-3.32,3.71,3
127.1,-1.2681,33.2822,4,5.46,-2.27,3.53,4
128.0,-1.2403,33.3253,3,5.37,-1.37,3.49,3
129.0,-1.2319,33.3671,4,3.47,-0.34,3.72,4
130.0,-1.2423,33.4304,3,1.62,0.67,3.48,4
130.9,-1.2509,33.4720,4,1.01,0.80,3.75,3
132.0,-1.2017,33.5172,4,0.78,0.85,3.51,4
133.0,-1.1419,33.5739,3,-0.31,-0.37,3.80,4
133.9,-1.1319,33.6083,4,0.03,-0.83,3.87,3
135.0,-1.1448,33.6352,4,0.54,-1.28,3.48,4
136.0,-1.1109,33.6688,3,0.88,-1.39,3.60,4
