2015,289.12646,167.7508,81.2349,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5405,28.3146,6,-1.46,4.91,7.95,9
8.0,-1.5405,28.3148,4,-0.35,3.85,4.60,4
9.0,-1.5403,28.3148,4,0.43,3.86,3.80,4
10.1,-1.5404,28.3149,4,0.84,4.03,3.72,3
11.0,-1.5403,28.3150,3,0.70,4.46,3.72,4
12.0,-1.5404,28.3150,4,0.96,4.46,3.72,3
13.0,-1.5405,28.3153,3,0.89,5.12,3.79,4
14.0,-1.5404,28.3152,4,1.15,5.02,3.96,3
15.1,-1.5403,28.3152,3,0.97,5.38,3.47,4
15.9,-1.5401,28.3152,3,1.04,5.32,3.56,3
16.9,-1.5401,28.3154,4,1.42,5.14,3.73,4
18.0,-1.5403,28.3156,3,0.93,5.39,3.78,3
19.0,-1.5401,28.3154,4,1.49,5.47,4.06,4
20.0,-1.5402,28.3156,3,1.34,5.47,4.01,3
21.0,-1.5402,28.3157,4,1.33,5.71,3.86,3
22.0,-1.5403,28.3159,3,0.98,5.60,4.60,4
23.0,-1.5397,28.3161,4,2.67,5.39,3.77,3
24.0,-1.5381,28.3171,3,-0.02,3.51,4.18,4
25.0,-1.4484,28.6381,4,-2.69,-1.17,4.80,3
26.0,-1.1691,29.6921,3,-5.18,-2.43,4.17,4
27.0,-1.0840,30.3061,4,-6.63,-2.12,3.39,3
28.0,-1.0801,30.5677,3,-5.65,-0.63,3.21,4
29.0,-1.1175,30.6866,4,-5.72,-0.99,3.27,3
30.0,-1.1466,30.7839,3,-5.13,-0.86,3.07,4
31.0,-1.1717,30.8733,4,-4.47,-0.59,2.93,3
32.0,-1.1937,30.9280,3,-4.40,-0.69,3.08,4
33.0,-1.2209,30.9807,4,-3.98,-0.98,3.08,3
34.0,-1.2508,31.0597,3,-2.49,-2.54,2.71,4
35.0,-1.2604,31.1188,4,-1.50,-2.29,2.60,3
36.0,-1.2391,31.2027,3,-3.58,-2.06,2.60,4
37.0,-1.3011,31.2858,4,-4.01,-1.77,2.62,3
38.0,-1.4012,31.3192,3,-4.17,-1.59,2.47,4
39.0,-1.4397,31.3563,4,-4.65,-1.06,2.76,3
40.0,-1.4312,31.3875,3,-5.26,-0.88,2.91,4
41.0,-1.4381,31.4217,4,-4.64,-0.79,2.70,4
42.0,-1.4506,31.4580,3,-4.32,-1.29,2.77,3
43.0,-1.4635,31.4983,4,-5.17,-0.99,2.80,4
