2015,316.12649,174.3751,82.3311,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.5972,29.1804,11,-2.76,0.63,0.71,10
8.0,-1.5971,29.1812,4,-2.26,0.74,3.66,5
9.1,-1.5972,29.1821,4,-2.32,1.36,3.09,4
10.0,-1.5973,29.2026,3,-2.06,1.77,2.63,4
11.0,-1.5980,29.2254,4,0.25,1.55,2.69,4
12.0,-1.5988,29.2438,3,0.58,2.18,3.08,3
12.9,-1.5977,29.2528,4,0.71,2.28,3.26,4
14.1,-1.5963,29.2614,4,1.29,1.62,3.65,3
15.1,-1.5968,29.2666,3,1.64,1.81,3.34,4
16.0,-1.5964,29.2718,4,1.98,1.36,3.36,4
17.0,-1.5968,29.2748,3,1.49,0.98,3.38,3
18.0,-1.5974,29.2808,4,1.20,0.39,3.51,4
19.0,-1.5944,29.2867,3,0.91,-0.62,3.68,3
20.0,-1.5914,29.2914,4,0.77,-0.33,3.62,4
21.0,-1.5885,29.2952,3,1.36,0.28,3.58,3
21.9,-1.5868,29.2996,4,1.65,0.95,3.52,4
23.1,-1.5831,29.3056,4,1.79,1.86,3.57,3
24.1,-1.5717,29.3180,3,2.18,2.08,3.30,4
25.0,-1.5638,29.3328,4,3.65,1.93,3.42,4
26.0,-1.5594,29.3426,3,4.51,1.87,3.42,3
27.0,-1.5563,29.3486,4,5.26,1.96,3.21,4
28.0,-1.5549,29.3512,3,5.92,2.12,3.36,3
29.0,-1.5509,29.3622,4,5.85,2.06,3.65,4
30.0,-1.5421,29.3863,3,5.53,2.64,3.60,3
30.9,-1.4974,29.6603,4,6.67,4.21,3.23,4
32.0,-1.3790,30.1240,4,1.50,3.47,3.06,3
33.0,-1.2460,30.4584,3,-1.11,2.88,3.26,4
34.0,-1.1882,30.6271,4,-0.39,3.53,3.25,4
35.0,-1.1781,30.7173,3,0.53,3.90,3.75,3
35.9,-1.1964,30.7823,4,0.25,4.67,3.85,4
37.0,-1.2421,30.8619,4,-0.83,4.54,3.71,3
38.0,-1.2613,30.9087,3,-0.94,4.84,3.85,4
39.0,-1.3171,30.9631,4,-1.05,5.24,3.80,4
40.0,-1.3792,31.0017,3,-1.02,5.21,3.65,3
40.9,-1.4017,31.0445,4,-1.25,5.43,3.75,4
42.0,-1.4367,31.0978,4,-0.44,5.76,3.87,4
43.0,-1.4745,31.1357,3,-0.86,5.66,3.83,3
44.0,-1.4930,31.1714,4,-2.09,5.80,3.73,4
45.1,-1.4559,31.2145,4,-2.38,5.45,3.62,3
46.0,-1.4370,31.2583,3,-2.30,5.84,3.52,4
47.0,-1.4309,31.2954,4,-2.33,5.59,3.38,4
48.0,-1.4351,31.3243,3,-2.53,5.23,3.58,3
48.9,-1.4423,31.3491,4,-2.64,5.27,3.51,4
50.0,-1.4311,31.3795,4,-2.11,5.90,3.13,3
51.0,-1.4714,31.4152,3,-1.94,5.81,3.28,4
52.0,-1.4762,31.4355,4,-1.65,5.95,3.07,4
53.1,-1.3982,31.4720,4,-0.77,6.13,3.08,3
54.0,-1.4073,31.5048,3,-0.59,5.94,2.89,4
55.0,-1.4337,31.5292,4,-1.43,5.63,3.18,4
56.0,-1.4659,31.5519,3,-1.76,5.47,3.13,3
56.9,-1.4823,31.5771,4,-2.03,5.60,3.00,4
58.0,-1.5009,31.6102,4,-2.47,4.46,2.85,3
59.0,-1.4736,31.6425,3,-2.79,4.31,2.93,4
60.0,-1.4251,31.6699,4,-2.43,4.37,2.89,4
61.1,-1.4191,31.7045,4,-2.53,4.39,2.91,3
62.0,-1.4343,31.7316,3,-2.24,4.58,2.81,4
63.0,-1.4288,31.7591,4,-2.15,4.71,2.84,4
64.0,-1.4647,31.7848,3,-2.47,4.71,2.93,3
64.9,-1.4872,31.8029,4,-2.51,4.43,2.91,4
66.0,-1.4702,31.8290,4,-2.72,4.16,2.91,4
67.0,-1.4122,31.8577,3,-2.80,4.28,2.74,3
68.0,-1.4377,31.8824,4,-2.60,4.43,2.81,4
69.1,-1.4687,31.9023,4,-2.36,4.55,2.62,3
70.0,-1.4895,31.9231,3,-1.95,4.78,2.77,4
71.0,-1.5032,31.9379,4,-2.44,3.97,3.04,4
72.1,-1.5009,31.9632,4,-2.57,4.15,2.79,3
