2015,316.75149,174.8536,82.2689,249
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6048,29.3474,7,NaN,NaN,-8.64,6
8.0,-1.6049,29.3482,4,-3.97,-3.70,-2.54,4
9.0,-1.6048,29.3490,4,-5.50,-2.85,-0.47,4
10.0,-1.6049,29.3490,4,-5.06,-3.72,0.16,4
11.0,-1.6048,29.3494,4,-5.93,-2.46,-1.02,4
12.0,-1.6049,29.3504,4,-6.17,-2.79,-1.75,4
13.0,-1.6049,29.3511,4,-6.62,-1.56,-1.47,4
14.0,-1.6048,29.3508,4,-6.03,-1.00,-1.34,4
15.0,-1.6049,29.3519,4,-5.23,-1.34,-0.96,4
16.0,-1.6051,29.3530,4,-6.23,-0.00,-0.92,4
17.0,-1.6048,29.3528,4,-7.66,-1.15,-0.26,4
18.0,-1.6048,29.3525,4,-5.91,-0.50,-0.68,4
19.0,-1.6048,29.3524,4,-5.58,-0.05,-3.03,4
20.0,-1.6049,29.3539,4,-5.42,-1.05,-2.95,4
21.0,-1.6050,29.3555,4,-6.76,0.89,-2.06,4
22.0,-1.6054,29.3636,4,-6.51,2.97,-0.01,4
23.0,-1.6056,29.3681,4,-4.64,3.53,0.27,4
24.0,-1.6055,29.3684,4,-4.74,3.29,-0.34,4
25.0,-1.6054,29.3688,4,-4.39,3.07,-0.79,4
26.0,-1.6054,29.3703,4,-3.63,2.22,-0.53,4
27.0,-1.6054,29.3710,4,-3.15,2.13,-0.35,4
28.0,-1.6054,29.3711,4,-3.08,2.54,-0.90,4
29.0,-1.6055,29.3708,4,-2.81,4.04,0.47,4
30.0,-1.6045,29.3747,4,-1.21,4.59,0.65,4
31.0,-1.5686,29.4591,4,0.95,3.43,-0.00,4
32.0,-1.2985,30.3520,4,0.20,1.42,-0.37,4
33.0,-1.1559,30.5606,4,-0.64,-1.32,-0.67,4
34.0,-1.1425,30.6372,4,-0.56,-1.76,-0.81,4
35.0,-1.1624,30.6951,4,-1.82,-1.84,-0.78,4
36.1,-1.1714,30.7542,4,-1.06,-1.44,-0.66,4
37.1,-1.1758,30.8058,4,-1.08,-1.29,-0.62,4
38.1,-1.2031,30.8498,4,-1.33,-0.92,-0.68,4
39.1,-1.2062,30.8970,4,-1.19,-0.75,-0.55,4
40.1,-1.2624,30.9536,4,-1.08,-0.30,-0.25,4
41.0,-1.4060,31.0034,3,-0.28,0.12,-0.44,3
41.9,-1.3179,31.0576,4,0.56,0.65,-0.29,4
42.9,-1.4131,31.1009,4,1.13,1.50,-0.07,4
43.9,-1.4378,31.1279,4,0.82,1.75,-0.34,4
44.9,-1.4274,31.1612,4,-0.12,1.62,-0.38,4
45.9,-1.4410,31.1910,4,-1.71,1.15,-0.47,4
47.0,-1.4054,31.2307,4,-3.49,0.71,-0.09,4
48.0,-1.3960,31.2654,4,-4.63,0.56,-0.32,4
49.0,-1.3450,31.3111,4,-4.54,0.70,-0.24,4
50.0,-1.3187,31.3543,4,-3.55,1.69,-0.07,4
51.0,-1.4533,31.3796,4,-2.47,2.04,-0.20,4
52.0,-1.3546,31.4131,4,-2.17,2.32,-0.29,4
53.0,-1.4061,31.4468,4,-1.94,2.08,-0.33,4
54.1,-1.4553,31.4746,4,-2.01,2.01,-0.42,4
55.1,-1.4218,31.5151,4,-2.35,2.34,-0.47,4
56.1,-1.3910,31.5534,4,-3.14,1.24,-0.71,4
57.1,-1.3839,31.5861,4,-3.89,0.98,-0.82,4
