2016,17.12660,179.6410,82.7931,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.6435,30.1075,2,NaN,NaN,NaN,0
6.8,-1.6438,30.1072,5,3.72,3.29,-1.13,9
8.0,-1.6437,30.1081,4,5.09,3.66,4.28,4
9.0,-1.6436,30.1080,3,5.32,3.30,4.08,4
9.9,-1.6436,30.1081,4,5.12,2.78,3.80,4
11.0,-1.6434,30.1081,4,5.23,3.40,3.99,4
12.0,-1.6433,30.1081,3,5.40,2.75,3.38,4
13.0,-1.6434,30.1083,4,5.43,2.21,3.40,3
14.1,-1.6435,30.1084,4,5.80,3.26,3.38,4
15.1,-1.6436,30.1084,3,5.71,3.03,3.05,3
16.0,-1.6434,30.1084,4,5.89,3.35,3.83,4
17.0,-1.6432,30.1085,3,6.30,2.93,3.98,3
18.0,-1.6429,30.1085,4,6.46,1.82,3.96,4
19.0,-1.6429,30.1086,3,6.82,0.50,3.66,4
19.9,-1.6428,30.1087,4,7.39,-0.58,3.55,3
21.0,-1.6424,30.1088,4,7.05,-0.11,3.65,4
22.0,-1.6419,30.1090,3,7.14,0.19,3.45,3
23.0,-1.6417,30.1090,4,7.22,0.16,3.70,4
24.0,-1.6418,30.1092,3,7.13,0.44,3.41,4
24.9,-1.6422,30.1093,4,6.69,0.78,3.79,3
26.1,-1.6385,30.1130,4,6.93,1.16,3.87,4
27.0,-1.6308,30.1235,3,7.88,0.27,3.89,3
28.0,-1.6159,30.1485,4,7.11,-0.82,3.58,4
29.0,-1.6009,30.1799,3,5.56,-0.34,3.33,4
30.0,-1.5713,30.2322,4,4.72,-1.48,3.09,3
31.1,-1.5034,30.3666,4,3.49,1.50,2.64,4
32.1,-1.3721,30.7351,3,4.72,2.60,3.31,3
33.0,-1.2781,31.0462,4,6.90,1.20,3.31,4
34.0,-1.2475,31.1806,3,7.07,2.43,3.53,3
35.0,-1.2180,31.2932,4,7.68,3.55,3.12,4
36.1,-1.2194,31.3707,4,6.65,2.12,3.38,4
37.0,-1.2255,31.4048,3,6.55,1.10,3.22,3
38.0,-1.2314,31.4576,4,4.79,-0.29,2.91,4
39.0,-1.2544,31.5075,3,3.98,-1.86,2.10,4
40.0,-1.2663,31.5383,4,1.61,-3.29,-0.44,3
41.1,-1.2841,31.5876,4,0.81,-3.02,-1.99,4
42.0,-1.2927,31.6170,3,1.42,-2.30,-2.46,3
43.0,-1.3046,31.6523,4,2.80,-1.46,0.69,4
44.0,-1.3173,31.6822,3,3.92,0.71,2.26,3
45.0,-1.3265,31.7110,4,2.47,3.24,3.04,4
46.1,-1.3351,31.7474,4,0.35,5.60,3.24,4
47.0,-1.3330,31.7795,3,-2.97,6.32,3.45,3
48.0,-1.3312,31.8022,4,-4.08,6.52,3.39,4
49.0,-1.3315,31.8240,3,-3.34,5.89,3.26,4
49.9,-1.3335,31.8456,4,-1.61,5.89,3.28,3
51.0,-1.3322,31.8717,4,-1.14,5.64,3.50,4
52.0,-1.3322,31.8983,3,-0.90,5.40,3.35,3
53.0,-1.3389,31.9162,4,-0.69,5.08,3.36,4
54.0,-1.3512,31.9336,3,0.13,5.52,3.25,4
