2016,34.62662,-176.9510,83.0497,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.2,-1.6470,30.1224,9,NaN,NaN,NaN,0
6.6,-1.6471,30.1218,2,2.11,-0.82,-0.48,11
7.9,-1.6469,30.1229,4,2.62,-0.11,5.11,4
9.0,-1.6468,30.1229,4,3.17,1.07,4.41,4
10.0,-1.6469,30.1230,4,3.23,1.03,4.32,4
11.0,-1.6468,30.1230,3,3.73,0.95,4.64,4
11.9,-1.6469,30.1231,4,4.27,0.87,4.69,3
13.0,-1.6467,30.1229,4,4.27,0.89,4.43,4
14.0,-1.6469,30.1230,3,3.63,1.12,3.84,4
15.0,-1.6467,30.1230,4,2.78,0.63,3.84,3
16.1,-1.6468,30.1230,4,3.58,0.69,3.57,4
17.0,-1.6468,30.1230,3,3.55,0.63,3.29,4
18.0,-1.6466,30.1230,4,2.55,0.22,3.65,3
19.0,-1.6467,30.1232,3,2.76,0.96,3.36,4
19.9,-1.6468,30.1231,4,2.60,0.33,2.93,4
21.1,-1.6467,30.1231,4,2.53,0.47,2.99,3
22.0,-1.6468,30.1231,3,1.99,0.40,2.50,4
23.0,-1.6466,30.1231,4,0.70,0.34,2.55,3
24.0,-1.6466,30.1230,3,-0.81,0.49,2.20,4
24.9,-1.6467,30.1233,4,-1.61,0.27,2.37,4
26.0,-1.6466,30.1232,4,-1.41,-0.14,1.94,3
27.0,-1.6467,30.1231,3,-1.11,0.11,2.38,4
28.0,-1.6466,30.1231,4,-0.04,0.04,2.22,3
29.1,-1.6467,30.1233,4,1.16,0.60,2.11,4
30.0,-1.6466,30.1232,3,2.75,1.32,2.31,4
31.0,-1.6395,30.1578,4,4.40,1.48,1.54,3
32.0,-1.4596,30.6693,3,4.52,2.73,3.73,4
32.9,-1.3446,30.9410,4,4.04,-0.85,3.51,4
34.0,-1.3042,31.0662,4,5.80,-1.32,3.56,3
35.0,-1.2972,31.1553,3,4.07,-1.13,3.42,4
35.9,-1.3064,31.2043,4,2.81,-2.03,3.33,3
37.0,-1.3143,31.2476,4,2.35,-0.34,3.46,4
38.0,-1.3170,31.2962,3,2.45,0.12,3.50,4
39.0,-1.3183,31.3549,4,0.84,-0.33,3.35,3
40.1,-1.3194,31.3999,4,-0.74,-0.78,3.41,4
41.0,-1.3071,31.4339,3,-1.09,-1.11,3.48,4
42.0,-1.3229,31.4598,4,-2.28,-0.50,3.35,3
43.1,-1.3349,31.5100,4,-2.41,0.27,3.49,4
44.0,-1.3523,31.5496,3,-3.27,0.81,3.50,4
45.0,-1.3716,31.5755,4,-3.42,1.94,3.82,3
46.0,-1.3719,31.6176,3,-3.92,2.19,3.75,4
46.9,-1.3549,31.6567,4,-4.15,1.66,3.77,4
48.0,-1.3614,31.7006,4,-3.64,0.69,3.44,3
49.0,-1.3627,31.7309,3,-2.53,0.78,3.52,4
50.0,-1.3596,31.7628,4,-1.60,0.81,3.41,3
51.1,-1.3634,31.7875,4,-1.75,2.02,3.22,4
52.0,-1.3678,31.8108,3,-1.49,1.76,3.83,4
53.0,-1.3681,31.8437,4,-1.34,2.39,3.82,3
54.1,-1.3783,31.8727,4,-1.61,1.56,3.53,4
55.0,-1.4023,31.9011,3,-2.32,0.47,3.49,4
56.0,-1.4199,31.9237,4,-3.12,-0.70,3.50,3
57.1,-1.4337,31.9514,4,-3.38,-0.31,3.59,4
58.0,-1.4348,31.9628,3,-2.87,-0.20,3.37,4
59.0,-1.4227,31.9838,4,-2.09,0.92,3.66,3
60.1,-1.4181,32.0025,4,-1.77,0.27,3.47,4
61.0,-1.4429,32.0196,3,-2.43,-0.09,3.28,4
62.0,-1.4617,32.0309,4,-3.26,0.03,3.41,3
63.0,-1.4795,32.0508,3,-3.49,0.64,3.44,4
63.9,-1.4869,32.0687,4,-3.44,-0.15,3.48,4
65.0,-1.4947,32.0896,4,-3.00,-0.84,3.43,3
66.0,-1.4966,32.1097,3,-3.25,0.23,3.12,4
66.9,-1.4942,32.1253,4,-4.15,-1.08,3.40,4
68.0,-1.5035,32.1383,4,-3.33,-1.72,3.36,3
69.0,-1.5013,32.1481,3,-2.86,-1.44,3.02,4
69.9,-1.4915,32.1612,4,-2.56,-0.86,3.00,4
71.0,-1.5207,32.1797,4,-2.76,-0.21,2.96,3
72.0,-1.5348,32.1923,3,-3.05,-1.35,3.04,4
72.9,-1.5372,32.2028,4,-3.50,-1.94,3.15,4
