2015,266.00142,170.0340,80.8266,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5149,27.9330,4,NaN,NaN,NaN,3
8.0,-1.5148,27.9338,4,-3.11,2.54,-2.93,4
9.0,-1.5147,27.9348,4,-3.69,1.95,-1.90,4
9.9,-1.5143,27.9352,4,-4.00,1.36,-1.71,4
11.0,-1.5140,27.9365,5,-3.98,1.44,-1.25,5
12.1,-1.5140,27.9372,4,-3.83,1.86,-1.54,4
13.1,-1.5139,27.9374,4,-4.15,1.86,-1.61,4
14.0,-1.5135,27.9381,4,-4.89,2.53,-1.35,4
15.0,-1.5133,27.9379,4,-4.78,2.78,-1.69,4
16.0,-1.5130,27.9366,4,-4.42,3.28,-1.85,4
16.9,-1.5125,27.9344,4,-4.27,3.35,-2.09,4
17.9,-1.5109,27.9348,4,-4.25,4.16,-1.97,4
18.9,-1.4263,28.2461,4,-3.52,4.04,-2.27,4
19.9,-1.0742,29.7548,4,-5.57,9.74,-2.10,4
20.9,-0.9866,30.1575,4,-5.03,5.12,-2.29,4
21.9,-0.9958,30.2583,4,-3.95,7.43,-2.63,4
22.9,-0.9667,30.3429,4,-3.67,6.75,-2.38,4
23.9,-1.0363,30.4178,4,-2.91,3.80,-1.99,4
24.9,-1.0125,30.4900,4,-5.42,2.95,-1.58,4
26.0,-1.0511,30.5740,4,-5.18,2.83,-1.52,4
27.0,-1.0582,30.6495,4,-4.99,2.94,-1.75,4
28.0,-1.0982,30.7305,4,-5.82,3.03,-1.68,4
29.0,-1.1229,30.8032,4,-5.87,3.39,-1.58,4
30.0,-1.1679,30.8832,4,-6.39,2.88,-1.55,4
31.0,-1.1551,30.9509,4,-5.40,3.21,-1.57,4
32.0,-1.2078,31.0327,4,-4.51,3.21,-1.91,4
33.1,-1.2308,31.0947,4,-4.13,3.54,-1.74,4
34.1,-1.2499,31.1511,4,-3.32,4.43,-1.97,4
35.1,-1.2597,31.2064,4,-3.27,4.93,-1.99,4
36.0,-1.2447,31.2628,3,-3.26,5.00,-2.12,3
36.9,-1.2299,31.3342,4,-3.41,5.39,-2.24,4
37.9,-1.2533,31.4008,4,-3.43,6.20,-2.06,4
39.0,-1.2516,31.4557,4,-3.64,6.59,-2.10,4
40.0,-1.1773,31.5147,4,-3.68,6.39,-1.90,4
41.0,-1.1775,31.5684,4,-4.00,6.06,-1.74,4
42.1,-1.1974,31.6161,4,-3.86,5.41,-2.03,4
43.1,-1.2853,31.6527,4,-3.88,5.03,-1.86,4
44.0,-1.3201,31.6712,3,-3.65,4.85,-1.97,3
44.9,-1.2294,31.7049,4,-3.00,4.76,-1.86,4
45.9,-1.2742,31.7458,4,-2.99,4.31,-1.77,4
47.0,-1.2237,31.7783,4,-2.92,4.31,-1.57,4
48.0,-1.2386,31.8174,4,-3.10,3.86,-1.64,4
49.0,-1.2787,31.8492,4,-3.09,4.23,-1.92,4
50.1,-1.3322,31.8730,4,-3.73,3.82,-1.63,4
51.1,-1.3521,31.8923,4,-4.14,4.25,-1.68,4
52.0,-1.3480,31.9099,3,-4.45,4.50,-1.58,3
52.9,-1.4096,31.9215,4,-4.93,4.85,-1.74,4
54.0,-1.3137,31.9404,4,-5.07,5.31,-1.73,4
55.0,-1.3307,31.9691,4,-4.77,5.56,-1.76,4
56.0,-1.3500,31.9849,4,-4.64,5.17,-1.76,4
57.1,-1.3677,32.0049,4,-4.98,4.67,-1.74,4
58.1,-1.4164,32.0225,4,-5.58,3.97,-1.70,4
59.0,-1.4703,32.0312,3,-5.32,4.05,-1.69,3
59.9,-1.5186,32.0388,4,-6.16,3.91,-1.50,4
60.9,-1.5294,32.0542,4,-6.53,4.24,-1.62,4
62.0,-1.5442,32.0680,4,-6.37,4.62,-1.49,4
63.0,-1.5724,32.0773,4,-6.49,4.40,-1.56,4
64.0,-1.5710,32.0895,4,-6.20,4.80,-1.81,4
65.1,-1.5557,32.1064,4,-5.68,4.78,-1.75,4
66.1,-1.6007,32.1159,4,-5.16,4.81,-1.77,4
67.0,-1.6114,32.1230,3,-5.58,4.38,-1.64,3
67.9,-1.6102,32.1313,4,-5.44,4.60,-1.66,4
69.0,-1.6008,32.1417,4,-5.68,4.87,-1.58,4
70.0,-1.5907,32.1516,4,-5.56,5.26,-2.29,4
71.0,-1.5733,32.1631,4,-5.56,4.80,-1.68,4
72.1,-1.5579,32.1793,4,-5.62,4.41,-1.63,4
73.1,-1.5604,32.1924,4,-5.29,4.14,-1.83,4
74.0,-1.5519,32.2048,3,-4.96,4.31,-1.66,3
74.9,-1.5469,32.2180,4,-5.05,4.09,-1.70,4
75.9,-1.5452,32.2324,4,-4.52,3.96,-1.98,4
77.0,-1.5488,32.2470,4,-4.25,3.82,-1.67,4
78.0,-1.5457,32.2611,4,-4.00,3.54,-1.74,4
79.1,-1.5414,32.2778,4,-4.15,3.05,-1.98,4
80.1,-1.5364,32.2945,4,-4.24,3.28,-1.68,4
81.0,-1.5265,32.3088,3,-4.37,3.84,-1.66,3
81.9,-1.5204,32.3224,4,-4.44,4.10,-1.90,4
83.0,-1.5180,32.3382,4,-5.42,4.87,-2.03,4
84.0,-1.5204,32.3529,4,-5.76,5.01,-1.67,4
85.0,-1.5201,32.3690,4,-5.80,5.53,-1.88,4
86.1,-1.5175,32.3861,4,-5.53,5.84,-2.03,4
87.0,-1.5140,32.4019,3,-6.14,5.54,-1.64,3
87.9,-1.5110,32.4153,4,-5.75,5.29,-2.04,4
88.9,-1.5095,32.4310,4,-5.97,5.28,-1.93,4
90.0,-1.5103,32.4465,4,-6.09,5.48,-1.92,4
91.0,-1.5058,32.4612,4,-6.02,5.12,-1.98,4
92.1,-1.5056,32.4752,4,-6.01,4.86,-2.09,4
93.1,-1.5067,32.4898,4,-6.06,4.36,-2.06,4
94.0,-1.5095,32.5034,3,-6.00,4.08,-1.84,3
94.9,-1.5193,32.5149,4,-5.80,4.48,-1.86,4
96.0,-1.5230,32.5292,4,-6.04,4.86,-2.22,4
97.0,-1.5158,32.5450,4,-6.29,4.30,-1.99,4
98.0,-1.5271,32.5603,4,-5.92,4.27,-1.84,4
99.1,-1.5267,32.5732,4,-5.92,4.56,-1.80,4
100.0,-1.5247,32.5880,3,-5.74,4.52,-1.96,3
100.9,-1.5341,32.6028,4,-5.47,4.66,-2.12,4
102.0,-1.5469,32.6203,4,-5.43,4.36,-1.95,4
103.0,-1.5430,32.6398,4,-5.55,3.77,-1.78,4
104.1,-1.5577,32.6561,4,-5.35,3.93,-1.88,4
105.1,-1.5523,32.6719,4,-4.78,3.52,-1.98,4
106.0,-1.5566,32.6898,3,-5.46,3.41,-1.54,3
106.9,-1.5579,32.7054,4,-4.73,3.75,-1.71,4
108.0,-1.5579,32.7273,4,-4.79,4.10,-1.95,4
109.0,-1.5574,32.7499,4,-4.82,3.59,-1.58,4
110.1,-1.5575,32.7741,4,-4.41,3.86,-1.78,4
111.0,-1.5511,32.7965,3,-4.83,3.17,-1.82,3
111.9,-1.5366,32.8261,4,-4.66,2.25,-1.71,4
113.0,-1.5115,32.8639,4,-4.85,1.78,-1.59,4
114.0,-1.4585,32.9058,4,-4.55,1.81,-1.43,4
115.1,-1.3989,32.9622,4,-4.58,2.00,-1.40,4
116.0,-1.3673,33.0154,3,-4.05,2.57,-1.57,3
116.9,-1.3392,33.0607,4,-2.86,3.09,-2.03,4
118.0,-1.2937,33.1193,4,-2.35,2.91,-1.91,4
119.0,-1.2634,33.1714,4,-2.09,3.63,-1.91,4
120.1,-1.2537,33.2233,4,-1.85,4.00,-1.97,4
121.0,-1.2407,33.2679,3,-2.07,4.43,-2.01,3
121.9,-1.2717,33.3147,4,-1.81,4.54,-1.88,4
123.0,-1.2307,33.3632,4,-2.60,4.77,-1.98,4
124.0,-1.1486,33.4254,4,-2.76,4.49,-1.84,4
125.0,-1.1766,33.4908,3,-2.89,3.47,-1.56,3
125.9,-1.2417,33.5323,4,-2.09,3.33,-1.98,4
127.0,-1.2759,33.5506,4,-2.35,3.30,-1.86,4
128.0,-1.2602,33.5676,4,-2.75,3.40,-1.52,4
129.1,-1.2410,33.5838,4,-3.63,2.65,-1.48,4
130.0,-1.1704,33.6000,3,-4.18,2.82,-1.41,3
130.9,-1.0294,33.6593,4,-4.57,2.99,-1.22,4
132.0,-1.0424,33.7174,4,-4.11,3.14,-1.31,4
133.0,-1.0267,33.7559,4,-3.79,3.85,-1.57,4
134.0,-0.9950,33.7917,3,-3.02,4.43,-1.27,3
134.9,-0.9835,33.8260,4,-2.71,5.11,-1.65,4
136.0,-0.9660,33.8711,4,-2.78,4.53,-1.73,4
137.0,-0.9702,33.9120,4,-2.92,3.87,-1.59,4
138.0,-0.9890,33.9396,3,-2.36,4.10,-1.41,3
138.9,-1.0067,33.9615,4,-2.64,4.51,-1.77,4
140.0,-0.9619,33.9894,4,-2.89,5.04,-1.67,4
141.0,-0.8954,34.0162,4,-2.49,4.55,-1.83,4
142.0,-0.8338,34.0477,3,-2.78,3.42,-1.79,3
142.9,-0.8196,34.0712,4,-3.14,3.50,-1.65,4
144.0,-0.8138,34.0984,4,-3.57,3.21,-1.63,4
145.1,-0.8305,34.1181,4,-3.98,2.84,-1.74,4
146.0,-0.8441,34.1301,3,-3.41,3.32,-1.87,3
146.9,-0.8279,34.1465,4,-3.65,2.91,-1.71,4
148.0,-0.8130,34.1687,4,-4.17,2.91,-1.77,4
149.1,-0.8608,34.1961,4,-4.24,2.34,-1.68,4
150.0,-0.8846,34.2011,3,-4.00,1.71,-1.46,3
150.9,-0.9476,34.2195,4,-3.50,2.22,-1.70,4
152.0,-1.0108,34.2165,4,-3.11,2.02,-1.85,4
153.1,-0.9876,34.2252,4,-2.83,1.87,-1.87,4
154.0,-0.9594,34.2346,3,-2.54,2.30,-1.99,3
154.9,-0.9074,34.2483,4,-2.78,2.14,-1.71,4
156.0,-0.8860,34.2613,4,-3.24,2.73,-1.71,4
157.1,-0.8562,34.2780,4,-3.18,2.59,-1.70,4
158.0,-0.8774,34.2886,3,-3.11,3.01,-2.00,3
159.0,-0.8998,34.2928,4,-3.46,2.74,-1.97,4
160.0,-0.9308,34.3000,4,-3.06,3.31,-2.15,4
161.1,-0.9254,34.3125,4,-3.04,3.27,-1.96,4
162.0,-0.9396,34.3197,3,-3.52,2.47,-1.79,3
163.0,-0.9982,34.3243,4,-3.21,3.02,-2.00,4
164.0,-1.0555,34.3179,4,-3.39,3.49,-2.23,4
165.0,-1.0501,34.3268,3,-4.13,3.69,-2.00,3
165.9,-1.0511,34.3281,4,-4.18,3.33,-1.77,4
167.0,-1.0451,34.3328,4,-3.63,3.90,-2.14,4
168.1,-1.0315,34.3415,4,-3.00,3.64,-2.12,4
169.0,-1.0229,34.3419,3,-3.03,3.31,-1.93,3
170.0,-1.0043,34.3497,4,-2.77,3.57,-2.30,4
171.0,-0.9774,34.3586,4,-2.49,3.52,-2.43,4
172.0,-0.9732,34.3614,3,-2.74,3.66,-2.31,3
172.9,-0.9476,34.3696,4,-3.01,3.48,-2.10,4
174.0,-0.9362,34.3710,4,-3.25,3.49,-2.03,4
175.1,-0.9107,34.3841,4,-3.42,3.74,-2.30,4
176.0,-0.8979,34.3828,3,-3.67,4.05,-2.14,3
177.0,-0.8802,34.3943,4,-4.27,3.66,-1.99,4
178.0,-0.8605,34.3974,4,-3.89,3.69,-2.09,4
179.0,-0.8502,34.4034,3,-4.10,3.15,-2.08,3
179.9,-0.8334,34.4066,4,-3.97,3.02,-2.23,4
181.0,-0.8206,34.4156,4,-4.08,3.30,-2.07,4
182.1,-0.8207,34.4145,4,-3.94,3.36,-2.20,4
183.0,-0.7952,34.4195,3,-3.71,4.05,-2.24,3
184.0,-0.7921,34.4244,4,-3.88,3.61,-2.30,4
185.0,-0.7651,34.4270,4,-3.82,3.85,-2.57,4
186.0,-0.7512,34.4350,3,-4.05,3.89,-2.10,3
