2015,314.87649,174.5411,82.3221,754
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.9,-1.5970,29.2027,20,0.95,6.87,1.07,16
9.1,-1.5980,29.2326,4,-0.04,6.03,4.23,5
10.0,-1.5986,29.2421,3,0.46,5.36,4.26,4
11.0,-1.5990,29.2492,4,0.52,5.38,3.90,4
12.0,-1.5992,29.2533,3,0.61,5.90,3.71,3
12.9,-1.5991,29.2561,4,0.66,5.83,3.63,4
14.1,-1.5991,29.2596,4,0.85,5.15,3.79,4
15.1,-1.5990,29.2617,3,0.86,4.42,4.23,3
16.1,-1.5991,29.2634,4,1.06,4.01,4.01,4
17.0,-1.5992,29.2656,3,1.34,3.47,3.68,3
18.0,-1.5991,29.2674,4,1.18,3.35,3.68,4
19.0,-1.5992,29.2685,3,1.09,3.56,3.97,3
20.0,-1.5993,29.2695,4,0.85,3.68,3.65,4
21.0,-1.5993,29.2705,3,1.21,3.58,3.57,3
22.0,-1.5992,29.2716,4,2.03,3.78,3.71,4
23.0,-1.5992,29.2730,3,2.27,4.11,3.83,3
24.0,-1.5990,29.2748,4,2.52,5.22,3.88,4
25.0,-1.5988,29.2774,3,1.95,5.88,3.54,3
26.0,-1.5941,29.2815,4,2.27,7.10,3.90,4
26.9,-1.5739,29.3434,3,3.06,6.39,3.91,3
27.9,-1.4780,29.9255,4,2.71,6.63,3.93,4
29.0,-1.3438,30.4050,4,-1.93,15.10,3.77,4
30.0,-1.3212,30.5362,3,-4.56,16.34,3.70,3
31.0,-1.2995,30.6358,4,-5.17,16.77,3.52,4
32.0,-1.2648,30.7043,3,-5.96,17.66,3.31,3
32.9,-1.2588,30.7523,4,-5.40,17.80,3.30,4
34.1,-1.2443,30.7937,4,-4.78,18.13,3.15,4
35.0,-1.2491,30.8309,3,-5.21,18.32,3.22,3
36.0,-1.2600,30.8725,4,-5.39,18.21,3.27,4
37.0,-1.2754,30.9184,3,-4.70,18.45,3.10,3
38.0,-1.2875,30.9560,4,-4.56,18.87,3.10,4
39.1,-1.4000,30.9907,4,-4.27,18.77,3.01,3
40.0,-1.4591,31.0230,3,-3.94,18.07,3.00,4
41.0,-1.4588,31.0598,4,-2.82,18.45,3.15,4
42.0,-1.4229,31.0938,3,-2.80,18.45,3.00,3
43.0,-1.3794,31.1280,4,-2.31,18.49,3.19,4
44.1,-1.4920,31.1615,4,-2.53,18.25,3.05,3
45.0,-1.4930,31.1879,3,-2.16,18.30,3.36,4
46.0,-1.3826,31.2296,4,-1.48,18.67,3.84,4
47.0,-1.2954,31.2568,3,-1.81,18.20,3.51,3
48.0,-1.3814,31.2885,4,-1.18,18.22,3.45,4
49.1,-1.4224,31.3124,4,-1.00,18.16,3.54,3
50.0,-1.4090,31.3325,3,-1.35,18.17,3.59,4
51.0,-1.4233,31.3637,4,-1.93,17.68,3.76,4
52.0,-1.4954,31.3819,3,-1.35,17.40,3.66,3
52.9,-1.4462,31.4076,4,-1.25,17.27,3.84,4
54.0,-1.3776,31.4434,4,-0.28,16.57,4.15,4
55.0,-1.4256,31.4724,3,0.12,15.88,4.03,3
56.0,-1.3888,31.5038,4,0.38,15.85,4.09,4
57.0,-1.4145,31.5386,3,0.45,15.47,3.95,3
57.9,-1.4015,31.5659,4,0.19,15.60,4.02,4
59.0,-1.3924,31.6049,4,-0.06,15.37,3.97,4
