2015,288.25147,168.1162,81.2251,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.5402,NaN,1,NaN,NaN,NaN,1
8.0,-1.5400,28.3547,6,1.82,3.67,-4.86,5
9.1,-1.5399,28.3549,4,1.60,2.87,-2.75,4
10.1,-1.5395,28.3545,4,2.77,3.64,-1.08,4
11.1,-1.5395,28.3549,4,2.87,3.00,0.44,4
12.1,-1.5391,28.3554,4,2.87,3.62,-0.00,4
13.1,-1.5391,28.3559,4,2.82,4.46,0.05,4
14.1,-1.5394,28.3535,4,2.96,4.96,-0.30,4
15.1,-1.5396,28.3576,4,2.74,5.06,-1.40,4
16.1,-1.5397,28.3584,4,2.83,5.05,-2.36,4
17.1,-1.5394,28.3587,4,2.42,4.11,-2.73,4
18.1,-1.5392,28.3595,4,2.80,3.77,-1.62,4
19.0,-1.5393,28.3603,4,3.03,2.70,-0.88,4
20.0,-1.5392,28.3607,4,2.71,3.42,-2.25,4
21.0,-1.5395,28.3605,4,2.25,3.39,-1.92,4
22.0,-1.5391,28.3591,4,2.93,2.65,-1.47,4
22.9,-1.5383,28.3632,4,2.38,3.24,-0.77,4
23.9,-1.3422,29.1828,4,2.56,2.45,-2.22,4
24.9,-0.9981,30.5140,4,0.80,2.37,-2.15,4
25.9,-1.0275,30.5965,4,0.25,3.19,-2.20,4
26.9,-1.0585,30.6589,4,1.15,3.48,-1.99,4
27.9,-1.1068,30.7692,4,1.87,4.73,-1.71,4
28.9,-1.1492,30.8627,4,2.21,5.10,-1.79,4
29.9,-1.1677,30.9524,4,2.51,4.91,-1.58,4
30.9,-1.1821,31.0310,4,2.69,4.80,-1.32,4
32.0,-1.1834,31.0999,4,2.64,3.71,-1.79,4
33.0,-1.1877,31.1556,4,1.38,3.44,-2.03,4
34.0,-1.1956,31.2382,4,0.25,1.53,-2.25,4
35.0,-1.2016,31.2894,4,-0.63,0.73,-2.37,4
36.1,-1.1753,31.3520,4,-1.19,1.91,-2.40,4
37.0,-1.1503,31.3980,3,-1.55,2.08,-2.47,3
37.9,-1.1145,31.4501,4,-0.70,1.91,-2.08,4
39.0,-1.1842,31.4888,4,-0.39,2.27,-2.02,4
40.0,-1.2098,31.5178,4,-0.46,2.66,-2.37,4
41.1,-1.3092,31.5373,4,-1.48,2.40,-2.64,4
42.1,-1.2516,31.5622,4,-1.07,1.86,-2.71,4
43.0,-1.2683,31.5927,3,-1.47,1.85,-2.55,3
43.9,-1.1942,31.6266,4,-0.74,1.54,-2.41,4
45.0,-1.1288,31.6784,4,-0.63,1.17,-2.39,4
46.0,-1.1499,31.7343,4,-0.41,1.01,-2.09,4
47.1,-1.3698,31.7634,4,1.39,0.51,-2.17,4
48.0,-1.5061,31.7785,3,1.80,1.21,-2.07,3
48.9,-1.4939,31.8007,4,1.67,1.57,-1.92,4
50.0,-1.4551,31.8236,4,0.81,2.18,-2.11,4
51.0,-1.4375,31.8534,4,0.35,2.48,-2.42,4
52.1,-1.5267,31.8789,4,-0.60,3.18,-2.37,4
53.1,-1.4615,31.9049,4,-0.45,3.42,-2.33,3
54.0,-1.4494,31.9324,3,-0.13,3.30,-2.37,4
54.9,-1.5403,31.9480,4,-1.04,2.86,-2.53,4
56.0,-1.5471,31.9679,4,-1.61,2.43,-2.56,4
57.1,-1.5537,31.9912,4,-1.60,2.23,-2.58,4
58.0,-1.5597,32.0078,3,-2.01,2.35,-2.81,3
58.9,-1.5536,32.0231,4,-2.37,2.15,-3.01,4
60.0,-1.5500,32.0403,4,-2.96,2.20,-2.96,4
61.0,-1.5252,32.0578,4,-2.76,1.98,-2.83,4
62.1,-1.5650,32.0731,4,-2.72,1.79,-2.86,4
63.0,-1.5630,32.0874,3,-3.11,2.08,-3.03,3
63.9,-1.5297,32.1005,4,-2.23,1.68,-2.94,4
65.0,-1.5417,32.1128,4,-1.61,1.72,-2.78,4
66.1,-1.5549,32.1250,4,-1.60,2.30,-2.78,4
67.0,-1.5499,32.1389,3,-2.04,2.78,-2.78,3
67.9,-1.5876,32.1534,4,-2.24,3.05,-2.92,4
69.0,-1.6020,32.1663,4,-2.01,3.47,-2.91,4
70.0,-1.5994,32.1789,4,-1.53,3.58,-3.05,4
71.1,-1.5830,32.1922,4,-1.96,3.88,-2.87,4
72.0,-1.5670,32.2042,3,-1.51,3.90,-2.73,3
73.0,-1.5493,32.2148,4,-1.44,4.12,-2.87,4
