2015,308.87649,172.6370,82.1717,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5796,28.8876,10,4.32,-1.71,0.63,6
8.0,-1.5796,28.8891,5,4.18,-1.60,5.41,8
9.1,-1.5798,28.8903,4,3.23,-1.44,4.34,5
10.0,-1.5796,28.8919,3,2.33,-1.21,3.81,3
11.0,-1.5797,28.8950,4,2.69,-0.58,3.63,4
11.9,-1.5784,28.9092,3,3.43,-0.98,3.87,4
12.9,-1.5776,28.9457,4,2.01,0.79,4.10,3
14.0,-1.5776,28.9891,4,0.87,0.93,3.97,4
15.0,-1.5792,29.0249,3,0.61,2.33,3.69,3
16.0,-1.5801,29.0443,4,-0.06,2.65,3.65,4
17.0,-1.5803,29.0605,3,1.51,1.76,3.53,4
18.0,-1.5800,29.0744,4,1.99,2.86,3.52,3
19.0,-1.5805,29.1075,3,2.62,2.77,3.70,4
20.0,-1.5814,29.1285,4,2.82,3.09,3.92,3
21.0,-1.5821,29.1448,3,2.71,3.77,3.58,4
21.9,-1.5812,29.1603,4,2.57,4.03,3.91,3
22.9,-1.5800,29.1669,3,2.92,3.97,4.09,4
23.9,-1.5778,29.1794,4,2.74,3.88,3.64,3
25.1,-1.5731,29.1911,4,2.81,3.75,3.62,4
26.1,-1.5616,29.2166,3,2.98,4.67,3.81,3
27.0,-1.5489,29.2448,4,3.68,3.57,3.65,4
28.0,-1.5003,29.3987,3,4.59,5.62,3.80,3
29.0,-1.3482,29.9718,4,3.19,1.59,3.81,4
30.0,-1.2352,30.3707,3,2.89,-2.62,3.28,4
31.0,-1.1743,30.5818,4,2.80,-2.04,3.30,3
32.1,-1.1641,30.6867,4,2.49,-3.24,3.39,4
33.0,-1.1886,30.7616,3,3.08,-2.88,3.57,3
34.0,-1.2242,30.7970,4,5.07,-2.69,3.37,4
35.0,-1.2627,30.8691,3,6.28,-2.96,3.44,3
36.0,-1.2856,30.9096,4,7.06,-2.19,3.45,4
37.0,-1.3166,30.9533,3,6.36,-1.49,4.01,4
37.9,-1.3506,30.9926,4,5.70,-0.09,3.57,3
39.1,-1.3917,31.0386,4,5.10,0.32,3.98,4
40.0,-1.4134,31.0714,3,5.42,0.44,3.89,3
41.0,-1.4211,31.1009,4,5.16,-0.22,4.03,4
42.0,-1.4224,31.1536,3,4.67,-0.38,3.94,4
43.0,-1.4293,31.1988,4,3.08,-0.74,3.84,3
44.0,-1.4103,31.2317,3,2.26,-0.57,3.99,4
44.9,-1.4393,31.2741,4,2.76,-0.28,3.88,3
46.0,-1.4843,31.2976,4,2.69,-0.68,3.70,4
47.0,-1.4844,31.3403,3,3.88,-1.03,3.86,3
48.0,-1.4872,31.3727,4,3.68,-1.02,3.75,4
49.0,-1.5254,31.4089,3,4.21,-0.72,3.73,4
49.9,-1.5502,31.4414,4,4.26,-0.30,3.76,3
51.1,-1.5567,31.4596,4,4.06,0.49,3.84,4
52.0,-1.5671,31.4850,3,4.30,0.38,3.59,3
53.0,-1.5618,31.5135,4,4.45,0.58,4.06,4
54.0,-1.5390,31.5578,3,3.37,0.09,3.87,4
55.0,-1.4893,31.5946,4,2.56,-0.02,3.61,3
56.1,-1.4670,31.6408,4,2.52,-0.38,3.57,4
57.0,-1.4751,31.6732,3,2.76,-1.12,3.51,3
58.0,-1.4738,31.6945,4,2.30,-1.52,3.46,4
59.0,-1.4699,31.7242,3,0.94,-1.46,3.55,4
60.0,-1.4779,31.7450,4,1.27,-0.92,3.44,3
61.1,-1.4874,31.7663,4,0.82,0.22,3.19,4
62.0,-1.4668,31.7848,3,1.54,0.50,3.43,3
63.0,-1.4303,31.8095,4,2.48,0.31,3.45,4
64.0,-1.4632,31.8207,3,3.47,-0.45,3.17,4
65.0,-1.4901,31.8418,4,4.49,-1.14,3.69,3
66.1,-1.4854,31.8624,4,4.44,-1.08,3.70,4
67.0,-1.4761,31.8875,3,3.11,-1.67,3.51,3
68.0,-1.4869,31.9106,4,2.73,-0.79,3.37,4
69.0,-1.4955,31.9207,3,2.87,0.08,3.68,4
69.9,-1.5126,31.9420,4,3.25,-0.14,3.67,3
71.0,-1.5182,31.9672,4,1.74,-0.64,3.58,4
72.0,-1.5052,31.9858,3,1.08,-1.14,3.56,3
73.0,-1.5107,31.9982,4,0.91,-1.07,3.44,4
73.9,-1.5124,32.0099,3,2.00,-0.62,3.62,4
74.9,-1.5270,32.0251,4,1.55,-0.10,3.63,3
76.0,-1.5610,32.0407,4,2.32,-0.29,3.65,4
77.0,-1.5647,32.0553,3,2.90,-1.29,3.86,4
78.0,-1.5694,32.0698,4,3.24,-1.77,3.60,3
79.1,-1.5827,32.0833,4,3.34,-1.41,3.47,4
