2016,39.87662,-175.8731,83.1857,756
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.6393,29.9434,3,NaN,NaN,NaN,0
6.9,-1.6391,29.9429,6,0.42,0.85,2.09,11
7.9,-1.6392,29.9439,4,0.63,0.99,4.97,5
8.9,-1.6391,29.9439,4,0.99,0.66,4.11,4
10.0,-1.6390,29.9438,4,0.73,0.42,3.62,4
11.0,-1.6392,29.9441,3,0.39,1.09,3.71,4
11.9,-1.6390,29.9441,4,0.01,0.56,3.49,4
13.0,-1.6390,29.9442,4,0.16,0.65,2.63,3
14.0,-1.6391,29.9446,3,0.51,0.45,2.67,4
15.0,-1.6392,29.9458,4,-1.02,0.40,3.25,3
16.1,-1.6391,29.9471,4,-1.10,-0.07,3.06,4
17.1,-1.6392,29.9477,3,-1.26,-0.35,3.46,4
18.0,-1.6390,29.9506,4,-0.73,-0.93,2.97,3
19.0,-1.6387,29.9588,3,-1.09,-0.18,2.81,4
20.0,-1.6370,29.9758,4,-1.99,0.03,2.96,4
21.1,-1.6287,29.9982,4,-3.12,-0.53,2.79,3
22.0,-1.6291,30.0094,3,-4.42,-0.72,2.84,4
23.0,-1.6292,30.0159,4,-3.69,-0.95,2.79,3
24.0,-1.6299,30.0364,3,-3.97,-1.04,3.05,4
24.9,-1.6311,30.0650,4,-4.37,-1.03,3.29,4
26.0,-1.6399,30.0864,4,-4.67,-2.38,3.34,3
27.0,-1.6418,30.0977,3,-4.06,-3.84,3.59,4
27.9,-1.6426,30.1064,4,-2.11,-4.74,3.27,4
29.0,-1.6430,30.1131,4,-1.30,-4.82,3.21,3
30.0,-1.6437,30.1175,3,-0.61,-4.96,3.38,4
31.0,-1.6438,30.1211,4,-1.30,-4.89,3.32,3
32.1,-1.6430,30.1297,4,-2.42,-4.73,3.29,4
33.0,-1.6401,30.1381,3,-3.52,-3.87,3.46,4
34.0,-1.6347,30.1494,4,-3.20,-4.59,3.33,3
35.1,-1.6126,30.1761,4,-2.99,-4.16,3.41,4
36.0,-1.5744,30.2187,3,-2.64,-4.36,3.43,4
37.0,-1.5376,30.2929,4,-2.28,-3.22,3.59,3
38.1,-1.4648,30.5555,4,-2.82,-1.88,3.98,4
39.0,-1.3964,30.8165,3,0.38,-2.81,4.18,4
40.0,-1.3602,30.9524,4,0.56,-4.21,4.15,3
41.0,-1.3371,31.0343,3,4.57,-3.11,3.99,4
41.9,-1.3185,31.1394,4,4.38,-2.83,4.13,4
43.0,-1.3250,31.2243,4,1.66,-2.00,3.79,3
44.0,-1.3483,31.3019,3,0.54,-0.72,3.86,4
44.9,-1.3578,31.3528,4,0.61,-0.98,3.77,4
46.0,-1.3661,31.4011,4,2.01,-1.07,3.75,3
47.0,-1.3781,31.4563,3,1.36,-0.83,3.64,4
48.0,-1.3559,31.4963,4,0.03,-0.24,3.44,3
49.1,-1.3466,31.5228,4,-0.09,0.90,3.45,4
50.0,-1.3379,31.5467,3,0.25,2.49,3.78,4
51.0,-1.3336,31.5691,4,0.90,3.55,3.72,3
52.1,-1.3299,31.6017,4,0.54,2.50,3.77,4
53.1,-1.3307,31.6265,3,0.28,1.91,3.66,4
54.0,-1.3541,31.6666,4,0.94,1.00,3.37,3
55.0,-1.3675,31.6999,3,1.94,0.57,3.21,4
55.9,-1.3748,31.7321,4,1.56,1.30,3.42,4
57.0,-1.3758,31.7617,4,0.34,0.66,3.49,3
58.0,-1.3733,31.7894,3,0.89,0.36,3.38,4
58.9,-1.3835,31.8219,4,1.28,0.09,3.52,3
60.0,-1.3916,31.8533,4,1.64,0.46,3.54,4
61.0,-1.3964,31.8765,3,1.75,0.84,3.70,4
62.0,-1.4117,31.9136,4,0.83,1.10,3.71,3
63.1,-1.4295,31.9492,4,0.86,0.80,3.76,4
64.0,-1.4497,31.9787,3,-0.64,0.82,3.81,4
65.0,-1.4553,31.9905,4,-1.09,0.89,3.81,3
66.1,-1.4686,32.0251,4,0.74,0.72,4.10,4
67.0,-1.4778,32.0493,3,1.98,1.34,3.74,4
68.0,-1.4824,32.0607,4,2.48,2.04,4.02,3
69.1,-1.4853,32.0720,4,2.00,2.10,4.03,4
70.0,-1.4880,32.0841,3,0.62,2.01,3.66,4
71.0,-1.4902,32.0983,4,-0.47,1.75,3.64,3
72.1,-1.4916,32.1093,4,-0.75,2.29,3.86,4
73.0,-1.4934,32.1195,3,-0.83,2.20,3.71,4
74.0,-1.4961,32.1258,4,-1.18,2.04,3.58,3
75.0,-1.5016,32.1331,3,-0.85,1.75,3.64,4
75.9,-1.5055,32.1421,4,-0.32,1.70,3.72,4
77.0,-1.5098,32.1534,4,-0.17,1.66,3.60,3
78.0,-1.5117,32.1667,3,0.01,1.27,3.54,4
78.9,-1.5150,32.1796,4,-0.10,1.00,3.57,4
80.0,-1.5225,32.1950,4,0.10,0.96,3.52,3
81.0,-1.5259,32.2101,3,0.05,0.48,3.58,4
81.9,-1.5252,32.2279,4,0.16,0.36,3.45,4
83.0,-1.5238,32.2478,4,-0.82,-0.26,3.50,3
84.0,-1.5253,32.2649,3,-0.85,-0.09,3.28,4
84.9,-1.5267,32.2792,4,-0.53,-0.57,3.12,4
86.0,-1.5288,32.2934,4,-0.62,-0.51,3.31,3
87.1,-1.5285,32.3092,4,0.60,-0.19,3.21,4
88.0,-1.5270,32.3282,3,2.11,0.03,3.19,4
89.0,-1.5238,32.3434,4,2.97,0.33,2.78,3
90.0,-1.5234,32.3556,3,2.51,0.42,3.09,4
90.9,-1.5215,32.3802,4,1.80,1.21,2.86,4
92.0,-1.5243,32.3997,4,1.69,1.86,2.97,3
93.0,-1.5235,32.4169,3,1.18,1.99,2.96,4
93.9,-1.5218,32.4297,4,1.25,2.68,3.19,4
95.0,-1.5209,32.4459,4,1.31,2.34,3.30,3
96.0,-1.5159,32.4612,3,0.72,1.70,3.41,4
96.9,-1.5181,32.4823,4,0.05,1.96,3.41,4
98.0,-1.5224,32.5022,4,-0.60,2.36,3.57,3
99.0,-1.5204,32.5205,3,-1.32,1.86,3.38,4
99.9,-1.5200,32.5338,4,-1.98,2.48,3.41,4
101.0,-1.5206,32.5483,4,-1.90,2.45,3.56,3
102.1,-1.5215,32.5677,4,-1.15,1.77,3.56,4
103.0,-1.5229,32.5807,3,-2.14,1.25,3.65,4
104.0,-1.5281,32.5945,4,-2.10,1.15,3.83,3
105.1,-1.5231,32.6107,4,-3.05,1.29,3.71,4
106.0,-1.5177,32.6324,3,-3.26,1.81,3.56,4
107.0,-1.5166,32.6505,4,-2.65,1.88,3.80,3
108.1,-1.5211,32.6910,4,-2.42,1.91,3.88,4
109.0,-1.5174,32.7138,3,-2.63,1.41,3.98,4
110.0,-1.4985,32.7405,4,-1.62,1.20,3.85,3
111.1,-1.4758,32.7844,4,-1.02,1.35,3.77,4
112.0,-1.4649,32.8168,3,-1.17,1.23,3.70,4
113.0,-1.4500,32.8648,4,-1.96,1.23,3.79,3
114.0,-1.4319,32.9026,4,-2.58,1.75,3.46,4
115.0,-1.4124,32.9438,3,-1.97,3.18,3.22,4
