2016,41.62662,-175.7965,83.3298,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.3,-1.6349,29.8566,8,NaN,NaN,NaN,0
6.7,-1.6350,29.8568,7,-1.05,2.55,-6.46,16
8.1,-1.6347,29.8555,4,-1.26,3.11,2.05,4
9.0,-1.6348,29.8562,3,-1.55,3.04,1.52,4
10.0,-1.6349,29.8570,4,0.03,4.03,0.63,4
11.1,-1.6348,29.8571,4,1.26,3.16,1.90,3
12.0,-1.6348,29.8571,3,0.31,3.31,2.61,4
13.0,-1.6348,29.8571,4,0.44,3.47,2.87,4
14.0,-1.6348,29.8568,3,-0.30,3.02,3.08,3
14.9,-1.6347,29.8567,4,-0.66,3.47,3.29,4
16.0,-1.6348,29.8569,4,-0.76,3.77,3.70,3
17.0,-1.6347,29.8576,3,-0.85,4.18,3.66,4
18.0,-1.6349,29.8579,4,-0.99,3.90,3.60,4
19.0,-1.6347,29.8585,3,-0.79,4.03,3.47,3
19.9,-1.6348,29.8597,4,-0.71,4.49,3.71,4
21.0,-1.6348,29.8597,4,-1.32,4.88,3.31,3
22.0,-1.6348,29.8595,3,-1.20,4.11,3.78,4
23.0,-1.6348,29.8593,4,-0.87,3.57,3.54,4
23.9,-1.6347,29.8593,3,-0.19,3.17,3.59,3
24.9,-1.6347,29.8594,4,0.09,3.57,3.74,4
26.0,-1.6347,29.8595,4,1.51,3.24,3.61,3
27.0,-1.6344,29.8598,3,1.10,2.64,4.02,4
28.0,-1.6312,29.8688,4,1.11,2.22,3.46,4
29.1,-1.5930,29.9791,4,0.95,3.11,2.80,3
30.0,-1.5153,30.2467,3,-0.83,2.05,2.71,4
31.0,-1.4789,30.4117,4,-2.16,4.75,2.81,4
32.0,-1.4546,30.5302,3,-0.67,5.65,2.92,3
32.9,-1.4116,30.7456,4,-1.05,7.14,3.08,4
34.0,-1.3805,30.9410,4,-3.84,9.50,3.35,3
35.0,-1.3745,31.0020,3,-4.84,8.62,3.44,4
36.0,-1.3700,31.0714,4,-4.36,7.06,3.58,4
37.1,-1.3805,31.1527,4,-4.95,6.02,3.41,3
38.0,-1.3921,31.1999,3,-4.61,4.28,3.72,4
39.0,-1.3944,31.2443,4,-4.25,4.45,3.59,4
