2015,320.50150,172.8157,82.0935,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6012,29.4529,8,-1.19,4.69,-0.61,8
8.0,-1.6013,29.4531,5,-0.63,4.27,-4.73,4
9.1,-1.6013,29.4533,4,-0.77,4.21,-2.71,4
10.1,-1.6013,29.4540,4,-0.71,4.27,-2.71,4
11.1,-1.6013,29.4542,4,-1.12,3.75,-2.50,4
12.1,-1.6013,29.4544,4,-1.25,3.75,-2.69,4
13.1,-1.6013,29.4548,4,-1.14,3.68,-2.85,4
14.1,-1.6015,29.4558,4,-1.13,3.48,-2.93,4
15.1,-1.6015,29.4566,4,-1.09,3.24,-3.07,4
16.0,-1.6017,29.4574,3,-1.01,3.30,-3.10,3
16.9,-1.6018,29.4585,4,-1.07,3.33,-2.72,4
17.9,-1.6017,29.4594,4,-1.26,3.19,-3.10,4
18.9,-1.6017,29.4602,4,-1.56,3.41,-3.29,4
19.9,-1.6015,29.4611,4,-1.56,3.43,-3.21,4
20.9,-1.6016,29.4624,4,-1.63,3.38,-3.17,4
21.9,-1.6009,29.4640,4,-1.60,3.64,-3.38,4
23.0,-1.6006,29.4646,4,-1.89,3.36,-3.60,4
24.0,-1.5977,29.4679,4,-1.73,3.91,-3.62,4
25.0,-1.5893,29.5001,4,-0.93,4.19,-3.55,4
26.0,-1.3887,30.1702,4,-0.53,6.00,-3.29,4
27.0,-1.2054,30.6581,4,-0.82,7.20,-2.83,4
28.0,-1.1949,30.7742,4,1.22,6.15,-2.91,4
29.0,-1.2106,30.8736,4,1.85,7.80,-2.83,4
30.0,-1.2360,30.9237,4,2.49,8.40,-2.27,4
31.0,-1.2322,30.9543,4,3.01,9.57,-1.87,4
32.0,-1.2340,30.9998,4,2.74,10.91,-1.84,4
33.0,-1.2352,31.0429,4,3.28,11.06,-1.67,4
34.0,-1.3095,31.0787,4,3.50,11.57,-1.47,4
35.0,-1.3223,31.1078,4,2.67,12.13,-1.29,4
36.0,-1.3200,31.1463,4,2.21,12.45,-1.27,4
36.9,-1.2992,31.1807,4,1.34,11.80,-1.53,4
37.9,-1.2944,31.2191,4,1.36,11.40,-1.95,4
39.0,-1.2772,31.2613,4,1.58,10.88,-1.73,4
40.0,-1.3310,31.3078,4,2.17,10.93,-1.87,4
41.0,-1.2750,31.3651,4,0.77,11.00,-1.70,4
42.0,-1.3011,31.4056,4,0.88,11.12,-1.60,4
43.0,-1.2186,31.4514,4,2.86,11.66,-1.21,4
44.0,-1.1846,31.4906,4,3.86,11.63,-1.34,4
45.0,-1.1910,31.5197,4,3.56,11.96,-1.14,4
46.0,-1.2191,31.5554,4,3.57,11.76,-0.58,4
47.0,-1.2487,31.5781,4,3.79,11.45,-1.18,4
48.0,-1.2724,31.6121,4,4.75,11.19,-1.00,4
49.0,-1.2909,31.6433,4,5.84,11.37,-1.08,4
50.0,-1.3402,31.6806,4,6.11,12.04,-0.75,4
51.0,-1.3735,31.6980,4,5.52,11.94,-0.34,4
52.0,-1.4023,31.7141,4,5.65,11.08,-1.09,4
53.0,-1.3777,31.7372,4,4.79,10.89,-1.23,4
54.1,-1.3258,31.7672,4,5.01,10.72,-1.13,4
55.1,-1.3138,31.7916,4,5.20,11.83,-0.73,4
56.1,-1.3387,31.8185,4,4.56,12.49,-1.16,4
57.1,-1.3605,31.8367,4,4.34,11.37,-0.94,4
58.1,-1.3651,31.8569,4,5.42,9.79,-1.41,4
59.1,-1.3758,31.8701,4,6.22,8.84,-1.45,4
60.1,-1.3711,31.8794,4,6.13,9.33,-1.24,4
61.1,-1.4026,31.9064,4,6.51,9.45,-1.15,4
62.1,-1.4347,31.9309,4,6.90,9.65,-1.26,4
63.1,-1.4395,31.9480,4,7.08,10.34,-0.69,4
64.1,-1.4438,31.9686,4,6.89,10.56,-0.92,4
65.1,-1.4560,31.9861,4,6.88,11.03,-0.36,4
66.1,-1.4621,32.0010,4,6.83,11.09,-0.49,4
67.1,-1.4644,32.0169,4,7.09,10.81,-0.65,4
68.1,-1.4656,32.0329,4,6.53,10.92,-0.69,4
69.1,-1.4618,32.0528,4,5.88,10.36,-1.55,4
70.1,-1.4870,32.0744,4,6.05,10.27,-0.40,4
71.0,-1.4847,32.0973,4,6.18,11.17,-0.85,4
72.1,-1.4848,32.1166,4,4.96,11.99,-1.20,4
73.1,-1.4868,32.1256,4,3.86,12.03,-1.09,4
74.1,-1.4923,32.1327,4,3.97,11.52,-0.32,4
75.1,-1.4932,32.1416,4,4.45,10.91,-1.46,4
76.1,-1.4952,32.1541,4,4.68,10.43,-1.35,4
77.1,-1.4954,32.1667,4,5.27,9.62,-1.11,4
78.1,-1.4881,32.1811,4,5.88,9.06,-1.03,4
79.1,-1.4790,32.1991,4,5.30,9.14,-1.35,4
80.1,-1.4932,32.2204,4,5.06,8.71,-1.65,4
81.1,-1.4988,32.2343,4,4.43,8.31,-1.30,4
82.1,-1.4694,32.2521,4,3.93,9.02,-1.73,4
83.1,-1.4699,32.2762,4,3.63,9.61,-1.21,4
84.0,-1.4718,32.2892,3,3.48,9.27,-1.81,3
84.9,-1.4746,32.3003,4,2.97,9.00,-1.72,4
85.9,-1.4758,32.3136,4,2.94,8.51,-1.31,4
86.9,-1.4758,32.3288,4,3.11,9.03,-1.56,4
87.9,-1.4738,32.3441,4,3.25,9.36,-1.83,4
88.9,-1.4831,32.3547,4,3.26,9.34,-1.31,4
90.0,-1.4941,32.3675,4,3.03,8.84,-2.06,4
91.0,-1.4972,32.3763,4,3.02,8.24,-1.61,4
92.0,-1.4844,32.3921,4,3.43,8.14,-1.59,4
93.0,-1.4764,32.4127,4,3.56,7.92,-1.27,4
94.1,-1.4739,32.4333,4,3.83,7.64,-1.43,4
95.1,-1.4774,32.4458,4,4.10,7.24,-1.62,4
96.0,-1.4867,32.4551,3,3.86,7.56,-1.57,3
96.9,-1.4950,32.4654,4,3.76,7.62,-1.54,4
97.9,-1.5010,32.4771,4,3.62,7.90,-1.36,4
99.0,-1.5049,32.4871,4,3.65,8.16,-1.07,4
100.0,-1.5067,32.4979,4,3.40,8.50,-1.46,4
101.0,-1.5124,32.5144,4,3.84,8.27,-1.09,4
102.0,-1.5145,32.5320,4,3.97,7.93,-1.12,4
103.1,-1.5247,32.5468,4,3.76,8.57,-1.29,4
104.1,-1.5316,32.5654,4,4.04,8.50,-1.17,4
105.1,-1.5361,32.5849,4,4.43,8.21,-0.58,4
106.1,-1.5463,32.6012,4,3.79,7.69,-1.38,4
107.0,-1.5494,32.6189,3,3.14,7.66,-1.33,3
107.9,-1.5484,32.6375,4,2.55,7.09,-0.84,4
108.9,-1.5529,32.6540,4,2.81,7.13,-1.33,4
110.0,-1.5502,32.6733,4,2.20,7.38,-1.48,4
111.0,-1.5474,32.6860,4,2.00,7.39,-1.34,4
112.0,-1.5541,32.7009,4,1.28,7.81,-0.84,4
113.0,-1.5586,32.7205,4,1.48,7.16,-1.28,4
114.1,-1.5563,32.7373,4,1.66,6.88,-1.26,4
115.0,-1.5505,32.7548,3,1.78,6.77,-1.40,3
115.9,-1.5371,32.7772,4,1.50,6.26,-1.39,4
116.9,-1.5267,32.8044,4,2.01,6.61,-1.51,4
118.0,-1.5213,32.8282,4,2.15,6.49,-1.63,4
119.0,-1.5150,32.8487,4,2.02,6.76,-0.35,4
120.0,-1.5142,32.8734,4,2.02,7.10,-1.64,4
121.0,-1.4974,32.8989,4,1.52,7.18,-1.46,4
122.0,-1.4829,32.9314,4,1.31,6.57,-0.32,4
