2016,35.25161,-177.0113,83.0968,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6469,30.1175,4,NaN,NaN,NaN,3
7.9,-1.6470,30.1176,5,1.99,0.98,-5.57,5
9.0,-1.6470,30.1176,4,1.77,1.59,-1.41,4
10.0,-1.6469,30.1174,4,1.72,1.77,-1.28,4
11.0,-1.6471,30.1177,4,1.44,1.54,-1.96,4
12.0,-1.6470,30.1177,4,1.67,1.29,-1.68,4
13.0,-1.6468,30.1177,4,2.02,1.76,-1.17,4
13.9,-1.6468,30.1178,4,2.68,1.73,-0.90,5
15.0,-1.6469,30.1181,5,2.62,1.88,-1.73,4
16.1,-1.6468,30.1181,4,2.50,1.53,-1.61,4
17.1,-1.6469,30.1185,4,1.94,1.16,-2.04,4
18.0,-1.6468,30.1186,3,1.54,0.92,-2.12,4
18.9,-1.6468,30.1188,4,1.33,0.63,-1.96,3
19.9,-1.6468,30.1193,4,1.52,1.01,-1.55,4
20.9,-1.6469,30.1197,4,1.65,0.90,-1.29,4
21.9,-1.6466,30.1199,4,1.70,0.42,-1.75,4
23.0,-1.6467,30.1209,4,1.58,0.43,-1.00,4
23.9,-1.6467,30.1216,4,1.87,0.41,-1.63,4
24.9,-1.6469,30.1224,4,1.65,-0.26,-1.47,4
26.0,-1.6467,30.1230,4,2.10,-0.19,-2.01,4
27.0,-1.6467,30.1240,4,2.29,-0.36,-2.32,4
28.0,-1.6466,30.1246,4,1.99,-0.55,-2.32,4
29.0,-1.6419,30.1367,4,2.19,-0.49,-2.98,4
30.0,-1.6020,30.2441,4,0.45,-0.16,-2.16,4
31.0,-1.4912,30.5325,4,0.09,-2.37,-2.16,4
32.0,-1.4155,30.7750,4,1.94,-0.95,-2.65,4
33.0,-1.3689,31.0035,4,4.46,-0.34,-2.57,4
34.0,-1.3740,31.0784,4,4.99,-1.14,-2.06,4
35.0,-1.3771,31.1249,4,5.04,-1.00,-2.34,4
36.0,-1.3778,31.1575,4,5.63,0.07,-1.89,4
37.0,-1.3783,31.2010,4,5.95,1.57,-1.87,4
37.9,-1.3750,31.2372,4,6.13,2.06,-1.93,4
38.9,-1.3659,31.3004,4,6.02,1.53,-1.76,4
39.9,-1.3762,31.3510,4,4.77,-0.08,-1.12,4
40.9,-1.3853,31.3872,4,3.58,-1.28,-1.70,4
42.0,-1.3948,31.4294,4,1.74,-2.99,-1.30,4
43.0,-1.4005,31.4918,4,1.01,-3.47,-1.38,4
44.0,-1.3521,31.5290,4,1.01,-3.00,-1.18,4
45.0,-1.3415,31.5673,4,1.28,-1.98,-1.71,4
46.1,-1.3374,31.6168,4,2.26,-0.72,-1.85,4
47.1,-1.3412,31.6558,4,1.18,0.84,-1.89,4
48.0,-1.3508,31.6869,3,1.27,1.34,-2.17,3
48.9,-1.3472,31.7045,4,0.83,1.26,-2.29,4
49.9,-1.3474,31.7326,4,0.60,0.63,-2.01,4
51.0,-1.3766,31.7620,4,1.06,0.12,-1.85,4
