2016,36.00161,-176.9895,83.1260,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6480,30.1332,5,NaN,NaN,NaN,4
7.9,-1.6480,30.1334,4,0.47,0.23,-3.34,4
8.9,-1.6479,30.1333,4,1.04,-0.04,-2.51,4
10.0,-1.6479,30.1334,4,1.02,-0.25,-2.93,4
11.0,-1.6479,30.1334,4,0.71,-0.44,-2.62,4
12.0,-1.6480,30.1336,4,0.77,-0.30,-2.98,4
13.0,-1.6478,30.1335,4,1.05,-0.26,-2.67,4
13.9,-1.6479,30.1336,4,1.24,-0.14,-1.98,4
15.0,-1.6479,30.1338,5,1.12,-0.31,-2.62,5
16.1,-1.6478,30.1339,4,0.82,-0.57,-3.16,4
17.0,-1.6479,30.1343,3,0.69,-0.66,-2.97,3
17.9,-1.6478,30.1344,4,-0.13,-0.35,-2.70,4
18.9,-1.6478,30.1345,4,0.23,-0.12,-2.52,4
19.9,-1.6477,30.1349,4,0.13,-0.03,-2.63,4
21.0,-1.6478,30.1352,4,0.14,0.15,-3.09,4
22.0,-1.6476,30.1357,4,0.24,0.28,-3.31,4
23.0,-1.6478,30.1363,4,0.29,0.30,-3.08,4
24.0,-1.6478,30.1369,4,-0.00,0.18,-3.25,4
25.1,-1.6477,30.1380,4,0.02,-0.12,-3.35,4
26.1,-1.6475,30.1391,4,-0.13,0.35,-3.47,4
27.0,-1.6473,30.1401,3,-0.07,0.25,-3.90,3
27.9,-1.6472,30.1411,4,-0.38,0.22,-4.03,4
28.9,-1.6471,30.1422,4,-0.38,0.41,-3.70,4
29.9,-1.6461,30.1439,4,-0.59,0.21,-3.41,4
31.0,-1.6363,30.1680,4,-0.94,0.79,-3.25,4
32.0,-1.5563,30.3982,4,-0.65,2.62,-3.87,4
33.0,-1.4072,30.8335,4,-0.02,2.04,-3.89,4
34.0,-1.3473,30.9924,4,-0.97,-1.84,-2.63,4
35.0,-1.3077,31.1328,4,0.25,-4.39,-2.07,4
36.0,-1.3236,31.2125,4,0.52,-4.22,-2.22,4
37.1,-1.3339,31.2389,4,-0.49,-4.79,-1.89,4
38.1,-1.3104,31.2943,4,-1.36,-6.20,-1.61,4
39.1,-1.2595,31.3572,4,-2.22,-5.60,-1.23,4
40.1,-1.2993,31.4095,4,-2.27,-5.90,-1.08,4
41.1,-1.3530,31.4475,4,-2.43,-5.72,-1.32,4
42.0,-1.3568,31.4797,3,-2.70,-5.45,-1.58,3
42.9,-1.3220,31.5142,4,-1.89,-5.41,-1.42,4
43.9,-1.2991,31.5433,4,-0.94,-5.16,-1.32,4
44.9,-1.3056,31.5709,4,-0.88,-5.55,-1.41,4
46.0,-1.3301,31.6115,4,-0.75,-5.59,-1.29,4
47.0,-1.3864,31.6447,4,-0.90,-5.64,-1.18,4
48.0,-1.4095,31.6693,4,-0.81,-6.05,-1.38,4
49.0,-1.3607,31.6986,4,-0.96,-6.51,-1.07,4
50.0,-1.3388,31.7283,4,-0.75,-6.78,-0.92,4
51.0,-1.3334,31.7544,4,-0.83,-6.81,-1.31,4
52.0,-1.3611,31.7776,4,-0.81,-6.81,-1.59,4
53.0,-1.3744,31.8041,4,-0.13,-6.80,0.01,4
54.0,-1.3559,31.8277,4,-0.46,-6.30,-1.46,4
55.0,-1.3692,31.8491,4,-0.57,-6.34,-1.36,4
56.1,-1.3650,31.8722,4,-0.90,-6.00,-1.31,4
57.1,-1.3565,31.8888,4,-1.06,-6.22,-1.40,4
58.1,-1.3566,31.9044,4,-0.73,-5.94,-1.37,4
59.0,-1.3613,31.9251,3,0.07,-6.73,-1.42,3
59.9,-1.3670,31.9457,4,0.92,-6.71,-1.36,4
60.9,-1.3747,31.9665,4,1.29,-6.71,-0.94,4
61.9,-1.4332,31.9851,4,1.11,-6.61,-1.22,4
62.9,-1.4458,32.0070,4,0.95,-7.35,-0.98,4
64.0,-1.4378,32.0298,4,0.87,-7.00,-1.10,4
65.0,-1.3971,32.0504,4,0.93,-6.86,-1.36,4
66.0,-1.4339,32.0666,4,1.27,-6.69,-1.35,4
67.0,-1.4777,32.0810,4,1.50,-6.63,-1.03,4
68.1,-1.4912,32.0957,4,1.51,-6.51,-1.28,4
69.1,-1.5182,32.1117,4,1.22,-6.57,-1.30,4
70.1,-1.5264,32.1277,4,0.61,-6.68,-0.85,4
71.1,-1.5310,32.1420,4,-0.14,-6.51,-1.53,4
72.1,-1.5347,32.1558,4,-0.69,-6.61,-1.21,4
73.0,-1.5432,32.1682,3,-0.70,-6.81,-1.23,3
73.9,-1.5498,32.1843,4,-0.99,-6.91,-1.35,4
74.9,-1.5514,32.2029,4,-0.50,-6.98,-1.62,4
75.9,-1.5510,32.2190,4,0.44,-6.92,-1.64,4
77.0,-1.5503,32.2325,4,0.76,-6.70,-1.39,4
78.0,-1.5501,32.2459,4,0.84,-6.83,-1.39,4
78.9,-1.5510,32.2582,4,0.52,-7.51,-1.08,4
79.9,-1.5503,32.2720,4,-0.07,-8.36,-0.99,4
80.9,-1.5507,32.2866,4,-0.21,-8.81,-1.52,4
82.0,-1.5440,32.3015,4,-0.49,-9.02,-1.10,4
83.0,-1.5348,32.3175,4,-0.98,-8.83,-1.34,4
84.0,-1.5285,32.3310,4,-0.78,-8.52,-1.01,4
84.9,-1.5333,32.3418,4,-0.91,-8.85,-0.67,4
85.9,-1.5540,32.3550,4,-0.68,-8.64,-1.15,4
86.9,-1.5414,32.3686,4,-0.31,-8.69,-1.44,4
87.9,-1.5247,32.3815,4,-0.27,-8.71,-1.38,4
89.0,-1.5252,32.3927,4,-0.54,-8.76,-1.63,4
90.0,-1.5518,32.4051,4,-0.16,-8.70,-1.15,4
91.0,-1.5512,32.4174,4,0.18,-8.64,-1.14,4
92.0,-1.5547,32.4307,4,0.63,-8.32,-1.57,4
93.0,-1.5452,32.4442,4,0.88,-8.38,-1.63,4
94.0,-1.5474,32.4591,4,0.88,-8.31,-1.72,4
95.0,-1.5508,32.4753,4,1.28,-8.57,-1.63,4
96.1,-1.5508,32.4912,4,1.67,-8.56,-1.28,4
97.1,-1.5558,32.5038,4,1.46,-8.82,-1.39,4
98.1,-1.5540,32.5166,4,1.01,-8.80,-1.51,4
99.0,-1.5522,32.5303,3,0.80,-8.41,-1.47,3
99.9,-1.5566,32.5489,4,0.73,-8.37,-1.61,4
100.9,-1.5540,32.5691,4,0.92,-7.93,-1.98,4
101.9,-1.5509,32.5866,4,0.85,-8.20,-0.92,4
102.9,-1.5545,32.6032,4,0.95,-8.46,-1.70,4
104.0,-1.5535,32.6228,4,0.43,-8.51,-1.51,4
105.0,-1.5445,32.6445,4,-0.21,-7.92,-1.47,4
106.0,-1.5400,32.6617,4,-0.44,-7.71,-1.35,4
107.1,-1.5307,32.6806,4,-0.34,-7.42,-1.46,4
108.1,-1.5241,32.7041,4,-0.23,-7.17,-1.53,4
109.1,-1.5209,32.7251,4,0.02,-7.29,-1.51,4
110.0,-1.5284,32.7410,3,0.47,-7.63,-0.97,3
110.9,-1.5391,32.7582,4,0.51,-7.93,-1.52,4
111.9,-1.5236,32.7817,4,0.39,-8.18,-1.04,4
112.9,-1.4728,32.8135,4,0.26,-8.39,-1.53,4
114.0,-1.4662,32.8611,4,0.20,-8.32,-1.43,4
115.0,-1.4475,32.8943,4,1.39,-8.09,-1.48,4
116.0,-1.4282,32.9284,4,2.04,-7.26,-1.40,4
117.0,-1.4148,32.9777,4,2.31,-7.50,-1.55,4
118.0,-1.3877,33.0286,4,1.86,-7.42,-1.59,4
119.1,-1.3670,33.0717,4,1.23,-7.00,-1.68,4
120.1,-1.3602,33.1046,4,0.40,-6.00,-2.08,4
121.0,-1.3520,33.1366,3,0.18,-5.32,-1.76,3
121.9,-1.3374,33.1747,4,0.09,-5.78,-1.89,4
122.9,-1.3337,33.2207,4,-0.20,-5.54,-1.93,4
124.0,-1.3234,33.2696,4,-0.56,-5.92,-1.66,4
125.0,-1.3069,33.3145,4,-0.48,-6.27,-1.44,4
126.0,-1.2892,33.3656,4,-1.13,-6.18,-1.97,4
127.1,-1.2870,33.4065,4,-1.17,-6.21,-1.65,4
128.1,-1.2822,33.4444,4,-0.78,-6.27,-2.00,4
129.0,-1.2577,33.4859,3,-0.30,-6.72,-1.58,3
129.9,-1.2244,33.5277,4,-0.14,-6.48,-1.75,4
130.9,-1.2115,33.5641,4,0.29,-6.22,-1.82,4
132.0,-1.2023,33.5991,4,0.92,-6.10,-2.05,4
133.0,-1.1953,33.6283,4,1.78,-6.08,-2.13,4
134.0,-1.1975,33.6630,4,2.46,-6.63,-2.06,4
135.1,-1.1985,33.6970,4,2.48,-7.12,-2.25,4
136.1,-1.1980,33.7258,4,2.06,-7.20,-1.69,4
137.0,-1.2024,33.7528,3,1.30,-7.06,-2.39,3
137.9,-1.1925,33.7786,4,0.89,-6.98,-2.33,4
139.0,-1.1406,33.8133,5,-0.17,-7.32,-1.52,5
140.0,-1.1161,33.8390,3,-0.24,-7.45,-1.65,3
140.9,-1.1402,33.8586,4,-0.08,-7.24,-2.11,4
141.9,-1.1196,33.8866,4,-0.28,-7.15,-2.00,4
143.0,-1.1030,33.9121,4,0.21,-6.50,-1.99,4
144.0,-1.1261,33.9347,4,0.41,-6.43,-2.18,4
145.0,-1.0844,33.9651,4,0.28,-6.75,-1.25,4
146.0,-1.0448,33.9877,4,-0.25,-6.45,-2.04,4
147.1,-1.0365,34.0074,4,-0.89,-6.31,-1.74,4
148.1,-1.0270,34.0262,4,-1.09,-6.27,-1.99,4
149.0,-1.0498,34.0436,3,-0.99,-6.65,-1.99,3
149.9,-1.1132,34.0599,4,-0.96,-6.05,-1.58,4
150.9,-1.1005,34.0733,4,-0.33,-5.96,-2.00,4
152.0,-1.0597,34.0937,4,-0.07,-5.79,-1.95,4
153.0,-1.0589,34.1069,4,-0.25,-4.96,-2.02,4
154.1,-1.1197,34.1171,4,-0.02,-5.47,-1.91,4
155.1,-1.1588,34.1310,4,0.14,-5.22,-2.03,4
156.0,-1.1669,34.1415,3,-0.09,-5.56,-2.15,3
156.9,-1.1670,34.1532,4,-0.14,-4.97,-2.09,4
158.0,-1.1777,34.1657,4,-0.21,-5.51,-2.13,4
159.0,-1.1725,34.1766,4,-0.27,-5.44,-1.98,4
