2015,263.87644,169.3664,80.6570,236
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
16.0,-1.5117,27.9184,10,-8.86,-2.49,-2.67,13
17.0,-1.5115,27.9194,4,-7.11,-0.34,5.26,4
17.9,-1.5103,27.9237,4,-6.78,-1.48,4.55,4
18.9,-1.5096,27.9289,4,-9.59,-1.65,3.72,4
20.0,-1.4067,28.4065,4,-7.54,-4.76,3.47,4
21.1,-1.1949,29.2699,4,-3.23,-5.87,3.36,4
22.0,-1.0312,29.9754,3,-0.19,-3.49,3.49,3
23.0,-0.9918,30.3946,4,0.02,-2.46,3.14,4
24.1,-1.0256,30.5386,4,-0.10,-1.71,3.13,4
25.0,-1.0612,30.6031,3,-0.82,-1.86,3.10,3
26.0,-1.0987,30.6677,4,-2.25,-1.16,2.87,4
27.1,-1.1095,30.7448,4,-3.33,0.47,3.00,4
28.0,-1.1386,30.8025,3,-3.47,1.99,3.03,3
29.0,-1.1750,30.8654,4,-3.33,2.10,3.00,4
29.9,-1.2198,30.9352,3,-4.44,2.96,2.91,3
30.9,-1.2133,30.9952,4,-5.37,2.76,2.68,4
32.0,-1.2258,31.0579,4,-6.02,2.70,3.25,4
33.0,-1.2462,31.1066,3,-6.12,1.52,3.18,3
34.0,-1.2658,31.1503,4,-5.81,1.84,2.82,4
35.1,-1.2792,31.1967,4,-5.54,1.96,2.90,4
36.0,-1.2910,31.2432,3,-5.92,1.86,3.06,3
37.0,-1.3000,31.2894,4,-5.55,2.26,2.86,4
38.0,-1.3053,31.3309,3,-6.22,1.89,2.95,3
39.0,-1.3005,31.3753,4,-6.61,1.58,2.84,4
40.1,-1.2805,31.4243,4,-6.75,2.23,2.66,4
41.0,-1.2780,31.4625,3,-7.31,2.12,2.87,3
42.0,-1.3069,31.5055,4,-7.97,2.78,2.94,4
43.0,-1.2285,31.5548,3,-7.40,2.99,2.89,3
44.0,-1.3497,31.6013,4,-7.25,2.65,3.06,4
45.1,-1.5245,31.6283,4,-6.75,2.71,2.95,4
46.0,-1.5386,31.6603,3,-6.76,2.61,3.18,3
47.0,-1.5042,31.6891,4,-6.88,2.36,3.27,4
48.0,-1.4494,31.7247,3,-5.25,2.14,2.95,3
48.9,-1.4416,31.7640,4,-5.36,2.49,2.92,4
50.0,-1.4592,31.7938,4,-5.99,2.40,3.01,4
51.0,-1.4090,31.8243,3,-6.52,2.64,3.42,3
52.0,-1.3786,31.8567,4,-6.86,2.86,3.48,4
53.1,-1.4339,31.8817,4,-6.85,2.01,3.35,4
54.0,-1.5390,31.8950,3,-7.30,1.18,3.25,3
55.0,-1.5170,31.9128,4,-6.66,1.29,3.25,4
56.0,-1.4102,31.9351,3,-5.77,0.97,3.30,3
56.9,-1.3710,31.9532,4,-5.70,0.93,3.42,4
58.0,-1.4513,31.9725,4,-5.03,1.10,3.53,4
59.0,-1.4438,31.9913,3,-4.15,2.29,3.13,3
59.9,-1.4450,32.0108,4,-4.96,2.21,3.04,4
61.0,-1.4716,32.0310,4,-5.30,2.05,3.48,4
62.0,-1.4625,32.0527,3,-4.73,3.23,3.34,3
63.0,-1.4399,32.0735,4,-4.61,2.90,3.61,4
64.1,-1.4418,32.0887,4,-5.03,3.34,3.50,4
65.0,-1.4561,32.1041,3,-5.75,3.25,3.43,3
66.0,-1.5444,32.1182,4,-5.24,3.01,3.57,4
67.0,-1.5962,32.1295,3,-5.42,3.44,3.50,3
67.9,-1.5920,32.1446,4,-5.59,4.06,3.58,4
69.0,-1.5943,32.1609,4,-6.00,3.98,3.56,4
70.0,-1.5745,32.1755,3,-5.55,4.17,3.53,3
70.9,-1.5510,32.1886,4,-5.68,3.84,3.86,4
72.0,-1.5812,32.1997,4,-5.14,4.40,3.69,4
