2015,355.87656,174.4214,82.8315,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.8,-1.5955,29.1901,17,1.65,0.75,0.20,14
7.9,-1.5946,29.1958,4,2.10,-1.34,4.21,5
9.0,-1.5946,29.1963,4,1.42,-2.88,3.85,4
10.1,-1.5950,29.1967,4,1.11,-3.53,2.50,3
11.1,-1.5951,29.1969,3,1.85,-1.20,1.08,4
12.0,-1.5951,29.1971,4,1.23,-2.83,2.54,4
13.0,-1.5952,29.1973,3,0.45,-2.51,1.87,3
14.0,-1.5953,29.1977,4,0.73,-2.83,0.42,4
15.0,-1.5953,29.1983,3,1.48,-2.41,1.97,3
16.0,-1.5953,29.1990,4,1.83,-2.91,2.58,4
17.0,-1.5952,29.1995,3,1.72,-3.25,2.60,3
18.0,-1.5952,29.1999,4,1.34,-3.97,2.53,4
19.0,-1.5951,29.2001,3,2.17,-3.60,2.06,3
20.0,-1.5952,29.2005,4,2.10,-3.27,2.40,4
21.0,-1.5950,29.2008,3,1.88,-3.82,3.55,3
22.0,-1.5951,29.2013,4,1.97,-3.94,3.53,4
23.0,-1.5951,29.2018,3,1.69,-3.81,3.97,3
23.9,-1.5951,29.2022,4,1.64,-4.20,3.40,4
24.9,-1.5953,29.2026,3,1.03,-3.66,3.63,4
25.9,-1.5954,29.2032,4,0.59,-3.33,2.71,3
27.1,-1.5958,29.2040,4,0.14,-3.02,3.25,4
28.1,-1.5957,29.2041,3,-0.83,-2.99,3.45,3
29.0,-1.5959,29.2052,4,-0.80,-2.75,3.74,4
30.0,-1.5959,29.2070,3,-1.35,-2.52,3.76,3
31.0,-1.5946,29.2106,4,-2.09,-3.23,3.61,4
32.0,-1.5850,29.2461,3,-1.58,-2.58,3.08,3
33.0,-1.4940,29.6208,4,1.42,-2.14,1.95,4
34.0,-1.4188,29.9503,3,1.25,-1.10,-2.15,3
34.9,-1.3743,30.1327,4,0.65,-0.36,-4.61,4
36.1,-1.3513,30.3195,4,0.48,-1.28,-4.36,4
37.1,-1.3426,30.4283,3,-0.51,1.26,-1.47,3
38.0,-1.3267,30.5259,4,0.06,3.48,-0.47,4
39.0,-1.3086,30.6481,3,-0.21,3.04,-1.82,3
40.0,-1.3058,30.7467,4,-0.08,3.46,-0.01,4
41.0,-1.3033,30.8216,3,0.47,4.01,0.79,3
42.0,-1.3314,30.8963,4,1.99,4.66,-1.73,4
43.0,-1.3672,30.9626,3,0.70,1.46,-2.46,3
43.9,-1.3864,31.0091,4,-0.22,3.15,-1.91,4
45.1,-1.4017,31.0558,4,-1.07,2.91,-0.63,4
46.0,-1.4169,31.0906,3,-0.97,3.32,-2.88,3
47.0,-1.4396,31.1257,4,-0.24,2.39,0.02,4
48.0,-1.4463,31.1706,3,-1.89,2.04,0.18,3
49.0,-1.4397,31.2042,4,-1.02,2.40,-0.73,4
50.0,-1.4463,31.2375,3,-0.57,2.34,-1.27,3
51.0,-1.4655,31.2721,4,-0.63,2.93,-1.78,4
52.1,-1.4847,31.3038,4,-0.91,2.94,-1.66,4
53.1,-1.4937,31.3364,3,-0.64,3.31,-1.29,3
54.0,-1.4905,31.3694,4,-0.13,2.69,-2.85,4
55.0,-1.4805,31.4063,3,0.22,4.35,-3.43,3
56.0,-1.4719,31.4467,4,1.08,3.20,-2.97,4
57.0,-1.4698,31.4807,3,1.19,3.05,-3.06,3
58.0,-1.4695,31.5283,4,1.72,4.83,-3.62,4
58.9,-1.4721,31.5610,3,0.27,3.24,-2.41,3
59.9,-1.4705,31.6044,4,1.44,3.68,-2.42,4
61.1,-1.4756,31.6557,4,2.57,4.87,0.46,4
62.0,-1.5044,31.7069,3,2.79,5.96,1.52,3
63.0,-1.5185,31.7428,4,3.72,5.45,2.39,4
64.0,-1.5244,31.7697,3,3.99,5.55,1.88,3
65.0,-1.5293,31.7950,4,4.35,6.06,1.89,4
65.9,-1.5344,31.8286,3,5.73,4.77,1.60,3
66.9,-1.5282,31.8607,4,5.74,4.96,1.43,4
68.0,-1.5101,31.8883,4,6.18,4.21,0.77,4
