2015,324.87650,171.9212,82.2177,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5932,29.1769,7,NaN,NaN,NaN,0
7.7,-1.5931,29.1772,2,-4.09,7.18,-1.76,11
9.1,-1.5928,29.1789,4,-3.30,6.95,4.22,4
10.0,-1.5928,29.1793,3,-1.17,5.52,3.75,4
10.9,-1.5926,29.1794,4,-1.74,4.65,4.31,4
12.0,-1.5927,29.1796,4,-1.40,5.21,3.96,4
13.0,-1.5925,29.1795,3,-1.90,5.99,4.44,3
14.0,-1.5925,29.1795,4,-1.73,5.13,4.62,4
15.1,-1.5927,29.1794,4,-1.42,4.94,3.82,3
16.1,-1.5926,29.1793,3,-0.85,4.73,3.73,4
17.0,-1.5926,29.1796,4,-0.04,4.79,3.55,4
18.0,-1.5926,29.1799,3,-0.73,4.73,2.85,3
19.0,-1.5926,29.1795,4,-0.90,4.20,3.53,4
20.0,-1.5925,29.1796,3,-0.23,3.96,3.75,3
20.9,-1.5923,29.1801,4,-0.53,2.85,3.73,4
22.0,-1.5922,29.1801,4,0.23,2.61,4.26,4
23.0,-1.5921,29.1807,3,0.62,2.62,4.21,3
24.0,-1.5918,29.1813,4,1.50,2.42,3.82,4
25.0,-1.5891,29.1852,3,0.91,2.28,3.83,3
25.9,-1.4520,29.6653,4,0.24,2.66,3.66,4
27.0,-1.2541,30.4229,4,-0.57,-0.03,3.42,3
28.0,-1.2222,30.5601,3,-2.09,-0.74,3.39,4
29.0,-1.2179,30.6182,4,-2.80,-0.32,3.60,4
30.0,-1.2453,30.6774,3,-3.75,-2.18,3.60,3
30.9,-1.3209,30.7914,4,-3.31,-4.30,3.73,4
32.0,-1.3856,30.8851,4,0.85,-6.29,3.64,4
33.0,-1.4060,30.9399,3,2.13,-6.43,3.40,3
34.0,-1.4252,30.9874,4,2.42,-4.56,3.33,4
35.1,-1.4212,31.0446,4,1.58,-3.66,3.40,3
36.0,-1.3901,31.0889,3,2.94,-1.60,3.31,4
37.0,-1.4059,31.1234,4,2.81,0.56,3.35,4
38.1,-1.3488,31.1758,4,2.97,1.46,3.32,3
39.0,-1.4071,31.2256,3,3.91,1.53,3.29,4
40.0,-1.3943,31.2537,4,3.77,2.15,3.43,4
41.0,-1.2982,31.2958,3,3.45,2.26,3.48,3
41.9,-1.2841,31.3621,4,4.90,0.33,3.12,4
43.0,-1.2997,31.4284,4,5.02,0.79,2.81,4
44.0,-1.3566,31.4881,3,3.88,1.69,3.18,3
44.9,-1.4496,31.5379,4,4.12,1.53,3.25,4
46.0,-1.4051,31.5961,4,6.07,1.48,3.48,3
47.0,-1.4088,31.6497,3,5.44,2.50,3.37,4
47.9,-1.4201,31.6986,4,5.51,3.53,3.39,4
49.0,-1.4420,31.7441,4,4.57,4.55,3.23,3
50.0,-1.4698,31.7766,3,4.51,5.00,2.89,4
51.0,-1.4877,31.8038,4,4.37,5.06,2.98,4
52.1,-1.4903,31.8343,4,4.85,6.11,3.08,3
53.0,-1.4988,31.8639,3,4.25,6.80,3.09,4
54.0,-1.4695,31.8918,4,4.65,7.01,3.08,4
55.1,-1.4868,31.9175,4,4.11,6.85,3.11,3
56.0,-1.4582,31.9332,3,3.67,6.30,2.89,4
57.0,-1.4659,31.9583,4,3.46,5.28,2.46,4
58.1,-1.4889,31.9824,4,4.23,4.96,2.66,3
59.0,-1.4397,32.0015,3,3.87,4.79,2.68,4
60.0,-1.4204,32.0176,4,3.55,4.62,2.60,4
61.1,-1.3912,32.0344,4,4.04,4.92,2.91,3
62.0,-1.4199,32.0503,3,3.53,4.19,2.73,4
63.0,-1.5051,32.0609,4,3.74,3.96,2.66,4
64.0,-1.5369,32.0704,3,4.18,3.64,2.45,3
64.9,-1.5524,32.0820,4,5.43,3.70,2.59,4
66.0,-1.5304,32.1009,4,5.25,4.08,2.33,4
67.0,-1.5288,32.1172,3,5.63,5.34,2.40,3
67.9,-1.5427,32.1292,4,4.10,5.76,2.28,4
69.0,-1.5439,32.1461,4,3.62,6.32,2.33,4
70.0,-1.5531,32.1595,3,4.21,6.10,2.47,3
70.9,-1.5417,32.1713,4,5.07,5.40,2.52,4
72.0,-1.5541,32.1865,4,6.11,4.44,2.37,4
73.0,-1.5846,32.1986,3,5.88,4.07,2.45,3
73.9,-1.5992,32.2095,4,5.02,3.95,2.28,4
75.0,-1.6155,32.2229,4,6.04,3.74,2.42,4
76.0,-1.6172,32.2349,3,6.41,3.63,2.54,3
76.9,-1.6031,32.2483,4,6.27,2.67,2.52,4
78.0,-1.5880,32.2598,4,6.18,1.80,2.48,4
79.0,-1.5908,32.2704,3,6.78,1.31,2.58,3
79.9,-1.5779,32.2839,4,7.24,0.80,2.48,4
81.0,-1.5770,32.3015,4,7.00,1.52,2.52,4
82.1,-1.5902,32.3147,4,7.22,2.86,2.79,3
83.0,-1.5825,32.3265,3,6.52,3.66,2.67,4
84.0,-1.5815,32.3408,4,6.27,4.65,2.53,4
85.1,-1.5875,32.3551,4,6.70,5.26,2.50,3
86.0,-1.5937,32.3660,3,6.49,5.02,2.68,4
87.0,-1.5941,32.3762,4,7.31,4.78,3.05,4
88.1,-1.5782,32.3890,4,7.17,5.09,2.86,3
89.0,-1.5717,32.4006,3,7.08,5.54,2.84,4
90.0,-1.5872,32.4095,4,6.67,5.33,2.78,4
91.0,-1.5964,32.4199,4,6.70,5.82,3.08,3
92.0,-1.5978,32.4305,3,5.94,5.65,2.91,4
92.9,-1.5930,32.4428,4,6.41,5.80,2.79,4
94.0,-1.5808,32.4564,4,6.99,5.58,3.22,4
95.0,-1.5719,32.4680,3,7.86,5.01,3.04,3
95.9,-1.5738,32.4771,4,7.85,4.46,3.05,4
97.0,-1.5732,32.4881,4,7.03,4.01,3.01,4
98.1,-1.5775,32.5028,4,7.50,4.51,2.78,3
99.0,-1.5830,32.5153,3,8.11,4.61,3.29,4
100.0,-1.5791,32.5283,4,7.72,5.02,3.09,4
101.0,-1.5747,32.5505,4,7.16,5.08,3.03,3
102.0,-1.5667,32.5713,3,8.47,4.49,3.16,4
102.9,-1.4783,32.5993,4,7.99,4.14,3.15,4
104.0,-1.4581,32.6373,4,7.76,3.45,3.21,3
105.0,-1.4650,32.6685,3,7.15,2.57,2.88,4
105.9,-1.5078,32.6987,4,7.38,2.58,3.23,4
107.0,-1.4832,32.7353,4,7.54,3.20,3.24,4
108.1,-1.4567,32.7837,4,7.47,3.33,2.80,3
109.0,-1.4073,32.8264,3,5.67,3.28,2.98,4
110.0,-1.3928,32.8632,4,5.07,2.76,3.05,4
111.0,-1.3955,32.9061,4,5.35,3.12,3.11,3
112.0,-1.3757,32.9611,3,5.98,4.59,3.15,4
112.9,-1.3698,33.0301,4,4.84,5.46,3.02,4
114.0,-1.3340,33.0854,4,4.04,4.68,3.07,3
115.0,-1.3192,33.1243,3,3.59,4.85,3.05,4
115.9,-1.3252,33.1680,4,3.77,6.01,3.28,4
117.0,-1.3268,33.2215,4,3.54,7.18,3.36,4
118.1,-1.3102,33.2719,4,3.34,6.19,2.98,3
119.0,-1.2911,33.3117,3,4.07,5.06,3.04,4
120.0,-1.2702,33.3564,4,3.44,4.42,3.24,4
121.0,-1.2360,33.4194,4,3.28,4.39,3.33,3
122.0,-1.2385,33.4537,3,2.86,3.71,3.37,4
122.9,-1.2080,33.4897,4,2.79,4.29,3.51,4
124.0,-1.1535,33.5599,4,4.08,5.11,3.42,3
125.1,-1.1342,33.6217,4,2.91,4.33,3.46,4
126.0,-1.1203,33.6691,3,2.49,5.13,3.13,4
127.0,-1.1081,33.7041,4,2.20,4.53,3.70,4
128.1,-1.0923,33.7447,4,2.64,4.79,3.68,3
