2015,313.75149,174.7899,82.2720,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5985,29.2006,4,NaN,NaN,NaN,4
8.0,-1.5977,29.2050,5,-2.83,3.58,-6.93,5
9.0,-1.5971,29.2108,3,-2.95,3.58,-3.69,3
9.9,-1.5972,29.2137,4,-2.43,3.73,-3.53,4
10.9,-1.5971,29.2159,4,-2.51,3.88,-3.57,4
12.0,-1.5971,29.2210,4,-2.23,4.22,-3.65,4
13.0,-1.5968,29.2292,4,-2.27,4.41,-3.87,4
14.0,-1.5968,29.2364,4,-1.74,4.21,-3.62,4
15.1,-1.5969,29.2445,4,-1.76,4.22,-3.60,4
16.1,-1.5967,29.2561,4,-1.73,3.96,-3.84,4
17.1,-1.5962,29.2677,4,-1.86,3.75,-3.55,4
18.0,-1.5946,29.2764,3,-1.54,3.89,-3.61,3
18.9,-1.5923,29.2871,4,-1.70,3.99,-3.58,4
20.0,-1.5875,29.3142,4,-1.36,4.08,-3.58,4
21.0,-1.5711,29.4079,4,-2.12,4.69,-3.69,4
22.0,-1.5312,29.6777,4,-1.86,4.08,-3.60,4
23.0,-1.4676,30.1542,4,-2.80,6.87,-2.93,4
24.1,-1.4217,30.6675,4,-3.11,11.58,-2.09,4
25.1,-1.4279,30.7479,4,-2.52,14.64,-1.81,4
26.1,-1.4378,30.7682,4,-2.31,15.16,-1.90,4
27.0,-1.4477,30.7874,3,-2.02,15.69,-1.60,3
27.9,-1.4558,30.8037,4,-2.03,16.41,-1.18,4
28.9,-1.4641,30.8228,4,-1.67,16.68,-1.31,4
30.0,-1.4725,30.8414,4,-1.47,16.76,-1.40,4
31.0,-1.4833,30.8608,4,-1.71,17.02,-1.31,4
32.0,-1.4982,30.8857,4,-2.21,17.09,-1.47,4
33.0,-1.5139,30.9072,4,-2.84,17.49,-1.18,4
34.1,-1.5264,30.9232,4,-3.19,17.96,-1.09,4
35.1,-1.5373,30.9365,4,-3.21,17.91,-0.93,4
36.1,-1.5493,30.9505,4,-3.14,17.86,-0.90,4
37.0,-1.5586,30.9617,3,-3.17,17.88,-0.98,3
37.9,-1.5669,30.9718,4,-3.14,17.71,-1.23,4
38.9,-1.5770,30.9830,4,-3.66,17.95,-0.64,4
39.9,-1.5865,30.9943,4,-3.98,17.83,-1.01,4
40.9,-1.5969,31.0067,4,-3.93,17.87,-0.83,4
42.0,-1.6032,31.0180,4,-2.85,17.72,-1.09,4
43.0,-1.6095,31.0289,4,-2.19,17.60,-1.25,4
44.0,-1.6210,31.0433,4,-2.00,17.80,-1.00,4
45.0,-1.6304,31.0548,4,-2.20,18.02,-1.10,4
46.1,-1.6337,31.0611,4,-2.80,17.95,-1.18,4
47.1,-1.6359,31.0659,4,-3.03,17.83,-1.04,4
48.0,-1.6361,31.0690,3,-3.18,17.65,-1.09,3
48.9,-1.6368,31.0760,4,-2.48,16.80,-1.31,4
49.9,-1.6369,31.0851,4,-1.44,15.92,-1.52,4
51.0,-1.6369,31.0923,4,-1.19,15.35,-1.65,4
52.0,-1.6346,31.1042,4,-0.84,14.91,-1.86,4
53.0,-1.6296,31.1130,4,-1.16,14.43,-1.87,4
54.1,-1.6264,31.1330,4,-1.00,14.02,-1.96,4
55.0,-1.6212,31.1484,3,-0.93,13.47,-2.22,3
55.9,-1.6097,31.1728,4,-1.09,12.74,-2.17,4
56.9,-1.5967,31.2174,4,-1.47,12.15,-2.52,4
58.0,-1.5853,31.2513,4,-1.27,11.76,-2.61,4
59.0,-1.5879,31.2747,4,-0.93,11.60,-2.49,4
60.1,-1.5777,31.3058,4,-0.74,11.05,-2.31,4
61.1,-1.5522,31.3616,4,0.20,10.28,-2.52,4
62.0,-1.5554,31.3969,3,0.95,8.92,-2.99,3
62.9,-1.5597,31.4376,4,1.10,8.58,-2.82,4
64.0,-1.5459,31.4849,4,1.60,8.57,-2.97,4
65.0,-1.5443,31.5252,4,1.73,8.61,-2.70,4
66.1,-1.5390,31.5636,4,1.09,8.07,-2.93,4
67.0,-1.5262,31.5946,3,0.95,8.21,-3.19,3
67.9,-1.5227,31.6254,4,1.06,7.28,-3.12,4
69.0,-1.5242,31.6671,4,0.41,6.04,-3.34,4
70.0,-1.4298,31.7301,4,0.57,6.31,-3.48,4
71.1,-1.4111,31.7739,4,0.16,5.92,-3.35,4
72.0,-1.3327,31.8089,3,0.98,5.08,-3.16,3
72.9,-1.4132,31.8387,4,0.80,5.21,-3.24,4
74.0,-1.5277,31.8680,4,1.71,5.22,-3.15,4
75.0,-1.5252,31.8951,4,1.32,4.95,-3.34,4
76.1,-1.4317,31.9241,4,1.11,5.12,-3.21,4
77.0,-1.4507,31.9426,3,0.72,5.45,-3.23,3
77.9,-1.4735,31.9651,4,0.94,5.33,-2.98,4
79.0,-1.4608,31.9984,4,0.74,5.25,-3.34,4
80.0,-1.4719,32.0252,4,0.28,5.18,-3.41,4
81.1,-1.5082,32.0449,4,0.58,5.76,-3.27,4
82.0,-1.5399,32.0604,3,0.44,5.97,-2.95,3
82.9,-1.5364,32.0762,4,0.32,7.14,-3.15,4
83.9,-1.5522,32.0943,4,0.05,6.92,-2.86,4
85.0,-1.5392,32.1134,4,-0.03,8.10,-2.88,4
86.1,-1.5443,32.1282,4,-0.32,8.08,-2.96,4
87.0,-1.5450,32.1411,3,-0.21,8.29,-2.76,3
87.9,-1.5346,32.1563,4,-0.46,8.25,-2.70,4
89.0,-1.5270,32.1716,4,-0.77,7.97,-2.84,4
90.0,-1.5568,32.1836,4,-1.09,7.80,-2.70,4
91.1,-1.5661,32.1946,4,-1.26,7.55,-2.92,4
92.0,-1.5495,32.2062,3,-1.36,7.67,-2.83,3
92.9,-1.5041,32.2186,4,-1.69,7.61,-2.82,4
94.0,-1.4989,32.2308,4,-1.47,7.42,-2.81,4
95.0,-1.5057,32.2442,4,-0.94,7.18,-2.76,4
96.1,-1.5010,32.2591,4,-0.91,7.20,-2.72,4
97.0,-1.5089,32.2734,3,-1.39,7.08,-2.78,3
97.9,-1.4969,32.2909,4,-1.57,7.85,-2.80,4
99.0,-1.5070,32.3075,4,-1.93,7.68,-2.53,4
100.1,-1.4997,32.3235,4,-1.98,7.66,-2.67,4
101.0,-1.4884,32.3410,3,-1.38,7.69,-2.51,3
101.9,-1.4765,32.3596,4,-1.14,7.27,-2.53,4
103.0,-1.4768,32.3808,4,-0.88,7.47,-2.44,4
104.0,-1.4902,32.4040,4,-0.25,7.69,-2.23,4
105.1,-1.4842,32.4312,4,0.15,7.13,-2.19,4
106.0,-1.5026,32.4607,3,1.08,6.74,-2.25,3
106.9,-1.5011,32.4954,4,1.17,6.37,-2.26,4
108.0,-1.5090,32.5223,4,0.94,6.00,-2.39,4
109.0,-1.5083,32.5410,4,0.78,5.08,-2.68,4
110.0,-1.4923,32.5593,3,0.87,4.48,-2.42,3
110.9,-1.5026,32.5785,4,0.58,3.92,-2.65,4
112.0,-1.4998,32.6067,4,1.23,3.12,-2.76,4
113.0,-1.5001,32.6315,4,1.64,1.85,-2.81,4
114.1,-1.4721,32.6626,4,0.96,1.40,-2.93,4
115.0,-1.4370,32.6943,3,0.66,0.65,-3.00,3
115.9,-1.4601,32.7304,4,-0.05,0.60,-2.78,4
117.0,-1.4368,32.7636,4,-0.46,0.52,-2.96,4
118.1,-1.4307,32.8115,4,-1.16,1.08,-2.78,4
119.0,-1.3997,32.8610,3,-0.89,0.97,-2.84,3
119.9,-1.3725,32.9110,4,-0.36,0.88,-2.86,4
121.0,-1.3682,32.9452,4,0.03,0.63,-2.71,4
122.1,-1.3520,32.9761,4,-0.29,0.24,-3.00,4
123.0,-1.3915,33.0114,3,-0.71,1.60,-3.47,3
123.9,-1.3737,33.0411,4,-1.74,2.09,-3.48,4
125.0,-1.3294,33.0916,4,-2.38,1.92,-3.41,4
126.1,-1.2962,33.1681,4,-1.18,2.32,-3.40,4
127.0,-1.2799,33.2260,3,0.44,2.77,-3.51,3
127.9,-1.2490,33.2807,4,1.52,2.82,-3.19,4
129.0,-1.2293,33.3425,4,1.69,3.72,-3.28,4
130.1,-1.2323,33.4045,4,1.04,3.25,-3.11,4
131.0,-1.2264,33.4518,3,1.07,2.86,-3.20,3
131.9,-1.1830,33.4992,4,0.24,2.99,-3.23,4
133.0,-1.2001,33.5419,4,-0.30,3.43,-3.32,4
134.1,-1.2111,33.5907,4,-1.24,3.86,-3.72,4
135.0,-1.1984,33.6464,3,-1.93,3.80,-3.98,3
136.0,-1.1415,33.6930,4,-1.90,4.14,-3.67,4
137.0,-1.1264,33.7367,4,-1.78,3.22,-3.46,4
138.0,-1.1285,33.7688,3,-1.30,3.37,-3.52,3
138.9,-1.1051,33.8047,4,-1.44,2.65,-3.56,4
140.0,-1.0954,33.8402,4,-1.06,1.50,-3.51,4
141.0,-1.0957,33.8701,4,-1.18,0.82,-2.98,4
142.0,-1.1121,33.8910,3,-0.85,0.06,-3.07,3
142.9,-1.1316,33.9109,4,-0.39,-0.21,-2.85,4
144.0,-1.1079,33.9397,4,0.24,-0.45,-2.98,4
145.1,-1.0915,33.9723,4,0.27,-0.52,-2.89,4
146.0,-1.0972,34.0010,3,0.71,-0.89,-3.00,3
146.9,-1.1214,34.0215,4,1.46,-1.28,-2.69,4
148.0,-1.1231,34.0368,4,1.74,-1.45,-2.59,4
149.1,-1.1088,34.0528,4,1.89,-1.65,-2.58,4
150.0,-1.1157,34.0647,3,2.13,-2.02,-2.54,3
151.0,-1.1561,34.0779,4,1.90,-2.10,-2.55,4
152.0,-1.1276,34.0950,4,1.71,-2.02,-2.65,4
153.0,-1.0867,34.1083,3,1.47,-2.02,-2.77,3
153.9,-1.1184,34.1162,4,1.15,-1.98,-2.91,4
155.0,-1.1706,34.1257,4,1.15,-1.82,-2.70,4
156.1,-1.2195,34.1340,4,1.20,-1.59,-2.82,4
157.0,-1.2434,34.1403,3,0.74,-1.71,-3.07,3
158.0,-1.1772,34.1520,4,0.64,-1.39,-2.83,4
159.0,-1.1557,34.1690,4,0.51,-1.79,-2.83,4
160.0,-1.0928,34.1870,3,0.05,-2.14,-2.76,3
160.9,-1.0119,34.2062,4,-0.41,-2.17,-2.76,4
162.0,-1.0117,34.2197,4,-0.58,-2.16,-2.89,4
163.1,-1.0352,34.2296,4,-0.70,-2.28,-2.82,4
164.0,-1.0345,34.2388,3,-0.52,-2.26,-2.92,3
165.0,-1.0315,34.2466,4,-0.32,-2.20,-2.75,4
166.0,-1.0318,34.2560,4,-0.19,-2.09,-2.72,4
167.0,-1.0247,34.2650,3,-0.28,-1.75,-2.79,3
167.9,-1.0147,34.2725,4,-0.25,-1.55,-2.77,4
169.0,-0.9943,34.2827,4,-0.51,-1.43,-2.86,4
170.1,-0.9728,34.2923,4,-0.57,-1.62,-3.05,4
171.0,-0.9720,34.2985,3,-0.70,-1.64,-3.05,3
172.0,-0.9646,34.3064,4,-0.72,-1.78,-3.11,4
