2016,13.25160,178.4444,82.9081,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6264,29.8877,9,-6.00,-5.17,3.87,9
7.9,-1.6263,29.8877,6,-6.19,-5.51,-1.59,6
8.9,-1.6265,29.8878,5,-6.07,-3.28,0.29,4
10.1,-1.6261,29.8881,5,-5.66,-5.13,-0.70,5
11.1,-1.6263,29.8880,4,-5.90,-4.64,1.56,4
12.0,-1.6264,29.8883,4,-5.19,-3.80,-0.87,4
13.0,-1.6256,29.8888,5,-6.29,-2.82,-2.56,5
14.1,-1.6254,29.8892,5,-6.26,-1.18,-0.92,5
15.0,-1.6254,29.8894,4,-5.73,-0.80,-0.85,4
15.9,-1.6254,29.8899,5,-5.90,-0.29,-2.41,5
17.0,-1.6247,29.8907,5,-5.82,0.12,-2.66,5
18.0,-1.6229,29.8926,4,-6.74,0.20,-0.82,4
19.0,-1.6221,29.8937,5,-6.60,-0.18,-1.04,5
20.0,-1.6225,29.8945,4,-6.97,-0.09,-1.22,4
21.0,-1.6238,29.8947,5,-6.61,0.15,-0.63,5
22.0,-1.6225,29.8968,4,-6.36,0.71,-0.93,4
22.9,-1.6203,29.8993,4,-5.86,0.55,-1.25,4
23.9,-1.6203,29.9011,4,-5.06,0.57,-1.48,4
24.9,-1.6139,29.9108,4,-3.96,0.28,-1.94,4
25.9,-1.5786,29.9731,4,-3.13,-1.00,-1.55,4
26.9,-1.5057,30.1732,4,-1.61,-2.71,-1.64,4
27.9,-1.4283,30.4849,4,-2.25,-7.44,-2.27,4
28.9,-1.2737,30.9820,4,-2.15,-10.82,-2.51,4
29.9,-1.2392,31.0869,4,0.25,-9.61,-2.75,4
31.0,-1.2280,31.1276,4,-0.92,-9.07,-2.70,4
32.0,-1.2150,31.1789,4,-1.24,-7.53,-2.19,4
33.0,-1.2144,31.2489,4,0.16,-6.44,-2.23,4
34.0,-1.2288,31.3222,4,1.47,-5.39,-2.07,4
35.0,-1.2652,31.3942,4,0.31,-4.20,-1.79,4
36.0,-1.3098,31.4532,4,0.87,-2.53,-1.57,4
37.0,-1.3235,31.4832,4,0.52,-1.21,-1.96,4
38.0,-1.3219,31.5030,4,-0.17,-0.76,-2.16,4
39.0,-1.3060,31.5468,4,-1.33,0.19,-1.71,4
39.9,-1.2985,31.5730,4,-1.35,1.68,-1.44,4
40.9,-1.3022,31.6057,4,-1.51,1.40,-0.76,4
41.9,-1.3369,31.6373,4,-0.83,1.28,-1.84,4
42.9,-1.3460,31.6726,4,0.31,0.53,-1.53,4
44.0,-1.3386,31.7172,5,1.75,-0.31,-1.43,5
45.1,-1.3460,31.7459,4,2.38,-0.26,-1.22,4
46.0,-1.3427,31.7601,4,1.89,-1.36,-1.71,4
47.1,-1.3434,31.7819,4,1.78,-1.86,-2.19,4
48.1,-1.3505,31.8095,4,1.21,-2.00,-2.41,4
49.1,-1.3611,31.8399,4,0.80,-1.15,-2.06,4
50.1,-1.3759,31.8669,4,0.47,-2.11,-1.73,4
51.1,-1.3761,31.8863,4,0.33,-2.28,-2.31,4
52.1,-1.3840,31.9097,4,0.19,-2.92,-2.11,4
53.0,-1.3890,31.9266,3,0.50,-2.30,-2.26,3
53.9,-1.3913,31.9382,4,1.06,-2.07,-1.86,4
54.9,-1.3938,31.9553,4,0.73,-1.72,-2.60,4
55.9,-1.4001,31.9790,4,0.48,-1.06,-1.89,4
57.0,-1.4138,32.0157,5,-0.39,-1.29,-1.98,5
58.1,-1.4248,32.0478,4,0.35,-1.48,-1.11,4
59.0,-1.4320,32.0733,4,1.21,-1.81,-2.12,4
60.0,-1.4364,32.0903,4,2.32,-1.80,-1.84,4
61.1,-1.4387,32.1014,4,2.20,-1.98,-2.08,4
62.1,-1.4418,32.1142,4,2.30,-1.71,-1.87,4
63.0,-1.4413,32.1290,4,1.88,-1.13,-1.73,4
64.0,-1.4426,32.1398,4,1.66,0.40,-0.97,4
64.9,-1.4469,32.1568,4,1.59,2.21,-0.15,5
66.0,-1.4446,32.1824,5,1.43,3.33,-1.11,4
67.1,-1.4458,32.2025,4,0.78,3.63,-1.15,4
68.1,-1.4558,32.2122,4,1.02,3.32,-1.04,4
69.0,-1.4755,32.2203,4,0.74,2.49,-1.05,4
70.0,-1.4673,32.2288,4,0.94,1.72,-1.44,4
70.9,-1.4449,32.2475,4,0.46,1.38,-1.22,4
72.0,-1.4446,32.2682,5,0.71,1.73,-1.41,5
73.1,-1.4480,32.2846,4,1.43,1.59,-1.51,4
74.1,-1.4527,32.2932,4,1.82,1.50,-1.51,4
75.1,-1.4595,32.3058,4,1.64,1.27,-1.53,4
76.0,-1.4748,32.3232,4,0.66,1.79,-0.81,4
77.0,-1.4686,32.3399,4,-1.00,1.36,-1.60,4
78.0,-1.4667,32.3609,4,-2.47,1.92,-1.72,4
79.0,-1.4707,32.3737,4,-3.03,1.53,-2.05,4
80.0,-1.4680,32.3890,4,-3.59,0.92,-1.42,4
81.0,-1.4693,32.4045,4,-3.01,0.32,-2.62,4
82.0,-1.4683,32.4156,4,-2.29,0.25,-0.66,4
82.9,-1.4705,32.4239,4,-1.61,0.18,-1.67,4
83.9,-1.4741,32.4357,4,-0.92,0.55,-1.94,4
85.0,-1.4779,32.4455,4,0.35,0.35,-1.82,4
86.0,-1.4796,32.4587,4,1.42,0.50,-2.03,4
87.0,-1.4831,32.4755,4,2.69,0.51,-1.79,4
88.0,-1.4881,32.4894,5,2.35,1.38,-0.48,5
89.1,-1.4932,32.5015,4,1.10,1.59,-0.73,4
90.1,-1.4922,32.5117,4,0.07,2.27,-1.65,4
91.1,-1.4945,32.5209,4,-0.48,2.88,-1.47,4
92.0,-1.5001,32.5314,4,-0.70,3.43,-0.60,4
93.0,-1.5108,32.5400,4,-0.43,4.07,-0.19,4
93.9,-1.5150,32.5453,4,0.67,4.18,-0.51,4
95.0,-1.5193,32.5532,5,1.83,3.88,-0.45,5
96.1,-1.5236,32.5655,4,2.54,3.47,-0.67,4
97.0,-1.5259,32.5735,3,2.93,3.48,-0.94,3
97.9,-1.5268,32.5809,4,2.72,3.57,-1.00,4
98.9,-1.5272,32.5920,4,2.98,3.32,-0.84,4
99.9,-1.5305,32.6005,4,3.18,2.43,-0.56,4
100.9,-1.5345,32.6076,4,3.93,2.46,-0.67,4
101.9,-1.5362,32.6153,4,3.49,1.94,-1.61,4
