2016,21.75161,-177.3185,82.5621,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6377,29.9879,2,NaN,NaN,NaN,2
7.9,-1.6378,29.9880,5,6.85,-1.83,-4.23,4
9.0,-1.6376,29.9880,4,6.63,-2.44,-3.29,4
10.0,-1.6376,29.9880,4,6.51,-2.21,-3.07,4
11.0,-1.6376,29.9883,4,6.35,-2.70,-2.75,4
12.0,-1.6378,29.9886,4,4.85,-2.95,-2.40,4
13.0,-1.6375,29.9884,4,4.11,-2.89,-2.60,4
14.0,-1.6376,29.9886,4,4.86,-3.02,-2.12,4
14.9,-1.6373,29.9887,4,4.89,-3.65,-1.96,4
15.9,-1.6376,29.9889,4,5.04,-3.70,-2.46,4
17.0,-1.6376,29.9891,5,5.05,-3.99,-2.08,5
18.1,-1.6377,29.9892,4,4.96,-3.74,-3.01,4
19.1,-1.6376,29.9893,4,4.63,-3.00,-2.96,4
20.1,-1.6377,29.9896,4,4.34,-2.93,-3.99,4
21.1,-1.6374,29.9898,4,4.57,-2.62,-2.89,4
22.1,-1.6373,29.9899,4,4.40,-2.52,-2.37,4
23.0,-1.6374,29.9905,3,4.57,-2.42,-2.23,3
23.9,-1.6374,29.9908,4,4.58,-2.08,-1.63,4
25.0,-1.6373,29.9914,5,4.23,-2.23,-1.80,4
26.1,-1.6373,29.9922,4,4.02,-2.12,-1.94,5
27.1,-1.6372,29.9927,4,3.75,-2.19,-2.01,4
28.1,-1.6372,29.9938,4,3.39,-2.26,-2.41,4
29.1,-1.6371,29.9949,4,3.44,-2.37,-1.94,4
30.1,-1.6372,29.9965,4,3.63,-2.14,-2.65,4
31.1,-1.6370,29.9979,4,3.65,-2.53,-2.07,4
32.1,-1.6366,29.9992,4,3.21,-2.40,-1.98,4
33.0,-1.6361,29.9994,4,3.26,-2.86,-2.55,4
34.1,-1.6355,30.0081,4,2.84,-2.72,-2.67,4
35.1,-1.4734,30.5415,4,4.39,-3.35,-2.43,4
36.1,-1.2676,31.0723,4,5.72,-1.94,-2.07,4
37.1,-1.2206,31.1833,4,3.51,-2.61,-2.09,3
38.0,-1.2228,31.2494,3,2.93,-4.15,-1.36,4
38.9,-1.2321,31.3108,4,3.55,-4.45,-1.52,4
39.9,-1.2466,31.3623,4,4.77,-4.73,-1.49,4
40.9,-1.2555,31.4011,4,5.15,-4.82,-1.37,4
42.0,-1.2619,31.4369,4,4.59,-5.14,-1.52,4
43.0,-1.2785,31.4655,4,4.85,-5.17,-1.55,4
44.0,-1.2783,31.5026,4,5.56,-5.04,-1.80,4
45.0,-1.2851,31.5451,4,5.71,-4.73,-1.48,4
46.0,-1.2954,31.5744,4,5.50,-5.12,-1.29,4
47.0,-1.3125,31.6042,4,5.15,-5.56,-0.85,4
