2016,18.25159,179.8231,82.7916,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6435,30.0459,6,NaN,NaN,NaN,5
8.0,-1.6435,30.0463,4,1.94,0.53,-3.23,4
9.0,-1.6435,30.0467,4,1.15,1.33,-2.19,4
10.0,-1.6431,30.0469,4,0.78,2.07,-2.19,4
11.0,-1.6435,30.0476,4,1.00,2.24,-2.23,4
12.0,-1.6433,30.0479,4,1.47,2.14,-2.40,4
13.0,-1.6434,30.0478,4,1.79,2.21,-2.46,4
14.0,-1.6433,30.0483,4,2.18,1.95,-2.77,4
15.0,-1.6432,30.0498,4,1.83,1.72,-2.62,4
16.0,-1.6433,30.0507,4,2.24,1.67,-2.38,4
17.0,-1.6433,30.0510,4,1.40,1.65,-1.93,4
18.0,-1.6431,30.0520,4,1.18,0.79,-2.44,4
19.0,-1.6433,30.0544,4,0.86,0.91,-2.05,4
20.0,-1.6432,30.0547,4,1.36,1.15,-2.09,4
21.0,-1.6432,30.0556,4,1.62,1.17,-2.21,4
22.0,-1.6432,30.0569,4,1.62,1.30,-2.13,4
23.1,-1.6433,30.0579,4,1.56,1.52,-2.02,4
24.1,-1.6433,30.0591,4,2.09,1.18,-1.98,4
25.1,-1.6431,30.0608,4,2.04,0.92,-2.50,4
26.0,-1.6426,30.0628,3,2.01,0.36,-2.05,3
26.9,-1.6409,30.0661,4,1.50,0.64,-1.97,4
27.9,-1.6403,30.0731,4,1.30,0.68,-2.17,4
28.9,-1.6410,30.0789,4,1.37,0.42,-1.76,4
29.9,-1.6143,30.1313,4,1.27,0.07,-2.08,4
31.0,-1.5285,30.2731,4,0.99,-1.13,-1.96,4
32.0,-1.3881,30.6277,4,0.86,0.74,-2.10,4
33.0,-1.2578,31.0405,4,1.60,-0.55,-2.40,4
34.0,-1.2019,31.2449,4,2.20,-2.84,-2.23,4
35.0,-1.1788,31.3508,4,1.48,-2.22,-1.85,4
36.1,-1.2009,31.4145,4,-0.47,-1.85,-1.86,4
37.1,-1.2228,31.4930,4,-0.70,-2.72,-1.53,4
38.0,-1.2494,31.5389,3,-1.07,-1.22,-1.44,3
38.9,-1.2606,31.5667,4,-0.10,-0.14,-1.61,4
39.9,-1.2775,31.5946,4,-0.16,0.12,-1.60,4
40.9,-1.2917,31.6209,4,-0.32,0.09,-1.76,4
42.0,-1.3055,31.6557,4,0.67,0.33,-1.59,4
43.0,-1.3197,31.6814,4,1.29,-0.16,-1.85,4
44.0,-1.3387,31.7157,4,2.29,1.15,-1.69,4
45.0,-1.3568,31.7495,4,2.54,2.29,-2.02,4
46.1,-1.3617,31.7723,4,3.00,1.81,-1.78,4
47.1,-1.3656,31.7966,4,2.57,2.32,-1.91,4
48.0,-1.3665,31.8152,3,2.23,2.26,-2.19,3
48.9,-1.3646,31.8315,4,2.39,1.93,-1.86,4
49.9,-1.3501,31.8558,4,2.46,1.37,-1.97,4
50.9,-1.3453,31.8795,4,2.29,0.85,-2.03,4
52.0,-1.3492,31.9039,4,1.38,0.42,-2.01,4
53.0,-1.3679,31.9224,4,1.71,-0.13,-1.85,4
54.1,-1.3713,31.9355,4,1.77,-0.39,-2.04,4
55.1,-1.3695,31.9603,4,1.77,-1.07,-2.28,4
56.1,-1.3825,31.9786,4,1.68,-1.28,-1.50,4
57.0,-1.3760,31.9965,3,1.49,-2.06,-1.62,3
57.9,-1.3631,32.0184,4,0.65,-1.86,-1.70,4
58.9,-1.3837,32.0471,4,0.62,-1.54,-1.57,4
59.9,-1.3915,32.0688,4,-0.38,-1.28,-1.62,4
61.0,-1.4039,32.0816,4,-0.62,-0.94,-1.64,4
62.0,-1.4217,32.0929,4,0.38,-0.14,-1.64,4
63.1,-1.4146,32.1068,4,0.91,0.33,-1.47,4
64.1,-1.4162,32.1166,4,1.10,0.54,-1.73,4
65.0,-1.4262,32.1234,3,1.01,0.84,-1.63,3
65.9,-1.4250,32.1334,4,1.00,1.73,-1.76,4
66.9,-1.4177,32.1500,4,0.48,1.88,-1.18,4
68.0,-1.4350,32.1649,4,1.02,2.17,-1.48,4
69.0,-1.4498,32.1809,4,1.16,1.81,-1.34,4
70.0,-1.4561,32.1968,4,0.97,1.62,-1.40,4
71.1,-1.4448,32.2108,4,1.78,1.27,-1.70,4
72.1,-1.4444,32.2231,4,2.13,1.26,-1.51,4
73.0,-1.4297,32.2344,3,2.88,1.16,-1.77,3
73.9,-1.4276,32.2458,4,2.55,0.85,-1.66,4
75.0,-1.4260,32.2587,4,2.73,0.41,-1.76,4
76.0,-1.4340,32.2703,4,2.39,0.41,-1.71,4
77.1,-1.4301,32.2817,4,1.98,0.77,-1.72,4
78.1,-1.4412,32.2949,4,2.26,0.92,-1.71,4
79.0,-1.4413,32.3040,3,1.81,0.82,-1.64,3
79.9,-1.4441,32.3143,4,2.18,0.31,-1.89,4
81.0,-1.4446,32.3279,4,2.12,0.31,-1.79,4
82.0,-1.4502,32.3385,4,2.58,0.29,-1.93,4
83.0,-1.4528,32.3490,4,3.16,0.40,-1.86,4
84.1,-1.4528,32.3589,4,3.14,0.94,-2.13,4
85.1,-1.4565,32.3697,4,3.16,0.99,-1.87,4
86.0,-1.4541,32.3834,3,2.63,0.83,-1.82,3
86.9,-1.4588,32.3942,4,2.43,1.05,-1.95,4
87.9,-1.4693,32.4046,4,2.48,0.49,-2.05,4
89.0,-1.4764,32.4107,4,2.51,0.24,-2.04,4
90.0,-1.4879,32.4175,4,2.39,-0.16,-2.01,4
91.1,-1.5141,32.4280,4,1.74,-0.33,-1.81,4
92.1,-1.5173,32.4392,4,0.92,-0.18,-1.57,4
93.0,-1.5147,32.4500,3,0.45,0.47,-1.62,3
93.9,-1.5222,32.4624,4,0.44,0.52,-1.82,4
95.0,-1.5205,32.4760,4,1.33,0.56,-1.95,4
96.0,-1.5193,32.4880,4,0.81,1.11,-1.76,4
97.0,-1.5213,32.4998,4,1.03,1.25,-1.70,4
98.1,-1.5222,32.5132,4,1.29,1.30,-1.86,4
99.0,-1.5214,32.5250,3,1.88,0.62,-1.77,3
99.9,-1.5176,32.5370,4,1.72,0.01,-1.88,4
101.0,-1.5206,32.5484,4,1.56,-0.03,-1.96,4
102.0,-1.5241,32.5612,4,1.49,-0.27,-1.94,4
103.0,-1.5272,32.5737,4,1.47,0.16,-1.98,4
104.1,-1.5348,32.5864,4,1.62,0.29,-1.90,4
105.0,-1.5339,32.5972,3,1.73,0.12,-1.78,3
105.9,-1.5408,32.6056,4,1.63,-0.08,-1.70,4
107.0,-1.5348,32.6156,4,1.97,0.46,-1.77,4
108.0,-1.5352,32.6271,4,1.82,1.46,-1.57,4
109.1,-1.5367,32.6383,4,1.88,2.25,-1.66,4
110.1,-1.5364,32.6489,4,1.96,2.98,-1.56,4
111.0,-1.5383,32.6577,3,2.38,2.81,-1.72,3
111.9,-1.5397,32.6663,4,2.45,3.08,-1.69,4
113.0,-1.5373,32.6802,4,3.27,3.12,-1.98,4
114.0,-1.5365,32.6900,4,3.59,3.24,-1.83,4
115.1,-1.5399,32.7003,4,3.14,3.74,-1.65,4
116.0,-1.5369,32.7124,3,3.32,3.58,-1.97,3
116.9,-1.5351,32.7213,4,3.01,3.64,-2.08,4
117.9,-1.5304,32.7363,4,2.69,3.69,-1.95,4
119.0,-1.5249,32.7531,4,2.44,3.40,-2.01,4
120.0,-1.5219,32.7672,4,2.49,3.28,-1.97,4
121.1,-1.5152,32.7843,4,1.98,3.09,-2.04,4
122.0,-1.5090,32.8031,3,1.79,2.88,-1.80,3
122.9,-1.5148,32.8199,4,1.22,2.47,-1.95,4
124.0,-1.5127,32.8400,4,1.33,2.19,-1.97,4
125.0,-1.5059,32.8644,4,1.04,2.25,-1.83,4
126.1,-1.4964,32.8962,4,0.53,1.94,-1.64,4
127.0,-1.4852,32.9281,3,-0.21,1.76,-1.45,3
