2015,258.87642,167.1710,80.7645,739
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
23.5,-1.2577,30.3699,8,5.13,2.03,1.14,9
23.8,-1.2593,30.3757,14,3.66,0.89,2.04,16
25.0,-1.2664,30.4200,4,0.72,-0.69,3.81,4
25.9,-1.2524,30.4438,4,2.53,-2.21,3.48,4
27.0,-1.0907,30.5165,4,3.82,-3.97,3.44,4
28.0,-1.2482,30.6535,4,6.06,-4.40,3.69,4
29.0,-1.3617,30.8021,3,8.56,-3.16,4.32,3
30.0,-1.3763,30.8789,4,8.47,-3.11,4.09,4
31.0,-1.3024,30.9208,3,8.09,-4.09,4.15,3
31.9,-1.2479,30.9619,4,8.71,-4.21,4.15,4
32.9,-1.2667,30.9994,3,10.22,-3.27,4.28,3
33.9,-1.3878,31.0472,4,11.40,-2.93,4.21,4
34.9,-1.4465,31.0886,3,12.00,-2.58,4.17,3
35.9,-1.3593,31.1256,4,11.78,-2.39,4.11,4
37.1,-1.3313,31.1657,4,11.90,-3.44,4.15,4
38.0,-1.3464,31.1934,3,12.09,-3.50,4.43,3
39.0,-1.3649,31.2400,4,12.27,-3.91,4.08,4
40.0,-1.3856,31.2755,3,12.86,-4.91,3.73,3
41.0,-1.3894,31.3089,4,12.67,-4.40,3.83,4
42.0,-1.3898,31.3370,3,12.42,-4.54,3.90,3
43.0,-1.3494,31.3680,4,13.24,-4.22,3.97,4
44.0,-1.3890,31.4054,3,13.54,-4.44,3.63,3
45.0,-1.4586,31.4209,4,14.47,-4.13,3.90,4
46.0,-1.4614,31.4341,3,14.83,-4.49,3.98,3
47.0,-1.4248,31.4518,4,14.48,-4.80,3.63,4
48.0,-1.4937,31.4849,3,14.66,-4.49,3.74,3
49.0,-1.5094,31.5014,4,15.24,-3.36,3.67,4
49.9,-1.4916,31.5362,3,15.89,-3.41,3.25,3
50.9,-1.5256,31.5660,4,15.50,-4.11,3.24,4
52.1,-1.4952,31.5948,4,15.00,-4.46,3.08,4
53.1,-1.4406,31.6496,3,14.21,-3.88,3.13,3
54.1,-1.4173,31.6846,4,12.81,-3.50,3.29,4
55.0,-1.4990,31.7230,3,12.89,-4.17,3.20,3
56.0,-1.5398,31.7421,4,12.63,-4.08,3.05,4
57.0,-1.5881,31.7694,3,13.27,-4.67,3.35,3
58.0,-1.5792,31.7928,4,12.54,-4.97,3.19,4
59.0,-1.5071,31.8209,3,12.56,-4.76,3.39,3
60.0,-1.4884,31.8433,4,12.36,-4.73,3.13,4
