2015,309.62649,173.1541,82.2258,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
9.0,-1.5761,28.8118,3,8.62,2.40,4.21,4
9.9,-1.5761,28.8127,4,7.60,1.31,3.52,4
11.0,-1.5760,28.8134,4,7.78,1.79,2.78,4
12.0,-1.5762,28.8139,3,7.19,2.15,2.28,4
12.9,-1.5764,28.8208,4,6.52,2.41,2.52,3
14.0,-1.5765,28.8589,4,7.00,3.58,2.80,4
15.0,-1.5762,28.9218,3,5.59,5.81,2.66,4
16.0,-1.5781,28.9780,4,4.07,5.75,2.75,3
16.9,-1.5824,29.0518,3,4.97,5.03,2.75,4
17.9,-1.5866,29.1340,4,3.27,7.04,2.60,3
19.0,-1.5884,29.1736,4,3.15,8.09,2.74,4
20.0,-1.5904,29.1906,3,4.17,9.75,2.85,4
21.0,-1.5923,29.1991,4,3.93,10.25,3.20,3
22.1,-1.5934,29.2102,4,3.97,10.44,3.03,4
23.0,-1.5859,29.2233,3,3.50,10.05,2.98,3
24.0,-1.5772,29.2367,4,3.77,11.26,3.09,4
25.1,-1.5690,29.2526,4,3.86,11.96,3.05,4
26.0,-1.5546,29.2760,3,4.77,12.21,3.21,3
27.0,-1.5339,29.3175,4,4.08,12.02,3.28,4
28.0,-1.5021,29.3933,3,4.38,13.16,3.19,4
28.9,-1.3406,30.0187,4,4.19,12.72,3.11,3
30.0,-1.2225,30.4484,4,4.54,8.71,3.41,4
31.0,-1.1687,30.5349,3,3.87,8.25,3.45,4
31.9,-1.2047,30.5928,4,3.09,8.77,3.17,3
33.0,-1.2410,30.6952,4,1.64,8.65,2.72,4
34.0,-1.2864,30.7642,3,2.22,7.94,2.89,3
35.0,-1.3160,30.8094,4,3.11,7.46,2.94,4
36.0,-1.3208,30.8566,4,3.58,7.12,3.01,4
37.0,-1.2667,30.8982,3,3.27,7.39,2.92,3
38.0,-1.2346,30.9504,4,2.95,6.81,2.78,4
39.1,-1.2665,30.9978,4,3.16,6.11,2.46,4
40.0,-1.2763,31.0299,3,4.31,5.68,2.83,3
41.0,-1.2871,31.0635,4,4.53,5.25,2.97,4
42.0,-1.2681,31.1015,3,4.48,6.37,2.61,4
42.9,-1.3383,31.1563,4,3.62,6.14,2.75,3
44.0,-1.2367,31.2093,4,4.12,5.58,2.74,4
45.0,-1.2618,31.2568,3,3.43,5.05,2.63,4
45.9,-1.2973,31.3073,4,2.14,4.59,2.42,3
47.0,-1.3279,31.3675,4,3.22,3.62,2.55,4
48.0,-1.3199,31.3961,3,3.81,2.91,2.72,4
48.9,-1.3473,31.4238,4,4.19,2.47,2.91,3
50.0,-1.3696,31.4523,4,3.87,2.04,3.04,4
51.0,-1.3657,31.4752,3,4.68,2.47,3.00,4
51.9,-1.3944,31.5117,4,4.07,2.69,3.06,3
53.0,-1.3861,31.5477,4,4.21,2.91,2.95,4
54.0,-1.3504,31.5800,3,3.41,3.26,3.22,4
54.9,-1.4105,31.6077,4,4.44,3.57,3.17,3
56.0,-1.4776,31.6326,4,4.51,3.30,3.17,4
57.0,-1.4767,31.6629,3,4.07,2.64,2.87,4
57.9,-1.5048,31.6935,4,3.14,1.87,3.24,3
59.0,-1.5372,31.7245,4,3.59,3.28,2.86,4
60.0,-1.5499,31.7542,3,1.70,3.45,3.05,4
60.9,-1.5534,31.7847,4,1.99,3.33,3.05,3
62.0,-1.5673,31.8178,4,1.38,3.26,3.13,4
63.0,-1.5589,31.8400,3,0.71,3.37,3.07,4
63.9,-1.5063,31.8687,4,0.24,3.67,2.86,3
65.0,-1.4878,31.9042,4,0.46,3.88,2.97,4
66.0,-1.4760,31.9323,3,0.45,3.73,3.07,4
66.9,-1.5024,31.9536,4,0.16,3.54,3.12,3
68.0,-1.4898,31.9749,4,0.00,3.58,2.91,4
69.1,-1.4873,31.9982,4,0.40,1.95,3.17,4
70.0,-1.5035,32.0192,3,0.46,1.37,3.21,3
71.0,-1.5531,32.0390,4,0.45,1.55,3.08,4
72.1,-1.5733,32.0664,4,0.24,1.67,2.79,4
73.0,-1.5703,32.0896,3,0.21,1.56,3.13,3
74.0,-1.5680,32.1105,4,-0.19,1.59,3.19,4
75.1,-1.5413,32.1344,4,0.51,1.15,2.87,4
76.0,-1.5436,32.1489,3,0.40,0.38,3.05,3
77.0,-1.5414,32.1614,4,0.78,0.96,3.07,4
78.1,-1.5416,32.1735,4,0.29,0.81,3.01,4
79.0,-1.5459,32.1857,3,0.84,0.86,2.89,3
