2016,46.87664,-175.1996,83.4539,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6309,29.7970,5,NaN,NaN,NaN,0
6.9,-1.6311,29.7976,6,-2.76,-2.19,5.00,12
7.9,-1.6309,29.7981,4,-2.55,-0.95,3.47,5
8.9,-1.6307,29.7983,4,-2.41,-1.34,2.45,4
10.0,-1.6308,29.7979,4,-2.28,-1.61,1.96,4
11.0,-1.6307,29.7980,3,-1.82,-0.91,2.52,3
11.9,-1.6308,29.7982,4,-1.89,-0.70,2.60,4
13.0,-1.6307,29.7983,4,-2.23,-0.89,2.77,4
14.0,-1.6306,29.7983,3,-3.27,-1.09,3.93,3
15.0,-1.6307,29.7986,4,-3.10,-0.94,4.03,4
16.1,-1.6308,29.7988,4,-3.17,-0.95,4.69,4
17.0,-1.6307,29.7986,3,-3.60,-1.03,4.76,3
18.0,-1.6307,29.7991,4,-3.71,-0.51,3.88,4
19.0,-1.6308,29.7999,3,-4.49,-1.41,3.14,4
19.9,-1.6306,29.8002,4,-4.68,-2.52,2.61,3
21.0,-1.6307,29.8002,4,-4.32,-1.76,3.53,4
22.0,-1.6306,29.8005,3,-4.85,-1.46,3.60,3
23.0,-1.6305,29.8019,4,-4.50,-0.70,3.29,4
24.0,-1.6302,29.8033,3,-4.85,-0.91,3.09,4
24.9,-1.6299,29.8057,4,-5.15,-0.33,3.23,3
26.0,-1.6305,29.8112,4,-5.47,-0.44,3.31,4
27.0,-1.6309,29.8152,3,-5.64,-1.50,3.28,3
28.0,-1.6311,29.8175,4,-6.07,-1.92,3.27,4
29.1,-1.6311,29.8200,4,-5.81,-2.46,3.15,4
30.0,-1.6310,29.8218,3,-5.51,-2.27,3.20,3
31.0,-1.6266,29.8593,4,-5.99,-2.69,3.57,4
32.0,-1.5834,30.1554,3,-7.17,-3.94,3.22,4
32.9,-1.5080,30.4794,4,-3.15,-1.14,3.04,3
34.0,-1.4296,30.7445,4,-2.51,-2.93,3.04,4
35.0,-1.3705,31.0208,3,-0.26,-1.60,3.61,3
36.0,-1.3711,31.1150,4,1.13,-0.96,3.84,4
37.1,-1.3715,31.2197,4,1.86,-1.00,3.66,4
38.0,-1.3762,31.2751,3,2.28,-0.34,3.85,3
39.0,-1.3815,31.3360,4,2.89,0.23,3.69,4
40.0,-1.3727,31.3676,3,3.14,0.55,3.56,3
41.0,-1.3611,31.4097,4,3.22,-0.28,3.55,4
42.1,-1.3696,31.4411,4,3.27,-0.73,3.53,4
43.0,-1.3841,31.4778,3,2.86,-1.13,3.38,3
44.0,-1.3858,31.5071,4,2.80,-1.45,3.47,4
45.0,-1.3669,31.5435,3,2.81,-1.65,3.16,4
45.9,-1.3615,31.5889,4,3.55,-1.73,3.22,3
47.0,-1.3719,31.6272,4,3.57,-1.72,3.06,4
48.0,-1.3813,31.6624,3,4.62,-2.39,3.80,3
49.0,-1.3856,31.6873,4,4.89,-2.62,3.31,4
50.1,-1.3903,31.7215,4,5.34,-3.03,3.83,4
51.0,-1.3966,31.7643,3,6.00,-2.58,3.52,3
52.0,-1.3987,31.7915,4,5.51,-2.30,3.43,4
53.0,-1.4036,31.8222,3,4.95,-2.42,3.71,4
53.9,-1.4099,31.8501,4,4.28,-1.59,3.82,3
55.0,-1.4211,31.8813,4,3.51,-1.13,3.77,4
56.0,-1.4319,31.9102,3,3.06,-1.32,3.43,3
57.0,-1.4385,31.9288,4,3.18,-1.23,3.24,4
58.1,-1.4469,31.9577,4,2.23,-1.94,3.12,4
59.0,-1.4545,31.9806,3,3.13,-1.88,3.81,3
60.0,-1.4655,32.0069,4,3.59,-1.79,3.64,4
61.0,-1.4743,32.0313,3,4.44,-1.36,3.99,4
61.9,-1.4807,32.0540,4,4.85,-1.22,3.77,3
63.0,-1.4858,32.0770,4,5.18,-1.07,3.69,4
64.0,-1.4912,32.0929,3,5.12,-1.14,3.77,3
65.0,-1.4971,32.1072,4,4.57,-0.87,3.89,4
66.1,-1.4996,32.1212,4,4.57,-1.05,3.67,4
67.0,-1.5017,32.1374,3,4.51,-1.45,3.87,3
68.0,-1.5055,32.1529,4,4.45,-1.96,3.73,4
69.1,-1.5117,32.1706,4,4.21,-1.36,3.68,4
70.0,-1.5139,32.1847,3,3.78,-1.72,3.37,3
71.0,-1.5113,32.1953,4,4.22,-1.85,3.62,4
72.0,-1.5054,32.2102,3,4.60,-2.19,3.57,3
72.9,-1.5027,32.2262,4,4.87,-1.52,3.29,4
74.0,-1.5042,32.2467,4,4.69,-1.36,3.28,4
75.0,-1.5081,32.2604,3,4.03,-1.33,2.97,3
76.0,-1.5107,32.2742,4,4.74,-1.50,3.18,4
77.1,-1.5161,32.2951,4,5.21,-1.48,3.52,4
78.0,-1.5126,32.3074,3,5.78,-1.57,3.30,3
79.0,-1.5059,32.3215,4,6.26,-1.93,3.58,4
80.1,-1.5018,32.3340,4,6.02,-2.52,3.60,4
81.0,-1.5003,32.3491,3,6.28,-2.68,3.26,3
82.0,-1.5008,32.3642,4,5.98,-2.48,3.56,4
83.0,-1.5041,32.3766,3,5.30,-2.03,3.40,4
83.9,-1.5118,32.3899,4,4.77,-1.75,3.33,3
85.0,-1.5242,32.4048,4,4.55,-1.54,3.24,4
86.0,-1.5304,32.4133,3,4.35,-1.68,3.29,3
86.9,-1.5332,32.4273,4,4.29,-1.79,3.21,4
88.0,-1.5333,32.4393,4,4.57,-2.23,3.42,4
89.0,-1.5346,32.4569,3,4.90,-2.29,3.52,3
90.0,-1.5327,32.4646,4,4.68,-1.92,3.17,4
91.1,-1.5270,32.4782,4,4.51,-2.16,3.09,4
92.0,-1.5230,32.4925,3,4.15,-1.79,2.88,3
93.0,-1.5259,32.5113,4,3.94,-2.25,3.37,4
94.0,-1.5290,32.5207,3,4.18,-1.55,3.44,4
