2016,31.50161,-176.6753,82.9359,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6483,30.1428,2,NaN,NaN,NaN,1
8.0,-1.6482,30.1422,5,1.56,2.27,-3.64,5
9.0,-1.6481,30.1425,4,1.33,2.65,-2.26,4
10.0,-1.6480,30.1426,4,0.68,2.74,-1.79,4
11.1,-1.6481,30.1430,4,0.29,2.41,-1.84,4
12.1,-1.6480,30.1430,4,-0.17,3.07,-1.64,4
13.1,-1.6481,30.1432,4,-0.21,2.36,-1.49,4
14.1,-1.6481,30.1433,4,-0.14,2.72,-1.85,4
15.1,-1.6480,30.1432,4,-0.35,3.31,-1.03,4
16.0,-1.6478,30.1431,3,-0.74,3.38,-0.46,3
16.9,-1.6481,30.1435,4,-0.85,3.35,-0.97,4
17.9,-1.6480,30.1436,4,-1.03,3.17,-1.01,4
18.9,-1.6480,30.1438,4,-1.17,3.50,-1.40,4
20.0,-1.6480,30.1442,4,-1.40,3.58,-1.65,4
21.0,-1.6479,30.1447,4,-1.23,2.66,-1.63,4
22.0,-1.6481,30.1452,4,-1.42,2.88,-1.73,4
23.0,-1.6480,30.1454,4,-1.91,2.84,-2.12,4
24.0,-1.6479,30.1458,4,-2.02,2.95,-2.00,4
25.1,-1.6479,30.1466,4,-1.46,3.09,-1.79,4
26.1,-1.6478,30.1477,4,-1.68,3.11,-1.64,4
27.0,-1.6478,30.1484,3,-1.84,3.24,-1.07,3
27.9,-1.6477,30.1495,4,-1.41,2.88,-1.80,4
28.9,-1.6478,30.1510,4,-1.76,3.34,-1.48,4
29.9,-1.6478,30.1526,4,-1.82,2.67,-1.78,4
30.9,-1.6477,30.1535,4,-1.92,2.21,-2.05,4
32.0,-1.6476,30.1672,4,-2.50,2.06,-2.20,4
33.0,-1.5365,30.7001,4,-1.94,2.34,-1.84,4
34.0,-1.3430,31.1409,4,-3.28,1.00,-1.95,4
35.0,-1.3388,31.2184,4,-3.76,-0.58,-1.94,4
36.0,-1.3705,31.2714,4,-3.35,-0.63,-1.66,4
37.0,-1.3717,31.3097,4,-2.86,-1.21,-1.65,4
38.0,-1.3820,31.3417,4,-3.04,-1.63,-1.76,4
39.0,-1.4103,31.3767,4,-2.86,-1.72,-1.55,4
40.1,-1.4109,31.4124,4,-2.56,-1.27,-1.85,4
41.1,-1.4025,31.4450,4,-1.85,-0.75,-2.10,4
42.1,-1.4200,31.4840,4,-1.26,-0.56,-1.57,4
43.0,-1.4101,31.5139,3,-1.28,-0.76,-1.90,3
43.9,-1.3743,31.5428,4,-0.85,-0.56,-1.65,4
44.9,-1.3747,31.5788,4,-0.82,-0.04,-2.09,4
45.9,-1.3898,31.6145,4,-0.61,-0.98,-0.93,4
46.9,-1.3930,31.6577,4,-0.34,-0.91,-1.65,4
47.9,-1.4106,31.6940,4,-0.18,-0.27,-1.75,4
48.9,-1.4211,31.7270,4,-1.16,-0.80,-1.72,4
50.0,-1.4290,31.7551,4,-0.73,-0.83,-1.67,4
51.0,-1.4247,31.7771,4,-1.33,-0.24,-2.08,4
52.0,-1.4327,31.8016,4,-1.37,0.51,-1.15,4
53.0,-1.3671,31.8306,4,-0.53,0.58,-1.94,4
54.0,-1.3699,31.8569,4,-0.56,0.07,-1.88,4
55.0,-1.3837,31.8740,4,-0.18,0.36,-1.94,4
56.0,-1.3934,31.8899,4,0.87,0.32,-1.59,4
57.0,-1.3892,31.9093,4,0.59,0.04,-1.70,4
58.1,-1.4016,31.9344,4,0.60,-0.14,-1.99,4
59.0,-1.4309,31.9550,4,0.96,-0.61,-1.36,4
60.0,-1.4352,31.9729,4,1.28,-1.46,-1.20,4
61.0,-1.4481,31.9950,4,1.13,-1.37,-1.77,4
62.1,-1.4554,32.0184,4,0.43,-2.04,-1.58,4
63.1,-1.4776,32.0376,4,-0.55,-2.12,-1.77,4
64.1,-1.4961,32.0508,4,-1.29,-1.87,-1.42,4
65.1,-1.4844,32.0678,4,-1.84,-1.98,-1.76,4
66.1,-1.4756,32.0869,4,-2.25,-1.28,-1.81,4
67.0,-1.5197,32.1019,3,-1.91,-1.38,-1.93,3
67.9,-1.5074,32.1187,4,-1.56,-1.04,-2.06,4
68.9,-1.4950,32.1371,4,-1.76,-0.61,-1.76,4
70.0,-1.4916,32.1572,4,-1.88,-0.02,-1.89,4
71.0,-1.4950,32.1724,4,-1.74,-0.95,-2.01,4
72.0,-1.4947,32.1870,4,-2.22,-0.32,-1.65,4
73.1,-1.5124,32.2006,4,-2.76,-1.25,-1.91,4
74.1,-1.5089,32.2155,4,-3.17,-1.21,-1.64,4
75.0,-1.5043,32.2237,3,-3.65,-1.64,-1.47,3
75.9,-1.4998,32.2303,4,-3.91,-1.41,-1.70,4
76.9,-1.4903,32.2413,4,-4.17,-2.41,-1.49,4
77.9,-1.4844,32.2526,4,-3.81,-2.23,-1.35,4
78.9,-1.4862,32.2660,4,-3.71,-2.37,-1.66,4
80.0,-1.4838,32.2840,4,-3.60,-1.50,-1.71,4
81.0,-1.4800,32.3023,4,-3.85,-0.97,-1.71,4
82.1,-1.4801,32.3126,4,-3.80,-0.07,-1.83,4
83.1,-1.4845,32.3205,4,-3.32,0.32,-2.17,4
84.0,-1.4861,32.3302,3,-2.68,0.76,-1.87,3
84.9,-1.4886,32.3392,4,-2.14,0.86,-1.78,4
85.9,-1.4935,32.3502,4,-1.79,1.29,-2.15,4
87.0,-1.5001,32.3666,4,-0.56,1.54,-1.95,4
88.0,-1.5001,32.3866,4,0.30,1.97,-1.84,4
89.0,-1.5015,32.4050,4,0.74,1.41,-1.66,4
90.0,-1.5059,32.4217,4,1.18,0.88,-1.43,4
91.0,-1.5059,32.4319,4,1.49,-0.13,-1.52,4
92.1,-1.5019,32.4473,4,1.09,-0.94,-1.63,4
93.1,-1.5030,32.4683,4,1.31,-2.02,-1.42,4
94.1,-1.5015,32.4802,4,0.98,-2.37,-1.39,4
95.0,-1.5015,32.4886,3,1.06,-2.87,-1.54,3
95.9,-1.5019,32.4942,4,0.13,-2.50,-1.02,4
96.9,-1.5030,32.5071,4,-0.53,-2.04,-1.56,4
97.9,-1.5024,32.5188,4,-0.89,-1.53,-1.77,4
99.0,-1.5059,32.5324,4,-0.24,-0.91,-1.73,4
100.0,-1.5066,32.5464,4,0.35,-0.62,-1.78,4
101.0,-1.5080,32.5641,4,0.46,-0.01,-1.54,4
102.0,-1.5104,32.5798,4,0.47,0.12,-2.03,4
