2015,293.37646,169.0228,81.2700,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.8,-1.5519,28.4469,12,0.89,-6.72,5.65,11
9.0,-1.5519,28.4479,5,2.43,-6.20,5.12,5
10.1,-1.5519,28.4476,4,1.83,-5.86,4.27,4
11.0,-1.5519,28.4476,3,2.92,-4.77,3.54,4
12.0,-1.5519,28.4479,4,3.45,-4.99,3.08,3
13.0,-1.5520,28.4474,4,2.43,-4.98,3.11,4
14.0,-1.5521,28.4478,3,2.17,-5.25,3.52,4
14.9,-1.5518,28.4489,4,1.60,-5.61,2.79,3
16.0,-1.5519,28.4505,4,2.25,-6.18,3.16,4
17.0,-1.5520,28.4508,3,2.10,-6.15,4.13,4
18.0,-1.5520,28.4511,4,1.49,-5.26,3.41,3
19.1,-1.5519,28.4522,4,0.88,-4.50,3.47,4
20.0,-1.5520,28.4557,3,0.92,-3.04,3.65,4
21.0,-1.5522,28.4619,4,0.32,-2.35,4.10,3
22.1,-1.5526,28.4806,4,1.08,-0.56,3.82,4
23.0,-1.5527,28.4917,3,1.24,-1.95,3.82,4
24.0,-1.5533,28.5152,4,2.04,-2.88,4.15,3
25.1,-1.5535,28.5339,4,1.56,-3.66,4.49,4
26.0,-1.5520,28.5407,3,1.35,-3.51,4.44,4
27.0,-1.5486,28.5441,4,1.90,-3.47,4.18,3
28.0,-1.4737,28.7433,4,0.51,-4.22,4.57,4
29.0,-1.2650,29.8448,3,1.41,0.17,4.84,4
29.9,-1.0921,30.4485,4,0.01,0.85,4.63,3
31.0,-1.0532,30.6286,4,0.30,2.78,3.82,4
32.0,-1.0932,30.7352,3,0.79,2.23,3.49,4
32.9,-1.1442,30.8023,4,1.73,0.87,3.52,4
34.0,-1.1457,30.8931,4,1.40,0.80,3.39,3
35.1,-1.1703,30.9927,4,0.78,0.13,3.30,4
36.0,-1.1774,31.0527,3,-0.25,0.75,3.12,4
37.0,-1.2031,31.1053,4,0.54,1.65,2.98,3
38.1,-1.2287,31.1605,4,1.39,2.57,2.94,4
39.0,-1.2510,31.2011,3,1.61,3.15,2.98,4
40.0,-1.2725,31.2513,4,2.68,2.93,2.89,3
41.1,-1.2942,31.3050,4,3.21,2.95,2.79,4
42.0,-1.3105,31.3468,3,3.25,2.62,2.89,4
43.0,-1.3369,31.3936,4,3.17,2.23,2.73,3
44.0,-1.3804,31.4335,4,2.20,1.55,3.05,4
45.0,-1.4008,31.4678,3,2.97,1.13,2.71,4
45.9,-1.4112,31.5074,4,2.53,0.82,2.75,3
47.0,-1.4005,31.5554,4,2.38,1.27,2.80,4
48.0,-1.3735,31.6004,3,2.10,1.80,2.61,4
48.9,-1.3555,31.6440,4,1.84,2.26,2.50,3
50.0,-1.3873,31.7045,4,2.09,1.62,2.28,4
51.0,-1.5109,31.7442,3,1.71,1.53,2.44,4
51.9,-1.5518,31.7621,4,1.45,0.88,2.59,4
53.0,-1.5524,31.7924,4,1.07,0.49,2.59,3
54.0,-1.5653,31.8250,3,1.09,-0.16,2.75,4
54.9,-1.5697,31.8535,4,1.70,-1.02,2.81,4
56.0,-1.5477,31.8824,4,3.11,-1.50,2.35,3
57.0,-1.5268,31.9134,3,3.26,-1.21,2.46,4
57.9,-1.5388,31.9365,4,2.83,-0.68,2.54,4
59.0,-1.5244,31.9647,4,2.92,-0.20,2.32,3
60.1,-1.5022,31.9935,4,3.13,-0.66,2.31,4
61.0,-1.4864,32.0187,3,2.78,-0.65,2.29,4
62.0,-1.5333,32.0403,4,2.39,-0.77,2.47,3
63.1,-1.4880,32.0623,4,2.43,-0.30,2.11,4
64.0,-1.5268,32.0827,3,1.38,0.09,2.37,4
65.0,-1.4898,32.1008,4,1.26,0.79,2.18,3
66.1,-1.5032,32.1216,4,0.78,0.62,2.34,4
67.0,-1.5234,32.1361,3,1.29,0.72,2.08,4
68.0,-1.5334,32.1542,4,1.44,1.07,2.12,3
69.0,-1.5750,32.1708,4,0.64,0.88,2.18,4
70.0,-1.5794,32.1843,3,0.68,0.75,2.17,4
70.9,-1.5676,32.1974,4,1.02,0.53,2.11,3
72.0,-1.5606,32.2116,4,0.67,0.56,2.34,4
73.0,-1.5645,32.2243,3,1.94,0.36,2.21,4
73.9,-1.5679,32.2369,4,1.68,-0.26,2.32,4
75.0,-1.5562,32.2488,4,0.59,-0.40,2.57,3
76.0,-1.5571,32.2598,3,2.00,-0.81,2.58,4
76.9,-1.5634,32.2702,4,1.79,-0.68,2.52,4
78.0,-1.5658,32.2814,4,2.95,-1.30,2.44,3
79.1,-1.5726,32.2958,4,2.72,-1.96,2.52,4
80.0,-1.5704,32.3081,3,2.79,-1.70,2.58,4
81.0,-1.5746,32.3180,4,2.88,-1.69,2.52,3
82.1,-1.5780,32.3283,4,2.09,-1.38,2.55,4
83.0,-1.5868,32.3362,3,2.58,-1.44,2.68,4
84.0,-1.5914,32.3476,4,1.79,-0.91,2.77,3
85.0,-1.5935,32.3605,4,2.82,-1.27,2.88,4
86.0,-1.5945,32.3714,3,2.93,-1.54,2.77,4
86.9,-1.5960,32.3827,4,2.93,-1.35,2.81,4
88.0,-1.5966,32.3961,4,3.29,-1.78,3.11,3
89.1,-1.5933,32.4133,4,2.73,-1.72,2.92,4
90.0,-1.5954,32.4258,3,2.71,-1.68,3.07,4
90.9,-1.5943,32.4372,4,1.82,-1.92,3.14,3
92.0,-1.6071,32.4508,4,1.41,-1.50,3.12,4
93.0,-1.5857,32.4639,3,1.70,-1.75,2.81,4
93.9,-1.5983,32.4789,4,2.10,-2.08,2.85,4
95.0,-1.5849,32.4949,4,2.04,-2.60,3.19,3
96.1,-1.5992,32.5095,4,2.07,-2.62,3.04,4
97.0,-1.5808,32.5206,3,2.07,-2.56,3.26,4
98.0,-1.5820,32.5310,4,1.15,-2.74,3.52,3
99.0,-1.5928,32.5424,4,0.84,-2.65,3.42,4
100.0,-1.5932,32.5567,3,0.78,-2.82,3.02,4
100.9,-1.5923,32.5724,4,0.89,-2.85,3.38,4
102.0,-1.5916,32.5860,4,0.79,-3.04,3.15,3
103.1,-1.5894,32.6007,4,0.69,-3.42,3.30,4
104.0,-1.5785,32.6185,3,1.87,-3.27,3.46,4
105.0,-1.5757,32.6342,4,1.05,-2.77,3.24,3
106.0,-1.5800,32.6488,4,1.74,-2.40,3.31,4
107.0,-1.5791,32.6616,3,3.02,-1.98,3.31,4
107.9,-1.5632,32.6802,4,2.81,-1.87,3.33,4
109.0,-1.5601,32.7109,4,2.65,-1.23,3.18,3
110.1,-1.5413,32.7366,4,1.52,-0.35,3.67,4
111.0,-1.5397,32.7584,3,2.22,-0.64,3.35,4
111.9,-1.5157,32.7790,4,2.31,-1.10,3.16,3
113.0,-1.5295,32.8171,4,2.20,-1.18,3.57,4
114.1,-1.4940,32.8637,4,2.51,-0.59,3.35,4
115.0,-1.4316,32.9263,3,2.20,-0.54,3.58,4
116.0,-1.4201,32.9908,4,2.49,-0.05,3.35,3
117.0,-1.3891,33.0505,4,3.00,0.50,3.05,4
118.0,-1.3577,33.0959,3,1.65,-0.51,3.14,4
