2016,27.25161,-175.4274,82.7935,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6397,29.9694,5,NaN,NaN,NaN,4
7.9,-1.6399,29.9711,4,2.71,2.05,-3.21,4
8.9,-1.6398,29.9719,4,2.15,0.81,-2.61,4
9.9,-1.6399,29.9737,4,2.19,0.91,-3.12,4
10.9,-1.6398,29.9769,4,1.43,1.05,-2.69,4
11.9,-1.6408,30.0003,4,0.50,-0.01,-3.14,4
13.0,-1.6410,30.0062,5,-1.27,0.06,-2.38,5
14.0,-1.6410,30.0065,4,-1.51,0.39,-2.47,4
15.0,-1.6412,30.0074,4,-1.66,0.56,-2.39,4
15.9,-1.6412,30.0089,4,-1.86,0.60,-2.90,4
16.9,-1.6413,30.0098,4,-2.07,0.57,-2.99,4
17.9,-1.6413,30.0104,4,-2.36,0.32,-2.96,4
18.9,-1.6413,30.0115,4,-2.21,0.43,-2.87,4
20.0,-1.6414,30.0132,4,-2.21,0.89,-3.17,4
21.0,-1.6412,30.0146,4,-2.97,0.73,-3.03,4
22.0,-1.6412,30.0152,4,-3.01,0.84,-3.15,4
23.0,-1.6411,30.0157,4,-3.71,0.75,-2.71,4
24.0,-1.6414,30.0173,4,-3.93,0.75,-2.76,4
25.0,-1.6416,30.0196,4,-4.04,0.44,-2.46,4
26.0,-1.6419,30.0220,4,-4.14,0.44,-2.72,4
27.0,-1.6422,30.0231,4,-3.71,0.32,-3.00,4
28.0,-1.6422,30.0237,4,-3.15,0.30,-2.93,4
29.0,-1.6422,30.0255,4,-2.35,0.35,-2.95,4
30.0,-1.6304,30.0527,4,-2.02,0.85,-2.24,4
31.0,-1.6029,30.1125,4,-0.44,1.01,-2.84,4
32.1,-1.5544,30.2299,4,-0.10,0.49,-2.71,4
33.1,-1.5249,30.3324,4,2.06,0.45,-1.97,4
34.0,-1.4659,30.5431,4,4.35,-2.11,-1.29,4
35.0,-1.4225,30.7493,4,4.59,-7.10,-0.56,4
36.0,-1.3767,30.9803,4,2.94,-10.09,-0.61,4
37.0,-1.3435,31.1550,4,2.93,-8.50,-0.15,4
38.0,-1.3153,31.2650,4,1.13,-7.51,-1.11,4
39.0,-1.3102,31.3224,4,1.52,-4.68,-1.14,4
40.0,-1.3082,31.3587,4,0.52,-4.90,-1.27,4
41.0,-1.3057,31.4164,4,0.31,-4.12,-1.71,4
42.0,-1.3079,31.4561,4,-1.22,-3.16,-1.82,4
43.0,-1.3080,31.4815,4,-2.17,-2.58,-1.90,4
44.1,-1.3112,31.5175,4,-2.71,-2.47,-1.96,4
45.1,-1.3253,31.5525,4,-2.90,-2.33,-1.87,4
46.0,-1.3376,31.5856,3,-3.36,-0.62,-2.20,3
46.9,-1.3425,31.6153,4,-3.26,0.20,-1.77,4
47.9,-1.3546,31.6572,4,-3.10,-0.71,-2.21,4
48.9,-1.3605,31.6785,4,-3.47,-1.37,-1.98,4
50.0,-1.3655,31.6965,4,-3.75,-0.66,-1.67,4
51.0,-1.3765,31.7136,4,-4.15,-0.10,-2.08,4
52.0,-1.3944,31.7360,4,-3.05,0.08,-2.16,4
53.0,-1.3994,31.7602,4,-2.08,-0.50,-1.51,4
54.0,-1.4030,31.7820,4,-2.30,-2.00,-1.80,4
55.0,-1.4053,31.8016,4,-1.88,-3.36,-1.24,4
56.1,-1.4140,31.8279,4,-2.12,-4.40,-1.24,4
