2015,310.87650,174.1200,82.2468,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5820,28.9238,10,-0.49,-2.54,4.01,7
7.9,-1.5821,28.9255,4,-0.31,-2.13,3.99,5
8.9,-1.5821,28.9275,4,-1.32,-1.11,3.84,5
10.0,-1.5827,28.9355,4,-1.29,-0.01,3.71,3
11.1,-1.5831,28.9447,4,-0.90,1.18,3.85,4
12.0,-1.5839,28.9530,3,-0.00,1.91,3.83,4
13.0,-1.5862,28.9906,4,0.57,2.84,4.21,3
14.0,-1.5881,29.0290,3,0.66,3.64,4.20,4
15.0,-1.5889,29.0498,4,0.99,2.78,3.79,4
16.0,-1.5897,29.0663,3,1.35,3.42,4.21,3
17.0,-1.5905,29.0882,4,1.50,2.93,3.86,4
18.1,-1.5919,29.1245,4,1.19,0.30,3.91,3
19.1,-1.5927,29.1520,3,0.45,-0.07,3.88,4
20.0,-1.5937,29.1826,4,-0.13,-0.01,4.15,3
21.0,-1.5948,29.2119,3,-0.05,0.75,3.76,4
22.0,-1.5951,29.2266,4,0.61,1.85,3.69,3
23.0,-1.5939,29.2334,3,0.31,2.47,3.62,4
24.0,-1.5941,29.2395,4,0.17,2.13,3.78,4
25.1,-1.5948,29.2425,4,-0.19,2.74,3.98,3
26.1,-1.5937,29.2448,3,-0.27,2.73,3.68,4
27.0,-1.5874,29.2497,4,-1.07,2.54,3.89,3
28.0,-1.5807,29.2563,3,-1.26,2.94,3.68,4
29.0,-1.5403,29.4607,4,-0.68,3.36,3.44,3
30.0,-1.4058,30.1119,3,-0.52,2.82,3.48,4
30.9,-1.3406,30.3191,4,0.44,4.07,3.68,4
32.0,-1.3204,30.4202,4,0.56,4.57,3.81,3
33.0,-1.3193,30.4960,3,1.09,4.15,3.94,4
34.0,-1.3221,30.5589,4,0.87,4.56,3.73,3
35.0,-1.2909,30.6137,3,0.40,4.58,4.15,4
35.9,-1.2600,30.6690,4,-0.71,4.75,3.95,4
37.1,-1.2661,30.7355,4,-1.08,4.35,4.03,3
38.0,-1.2896,30.7864,3,-1.51,4.81,4.08,4
39.0,-1.3305,30.8475,4,-1.97,4.74,3.92,3
40.0,-1.3631,30.9062,3,-1.78,5.04,3.93,4
40.9,-1.3861,30.9590,4,-2.41,5.60,3.86,4
42.0,-1.4293,31.0200,4,-3.37,5.45,3.88,3
43.0,-1.4414,31.0665,3,-3.43,5.10,3.82,4
44.0,-1.4704,31.1114,4,-3.79,5.35,3.80,4
45.1,-1.3690,31.1541,4,-3.37,5.49,3.71,3
46.0,-1.3764,31.2102,3,-3.12,5.48,3.75,4
47.0,-1.4793,31.2498,4,-2.49,5.28,3.91,3
48.0,-1.5361,31.2800,3,-1.83,5.66,3.66,4
48.9,-1.5473,31.3121,4,-1.39,5.80,3.56,4
50.0,-1.5439,31.3469,4,-0.17,5.22,3.81,3
51.0,-1.5555,31.3862,3,0.23,5.82,3.75,4
52.0,-1.5212,31.4206,4,0.46,6.75,3.68,3
53.1,-1.5046,31.4584,4,1.34,6.78,3.57,4
54.1,-1.5124,31.4874,3,1.11,6.78,3.89,4
55.0,-1.5086,31.5088,4,1.45,6.39,4.03,3
56.0,-1.4847,31.5291,3,0.59,6.35,4.16,4
57.0,-1.4862,31.5472,4,0.41,5.40,3.96,4
58.1,-1.5025,31.5741,4,0.31,5.24,3.47,3
59.0,-1.5004,31.5918,3,0.37,4.98,4.01,4
60.0,-1.4590,31.6196,4,0.06,5.07,3.95,3
61.0,-1.4309,31.6554,3,0.41,4.67,3.69,4
61.9,-1.4724,31.6816,4,0.46,4.93,3.69,4
63.0,-1.4308,31.7102,4,-0.29,4.60,4.00,3
64.0,-1.4521,31.7382,3,-0.17,3.15,3.92,4
65.0,-1.3487,31.7537,4,-0.21,2.45,4.26,4
66.1,-1.3176,31.7891,4,-0.35,2.97,4.11,3
67.0,-1.3161,31.8242,3,-0.50,3.53,4.07,4
68.0,-1.4014,31.8450,4,-0.31,4.43,4.30,3
69.1,-1.4099,31.8798,4,-0.37,5.16,4.26,4
70.1,-1.4343,31.9061,3,-0.77,5.16,4.40,4
71.0,-1.4710,31.9258,4,-0.91,5.39,4.47,3
72.0,-1.4758,31.9473,3,-1.09,5.36,4.64,4
72.9,-1.4839,31.9685,4,-1.39,5.08,4.36,4
74.0,-1.4882,31.9877,4,-1.26,4.66,4.61,3
75.0,-1.5010,32.0047,3,-1.69,4.62,4.69,4
75.9,-1.5168,32.0209,4,-1.29,5.12,4.56,4
77.0,-1.5257,32.0404,4,-1.03,5.31,4.66,3
78.0,-1.5664,32.0570,3,-0.59,5.51,4.60,4
79.0,-1.5473,32.0677,4,-0.65,5.19,4.61,4
80.1,-1.5293,32.0941,4,-0.48,5.04,4.38,3
81.0,-1.5610,32.1112,3,-0.40,4.84,4.49,4
82.0,-1.5581,32.1227,4,-0.23,5.05,4.76,3
83.1,-1.5372,32.1399,4,-0.46,5.71,4.57,4
84.0,-1.5385,32.1617,3,0.25,5.28,4.53,4
85.0,-1.5651,32.1808,4,0.30,4.80,4.79,3
86.1,-1.5502,32.2011,4,0.11,5.09,4.62,4
87.0,-1.5243,32.2238,3,-0.21,5.07,4.55,4
88.0,-1.5268,32.2475,4,-0.30,4.76,4.51,3
89.0,-1.5203,32.2627,3,-0.57,4.97,4.76,4
89.9,-1.5336,32.2835,4,0.01,4.61,4.72,4
91.0,-1.5435,32.3054,4,-0.51,5.23,4.49,3
92.0,-1.5419,32.3202,3,-0.62,5.11,4.67,4
92.9,-1.5395,32.3390,4,-0.55,5.09,4.78,4
94.0,-1.5273,32.3607,4,-0.94,4.92,4.59,3
95.0,-1.5241,32.3796,3,-0.61,4.88,4.51,4
95.9,-1.5209,32.4025,4,-0.87,4.51,4.56,4
97.0,-1.5211,32.4323,4,-0.56,4.70,4.51,3
98.0,-1.5218,32.4518,3,0.29,5.53,4.23,4
98.9,-1.5176,32.4725,4,0.36,6.69,4.38,4
100.0,-1.5149,32.4895,4,0.46,7.27,4.45,3
101.0,-1.5164,32.5062,3,0.56,6.76,3.98,4
101.9,-1.5133,32.5236,4,-0.15,6.61,4.11,4
103.0,-1.4842,32.5487,4,-0.52,6.01,3.95,3
104.0,-1.4848,32.5764,3,-0.67,5.97,3.92,4
105.0,-1.4788,32.6055,4,0.02,5.35,3.66,4
106.1,-1.4814,32.6363,4,-0.36,4.59,3.96,3
107.0,-1.4756,32.6592,3,-0.97,3.93,3.89,4
108.0,-1.4739,32.6868,4,-0.64,3.11,3.90,4
109.1,-1.4356,32.7305,4,-0.65,3.34,3.77,3
110.0,-1.4583,32.7736,3,-0.49,3.67,3.50,4
111.0,-1.4250,32.8177,4,-0.75,5.36,3.49,3
112.1,-1.4147,32.8575,4,0.10,5.45,3.67,4
113.0,-1.4485,32.8867,3,-0.62,4.31,3.66,4
114.0,-1.4439,32.9131,4,-1.09,4.52,3.70,3
115.1,-1.4191,32.9539,4,-1.00,4.16,3.94,4
116.0,-1.3806,32.9881,3,-0.26,4.75,3.77,4
117.0,-1.3447,33.0358,4,-0.99,3.98,3.79,3
118.1,-1.3558,33.0839,4,-1.26,3.60,3.88,4
119.0,-1.3259,33.1179,3,-0.43,2.79,3.90,4
120.0,-1.2961,33.1720,4,-0.86,3.29,3.66,3
121.1,-1.2619,33.2510,4,0.49,3.48,3.51,4
122.0,-1.2212,33.3092,3,0.53,2.70,3.50,4
123.0,-1.2121,33.3556,4,0.96,2.26,3.56,3
124.1,-1.1948,33.4104,4,1.38,1.98,3.41,4
125.0,-1.1748,33.4504,3,1.29,1.83,3.52,4
126.0,-1.1612,33.4857,4,1.25,0.90,3.34,3
127.1,-1.1425,33.5342,4,1.53,0.25,3.37,4
128.0,-1.1285,33.5784,3,1.28,1.77,3.17,4
129.0,-1.1216,33.6165,4,1.55,2.52,3.00,3
130.1,-1.1216,33.6708,4,1.50,2.80,3.06,4
131.0,-1.1559,33.7068,3,1.22,2.40,3.07,4
132.0,-1.1806,33.7374,4,1.06,1.83,3.24,3
133.1,-1.1921,33.7604,4,0.37,0.86,3.08,4
134.0,-1.1958,33.7840,3,1.33,-1.20,3.25,4
135.0,-1.2022,33.8126,4,1.16,-2.24,3.03,3
136.1,-1.2313,33.8442,4,0.91,-2.06,3.37,4
137.0,-1.2570,33.8646,3,0.94,-2.57,3.48,4
138.0,-1.2588,33.8799,4,1.35,-3.48,3.39,4
139.0,-1.2277,33.9063,4,1.29,-3.12,3.16,3
140.0,-1.1757,33.9380,3,0.52,-2.14,3.16,4
140.9,-1.1462,33.9622,4,-0.05,-1.77,3.67,4
142.0,-1.1343,33.9868,4,-0.02,-1.67,3.46,3
143.0,-1.1406,33.9997,3,0.68,-1.52,3.56,4
143.9,-1.1231,34.0181,4,0.82,-0.47,3.52,4
145.0,-1.1184,34.0385,4,0.51,-0.27,3.48,3
146.0,-1.1313,34.0533,3,0.29,-0.80,3.67,4
146.9,-1.1223,34.0710,4,-0.28,0.02,3.53,4
148.0,-1.1185,34.0942,4,0.54,0.59,3.69,3
149.1,-1.1278,34.1070,4,0.56,1.23,3.71,4
150.0,-1.1014,34.1216,3,1.16,0.91,3.79,4
151.0,-1.0720,34.1359,4,0.68,0.48,3.66,3
152.1,-1.0723,34.1529,4,0.28,0.22,3.67,4
153.0,-1.0773,34.1628,3,0.43,0.05,4.08,4
154.0,-1.0820,34.1766,4,0.31,-0.60,3.90,3
155.1,-1.0695,34.1875,4,0.40,-0.78,3.92,4
156.0,-1.0453,34.1985,3,0.32,-0.99,3.65,4
157.0,-1.0191,34.2097,4,0.12,-1.76,3.86,4
158.0,-1.0172,34.2214,4,1.13,-1.83,3.47,3
159.0,-1.0410,34.2319,3,0.97,-2.18,3.76,4
159.9,-1.0471,34.2366,4,1.18,-1.91,3.87,4
161.0,-1.0461,34.2441,4,0.86,-1.89,3.89,3
162.0,-1.0438,34.2527,3,1.51,-1.96,3.70,4
