2015,258.25142,166.7375,80.7916,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5387,28.3763,5,NaN,NaN,NaN,4
8.0,-1.5384,28.3781,4,1.21,-14.24,-3.57,4
9.0,-1.5385,28.3816,5,0.57,-14.40,-1.91,5
10.0,-1.5382,28.3928,5,-0.17,-14.31,-2.25,5
11.0,-1.5379,28.4318,6,-1.32,-13.55,-0.10,6
12.0,-1.5388,28.5358,5,-4.30,-11.63,-0.58,5
12.9,-1.5353,28.6423,5,-4.92,-10.66,-1.21,5
14.0,-1.5268,28.7911,5,-5.80,-10.35,-0.96,5
15.0,-1.5133,28.8382,4,-4.96,-9.84,-1.20,4
16.0,-1.4980,28.8782,5,-6.98,-9.63,-0.45,5
17.0,-1.4740,28.9433,4,-9.43,-9.41,-0.93,4
17.9,-1.4060,29.1020,5,-8.96,-9.76,-0.25,5
18.9,-1.3475,29.3161,4,-8.53,-7.01,-0.80,4
20.0,-1.2886,29.6863,5,-6.74,-2.37,-1.15,5
21.0,-1.2289,30.0783,4,-5.56,-0.89,-0.74,4
21.9,-1.1788,30.2399,4,-4.95,-1.52,-1.23,4
23.0,-0.9929,30.4708,5,-3.98,-3.06,-0.73,5
24.1,-0.9826,30.5932,4,-2.15,-3.57,-1.52,4
25.0,-1.0256,30.6509,4,-1.86,-2.85,-1.45,4
26.0,-1.0770,30.7151,5,-1.62,-2.34,-1.18,5
27.0,-1.1225,30.7834,4,-0.99,-1.02,-2.16,4
28.0,-1.1368,30.8389,5,0.15,-0.59,-1.18,5
29.0,-1.1764,30.9001,4,1.25,-0.45,-1.50,4
30.0,-1.2131,30.9522,5,0.70,0.01,-0.94,5
31.0,-1.2216,31.0013,4,0.21,1.18,-1.70,4
32.0,-1.2679,31.0397,4,0.59,0.49,-0.62,4
32.9,-1.3165,31.0848,4,0.57,0.59,-1.27,4
33.9,-1.3747,31.1314,4,1.55,-1.25,-1.39,4
35.0,-1.3167,31.1820,5,1.48,-1.42,-0.75,5
36.1,-1.3567,31.2311,4,1.70,-1.97,-1.25,4
37.1,-1.3916,31.2549,4,1.78,-3.07,-1.22,4
38.1,-1.3984,31.2837,4,1.33,-3.15,-0.98,4
39.1,-1.3933,31.3204,4,0.34,-2.19,-0.79,4
40.1,-1.4619,31.3561,4,0.38,-1.92,-0.70,4
41.1,-1.6048,31.3846,4,1.00,-2.32,-1.20,4
42.0,-1.6144,31.4080,4,1.68,-2.33,-1.02,4
43.0,-1.6167,31.4302,4,2.40,-2.23,-1.25,4
44.0,-1.6157,31.4464,4,3.25,-1.37,-1.20,4
45.0,-1.6222,31.4594,4,3.40,-0.44,-0.97,4
46.0,-1.6217,31.4742,4,3.56,0.09,-0.67,4
47.0,-1.6171,31.4977,4,3.73,-0.02,-1.01,4
48.0,-1.6178,31.5220,4,3.99,0.49,-0.92,4
49.0,-1.6117,31.5514,4,4.36,-0.03,-1.17,4
50.0,-1.6207,31.5817,4,4.49,0.50,-1.38,4
51.0,-1.5934,31.6113,4,5.01,0.62,-1.25,4
52.0,-1.5701,31.6388,4,5.92,-0.10,-1.41,4
53.0,-1.5780,31.6793,4,7.19,-1.38,-1.90,4
54.0,-1.5812,31.7073,4,7.32,-1.38,-1.73,4
55.0,-1.5699,31.7354,4,6.86,-1.31,-1.90,4
56.0,-1.5636,31.7714,4,5.72,-2.02,-1.70,4
57.0,-1.5831,31.8090,4,5.06,-2.17,-1.56,4
58.0,-1.5899,31.8323,4,5.51,-1.93,-1.60,4
59.0,-1.5999,31.8522,4,5.67,-1.80,-1.50,4
60.0,-1.6087,31.8689,4,5.34,-1.88,-1.32,4
61.0,-1.5992,31.9034,4,5.23,-1.84,-1.63,4
62.0,-1.5571,31.9386,4,6.33,-1.63,-1.90,4
63.0,-1.5601,31.9592,4,6.57,-1.85,-1.75,4
64.0,-1.5716,31.9763,4,6.99,-2.44,-1.84,4
65.0,-1.6028,31.9919,4,7.46,-2.47,-1.91,4
66.0,-1.5532,32.0139,4,8.20,-2.36,-1.84,4
67.1,-1.5622,32.0357,4,8.43,-1.94,-1.81,4
68.1,-1.5534,32.0582,4,8.51,-1.67,-1.85,4
69.1,-1.6022,32.0649,4,9.10,-1.80,-1.80,4
70.1,-1.6434,32.0799,4,8.21,-1.87,-1.41,4
71.1,-1.6305,32.0958,4,7.79,-2.59,-1.92,4
72.1,-1.6080,32.1095,4,7.23,-2.29,-1.85,4
73.1,-1.6339,32.1250,4,6.78,-2.83,-1.75,4
74.0,-1.6463,32.1359,3,6.89,-3.03,-2.01,3
74.9,-1.6165,32.1466,4,7.02,-2.70,-1.83,4
75.9,-1.6190,32.1561,4,7.81,-2.33,-1.70,4
76.9,-1.6425,32.1625,4,8.71,-2.61,-1.97,4
77.9,-1.6144,32.1760,4,9.07,-2.39,-2.01,4
78.9,-1.5973,32.1983,4,8.89,-2.97,-2.14,4
79.9,-1.5975,32.2046,4,8.96,-2.74,-2.11,4
81.0,-1.5924,32.2210,4,9.09,-3.21,-1.99,4
82.0,-1.5823,32.2391,4,9.05,-3.20,-1.98,4
83.0,-1.5786,32.2615,4,8.76,-2.37,-1.85,4
84.0,-1.5799,32.2780,4,8.92,-3.05,-2.30,4
85.0,-1.5666,32.2887,4,8.75,-2.62,-2.10,4
86.0,-1.5597,32.3108,4,9.18,-3.28,-2.32,4
87.0,-1.5545,32.3273,4,8.43,-2.87,-2.22,4
88.0,-1.5548,32.3490,4,8.52,-3.05,-2.31,4
89.1,-1.5427,32.3741,4,8.30,-3.40,-2.53,4
90.1,-1.5259,32.3969,4,8.53,-3.03,-2.28,4
91.1,-1.5442,32.4237,4,8.93,-2.85,-2.54,4
92.1,-1.5365,32.4418,4,8.76,-3.09,-2.46,4
93.1,-1.5276,32.4555,4,9.19,-2.83,-2.64,4
94.0,-1.5094,32.4700,3,8.69,-3.16,-2.51,3
94.9,-1.5005,32.4875,4,8.47,-2.10,-2.29,4
95.9,-1.4910,32.5151,4,7.73,-2.25,-2.25,4
96.9,-1.4990,32.5372,4,7.26,-2.47,-2.33,4
97.9,-1.4906,32.5604,4,7.05,-3.00,-2.46,4
98.9,-1.4813,32.5910,4,7.01,-3.64,-2.10,4
100.0,-1.4802,32.6283,4,7.53,-3.89,-2.12,4
101.0,-1.4844,32.6606,4,7.31,-3.93,-2.17,4
102.0,-1.4761,32.6939,4,7.67,-3.43,-1.99,4
103.0,-1.4805,32.7382,4,7.29,-2.67,-1.80,4
104.0,-1.5208,32.7697,4,7.50,-2.28,-1.75,4
105.0,-1.5162,32.7996,4,7.44,-2.31,-1.65,4
106.0,-1.3843,32.8835,4,6.70,-1.97,-1.47,4
107.1,-1.3477,32.9422,4,5.19,-2.60,-1.43,4
108.1,-1.3362,32.9823,4,5.11,-2.59,-1.39,4
109.1,-1.3056,33.0317,4,4.76,-2.57,-1.14,4
110.1,-1.3099,33.0974,4,4.58,-2.77,-1.19,4
111.1,-1.2427,33.1741,4,3.84,-1.83,-0.92,4
112.1,-1.1754,33.2586,4,2.72,-1.05,-0.51,4
113.0,-1.1480,33.3260,3,2.31,-0.77,-0.39,3
113.9,-1.1331,33.3696,4,2.92,-0.22,-0.66,4
114.9,-1.1109,33.4366,4,4.11,0.12,-0.66,4
115.9,-1.0924,33.5077,4,4.84,0.88,-0.55,4
116.9,-1.0794,33.5682,4,5.61,1.35,-0.32,4
117.9,-1.0709,33.6158,4,6.19,1.75,-0.64,4
119.0,-1.0251,33.6795,4,6.27,1.92,-0.69,4
120.0,-0.9721,33.7473,4,5.15,1.42,-0.72,4
121.0,-0.9691,33.7893,4,4.25,-0.25,-0.87,4
122.0,-1.0096,33.8176,4,3.40,-0.61,-0.73,4
123.0,-1.0101,33.8476,4,3.24,-0.94,-0.85,4
124.0,-0.9850,33.8902,4,2.92,-0.34,-0.57,4
125.1,-0.9985,33.9290,4,3.10,0.36,-0.53,4
126.1,-1.0172,33.9549,4,3.98,0.01,-0.61,4
127.1,-1.0275,33.9808,4,5.02,0.59,-0.74,4
128.0,-1.0424,34.0070,3,4.82,1.10,-0.71,3
128.9,-1.0347,34.0368,4,4.65,0.96,-0.79,4
129.9,-0.9996,34.0663,4,4.29,0.81,-0.50,4
130.9,-0.9995,34.0848,4,3.67,0.42,-0.42,4
132.0,-1.0041,34.1011,4,3.42,-0.01,-0.74,4
133.0,-1.0224,34.1204,4,2.83,1.27,-0.38,4
134.0,-1.0016,34.1394,4,2.76,0.63,-0.49,4
135.0,-0.9985,34.1590,4,3.00,0.68,-0.60,4
136.0,-1.0024,34.1744,4,3.39,1.02,-0.68,4
137.1,-0.9950,34.1903,4,3.70,1.02,-0.63,4
138.1,-0.9559,34.2096,4,4.32,1.15,-0.58,4
139.1,-0.9801,34.2197,4,4.93,1.13,-0.62,4
140.0,-1.0052,34.2254,3,4.95,1.62,-0.59,3
140.9,-0.9619,34.2362,4,4.97,1.83,-0.59,4
141.9,-0.9550,34.2452,4,4.89,1.82,-0.84,4
142.9,-0.9756,34.2553,4,4.70,1.84,-0.95,4
143.9,-1.0130,34.2599,4,4.28,1.95,-0.60,4
145.0,-1.0241,34.2675,4,3.74,1.59,-0.63,4
146.0,-1.0458,34.2761,4,4.12,1.04,-0.99,4
147.0,-1.0645,34.2852,4,3.92,1.92,-0.65,4
147.9,-1.0886,34.2923,2,4.30,1.43,-0.82,4
149.1,-1.1005,34.2977,4,3.91,1.85,-0.60,4
150.1,-1.1528,34.3004,4,4.07,1.02,-0.86,4
151.1,-1.1251,34.3086,4,4.10,1.18,-0.75,4
152.0,-1.0968,34.3127,3,4.26,1.34,-1.00,3
152.9,-1.0716,34.3176,4,4.64,1.34,-0.81,4
153.9,-1.0326,34.3258,4,4.52,1.98,-0.70,4
155.0,-0.9651,34.3350,4,4.70,1.98,-0.87,4
156.0,-0.9418,34.3409,4,4.77,1.88,-0.61,4
157.0,-0.9345,34.3457,4,4.34,0.72,-0.91,4
158.1,-0.8925,34.3550,4,4.63,0.41,-1.06,4
159.1,-0.8887,34.3574,4,4.56,0.78,-0.95,4
160.0,-0.8879,34.3635,3,4.94,0.30,-1.08,3
160.9,-0.8898,34.3658,4,4.47,1.10,-0.57,4
161.9,-0.8471,34.3732,4,4.58,0.92,-0.96,4
163.0,-0.8460,34.3775,4,4.43,0.98,-0.93,4
164.0,-0.8550,34.3772,4,3.95,0.64,-1.03,4
165.0,-0.8398,34.3868,4,3.89,0.34,-0.80,4
166.1,-0.8533,34.3872,4,3.54,0.10,-0.72,4
167.0,-0.8130,34.3965,3,3.17,-0.15,-0.76,3
167.9,-0.8176,34.3988,4,3.44,-0.68,-1.31,4
168.9,-0.7601,34.4107,4,3.32,-1.04,-1.05,4
170.0,-0.7862,34.4123,4,3.79,-0.71,-1.13,4
171.0,-0.8272,34.4121,4,3.13,-0.53,-0.96,4
172.1,-0.8183,34.4186,4,3.76,-0.21,-1.09,4
173.1,-0.8138,34.4170,4,4.07,0.61,-0.77,4
174.0,-0.7561,34.4280,3,4.74,0.39,-0.79,3
174.9,-0.7558,34.4292,4,4.66,0.22,-0.81,4
176.0,-0.7037,34.4355,4,4.54,0.25,-0.93,4
177.0,-0.6888,34.4401,4,4.27,0.35,-0.70,4
178.0,-0.6303,34.4501,4,4.38,0.34,-0.84,4
179.1,-0.6165,34.4526,4,3.93,0.32,-0.92,4
180.0,-0.5814,34.4612,3,4.04,-0.10,-1.14,3
180.9,-0.5813,34.4611,4,4.13,0.19,-0.92,4
182.0,-0.5812,34.4609,4,4.74,0.42,-0.90,4
183.0,-0.5537,34.4704,4,4.66,0.75,-1.11,4
184.0,-0.5438,34.4755,4,4.78,0.94,-0.93,4
185.1,-0.5436,34.4753,4,4.77,0.62,-0.97,4
186.0,-0.5058,34.4828,3,4.48,0.50,-0.73,3
186.9,-0.4984,34.4880,4,3.90,0.18,-0.99,4
188.0,-0.4980,34.4870,4,3.48,0.32,-0.66,4
189.0,-0.4982,34.4860,4,3.68,0.29,-1.04,4
190.0,-0.4311,34.4967,4,3.33,0.49,-0.92,4
191.1,-0.4109,34.5031,4,3.39,1.31,-0.76,4
192.0,-0.4075,34.5020,3,3.90,1.48,-0.65,3
192.9,-0.3485,34.5122,4,4.08,1.94,-0.66,4
194.0,-0.3469,34.5127,4,4.34,1.79,-0.77,4
195.0,-0.3233,34.5136,4,4.38,1.37,-0.83,4
196.1,-0.2695,34.5261,4,3.80,1.15,-0.65,4
197.1,-0.2685,34.5244,4,3.71,0.57,-0.66,4
198.0,-0.2066,34.5365,3,3.49,1.15,-0.77,3
198.9,-0.1742,34.5461,4,3.64,0.44,-0.95,4
200.0,-0.1750,34.5463,4,3.98,0.60,-0.75,4
201.0,-0.1379,34.5531,4,4.17,0.64,-0.81,4
202.1,-0.1323,34.5572,4,4.48,0.66,-0.90,4
203.0,-0.1328,34.5570,3,4.07,0.86,-0.84,3
203.9,-0.1332,34.5559,4,4.04,0.48,-0.80,4
205.0,-0.1347,34.5548,4,4.03,0.57,-0.94,4
206.0,-0.0823,34.5649,4,3.98,0.67,-0.79,4
207.1,-0.0380,34.5782,4,4.13,-0.01,-1.10,4
208.0,-0.0373,34.5787,3,3.94,-0.30,-0.99,3
208.9,-0.0367,34.5789,4,4.05,-0.55,-1.02,4
210.0,-0.0310,34.5816,4,4.08,-0.70,-1.25,4
211.1,-0.0260,34.5965,4,4.04,0.01,-0.89,4
212.0,-0.0233,34.5968,3,4.87,-0.26,-1.36,3
212.9,-0.0178,34.5963,4,5.07,-0.47,-1.20,4
214.0,0.0021,34.6006,4,5.87,-0.01,-1.36,4
215.0,0.0572,34.6170,4,5.66,-0.17,-1.15,4
216.1,0.0626,34.6187,4,5.61,-0.53,-1.34,4
217.0,0.0614,34.6193,3,4.93,-0.59,-1.32,3
218.0,0.0493,34.6189,4,4.95,-1.15,-1.50,4
219.0,0.0429,34.6186,4,3.93,-0.44,-1.09,4
220.1,0.0418,34.6182,4,4.34,-1.24,-1.47,4
221.0,0.0451,34.6173,3,3.89,-0.75,-1.14,3
222.0,0.0673,34.6197,4,4.85,-0.81,-1.32,4
223.0,0.1250,34.6317,4,5.05,-0.66,-1.45,4
224.1,0.1690,34.6419,4,5.44,0.43,-1.26,4
225.0,0.1966,34.6493,3,6.21,0.42,-1.39,3
225.9,0.2107,34.6513,4,6.07,0.91,-1.33,4
227.0,0.3224,34.6751,4,6.20,1.18,-1.27,4
228.1,0.3364,34.6795,4,5.83,1.62,-1.15,4
229.0,0.3351,34.6792,3,5.62,0.78,-1.36,3
229.9,0.3879,34.6976,4,4.55,0.63,-1.20,4
231.0,0.3902,34.6995,4,3.86,0.59,-1.23,4
232.1,0.3904,34.6993,4,3.04,0.28,-1.13,4
233.0,0.3934,34.6995,3,3.53,-0.03,-1.21,3
234.0,0.3959,34.6997,4,3.38,0.20,-1.30,4
235.0,0.4023,34.7006,4,4.43,-0.22,-1.34,4
236.0,0.4093,34.7006,3,4.49,0.11,-1.31,3
236.9,0.4167,34.7028,4,4.62,0.37,-1.16,4
238.0,0.4288,34.7051,4,4.74,0.83,-1.23,4
239.1,0.4283,34.7052,4,4.88,0.73,-1.13,4
240.0,0.4285,34.7052,3,4.82,0.55,-1.34,3
240.9,0.4284,34.7052,4,4.70,0.73,-1.23,4
242.0,0.4284,34.7045,4,4.80,0.49,-1.28,4
243.1,0.4284,34.7031,4,4.49,1.03,-1.28,4
244.0,0.4472,34.7036,3,4.81,0.83,-1.30,3
244.9,0.5029,34.7150,4,4.94,0.77,-1.49,4
246.0,0.5254,34.7218,4,4.31,1.35,-1.05,4
247.0,0.5252,34.7219,4,3.96,1.11,-0.75,4
248.0,0.5260,34.7219,5,4.00,0.51,-1.61,5
249.0,0.5264,34.7219,7,2.86,0.91,2.63,7
249.6,0.5262,34.7220,4,-7.31,16.14,12.66,8
