2016,28.75161,-175.4810,82.8349,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6448,30.0353,4,NaN,NaN,2.62,4
7.9,-1.6446,30.0348,4,0.58,-1.60,-6.58,4
8.9,-1.6446,30.0348,4,0.53,-1.79,-3.71,4
10.0,-1.6445,30.0350,5,0.58,-1.90,-3.47,5
11.0,-1.6446,30.0351,4,0.47,-1.99,-3.08,4
12.0,-1.6444,30.0351,4,0.57,-2.23,-2.68,4
12.9,-1.6441,30.0353,4,1.07,-2.12,-2.85,4
13.9,-1.6439,30.0358,4,0.95,-2.18,-3.03,4
14.9,-1.6439,30.0376,4,0.69,-2.63,-3.16,4
15.9,-1.6438,30.0386,4,0.98,-3.03,-3.26,4
16.9,-1.6445,30.0408,4,0.84,-3.07,-3.13,4
17.9,-1.6443,30.0409,4,0.40,-3.99,-3.05,4
18.9,-1.6442,30.0410,4,0.33,-4.08,-3.44,4
19.9,-1.6447,30.0416,4,0.75,-3.98,-3.79,4
20.9,-1.6445,30.0419,4,0.75,-4.16,-3.79,4
22.0,-1.6446,30.0430,5,0.46,-4.26,-2.58,5
23.1,-1.6451,30.0449,4,0.34,-4.17,-2.68,4
24.1,-1.6447,30.0447,4,0.06,-3.70,-3.33,4
25.1,-1.6447,30.0455,4,0.42,-3.53,-3.28,4
26.1,-1.6438,30.0485,4,0.35,-3.95,-3.38,4
27.0,-1.6413,30.0549,4,0.57,-4.05,-2.94,4
28.0,-1.6370,30.0648,4,1.38,-3.70,-3.31,4
29.0,-1.6286,30.1045,4,2.14,-3.11,-2.27,4
30.0,-1.6036,30.1928,5,3.93,-4.25,-2.47,5
31.1,-1.5812,30.2585,4,3.77,-4.34,-2.32,4
32.1,-1.5647,30.3060,4,4.11,-3.38,-2.72,4
33.1,-1.5280,30.4114,4,5.07,-3.56,-2.41,4
34.0,-1.4718,30.5747,4,5.35,-3.44,-2.27,4
35.0,-1.4072,30.8485,4,8.29,-4.96,-0.86,4
36.0,-1.3349,31.1176,5,10.14,-3.55,-1.18,5
37.0,-1.2879,31.2847,4,8.28,-2.10,-0.89,4
38.0,-1.3206,31.3686,4,7.27,-1.99,-2.19,4
39.0,-1.3197,31.4134,4,5.94,-2.13,-1.93,4
40.0,-1.2837,31.4587,4,4.79,-3.19,-2.16,4
41.0,-1.2964,31.5046,4,3.63,-3.67,-2.45,4
42.0,-1.3041,31.5544,4,3.73,-5.69,-2.19,4
43.1,-1.3061,31.5868,4,4.58,-5.27,-2.28,4
44.0,-1.3333,31.6190,4,4.57,-5.20,-1.96,4
45.0,-1.3440,31.6503,4,3.23,-4.97,-3.01,4
46.0,-1.3490,31.6751,4,2.89,-5.07,-1.15,4
47.0,-1.3520,31.6988,4,2.28,-5.87,-2.81,4
48.0,-1.3490,31.7372,4,2.61,-6.76,-2.55,4
49.0,-1.3643,31.7621,4,3.26,-6.75,-2.60,4
50.0,-1.3719,31.7842,4,3.08,-5.76,-3.31,4
50.9,-1.4188,31.8044,4,3.10,-4.66,-1.98,4
52.0,-1.4642,31.8249,5,3.32,-4.09,-2.43,5
53.1,-1.4676,31.8461,4,3.67,-3.50,-2.79,4
54.1,-1.4564,31.8711,4,4.18,-3.00,-3.29,4
55.1,-1.4460,31.8915,4,4.33,-2.75,-1.33,4
56.1,-1.4419,31.9095,4,3.63,-2.74,-2.87,4
57.1,-1.4544,31.9220,4,2.91,-3.61,-2.85,4
58.1,-1.4240,31.9473,4,1.95,-4.45,-3.44,4
59.0,-1.4597,31.9718,4,1.77,-4.82,-1.99,4
60.0,-1.4658,31.9899,4,1.75,-5.41,-1.85,4
60.9,-1.4785,32.0089,4,1.55,-5.85,-3.48,4
61.9,-1.4859,32.0269,4,1.23,-5.86,-2.96,4
62.9,-1.4889,32.0480,4,1.00,-5.64,-2.65,4
63.9,-1.4884,32.0711,4,1.03,-5.77,-2.99,4
64.9,-1.4873,32.0851,4,0.15,-5.70,-3.17,4
65.9,-1.4835,32.1039,4,-0.59,-5.63,-2.44,4
66.9,-1.4840,32.1200,4,-0.41,-5.29,-3.15,4
67.9,-1.4906,32.1337,4,-1.19,-4.70,-3.60,4
68.9,-1.4862,32.1491,4,-1.85,-5.32,-3.15,4
69.9,-1.4838,32.1572,4,-1.40,-5.39,-3.62,4
71.0,-1.4814,32.1643,5,-0.50,-5.65,-2.66,5
72.0,-1.4744,32.1781,4,0.10,-5.86,-2.30,4
73.0,-1.4705,32.1945,4,0.89,-6.02,-3.08,4
74.0,-1.4722,32.2147,4,1.47,-6.47,-3.09,4
75.0,-1.4780,32.2272,4,1.24,-6.16,-3.24,4
76.0,-1.4793,32.2435,4,0.93,-5.88,-3.54,4
76.9,-1.4841,32.2561,4,1.35,-5.28,-2.02,4
