2016,30.12660,-176.0355,82.8478,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6468,30.1290,10,0.87,3.03,0.55,4
8.0,-1.6468,30.1295,4,0.24,2.87,4.10,7
9.0,-1.6467,30.1295,4,0.74,1.97,3.14,4
10.1,-1.6466,30.1293,4,0.55,1.22,2.53,4
11.0,-1.6465,30.1293,3,1.13,1.10,2.91,4
12.0,-1.6466,30.1295,4,1.20,0.69,3.18,4
13.0,-1.6466,30.1298,3,1.20,1.67,4.01,3
13.9,-1.6461,30.1301,4,1.25,2.32,4.81,4
15.0,-1.6462,30.1306,4,1.14,2.16,4.34,4
16.0,-1.6465,30.1311,3,1.58,2.00,4.16,3
17.0,-1.6464,30.1311,4,0.94,1.77,4.86,4
17.9,-1.6464,30.1312,3,0.54,-0.85,4.31,3
18.9,-1.6463,30.1312,4,-1.13,-1.07,4.49,4
20.0,-1.6464,30.1316,4,-0.89,-1.22,3.78,4
21.0,-1.6468,30.1333,3,-1.46,-1.84,3.42,3
22.0,-1.6468,30.1347,4,-1.21,-2.73,3.85,4
23.1,-1.6469,30.1351,4,-1.39,-3.17,4.74,3
24.0,-1.6469,30.1363,3,-0.39,-2.85,4.63,4
25.0,-1.6463,30.1378,4,0.53,-3.50,4.47,4
26.0,-1.6442,30.1423,3,-0.30,-4.07,4.19,3
27.0,-1.6406,30.1494,4,-0.62,-4.41,3.61,4
28.1,-1.6257,30.1743,4,-0.03,-4.48,3.43,3
29.0,-1.6055,30.2194,3,-0.27,-3.20,2.92,4
30.0,-1.5632,30.3852,4,0.47,-0.59,3.58,4
31.0,-1.4579,30.8440,3,2.78,1.02,4.09,3
31.9,-1.4195,30.9994,4,3.37,0.42,3.69,4
33.1,-1.3959,31.0988,4,1.60,2.40,3.51,3
34.0,-1.3762,31.1721,3,0.56,2.55,3.73,4
35.0,-1.3735,31.2192,4,0.93,2.06,3.70,4
36.0,-1.3825,31.2555,3,1.12,1.62,3.81,3
36.9,-1.3784,31.2773,4,0.73,1.86,3.66,4
38.0,-1.3542,31.3284,4,0.11,2.44,3.51,3
39.0,-1.3496,31.3905,3,-0.23,1.47,3.46,4
40.0,-1.3823,31.4407,4,-0.25,1.19,3.49,4
41.1,-1.4034,31.4857,4,-0.28,0.17,3.41,3
42.1,-1.3984,31.5261,3,0.69,-0.17,3.46,4
43.0,-1.3867,31.5738,4,0.28,-1.90,3.23,4
44.0,-1.3866,31.6019,3,-0.32,-2.72,3.07,3
44.9,-1.3870,31.6330,4,0.42,-3.59,3.38,4
46.0,-1.4056,31.6689,4,0.67,-3.09,3.07,3
47.0,-1.4173,31.6905,3,0.65,-3.14,3.06,4
48.0,-1.4188,31.7047,4,0.72,-2.37,2.89,4
49.1,-1.4258,31.7249,4,1.11,-2.35,2.93,3
50.0,-1.4265,31.7455,3,0.98,-1.69,3.12,4
51.0,-1.4240,31.7735,4,1.44,-0.57,3.05,4
52.0,-1.3867,31.8010,3,2.25,0.13,3.05,3
52.9,-1.3802,31.8326,4,2.59,0.86,2.95,4
54.0,-1.4016,31.8620,4,2.76,0.30,2.87,4
55.0,-1.4150,31.8866,3,2.47,-0.66,2.84,3
55.9,-1.4247,31.9082,4,2.13,-1.08,2.95,4
57.0,-1.4371,31.9342,4,1.13,-1.47,2.87,3
58.0,-1.4412,31.9565,3,0.51,-1.57,3.00,4
59.0,-1.4336,31.9791,4,0.32,-1.32,2.98,4
60.1,-1.4091,32.0102,4,0.10,-1.65,2.92,3
61.0,-1.3989,32.0367,3,-0.03,-1.73,2.95,4
62.0,-1.4063,32.0591,4,1.08,-2.29,3.18,4
63.0,-1.4090,32.0783,3,1.24,-2.62,3.16,3
63.9,-1.4139,32.0954,4,1.68,-3.18,3.26,4
65.0,-1.4184,32.1224,4,0.96,-3.17,3.10,4
66.0,-1.4201,32.1370,3,1.65,-3.26,3.44,3
66.9,-1.4229,32.1597,4,2.22,-2.31,3.46,4
68.0,-1.4285,32.1841,4,2.70,-1.37,3.24,4
69.0,-1.4378,32.2002,3,2.85,-1.18,3.27,3
69.9,-1.4407,32.2124,4,2.97,-1.68,3.45,4
71.0,-1.4462,32.2270,4,2.63,-2.30,3.30,3
72.0,-1.4606,32.2406,3,2.03,-2.97,3.42,4
73.0,-1.4739,32.2545,4,1.76,-3.18,3.41,4
74.0,-1.4824,32.2689,4,1.16,-3.32,3.46,3
75.0,-1.4858,32.2852,3,0.51,-3.49,3.48,4
76.0,-1.4851,32.2990,4,0.14,-3.80,3.48,4
77.1,-1.4855,32.3124,4,-0.64,-2.65,3.26,3
78.0,-1.4818,32.3247,3,-0.74,-1.61,3.36,4
79.0,-1.4837,32.3379,4,0.13,-1.34,3.75,4
80.1,-1.4813,32.3512,4,0.54,-1.33,3.45,3
81.0,-1.4763,32.3631,3,0.33,-1.44,3.57,4
82.0,-1.4811,32.3735,4,-0.35,-1.41,3.60,4
83.1,-1.4985,32.3868,4,-1.19,-1.45,3.65,3
84.0,-1.5005,32.3976,3,-0.72,-1.99,3.80,4
85.0,-1.4880,32.4107,4,-0.32,-2.60,3.79,4
86.1,-1.4883,32.4290,4,0.14,-3.05,3.90,3
87.0,-1.4890,32.4445,3,0.94,-3.57,3.69,4
88.0,-1.4896,32.4603,4,1.23,-2.65,3.58,4
89.1,-1.4909,32.4700,4,2.16,-1.90,3.55,3
90.0,-1.4959,32.4817,3,3.45,-1.63,3.70,4
91.0,-1.5016,32.4942,4,3.13,-1.12,3.63,4
92.1,-1.5061,32.5085,4,3.24,-0.99,3.71,3
93.0,-1.5069,32.5190,3,2.56,-1.40,3.56,4
94.0,-1.5092,32.5275,4,1.20,-2.05,3.58,4
95.1,-1.5136,32.5409,4,1.14,-2.48,3.60,3
96.0,-1.5188,32.5541,3,1.06,-2.89,3.50,4
97.0,-1.5236,32.5683,4,0.93,-3.07,3.48,4
98.1,-1.5325,32.5804,4,1.21,-2.78,3.73,3
99.0,-1.5364,32.5904,3,0.91,-2.19,3.51,4
100.0,-1.5425,32.6027,4,0.91,-2.36,3.52,4
101.1,-1.5418,32.6186,4,0.53,-2.65,3.37,3
102.0,-1.5391,32.6304,3,0.00,-3.50,3.40,4
103.0,-1.5392,32.6390,4,-0.50,-4.72,3.44,4
104.0,-1.5420,32.6485,4,-0.77,-4.70,3.45,3
105.0,-1.5435,32.6564,3,-0.34,-5.45,3.54,4
105.9,-1.5417,32.6668,4,-0.56,-5.31,3.44,4
107.0,-1.5381,32.6806,4,-0.33,-5.00,3.22,3
108.0,-1.5488,32.6918,3,-0.06,-4.82,3.39,4
108.9,-1.5499,32.7022,4,1.09,-5.15,3.24,4
110.0,-1.5448,32.7169,4,0.79,-4.56,3.34,3
111.0,-1.5458,32.7280,3,1.03,-5.44,3.42,4
