2015,295.25147,170.6557,81.3097,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5560,28.6077,4,NaN,NaN,5.02,5
7.9,-1.5559,28.6078,5,3.26,0.74,-6.26,4
9.0,-1.5560,28.6081,4,3.52,1.12,-2.79,4
10.0,-1.5559,28.6087,4,2.84,1.18,-2.47,4
11.0,-1.5560,28.6098,4,2.71,1.12,-2.29,4
12.0,-1.5560,28.6103,4,2.62,1.02,-2.44,4
13.1,-1.5560,28.6109,4,2.60,1.11,-2.94,4
14.1,-1.5560,28.6133,4,2.04,1.33,-2.69,4
15.1,-1.5552,28.6160,4,0.99,1.45,-2.60,4
16.1,-1.5549,28.6172,4,0.88,1.29,-2.53,4
17.1,-1.5550,28.6176,4,0.68,1.13,-2.22,4
18.1,-1.5547,28.6191,4,0.43,1.00,-2.19,4
19.0,-1.5543,28.6207,3,-0.29,0.93,-1.61,3
19.9,-1.5540,28.6246,4,-1.02,1.60,-2.39,4
20.9,-1.5533,28.6320,4,-1.29,0.97,-2.29,4
21.9,-1.5523,28.6365,4,-3.46,0.98,-0.67,4
22.9,-1.5527,28.6367,4,-4.53,-0.30,-0.63,4
23.9,-1.5535,28.6374,4,-4.43,1.62,-0.97,4
24.9,-1.5545,28.6364,4,-4.14,0.92,-0.29,4
26.0,-1.5511,28.6503,4,-4.51,-0.06,-0.63,4
27.0,-1.5481,28.6634,4,-6.45,1.27,-0.79,4
28.0,-1.5467,28.6705,4,-7.08,1.70,-0.91,4
28.9,-1.5448,28.6814,4,-7.32,2.41,-0.95,4
29.9,-1.5403,28.7066,4,-9.13,2.70,0.13,4
30.9,-1.4604,29.0513,4,-8.39,2.27,-0.91,4
31.9,-1.1398,30.2676,4,-7.24,5.18,-0.55,4
32.9,-1.0224,30.5985,4,-6.43,8.36,-0.28,4
33.9,-1.0418,30.7210,4,-5.75,8.44,-1.13,4
35.0,-1.1112,30.8069,4,-6.44,7.12,-1.59,4
36.0,-1.1746,30.8621,4,-6.92,5.83,-1.34,4
37.0,-1.1932,30.9342,4,-7.04,4.73,-1.54,4
38.0,-1.2052,31.0114,4,-7.75,3.85,-1.63,4
39.0,-1.2148,31.0890,4,-7.75,3.69,-1.39,4
40.0,-1.2304,31.1938,4,-7.44,3.85,-1.30,4
41.1,-1.2298,31.2824,4,-6.92,4.20,-1.57,4
42.1,-1.2365,31.3290,4,-6.90,3.95,-1.72,4
43.0,-1.2542,31.3867,3,-7.15,2.91,-1.19,3
43.9,-1.2445,31.4507,4,-6.89,3.05,-1.54,4
44.9,-1.2446,31.5166,4,-7.15,2.93,-0.84,4
45.9,-1.2271,31.5769,4,-7.71,3.58,-0.89,4
47.0,-1.2149,31.6239,4,-7.78,4.18,-0.70,4
48.0,-1.2681,31.6578,4,-7.32,4.14,-0.63,4
49.1,-1.2716,31.6971,4,-6.97,3.84,-0.52,4
50.1,-1.2789,31.7345,4,-6.12,3.74,-0.78,4
51.0,-1.3039,31.7650,3,-4.91,3.65,-0.81,3
51.9,-1.3241,31.7913,4,-4.90,3.70,-0.78,4
53.0,-1.3392,31.8225,4,-4.21,4.21,-0.80,4
54.0,-1.3579,31.8531,4,-3.73,4.80,-0.76,4
55.0,-1.3648,31.8789,4,-3.38,4.65,-0.75,4
56.1,-1.3941,31.9044,4,-3.33,5.11,-0.61,4
57.0,-1.4004,31.9240,3,-3.64,5.11,-0.57,3
