2015,307.37649,172.2243,82.1089,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.3,-1.5959,29.1828,7,NaN,NaN,NaN,0
6.7,-1.5960,29.1821,10,-0.32,3.31,-0.95,18
8.0,-1.5958,29.1836,3,-2.37,3.35,3.98,4
8.9,-1.5954,29.1839,4,-2.53,4.04,3.93,4
10.0,-1.5953,29.1852,4,-2.65,4.24,3.49,4
11.0,-1.5953,29.1866,3,-2.89,4.40,3.39,3
12.0,-1.5956,29.1877,4,-2.96,4.37,3.63,4
13.0,-1.5958,29.1885,3,-2.60,4.57,3.57,4
14.0,-1.5958,29.1894,4,-2.66,4.71,3.25,3
15.0,-1.5959,29.1906,3,-2.25,3.93,3.59,4
16.0,-1.5957,29.1921,4,-2.66,3.44,3.58,3
17.0,-1.5955,29.1932,3,-2.56,3.00,3.79,4
18.0,-1.5958,29.1944,4,-2.44,2.11,3.73,3
19.0,-1.5957,29.1960,3,-1.89,1.85,3.60,4
19.9,-1.5953,29.1979,4,-1.25,1.22,2.89,3
20.9,-1.5941,29.2012,3,-2.95,1.71,2.85,4
21.9,-1.5931,29.2065,4,-2.26,2.36,2.58,3
22.9,-1.5916,29.2155,3,-1.36,0.68,3.36,4
23.9,-1.5862,29.2302,4,-1.32,0.24,3.72,3
25.1,-1.5784,29.2472,4,-2.07,0.63,2.44,4
26.1,-1.5719,29.2588,3,-0.77,-0.13,-0.16,3
27.0,-1.5643,29.2742,4,-1.26,1.15,-0.31,4
28.0,-1.5564,29.2910,3,-1.72,2.78,0.56,4
29.0,-1.5361,29.3288,4,-1.23,3.27,-1.76,3
30.0,-1.4881,29.4638,3,0.16,0.14,-0.45,4
31.0,-1.4002,29.7654,4,-0.54,1.84,1.49,3
32.0,-1.3308,30.1023,3,-1.71,5.05,3.24,4
33.0,-1.2572,30.4207,4,-1.86,6.65,3.27,3
34.0,-1.2331,30.5311,3,-1.78,6.53,3.26,4
34.9,-1.2059,30.6573,4,-1.46,4.82,2.69,3
36.1,-1.1959,30.7367,4,-1.69,2.91,2.85,4
37.0,-1.1993,30.7908,3,-1.51,3.01,2.55,3
38.0,-1.2095,30.8537,4,-1.81,3.07,2.54,4
39.0,-1.2238,30.9196,3,-1.90,3.27,2.96,4
40.0,-1.2426,30.9781,4,-3.07,5.06,3.46,3
41.0,-1.2636,31.0604,3,-2.83,5.77,3.72,4
42.0,-1.2752,31.1292,4,-1.95,7.40,3.49,3
43.1,-1.2846,31.1916,4,-2.22,8.08,3.63,4
44.1,-1.2768,31.2433,3,-3.02,7.19,3.36,3
45.0,-1.3211,31.2884,4,-2.46,4.27,3.66,4
46.0,-1.3939,31.3340,3,-1.91,2.37,3.38,4
47.0,-1.4029,31.3684,4,-1.05,2.48,2.47,3
48.0,-1.3967,31.4028,3,-0.25,0.81,0.92,4
49.0,-1.4163,31.4317,4,-0.30,1.13,-4.15,3
50.0,-1.4474,31.4506,3,-0.23,1.18,-2.26,4
50.9,-1.4589,31.4739,4,0.20,2.84,-2.25,3
52.1,-1.4519,31.4993,4,-1.40,1.22,0.42,4
53.0,-1.4670,31.5257,3,-0.58,0.21,0.01,3
54.0,-1.4806,31.5496,4,-2.66,2.66,2.29,4
55.0,-1.4836,31.5762,3,-2.83,3.27,3.69,4
56.0,-1.4706,31.6131,4,-2.90,4.03,3.17,3
57.0,-1.4621,31.6475,3,-2.82,4.27,3.73,4
57.9,-1.4575,31.6948,4,-3.46,4.66,3.72,3
59.0,-1.4740,31.7349,4,-3.48,5.51,3.58,4
60.0,-1.4634,31.7564,3,-3.11,6.63,3.64,3
61.0,-1.4455,31.7869,4,-3.00,6.59,3.70,4
62.0,-1.4235,31.8123,3,-2.80,6.54,3.57,4
63.0,-1.4167,31.8339,4,-2.52,6.43,3.41,3
64.1,-1.4178,31.8696,4,-2.40,6.72,3.52,4
65.0,-1.4361,31.8938,3,-2.49,5.97,3.79,3
66.0,-1.4518,31.9106,4,-2.71,6.29,3.44,4
67.0,-1.4744,31.9357,3,-2.78,5.92,3.41,4
68.0,-1.4795,31.9563,4,-2.60,5.83,3.90,3
69.0,-1.4824,31.9792,3,-3.09,5.29,3.54,4
69.9,-1.4995,32.0039,4,-3.71,4.68,3.62,3
71.0,-1.5126,32.0252,4,-3.77,4.05,3.38,4
72.0,-1.5019,32.0452,3,-3.57,3.49,3.43,3
73.0,-1.4710,32.0595,4,-3.00,2.90,3.53,4
74.0,-1.4503,32.0822,3,-2.26,3.08,3.39,4
74.9,-1.4608,32.0998,4,-2.01,3.42,3.46,3
76.1,-1.4890,32.1205,4,-2.77,3.51,3.33,4
77.0,-1.5213,32.1395,3,-3.03,2.82,3.60,3
78.0,-1.5383,32.1521,4,-3.16,2.26,3.90,4
79.0,-1.5554,32.1667,3,-2.53,1.03,3.66,4
80.0,-1.5482,32.1833,4,-2.73,1.09,3.53,3
81.1,-1.5301,32.2064,4,-2.99,1.49,3.71,4
82.0,-1.4985,32.2315,3,-2.85,1.35,3.50,3
83.0,-1.4934,32.2504,4,-2.44,1.08,3.57,4
84.0,-1.4972,32.2668,3,-1.81,0.94,3.40,4
85.0,-1.5014,32.2851,4,-0.01,0.42,3.12,3
86.1,-1.5051,32.3034,4,-0.96,0.93,2.80,4
87.1,-1.5011,32.3222,3,-2.24,0.73,2.66,3
88.0,-1.4864,32.3419,4,-2.26,0.63,3.73,4
89.0,-1.4796,32.3582,3,-1.76,0.16,3.79,4
90.0,-1.4794,32.3824,4,-0.90,-0.65,3.55,3
91.1,-1.4921,32.4014,4,0.06,-1.38,3.66,4
92.1,-1.5022,32.4166,3,0.74,-1.16,3.64,3
93.0,-1.5073,32.4307,4,0.99,-0.95,3.67,4
94.0,-1.5117,32.4453,3,1.03,-0.89,3.01,4
95.0,-1.5212,32.4682,4,1.18,-1.29,3.73,3
96.1,-1.5266,32.4891,4,0.91,-2.11,3.91,4
97.0,-1.5291,32.5035,3,1.11,-2.11,3.76,3
98.0,-1.5352,32.5251,4,1.38,-2.05,4.02,4
99.0,-1.5368,32.5382,3,1.37,-1.84,3.75,4
100.0,-1.5400,32.5555,4,0.92,-1.90,3.66,3
101.1,-1.5489,32.5767,4,0.67,-2.33,3.83,4
102.0,-1.5523,32.5872,3,0.95,-2.40,3.51,3
103.0,-1.5566,32.6055,4,1.32,-2.01,3.62,4
