2016,50.87664,-174.3303,83.1160,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6532,30.1813,14,-2.96,-1.60,1.90,11
8.0,-1.6533,30.1818,5,-3.65,-2.00,4.97,5
9.1,-1.6531,30.1819,4,-4.52,-1.49,3.70,4
10.0,-1.6531,30.1821,3,-5.53,-2.40,3.34,4
11.0,-1.6531,30.1822,4,-3.02,-2.15,4.45,4
12.0,-1.6530,30.1823,4,-1.96,-0.63,4.38,4
13.0,-1.6530,30.1824,3,-1.16,-0.71,4.47,3
14.0,-1.6531,30.1826,4,-0.95,-0.47,5.44,4
15.0,-1.6531,30.1829,4,-0.79,-1.60,4.14,4
16.0,-1.6531,30.1830,3,-0.26,-2.24,3.37,3
17.0,-1.6529,30.1834,4,-0.25,-1.71,3.90,4
18.1,-1.6531,30.1841,4,-1.20,-1.49,4.44,4
19.0,-1.6529,30.1843,3,-1.74,-1.23,3.26,3
20.0,-1.6531,30.1843,4,-2.25,-1.71,3.65,4
21.1,-1.6530,30.1841,4,-2.61,-1.51,3.41,4
22.0,-1.6531,30.1843,3,-2.40,-1.41,3.42,3
23.0,-1.6530,30.1847,4,-1.90,-1.29,3.35,4
24.1,-1.6531,30.1854,4,-1.19,-0.74,3.71,4
25.0,-1.6528,30.1856,3,-1.64,0.60,4.30,3
26.0,-1.6530,30.1874,4,-0.64,0.26,4.51,4
27.0,-1.6529,30.1899,3,-0.08,0.94,4.71,3
27.9,-1.6532,30.1911,4,0.25,1.05,4.55,4
29.0,-1.6532,30.1941,4,0.88,1.42,4.38,4
30.0,-1.6532,30.1963,3,2.19,1.40,4.20,3
30.9,-1.6531,30.1970,4,1.88,1.42,4.16,4
32.0,-1.6532,30.1986,4,1.62,1.86,4.39,4
33.0,-1.6531,30.2003,3,1.10,1.40,4.58,3
34.0,-1.6530,30.2012,4,0.62,1.26,4.07,4
35.0,-1.6530,30.2020,4,0.05,0.90,4.11,4
36.0,-1.6529,30.2021,3,0.19,0.48,4.10,3
37.0,-1.6528,30.2022,4,-0.22,0.35,4.09,4
38.1,-1.6529,30.2027,4,0.16,0.27,3.96,4
39.0,-1.6528,30.2029,3,0.51,-0.07,3.69,3
40.0,-1.6524,30.2033,4,0.39,0.45,3.71,4
41.1,-1.6522,30.2039,4,0.89,0.38,3.42,4
42.0,-1.6519,30.2043,3,1.10,0.35,3.21,3
43.0,-1.6517,30.2048,4,1.58,0.23,3.70,4
44.0,-1.6512,30.2055,3,1.32,0.09,3.77,3
44.9,-1.6393,30.2296,4,0.74,-0.18,3.91,4
46.0,-1.4902,30.6504,4,0.85,0.67,3.58,4
47.0,-1.3533,30.9735,3,1.48,1.43,3.71,3
47.9,-1.2958,31.1288,4,2.79,2.62,3.36,4
49.0,-1.3148,31.2208,4,2.90,4.36,3.75,4
50.0,-1.3583,31.2816,3,3.53,5.08,3.48,3
50.9,-1.3325,31.3332,4,3.49,6.12,3.65,4
52.0,-1.2763,31.3819,4,3.19,7.04,3.40,4
53.1,-1.3221,31.4276,4,3.08,7.62,3.50,4
54.0,-1.3110,31.4647,3,4.10,7.94,3.56,3
55.0,-1.2700,31.5085,4,3.63,7.87,3.50,4
56.1,-1.3020,31.5493,4,2.26,8.52,3.32,4
57.0,-1.3099,31.5790,3,0.99,8.45,3.61,3
57.9,-1.3173,31.6051,4,0.43,9.83,3.74,4
59.0,-1.3375,31.6330,4,0.64,9.20,3.54,4
60.0,-1.3685,31.6608,3,0.30,9.56,3.77,3
60.9,-1.3630,31.6923,4,0.36,9.67,3.83,4
62.0,-1.3677,31.7238,4,-0.54,10.47,3.90,4
63.1,-1.3752,31.7507,4,0.37,10.95,3.86,4
64.0,-1.4003,31.7734,3,1.04,11.53,3.83,3
65.0,-1.4543,31.7958,4,1.22,10.61,3.74,4
66.0,-1.4680,31.8239,4,0.77,10.51,3.72,4
67.0,-1.4762,31.8576,3,1.49,10.44,3.74,3
67.9,-1.4813,31.8872,4,2.30,12.58,3.99,4
69.0,-1.4891,31.9207,4,3.03,12.18,3.99,4
70.1,-1.4803,31.9486,4,2.28,12.69,4.19,4
71.0,-1.4648,31.9786,3,1.29,13.18,4.25,3
71.9,-1.4692,32.0025,4,0.64,14.22,4.31,4
73.0,-1.4805,32.0268,4,0.76,14.58,4.49,4
74.1,-1.4845,32.0500,4,0.91,13.80,4.37,4
75.0,-1.4853,32.0710,3,1.03,14.29,4.33,3
75.9,-1.4919,32.0947,4,1.80,14.45,4.46,4
77.0,-1.4919,32.1198,4,0.83,14.55,4.63,4
78.1,-1.4788,32.1471,4,1.12,14.16,4.71,3
79.0,-1.4662,32.1756,3,0.36,14.66,4.57,4
79.9,-1.4604,32.1987,4,-1.32,14.19,4.59,4
81.0,-1.4600,32.2200,4,-1.38,14.50,4.62,4
82.1,-1.4622,32.2452,4,-0.13,15.00,4.85,4
83.0,-1.4661,32.2651,3,-0.24,16.03,4.85,3
83.9,-1.4648,32.2840,4,0.03,15.41,4.57,4
85.0,-1.4536,32.3068,4,0.74,15.83,4.56,4
86.1,-1.4523,32.3305,4,1.24,15.20,4.59,4
87.0,-1.4493,32.3435,3,1.58,15.44,4.74,3
87.9,-1.4505,32.3615,4,1.36,14.72,4.42,4
89.0,-1.4459,32.3857,4,-0.10,14.15,4.38,4
90.1,-1.4549,32.4080,4,-0.73,13.44,4.40,4
91.0,-1.4449,32.4265,3,-0.79,13.57,4.37,3
91.9,-1.4394,32.4466,4,-0.07,14.26,4.43,4
93.0,-1.4307,32.4704,4,0.83,15.25,4.24,4
94.1,-1.4272,32.4951,4,1.30,15.11,4.36,4
95.0,-1.4282,32.5192,3,1.53,15.35,4.59,3
95.9,-1.4314,32.5443,4,1.40,14.65,4.52,4
97.0,-1.4372,32.5850,4,1.41,15.12,4.60,4
98.0,-1.4437,32.6222,4,1.43,14.02,4.64,4
99.1,-1.4456,32.6542,4,1.10,13.25,4.00,3
100.0,-1.4430,32.6812,3,2.26,13.56,4.40,4
101.0,-1.4364,32.7080,4,2.98,12.61,4.38,4
102.0,-1.4564,32.7366,4,4.44,12.90,4.57,4
103.1,-1.4660,32.7590,4,4.28,14.22,4.27,3
104.0,-1.4619,32.7831,3,2.61,13.65,4.68,4
105.0,-1.4203,32.8164,4,0.39,12.14,4.47,4
106.0,-1.4314,32.8551,4,0.22,10.83,4.27,4
107.1,-1.4386,32.8893,4,-0.34,10.13,4.21,3
108.0,-1.4282,32.9189,3,0.49,10.32,4.43,4
109.0,-1.4218,32.9343,4,1.95,10.09,4.39,4
110.0,-1.4063,32.9617,4,2.59,12.23,4.52,4
111.0,-1.3960,32.9904,3,2.78,11.84,4.33,3
111.9,-1.3821,33.0175,4,2.45,12.56,4.44,4
113.0,-1.3642,33.0557,4,3.11,11.74,4.39,4
114.0,-1.3552,33.0830,4,2.74,10.77,4.49,4
115.1,-1.3433,33.1178,4,1.32,11.80,4.48,3
116.0,-1.3320,33.1565,3,1.54,11.11,4.11,4
117.0,-1.3178,33.1970,4,1.83,9.90,3.79,4
118.0,-1.3089,33.2366,4,0.37,8.95,4.32,4
119.1,-1.2944,33.2813,4,0.45,9.64,4.22,3
120.0,-1.2859,33.3218,3,0.37,9.18,3.89,4
121.0,-1.2772,33.3586,4,0.62,8.80,3.83,4
122.0,-1.2669,33.4054,4,-0.35,9.01,3.71,4
123.0,-1.2499,33.4508,3,-1.72,8.07,3.57,3
123.9,-1.2466,33.4922,4,-1.54,7.66,3.75,4
125.0,-1.2339,33.5363,4,-1.65,7.92,3.78,4
126.0,-1.2319,33.5821,4,-2.61,8.71,3.66,4
127.1,-1.2265,33.6221,4,-1.24,8.98,3.56,3
128.0,-1.2024,33.6664,3,0.06,9.17,3.32,4
129.0,-1.1988,33.7092,4,1.07,7.78,3.50,4
130.0,-1.2037,33.7419,4,0.74,6.84,3.44,4
131.1,-1.1959,33.7664,4,-0.70,6.67,3.38,3
132.0,-1.1805,33.7928,3,-1.43,5.87,3.24,4
133.0,-1.1768,33.8172,4,-1.44,5.69,3.18,4
134.0,-1.1526,33.8346,4,-0.64,4.70,3.16,4
135.1,-1.1581,33.8488,4,-2.10,5.24,3.38,3
136.0,-1.1750,33.8662,3,-1.96,5.52,3.32,4
137.0,-1.1884,33.8878,4,-1.68,5.95,3.26,4
138.0,-1.1765,33.9110,4,-0.90,6.84,3.16,4
139.1,-1.1678,33.9370,4,-1.01,7.24,3.22,3
140.0,-1.1533,33.9545,3,-1.28,6.85,3.31,4
141.0,-1.1294,33.9757,4,-2.42,6.03,3.41,4
142.0,-1.1357,34.0005,4,-2.43,5.28,3.14,4
143.1,-1.1320,34.0229,4,-2.78,4.54,3.15,3
144.0,-1.1329,34.0413,3,-2.67,3.82,2.95,4
145.0,-1.1290,34.0596,4,-2.34,3.51,2.98,4
146.0,-1.1082,34.0777,4,-2.48,3.56,2.97,4
147.0,-1.0944,34.0928,3,-2.10,3.91,2.82,3
147.9,-1.1009,34.1033,4,-1.92,4.16,2.68,4
149.0,-1.1464,34.1149,4,-1.80,3.83,2.68,4
150.0,-1.1546,34.1301,4,-1.64,4.31,3.08,4
151.0,-1.1338,34.1436,3,-1.71,4.15,2.96,3
151.9,-1.1246,34.1547,4,-2.07,4.07,2.91,4
153.0,-1.1173,34.1680,4,-1.57,3.70,2.99,4
154.0,-1.1108,34.1782,4,-1.48,3.78,2.99,4
155.1,-1.1226,34.1889,4,-1.63,3.62,2.78,3
156.0,-1.1132,34.1991,3,-1.50,4.08,2.99,4
157.0,-1.0874,34.2105,4,-1.19,3.69,3.01,4
158.0,-1.0761,34.2209,4,-1.05,4.21,2.93,4
159.1,-1.0693,34.2306,4,-1.03,3.72,3.06,3
160.0,-1.0525,34.2386,3,-1.32,4.04,2.80,4
161.0,-1.0467,34.2486,4,-1.14,3.68,2.56,4
162.0,-1.0532,34.2545,4,-1.68,4.41,2.63,4
163.1,-1.0553,34.2627,4,-1.75,4.49,2.52,3
164.0,-1.0359,34.2710,3,-1.88,4.39,2.85,4
164.9,-1.0199,34.2778,4,-1.88,4.38,2.63,4
166.0,-0.9921,34.2862,4,-1.09,4.69,2.57,4
167.1,-0.9693,34.2972,4,-0.73,3.68,2.66,3
168.0,-0.9512,34.3056,3,-0.75,3.61,2.65,4
168.9,-0.9374,34.3108,4,-0.71,3.14,2.57,4
170.0,-0.9141,34.3180,4,-1.44,3.49,2.49,4
171.1,-0.9020,34.3218,4,-1.31,2.93,2.57,3
172.0,-0.8966,34.3273,3,-1.31,2.60,2.39,4
172.9,-0.8767,34.3338,4,-2.13,3.53,2.62,4
174.0,-0.8588,34.3402,4,-1.56,3.67,2.74,4
175.1,-0.8383,34.3488,4,-0.65,3.77,2.28,4
176.0,-0.8172,34.3553,3,-0.64,4.47,2.54,3
176.9,-0.8016,34.3605,4,-0.10,3.81,2.18,4
178.0,-0.7776,34.3690,4,0.73,3.60,2.26,4
179.1,-0.7592,34.3758,4,0.87,3.48,2.37,4
180.0,-0.7346,34.3816,3,1.04,2.91,2.35,3
180.9,-0.7224,34.3882,4,0.81,2.73,2.47,4
182.0,-0.6929,34.3958,4,0.53,2.99,2.66,4
183.1,-0.6748,34.4010,4,0.37,2.79,2.88,4
184.0,-0.6553,34.4093,3,1.12,2.50,2.49,3
184.9,-0.6354,34.4148,4,0.93,2.30,2.64,4
186.0,-0.6183,34.4204,4,0.43,3.38,2.80,4
187.1,-0.6040,34.4237,4,0.70,2.27,2.88,4
188.0,-0.5874,34.4305,3,0.75,2.44,2.95,3
188.9,-0.5834,34.4316,4,0.51,2.66,2.94,4
190.0,-0.5568,34.4391,4,0.20,2.48,2.50,4
191.0,-0.5385,34.4435,4,0.45,2.59,2.54,4
192.0,-0.5278,34.4454,3,0.49,2.41,2.73,3
192.9,-0.4970,34.4524,4,0.29,2.37,2.65,4
194.0,-0.4909,34.4540,4,0.19,1.65,2.32,4
195.0,-0.4646,34.4594,4,0.29,1.88,2.46,4
196.0,-0.4235,34.4690,3,-0.18,1.37,2.35,3
196.9,-0.4122,34.4729,4,0.21,2.32,2.51,4
198.0,-0.4098,34.4734,4,0.71,2.27,2.57,4
199.0,-0.3750,34.4801,4,1.17,2.32,2.33,4
200.0,-0.3605,34.4846,3,1.47,2.79,2.44,3
200.9,-0.3300,34.4902,4,2.11,2.57,2.39,4
202.0,-0.2971,34.4980,4,1.32,3.40,2.59,4
203.0,-0.2609,34.5052,4,1.17,3.43,2.36,4
204.1,-0.2563,34.5072,4,1.48,3.06,2.45,3
205.0,-0.2557,34.5072,3,1.02,3.02,2.53,4
205.9,-0.2566,34.5082,4,1.03,2.77,2.65,4
207.0,-0.2292,34.5143,4,0.65,2.15,2.19,4
208.1,-0.2159,34.5208,4,0.64,2.49,2.52,3
209.0,-0.1992,34.5234,3,0.36,2.55,2.48,4
209.9,-0.1899,34.5268,4,0.27,2.47,2.64,4
211.0,-0.1485,34.5327,4,0.55,2.37,2.42,4
212.1,-0.1065,34.5427,4,0.36,2.79,2.51,4
213.0,-0.1018,34.5437,3,0.63,3.55,2.44,3
213.9,-0.0998,34.5438,4,0.59,3.17,2.59,4
215.0,-0.0544,34.5541,4,0.86,2.96,2.75,4
216.0,-0.0337,34.5590,4,0.69,3.56,2.57,4
217.0,-0.0062,34.5623,3,0.90,3.24,2.74,3
217.9,0.0236,34.5719,4,0.63,3.25,2.78,4
219.0,0.0265,34.5732,4,1.02,2.75,2.77,4
220.0,0.0268,34.5732,4,0.92,2.90,2.74,4
221.1,0.0248,34.5738,4,1.11,2.62,2.90,3
222.0,0.0421,34.5804,3,0.76,2.96,3.07,4
222.9,0.0544,34.5877,4,0.19,2.58,2.76,4
224.0,0.0586,34.5896,4,-0.00,1.87,2.74,4
225.0,0.0604,34.5902,4,-0.19,2.67,2.93,4
226.0,0.0603,34.5908,3,-0.23,2.98,3.01,3
226.9,0.0853,34.5975,4,0.67,2.86,2.97,4
228.0,0.1122,34.6063,4,1.17,2.93,2.52,4
229.0,0.1333,34.6127,4,1.11,3.18,2.86,4
230.1,0.1509,34.6178,4,0.73,2.84,3.18,3
231.0,0.1772,34.6267,3,-0.16,2.48,3.15,4
