2015,323.25150,172.6341,82.1789,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6020,29.3841,4,NaN,NaN,NaN,3
7.9,-1.6020,29.3842,4,3.85,3.77,-2.92,4
8.9,-1.6018,29.3841,4,4.17,3.86,-1.31,4
9.9,-1.6018,29.3841,4,4.57,4.71,-1.50,4
10.9,-1.6019,29.3844,4,3.73,4.51,-1.91,4
11.9,-1.6018,29.3848,4,4.01,4.63,-1.86,4
12.9,-1.6017,29.3856,4,3.95,4.85,-1.46,4
14.0,-1.6018,29.3857,5,3.87,4.72,-1.94,5
15.1,-1.6017,29.3857,4,3.16,4.68,-1.93,4
16.1,-1.6017,29.3863,4,3.32,4.16,-1.93,4
17.1,-1.6015,29.3871,4,3.26,3.93,-1.63,4
18.0,-1.6015,29.3880,3,3.31,3.55,-0.94,3
18.9,-1.6014,29.3887,4,3.24,3.50,-1.24,4
19.9,-1.6013,29.3890,4,3.08,3.06,-1.84,4
20.9,-1.6009,29.3908,4,3.13,3.55,-1.86,4
22.0,-1.6008,29.3914,4,2.85,3.64,-1.99,4
23.0,-1.6004,29.3930,4,2.99,3.21,-1.93,4
24.0,-1.5997,29.3941,4,3.11,2.64,-2.64,4
25.0,-1.5999,29.3935,4,3.05,2.78,-2.38,4
26.0,-1.6005,29.3910,4,2.80,3.02,-1.97,4
27.1,-1.5990,29.3929,4,2.36,3.09,-1.79,4
28.1,-1.5575,29.5613,4,2.69,2.88,-1.51,4
29.1,-1.2081,30.3997,4,5.00,2.31,-0.98,4
30.1,-1.0848,30.6447,4,6.14,0.75,-0.54,4
31.0,-1.1016,30.7039,3,6.73,0.59,-0.75,3
31.9,-1.1289,30.7444,4,4.95,1.66,-1.22,4
32.9,-1.2473,30.8315,4,3.52,2.85,-1.85,4
34.0,-1.1699,30.9178,4,3.38,3.20,-1.95,4
35.0,-1.1832,30.9911,4,3.76,3.03,-1.79,4
36.0,-1.2206,31.0724,4,4.61,2.28,-1.49,4
37.0,-1.2367,31.1362,4,5.34,2.45,-1.58,4
38.1,-1.2351,31.1841,4,5.32,1.93,-1.54,4
39.1,-1.2265,31.2493,4,3.96,2.18,-1.82,4
40.0,-1.2178,31.3016,3,3.35,2.29,-2.11,3
40.9,-1.1513,31.3580,4,2.40,3.28,-2.26,4
41.9,-1.1775,31.4025,4,2.16,4.25,-2.45,4
43.0,-1.2852,31.4415,4,2.89,4.47,-2.11,4
44.0,-1.3551,31.4842,4,3.39,4.87,-2.29,4
45.0,-1.3837,31.5298,4,3.88,4.24,-1.98,4
46.1,-1.3721,31.5820,4,3.89,3.91,-2.00,4
47.1,-1.4242,31.6211,4,3.97,3.14,-1.94,4
48.0,-1.3822,31.6597,3,4.36,2.28,-1.85,3
48.9,-1.3936,31.6939,4,4.50,1.62,-1.48,4
49.9,-1.4269,31.7274,4,4.46,1.67,-1.64,4
51.0,-1.4354,31.7545,4,4.58,2.00,-1.67,4
52.0,-1.4508,31.7824,4,4.56,2.24,-1.48,4
53.0,-1.4612,31.8081,4,4.31,2.20,-1.15,4
54.0,-1.4646,31.8366,4,4.05,1.74,-1.60,4
55.1,-1.4561,31.8607,4,4.24,0.97,-1.22,4
56.0,-1.4884,31.8776,3,4.12,0.35,-1.53,3
56.9,-1.4490,31.8985,4,3.83,-0.28,-1.34,4
57.9,-1.4816,31.9173,4,2.74,-0.08,-1.42,4
59.0,-1.4958,31.9342,4,2.63,0.11,-1.33,4
60.0,-1.4890,31.9502,4,2.56,0.16,-1.41,4
61.0,-1.4841,31.9681,4,2.94,0.28,-1.56,4
62.1,-1.4768,31.9880,4,3.49,0.33,-1.28,4
63.0,-1.4452,32.0040,3,3.58,0.02,-1.15,3
63.9,-1.4740,32.0184,4,3.66,0.39,-1.11,4
64.9,-1.5290,32.0376,4,2.84,0.16,-1.20,4
66.0,-1.5471,32.0576,4,2.23,0.60,-1.26,4
67.0,-1.5507,32.0737,4,2.46,0.35,-1.25,4
68.1,-1.5707,32.0880,4,2.53,0.50,-1.26,4
69.1,-1.5864,32.1058,4,2.12,0.67,-1.42,4
70.0,-1.5856,32.1201,3,1.94,0.13,-1.26,3
70.9,-1.5869,32.1308,4,1.80,0.05,-1.32,4
72.0,-1.5856,32.1459,4,1.43,0.22,-1.24,4
73.0,-1.5827,32.1631,4,1.10,-0.31,-1.33,4
74.1,-1.5839,32.1763,4,1.02,-0.35,-1.19,4
75.1,-1.5647,32.1914,4,1.14,0.45,-1.47,4
76.0,-1.5377,32.2044,3,1.39,0.53,-1.55,3
76.9,-1.5458,32.2183,4,1.21,0.92,-1.51,4
78.0,-1.5513,32.2372,4,1.08,1.05,-1.72,4
79.0,-1.5633,32.2542,4,0.96,0.42,-1.55,4
80.1,-1.5681,32.2694,4,1.20,0.32,-1.66,4
81.1,-1.5628,32.2837,4,0.86,0.64,-1.69,4
82.0,-1.5591,32.2947,3,0.57,0.46,-1.57,3
82.9,-1.5606,32.3084,4,0.81,0.58,-1.58,4
84.0,-1.5445,32.3247,4,1.36,0.54,-1.42,4
85.0,-1.5711,32.3399,4,1.62,0.71,-1.78,4
86.1,-1.5784,32.3573,4,1.56,1.29,-1.73,4
87.1,-1.5626,32.3743,4,1.82,1.07,-1.68,4
88.0,-1.5585,32.3874,3,1.49,1.35,-1.90,3
88.9,-1.5604,32.3968,4,1.60,1.44,-1.84,4
90.0,-1.5555,32.4073,4,1.82,1.58,-1.75,4
91.0,-1.5525,32.4186,4,1.86,1.20,-1.78,4
92.0,-1.5533,32.4289,4,1.79,1.46,-1.80,4
93.1,-1.5577,32.4409,4,1.51,1.12,-1.99,4
94.0,-1.5534,32.4504,3,1.48,1.27,-1.91,3
94.9,-1.5475,32.4627,4,1.39,1.63,-1.93,4
96.0,-1.5456,32.4796,4,1.35,1.63,-2.04,4
97.0,-1.5430,32.4968,4,1.38,1.87,-2.10,4
98.1,-1.5448,32.5120,4,0.99,1.64,-2.10,4
99.1,-1.5445,32.5261,4,0.75,1.80,-2.35,4
100.0,-1.5442,32.5391,3,0.50,2.31,-2.30,3
100.9,-1.5448,32.5510,4,0.68,2.52,-1.91,4
102.0,-1.5608,32.5678,4,0.59,2.63,-2.00,4
103.0,-1.5544,32.5902,4,0.24,2.51,-2.09,4
104.1,-1.5452,32.6145,4,-0.33,1.99,-1.90,4
105.0,-1.5548,32.6291,3,-0.30,1.46,-2.03,3
105.9,-1.5603,32.6398,4,-0.67,1.57,-2.16,4
107.0,-1.5638,32.6509,4,-0.36,1.58,-2.21,4
108.0,-1.5611,32.6664,4,-0.31,1.42,-1.63,4
109.1,-1.5602,32.6873,4,0.26,2.04,-2.15,4
110.1,-1.5469,32.7093,4,0.09,2.16,-1.89,4
111.0,-1.4875,32.7361,3,0.70,2.29,-2.08,3
111.9,-1.4554,32.7727,4,1.21,1.91,-1.89,4
113.0,-1.4386,32.8143,4,1.70,1.54,-1.60,4
114.0,-1.4347,32.8529,4,2.32,1.72,-1.51,4
115.1,-1.4463,32.9021,4,3.07,1.25,-1.50,4
116.0,-1.3914,32.9607,3,3.70,1.23,-1.46,3
116.9,-1.3542,33.0103,4,2.48,0.58,-1.95,4
118.0,-1.3358,33.0620,4,0.70,0.86,-2.03,4
119.1,-1.3215,33.1093,4,-0.23,1.29,-2.05,4
120.0,-1.3052,33.1566,3,-0.08,1.84,-2.48,3
120.9,-1.2892,33.1969,4,-0.51,1.83,-2.30,4
122.0,-1.2840,33.2364,4,-0.44,1.45,-2.20,4
123.0,-1.2887,33.2691,4,-0.30,1.66,-2.18,4
124.1,-1.2737,33.3076,4,-0.25,1.43,-1.91,4
125.0,-1.2510,33.3556,3,0.05,0.60,-2.09,3
125.9,-1.2252,33.4040,4,0.09,0.03,-2.22,4
127.0,-1.1947,33.4613,4,0.29,1.19,-2.21,4
128.1,-1.1889,33.5106,4,1.32,2.51,-1.93,4
129.0,-1.1539,33.5545,3,1.66,2.67,-2.03,3
129.9,-1.1660,33.5976,4,1.94,2.68,-2.11,4
131.0,-1.1449,33.6357,4,1.83,2.83,-1.96,4
132.0,-1.0842,33.6805,4,0.75,2.57,-2.03,4
133.0,-1.0518,33.7198,3,0.19,2.16,-2.16,3
133.9,-1.0505,33.7511,4,0.32,2.03,-2.10,4
135.0,-1.1000,33.7899,4,0.04,0.89,-2.08,4
136.0,-1.1377,33.8161,4,-0.87,1.07,-2.21,4
137.0,-1.1565,33.8432,3,-1.35,0.91,-2.08,3
137.9,-1.1480,33.8713,4,-1.45,1.47,-2.06,4
139.0,-1.1803,33.9056,4,-2.27,1.39,-2.15,4
140.0,-1.2488,33.9234,4,-1.93,0.80,-2.31,4
141.1,-1.2488,33.9384,4,-1.70,0.98,-2.24,4
142.0,-1.2651,33.9586,3,-1.13,0.28,-2.29,3
143.0,-1.2551,33.9770,4,-0.51,0.39,-2.09,4
144.0,-1.2303,34.0037,4,-0.57,0.95,-2.24,4
145.1,-1.1747,34.0302,4,-1.35,1.45,-2.59,4
146.0,-1.1503,34.0514,3,-1.99,1.62,-2.54,3
147.0,-1.1301,34.0711,4,-2.67,1.32,-2.52,4
148.0,-1.1372,34.0859,4,-3.13,0.41,-2.48,4
149.1,-1.1092,34.0976,4,-3.95,0.80,-2.79,4
150.0,-1.0944,34.1089,3,-4.01,1.34,-2.65,3
151.0,-1.0386,34.1272,4,-4.13,0.52,-2.63,4
152.0,-1.0194,34.1441,4,-4.24,0.42,-2.67,4
153.0,-1.0183,34.1581,3,-4.48,-0.75,-2.71,3
153.9,-1.0156,34.1731,4,-4.09,-0.93,-2.53,4
155.0,-1.0082,34.1883,4,-3.28,-0.46,-2.55,4
156.0,-1.0290,34.2019,4,-2.50,-0.29,-2.67,4
157.0,-1.0447,34.2108,3,-2.46,0.29,-2.62,3
157.9,-1.0352,34.2226,4,-1.54,0.30,-2.57,4
159.0,-1.0276,34.2402,4,-1.32,-0.17,-2.34,4
160.1,-1.0295,34.2543,4,-1.57,-0.47,-2.51,4
161.0,-1.0199,34.2651,3,-1.99,-0.19,-2.53,3
161.9,-1.0215,34.2748,4,-1.71,-0.49,-2.46,4
163.0,-1.0190,34.2844,4,-1.50,0.07,-2.50,4
164.1,-1.0123,34.2921,4,-0.88,0.77,-2.47,4
165.0,-1.0044,34.2995,3,-0.43,1.23,-2.41,3
166.0,-0.9995,34.3030,4,-0.35,1.67,-2.41,4
167.0,-0.9831,34.3120,4,-0.58,1.79,-2.50,4
168.0,-0.9660,34.3184,3,-0.80,1.45,-2.57,3
168.9,-0.9435,34.3248,4,-1.38,1.65,-2.54,4
170.0,-0.9189,34.3328,4,-1.39,1.16,-2.56,4
171.1,-0.8878,34.3416,4,-1.43,0.66,-2.49,4
172.0,-0.8661,34.3477,3,-1.36,0.68,-2.70,3
173.0,-0.8333,34.3578,4,-1.23,1.06,-2.57,4
174.0,-0.8105,34.3640,4,-1.30,1.16,-2.63,4
175.0,-0.7913,34.3710,3,-1.48,1.42,-2.81,3
175.9,-0.7736,34.3779,4,-1.73,1.12,-2.47,4
177.0,-0.7649,34.3821,4,-1.86,1.38,-2.55,4
178.1,-0.7561,34.3858,4,-1.89,1.31,-2.66,4
179.0,-0.7437,34.3921,3,-1.69,1.35,-2.70,3
179.9,-0.7378,34.3932,4,-1.78,1.54,-2.77,4
181.0,-0.7140,34.4027,4,-1.74,1.51,-2.66,4
182.0,-0.7092,34.4038,3,-1.90,1.35,-2.42,3
182.9,-0.6836,34.4130,4,-2.02,1.13,-2.42,4
184.0,-0.6705,34.4185,4,-1.85,1.08,-2.62,4
185.1,-0.6567,34.4241,4,-1.79,1.15,-2.33,4
186.0,-0.6305,34.4309,3,-1.87,1.07,-2.14,3
187.0,-0.6205,34.4349,4,-1.26,1.22,-2.42,4
188.0,-0.5931,34.4442,4,-0.91,0.79,-2.33,4
189.0,-0.5769,34.4498,3,-1.17,0.43,-2.46,3
189.9,-0.5625,34.4554,4,-1.44,0.10,-2.23,4
191.0,-0.5446,34.4633,4,-1.42,-0.08,-2.24,4
192.0,-0.5427,34.4650,3,-1.36,0.25,-2.16,3
192.9,-0.5124,34.4756,4,-0.89,0.00,-2.07,4
194.0,-0.5130,34.4785,4,-1.34,0.28,-2.17,4
195.1,-0.5432,34.4796,4,-1.51,0.29,-2.17,4
196.0,-0.5198,34.4882,3,-1.30,0.18,-2.28,3
197.0,-0.5358,34.4887,4,-1.72,-0.13,-2.21,4
198.1,-0.5272,34.4918,4,-2.18,-0.45,-2.26,4
199.0,-0.4973,34.4976,3,-2.21,-0.29,-2.09,3
200.0,-0.4961,34.5003,4,-2.38,-0.20,-2.28,4
201.0,-0.4564,34.5064,4,-1.94,0.08,-2.25,4
202.0,-0.4374,34.5091,3,-2.09,-0.10,-2.36,3
202.9,-0.4001,34.5140,4,-2.04,0.24,-2.41,4
204.0,-0.3361,34.5241,4,-1.59,0.37,-2.15,4
205.0,-0.3176,34.5272,3,-1.57,0.28,-2.15,3
205.9,-0.2533,34.5370,4,-1.71,0.14,-2.21,4
207.0,-0.2153,34.5467,4,-1.28,0.11,-2.21,4
208.0,-0.2149,34.5472,3,-1.11,0.04,-1.99,3
208.9,-0.1628,34.5562,4,-0.96,0.25,-2.02,4
210.0,-0.1604,34.5600,4,-0.67,-0.22,-2.19,4
211.0,-0.1629,34.5591,3,-0.80,0.40,-1.95,3
211.9,-0.1709,34.5573,4,-0.56,-0.34,-1.82,4
213.0,-0.1693,34.5544,4,-1.13,-0.14,-2.25,4
214.1,-0.0896,34.5661,4,-1.01,-0.01,-2.06,4
215.0,-0.0372,34.5784,3,-0.96,-0.39,-2.00,3
216.0,-0.0365,34.5772,4,-1.60,-0.10,-2.17,4
217.1,0.0232,34.5869,4,-2.06,-0.03,-2.28,4
218.0,0.0574,34.5982,3,-2.39,-0.40,-2.24,3
219.0,0.0573,34.5970,4,-2.55,-0.19,-2.29,4
220.1,0.0579,34.5967,4,-2.53,-0.40,-1.92,4
221.0,0.1386,34.6138,3,-2.45,0.05,-2.36,3
222.0,0.1562,34.6230,4,-2.59,0.41,-2.63,4
223.1,0.1558,34.6236,4,-2.41,0.13,-2.26,4
224.0,0.1560,34.6239,3,-2.32,0.56,-2.35,3
225.0,0.1561,34.6243,4,-2.20,0.41,-2.39,4
226.1,0.1563,34.6245,4,-1.97,0.39,-2.27,4
227.0,0.1571,34.6250,3,-2.20,0.72,-2.51,3
228.0,0.1571,34.6248,4,-2.02,0.75,-2.14,4
229.0,0.1567,34.6248,3,-2.12,0.62,-2.16,3
229.9,0.1567,34.6239,4,-2.06,0.07,-2.25,4
231.0,0.1575,34.6226,4,-2.67,0.36,-2.48,4
232.0,0.1881,34.6267,3,-2.62,0.16,-2.40,3
232.9,0.2390,34.6415,4,-2.38,0.27,-2.36,4
234.0,0.2801,34.6479,4,-2.21,0.81,-2.24,4
235.0,0.2977,34.6519,3,-1.92,0.94,-2.28,3
236.0,0.2979,34.6505,4,-2.01,1.12,-2.26,4
237.0,0.3345,34.6593,4,-1.93,0.82,-2.28,4
238.0,0.3695,34.6688,3,-2.11,0.92,-2.32,3
239.0,0.3740,34.6677,4,-2.30,0.93,-2.00,4
240.1,0.4246,34.6804,4,-2.25,0.42,-2.23,4
241.0,0.4714,34.6955,3,-2.59,0.58,-2.35,3
242.0,0.4925,34.7044,4,-2.10,-0.21,-2.16,4
243.0,0.4922,34.7044,3,-2.08,0.46,-2.01,3
243.9,0.4925,34.7046,4,-2.07,0.76,-2.18,4
245.0,0.4928,34.7047,4,-2.15,0.88,-2.06,4
246.0,0.4927,34.7048,3,-1.66,1.01,-2.31,3
246.9,0.4927,34.7050,4,-1.42,0.79,-2.11,4
248.0,0.4926,34.7047,4,-1.83,1.39,-2.02,4
249.0,0.4926,34.7045,4,-1.15,1.20,-2.03,4
250.0,0.4928,34.7040,5,-1.70,1.26,-2.25,5
251.1,0.5174,34.7117,9,-1.12,1.16,1.98,13
