2015,335.12652,174.8145,82.5614,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.1,-1.6124,29.4791,4,-2.46,5.00,3.81,5
9.0,-1.6125,29.4794,3,-2.46,5.07,3.57,3
10.0,-1.6122,29.4794,4,-1.99,5.26,3.84,4
11.0,-1.6121,29.4796,3,-1.93,5.41,3.95,4
11.9,-1.6122,29.4799,4,-2.49,5.51,3.59,3
12.9,-1.6122,29.4799,3,-1.96,5.53,4.05,4
13.9,-1.6120,29.4798,4,-1.83,5.81,3.54,3
15.1,-1.6120,29.4806,4,-1.86,5.97,3.32,4
16.1,-1.6119,29.4810,3,-1.22,6.36,3.52,3
17.1,-1.6120,29.4815,4,-0.80,6.09,3.52,4
18.0,-1.6118,29.4816,3,-0.80,6.49,3.40,3
19.0,-1.6120,29.4818,4,-0.87,6.73,3.67,4
20.0,-1.6119,29.4820,3,-0.73,6.70,3.75,4
21.0,-1.6117,29.4824,4,-1.05,6.63,3.66,3
22.0,-1.6118,29.4828,3,-1.27,7.01,3.78,4
23.0,-1.6118,29.4830,4,-1.33,7.09,3.66,3
24.0,-1.6115,29.4832,3,-1.44,7.09,3.37,4
25.0,-1.6109,29.4838,4,-1.53,7.27,3.60,3
25.9,-1.6104,29.4845,3,-1.43,7.40,3.65,4
26.9,-1.6100,29.4846,4,-1.17,7.37,3.57,3
28.1,-1.6093,29.4850,4,-0.79,7.26,3.35,4
29.0,-1.6088,29.4853,3,-0.37,7.41,3.58,3
30.0,-1.6081,29.4858,4,-0.83,6.83,3.75,4
31.0,-1.6073,29.4865,3,-0.91,6.41,3.64,4
32.0,-1.5921,29.5311,4,-0.62,6.82,3.80,3
33.0,-1.4261,30.0430,3,-0.48,7.03,3.59,4
34.0,-1.2694,30.4532,4,-1.37,8.91,3.62,3
35.1,-1.2053,30.6598,4,-3.60,8.98,3.37,4
36.1,-1.2017,30.7569,3,-4.69,6.65,3.52,3
