2016,20.50159,-178.2557,82.6226,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6367,29.9578,4,NaN,NaN,NaN,3
8.0,-1.6367,29.9580,6,-0.86,-5.72,-2.27,6
9.1,-1.6365,29.9581,4,-0.13,-5.23,-0.40,4
10.0,-1.6366,29.9582,4,-0.03,-4.47,0.87,4
11.0,-1.6365,29.9582,5,-0.26,-3.08,-0.31,5
12.0,-1.6366,29.9582,4,-0.21,-2.64,-0.55,4
13.0,-1.6367,29.9581,5,0.82,-2.21,-0.55,5
14.0,-1.6366,29.9584,4,1.08,-2.92,0.05,4
15.0,-1.6366,29.9580,5,0.51,-3.29,-0.12,5
16.0,-1.6366,29.9581,4,0.27,-4.21,0.41,4
17.0,-1.6367,29.9585,5,-0.33,-5.40,-0.26,5
18.0,-1.6365,29.9598,4,-0.25,-6.20,-0.82,4
19.0,-1.6366,29.9605,5,-0.39,-6.07,-1.07,5
20.0,-1.6364,29.9606,4,0.28,-5.54,-0.69,4
21.0,-1.6364,29.9612,4,0.64,-4.61,-1.50,4
22.0,-1.6360,29.9623,5,0.71,-4.20,-0.96,5
23.1,-1.6365,29.9617,4,1.10,-4.69,-1.66,4
24.0,-1.6367,29.9618,4,1.31,-4.36,-2.64,4
25.0,-1.6366,29.9624,5,1.37,-4.25,-1.11,5
26.0,-1.6365,29.9632,4,1.29,-4.27,-1.24,4
27.0,-1.6364,29.9645,5,0.89,-4.19,-0.59,5
28.0,-1.6364,29.9662,4,1.12,-4.04,-1.30,4
28.9,-1.6363,29.9679,4,2.17,-4.32,-0.77,4
30.0,-1.6354,29.9708,5,2.52,-4.06,-0.84,5
31.0,-1.6343,29.9755,4,2.80,-3.25,-1.63,4
32.0,-1.6313,29.9840,5,2.08,-3.69,-0.57,5
33.0,-1.5606,30.2344,4,1.36,-2.21,-1.92,4
33.9,-1.2875,31.0174,4,3.56,-4.22,-2.97,4
34.9,-1.2072,31.1853,4,3.87,-4.75,-2.44,4
35.9,-1.2230,31.2666,4,3.82,-4.24,-1.94,4
36.9,-1.2666,31.3296,4,3.48,-2.86,-2.09,4
38.0,-1.2724,31.3843,5,3.61,-3.16,-1.61,5
39.1,-1.2946,31.4193,4,3.99,-3.61,-2.12,4
40.0,-1.3107,31.4463,4,4.46,-4.11,-1.78,4
41.0,-1.2973,31.4743,4,5.06,-4.42,-1.87,4
42.0,-1.2721,31.4997,4,5.18,-3.79,-2.00,4
43.0,-1.2999,31.5223,4,5.26,-3.65,-2.14,4
44.0,-1.3055,31.5510,4,5.07,-3.32,-2.06,4
45.0,-1.3157,31.5828,4,5.26,-3.45,-2.20,4
46.0,-1.3373,31.6175,4,5.14,-3.68,-2.14,4
46.9,-1.3464,31.6549,4,5.05,-3.86,-1.24,4
48.0,-1.3504,31.6850,5,4.66,-4.16,-1.02,5
49.1,-1.3525,31.7127,4,4.49,-4.82,-2.04,4
50.1,-1.3658,31.7295,4,4.44,-5.49,-2.24,4
51.1,-1.3750,31.7486,4,4.61,-4.87,-0.83,4
52.1,-1.3794,31.7738,4,4.47,-4.18,-1.66,4
53.1,-1.3858,31.8005,4,5.20,-4.74,-2.02,4
