2016,47.87664,-175.1731,83.3911,756
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6363,29.8383,8,NaN,NaN,NaN,0
6.8,-1.6356,29.8377,2,-5.32,0.03,5.43,10
8.0,-1.6350,29.8381,4,-5.11,1.04,4.74,5
9.0,-1.6364,29.8388,4,-4.26,0.93,3.88,4
10.0,-1.6377,29.8397,3,-3.71,0.66,3.48,4
10.9,-1.6381,29.8400,4,-4.05,-0.32,2.84,3
12.0,-1.6368,29.8393,4,-3.38,-0.32,2.75,4
13.0,-1.6358,29.8388,3,-2.74,0.76,2.36,4
14.0,-1.6366,29.8389,4,-2.50,0.23,1.99,3
15.1,-1.6353,29.8384,4,-1.91,0.29,2.34,4
16.0,-1.6347,29.8382,3,-2.07,0.49,3.52,4
17.0,-1.6342,29.8380,4,-2.71,0.95,4.03,3
18.0,-1.6336,29.8378,3,-2.93,0.63,3.57,4
18.9,-1.6336,29.8377,4,-3.70,0.52,3.55,3
20.0,-1.6338,29.8378,4,-4.03,-0.13,4.17,4
21.0,-1.6334,29.8378,3,-3.84,-0.22,4.35,4
22.0,-1.6333,29.8378,4,-4.05,0.06,3.87,3
23.1,-1.6333,29.8381,4,-3.31,-0.28,3.94,4
24.1,-1.6333,29.8383,3,-2.94,-0.09,3.66,4
25.0,-1.6337,29.8383,4,-2.44,0.32,3.57,3
26.0,-1.6340,29.8382,3,-2.79,0.07,3.71,4
27.0,-1.6343,29.8382,4,-3.23,-0.48,4.11,3
28.1,-1.6352,29.8388,4,-2.78,-1.24,4.02,4
29.0,-1.6346,29.8391,3,-3.06,-1.99,3.84,4
30.0,-1.6327,29.8409,4,-2.16,-1.70,3.07,3
31.0,-1.5924,30.0581,3,-1.34,-0.15,2.85,4
31.9,-1.5121,30.4091,4,0.10,0.90,3.12,4
33.0,-1.4530,30.5896,4,-1.55,-0.28,3.05,3
34.0,-1.4121,30.7566,3,-2.06,-1.57,3.20,4
34.9,-1.3898,30.8982,4,-2.34,-1.93,3.19,3
36.1,-1.3741,31.0134,4,-2.66,-2.12,3.36,4
37.0,-1.3702,31.0513,3,-2.02,-2.28,3.53,4
38.0,-1.3636,31.1393,4,-1.61,-2.56,3.61,3
39.1,-1.3632,31.2270,4,-0.82,-2.85,3.88,4
40.0,-1.3592,31.2852,3,-0.94,-2.16,3.78,4
41.0,-1.3663,31.3363,4,-1.20,-2.42,3.73,3
42.0,-1.3781,31.3847,3,-1.02,-2.44,3.94,4
42.9,-1.3729,31.4224,4,-0.94,-2.57,3.84,3
44.0,-1.3648,31.4688,4,-1.14,-2.87,4.11,4
45.0,-1.3517,31.5137,3,-1.22,-2.90,3.82,4
46.0,-1.3523,31.5443,4,-1.67,-4.06,3.83,3
47.1,-1.3553,31.5826,4,-1.62,-3.82,3.74,4
48.0,-1.3577,31.6080,3,-1.34,-3.78,3.65,4
49.0,-1.3620,31.6504,4,-0.89,-4.23,3.52,3
50.0,-1.3755,31.6821,3,-0.72,-4.11,3.73,4
50.9,-1.3929,31.7187,4,-0.22,-3.60,3.83,3
52.0,-1.3937,31.7473,4,-0.45,-3.52,3.31,4
53.0,-1.3927,31.7727,3,-0.79,-3.53,3.62,4
54.0,-1.4053,31.8079,4,-0.29,-3.03,3.37,3
55.1,-1.4156,31.8441,4,-0.28,-3.21,3.12,4
56.0,-1.4249,31.8727,3,-0.44,-3.10,3.49,4
57.0,-1.4205,31.8943,4,-0.31,-3.10,3.12,3
