2015,274.37645,169.2363,81.1409,241
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
11.1,-1.5342,28.1321,10,1.00,-7.26,7.58,13
12.1,-1.5342,28.1319,5,1.09,-6.66,4.73,5
13.1,-1.5341,28.1320,4,1.05,-6.82,4.43,4
14.0,-1.5342,28.1319,3,0.65,-7.08,3.55,3
14.9,-1.5342,28.1319,4,0.84,-7.68,3.05,4
16.0,-1.5340,28.1328,4,-0.03,-8.61,3.26,4
17.0,-1.5342,28.1357,3,0.21,-9.62,3.61,3
18.0,-1.5344,28.1391,4,0.60,-10.77,3.69,4
19.0,-1.5341,28.1450,3,0.31,-9.54,3.75,3
19.9,-1.5358,28.3058,4,0.04,-10.70,4.22,4
21.0,-1.4590,28.7555,4,-0.39,-11.29,4.07,4
22.0,-1.1086,29.7590,3,0.63,-6.41,3.88,3
23.0,-0.9561,30.1499,4,1.79,-6.01,4.22,4
23.9,-0.9650,30.3038,3,4.21,-6.17,3.67,4
24.9,-0.9923,30.4470,4,4.81,-5.72,4.09,3
26.0,-1.0394,30.5589,4,5.41,-4.52,3.98,4
27.0,-1.0763,30.6633,3,5.93,-4.90,3.99,3
28.0,-1.1134,30.7420,4,6.29,-3.99,3.73,4
29.0,-1.1397,30.8380,3,7.24,-5.36,3.90,3
30.0,-1.1557,30.8714,4,7.16,-6.48,3.81,4
31.0,-1.1693,30.9283,3,6.66,-6.17,3.82,3
32.0,-1.1800,30.9996,4,6.83,-4.81,3.92,4
33.0,-1.2045,31.0683,3,7.08,-3.71,3.88,3
34.0,-1.2079,31.1184,4,5.86,-4.47,3.72,4
34.9,-1.1717,31.1915,3,4.91,-5.16,3.79,3
35.9,-1.1707,31.2511,4,4.63,-4.61,3.66,4
37.1,-1.2221,31.3122,4,3.85,-3.33,3.62,4
38.0,-1.2358,31.3489,3,3.73,-2.90,3.58,3
39.0,-1.2493,31.3856,4,3.48,-2.73,3.75,4
40.0,-1.2190,31.4183,3,4.01,-2.59,3.74,3
41.0,-1.1495,31.4643,4,3.66,-2.39,3.83,4
42.0,-1.2065,31.5018,3,3.72,-1.42,3.83,3
43.0,-1.2285,31.5254,4,4.00,-0.73,3.41,4
43.9,-1.2253,31.5505,3,4.14,-1.25,3.39,3
44.9,-1.2324,31.5843,4,4.06,-1.52,3.73,4
46.1,-1.2254,31.6232,4,3.80,-1.98,3.69,4
47.0,-1.0842,31.6485,3,3.19,-1.94,3.72,3
48.0,-1.0936,31.6897,4,3.49,-3.48,3.74,4
49.0,-1.1272,31.7176,3,3.97,-3.20,3.59,3
50.0,-1.1627,31.7366,4,3.77,-2.79,3.45,4
51.0,-1.2206,31.7654,3,3.99,-2.62,3.77,3
51.9,-1.2042,31.7898,4,3.46,-2.65,3.41,4
53.1,-1.2970,31.8202,4,3.27,-2.91,3.17,4
54.0,-1.3632,31.8511,3,3.47,-2.71,3.33,3
55.0,-1.4021,31.8715,4,3.04,-2.92,3.21,4
56.0,-1.4171,31.8960,3,2.96,-2.21,3.15,3
57.0,-1.4158,31.9215,4,2.74,-1.77,3.12,4
58.0,-1.4625,31.9462,3,2.93,-1.65,3.08,3
58.9,-1.4832,31.9582,4,3.19,-1.32,2.93,4
60.1,-1.4732,31.9761,4,3.43,-1.10,2.76,4
61.0,-1.4940,31.9925,3,3.17,-1.03,3.03,3
62.0,-1.5035,32.0059,4,3.57,-1.04,2.78,4
63.0,-1.5713,32.0158,3,3.50,-1.45,2.78,3
64.0,-1.5660,32.0284,4,3.12,-1.65,2.91,4
64.9,-1.5066,32.0396,3,3.19,-2.33,2.62,3
65.9,-1.4650,32.0614,4,3.43,-2.08,2.85,4
67.0,-1.5163,32.0742,4,3.37,-1.42,2.84,4
68.0,-1.4762,32.0896,3,3.38,-1.45,2.54,3
69.0,-1.5117,32.1065,4,3.04,-0.77,2.62,4
70.0,-1.5942,32.1204,3,2.96,-0.27,2.72,3
70.9,-1.5572,32.1315,4,2.94,-0.11,2.55,4
72.1,-1.6052,32.1462,4,2.69,0.10,2.53,4
73.0,-1.6113,32.1579,3,2.87,-0.81,2.42,3
74.0,-1.6071,32.1699,4,2.78,-0.90,2.37,4
75.0,-1.5995,32.1824,3,2.66,-0.96,2.31,3
76.0,-1.5908,32.1971,4,2.63,-1.46,2.28,4
76.9,-1.5818,32.2145,3,2.47,-1.62,2.35,3
77.9,-1.5729,32.2361,4,2.35,-1.76,2.44,4
79.0,-1.5583,32.2580,4,2.06,-1.81,2.32,4
80.0,-1.5465,32.2724,3,2.11,-2.14,2.29,3
81.0,-1.5149,32.2832,4,2.04,-1.42,2.22,4
82.0,-1.5002,32.2942,3,1.44,-0.85,2.44,3
82.9,-1.4990,32.3062,4,1.69,-1.40,2.14,4
84.1,-1.4998,32.3179,4,1.36,-1.16,2.34,4
85.0,-1.5126,32.3301,3,1.47,-0.80,2.12,3
86.0,-1.5193,32.3422,4,2.03,-0.45,2.22,4
87.0,-1.5188,32.3526,3,1.96,-0.60,2.27,3
87.9,-1.5176,32.3656,4,2.13,-0.16,2.33,4
89.1,-1.5155,32.3880,4,1.48,-0.45,2.36,4
90.0,-1.5125,32.4055,3,1.49,-0.26,2.47,3
91.0,-1.5134,32.4225,4,2.01,-0.24,2.41,4
92.0,-1.5165,32.4389,3,1.80,0.35,2.67,3
92.9,-1.5174,32.4524,4,1.77,0.13,2.75,4
94.1,-1.5163,32.4647,4,1.78,-0.24,2.76,4
95.0,-1.5157,32.4793,3,1.32,-0.11,2.74,3
96.0,-1.5155,32.4972,4,1.19,0.03,2.65,4
97.0,-1.5140,32.5115,3,1.41,0.00,2.86,3
97.9,-1.5142,32.5264,4,1.35,0.34,2.85,4
99.0,-1.5188,32.5420,4,1.74,0.02,2.96,4
100.0,-1.5191,32.5558,3,1.76,0.27,3.14,3
101.0,-1.5202,32.5732,4,2.20,-0.64,3.00,4
102.0,-1.5226,32.5890,3,1.86,-0.80,3.29,3
102.9,-1.5252,32.6075,4,1.93,-0.90,3.37,4
104.0,-1.5244,32.6285,4,1.84,-1.17,3.66,4
105.0,-1.5230,32.6469,3,1.58,-1.24,3.60,3
106.0,-1.5292,32.6681,4,1.35,-0.71,3.72,4
107.1,-1.5279,32.6943,4,1.12,-0.25,3.87,4
108.0,-1.5282,32.7176,3,1.24,-0.27,4.03,3
109.0,-1.5143,32.7403,4,1.85,-0.10,3.95,4
109.9,-1.5054,32.7625,3,1.83,-0.19,4.09,3
110.9,-1.4938,32.7882,4,1.69,-0.15,4.01,4
112.0,-1.4863,32.8265,4,2.02,-0.62,4.40,4
113.0,-1.4859,32.8636,3,2.49,-0.46,4.26,3
113.9,-1.4541,32.8989,4,2.65,-0.69,4.11,4
115.0,-1.3821,32.9545,4,1.81,-1.06,4.25,4
116.0,-1.3335,33.0064,3,2.10,-1.42,4.16,3
117.0,-1.3165,33.0467,4,1.85,-1.68,4.40,4
118.1,-1.2914,33.1006,4,2.27,-1.69,4.18,4
119.0,-1.2656,33.1499,3,2.35,-1.58,4.02,3
120.0,-1.2379,33.2168,4,2.46,-0.41,3.97,4
121.0,-1.2146,33.2750,3,2.68,-0.07,3.92,3
121.9,-1.1898,33.3303,4,2.01,0.46,4.03,4
123.0,-1.1574,33.3871,4,1.96,-0.34,3.84,4
124.0,-1.1446,33.4362,3,2.16,-0.58,3.85,3
124.9,-1.1602,33.4821,4,1.84,-1.01,3.79,4
126.0,-1.1554,33.5412,4,2.53,-1.68,3.62,4
127.0,-1.1685,33.5850,3,2.25,-1.40,3.80,3
128.0,-1.1477,33.6322,4,1.89,-0.82,3.97,4
129.1,-1.1208,33.6781,4,2.29,0.48,3.66,4
130.0,-1.0904,33.7240,3,2.38,0.66,3.53,3
131.0,-1.0640,33.7542,4,3.23,0.75,3.38,4
132.1,-1.0396,33.7882,4,3.33,1.32,3.67,4
133.0,-1.0171,33.8196,3,4.23,0.29,3.57,3
134.0,-0.9929,33.8558,4,3.72,0.08,3.46,4
135.0,-0.9862,33.8938,3,2.98,-0.98,3.41,3
135.9,-0.9747,33.9221,4,2.59,-1.58,3.53,4
137.0,-0.9674,33.9505,4,2.29,-2.07,3.54,4
138.0,-0.9688,33.9707,3,2.00,-1.79,3.39,3
138.9,-0.9606,33.9918,4,1.94,-1.95,3.29,4
140.0,-0.9773,34.0195,4,2.92,-1.90,3.20,4
141.0,-1.0630,34.0385,3,2.97,-1.88,3.34,3
141.9,-1.0217,34.0581,4,2.71,-2.13,3.19,4
143.0,-0.9663,34.0837,4,2.48,-1.43,3.18,4
144.0,-0.9736,34.0970,3,1.80,-1.22,3.41,3
144.9,-0.9789,34.1077,4,1.72,-1.51,3.04,4
146.0,-0.9626,34.1269,4,2.46,-1.60,2.86,4
147.0,-0.9292,34.1457,3,2.40,-1.15,3.04,3
147.9,-0.9114,34.1612,4,1.73,-0.96,3.02,4
149.0,-0.9241,34.1742,4,1.66,-1.21,2.98,4
150.0,-0.9514,34.1858,3,1.36,-1.15,2.86,3
150.9,-0.9551,34.1954,4,0.98,-0.66,3.09,4
152.0,-0.9560,34.2057,4,1.05,-0.13,3.18,4
153.0,-0.9611,34.2145,3,0.63,-0.10,3.01,3
153.9,-0.9639,34.2238,4,0.66,0.00,3.02,4
155.0,-0.9723,34.2359,4,0.96,-0.02,3.38,4
156.1,-1.0349,34.2456,4,0.49,0.23,2.80,4
157.0,-1.1318,34.2539,3,1.07,-0.07,3.09,3
158.0,-1.1975,34.2551,4,2.00,-0.39,3.01,4
159.0,-1.2073,34.2632,4,1.64,-0.56,3.15,4
160.0,-1.1951,34.2702,3,1.90,-0.36,3.12,3
160.9,-1.1768,34.2767,4,1.80,-0.60,3.13,4
162.0,-1.1554,34.2816,4,1.06,-0.40,3.38,4
163.0,-1.1382,34.2879,3,1.00,-0.54,3.48,3
163.9,-1.1320,34.2945,4,0.73,0.22,3.45,4
165.0,-1.1437,34.3002,4,1.16,-0.02,3.43,4
166.1,-1.1248,34.3073,4,1.42,-0.30,3.09,4
167.0,-1.1307,34.3113,3,0.62,-0.07,3.22,3
168.0,-1.1332,34.3178,4,1.04,-0.17,3.48,4
169.0,-1.1424,34.3213,4,1.22,0.34,3.40,4
170.0,-1.1274,34.3278,3,1.70,-0.25,3.15,3
170.9,-1.1145,34.3323,4,1.42,-0.52,3.08,4
172.0,-1.1019,34.3382,4,1.40,-0.47,3.27,4
173.1,-1.0851,34.3452,4,0.99,-0.95,3.12,4
174.0,-1.0664,34.3491,3,1.06,-0.42,2.83,3
175.0,-1.0526,34.3545,4,1.09,0.28,3.47,4
176.0,-1.0343,34.3622,4,1.23,0.61,3.30,4
177.0,-1.0177,34.3676,3,1.83,1.00,3.57,3
177.9,-1.0088,34.3733,4,1.91,0.45,3.13,4
179.0,-1.0025,34.3805,4,1.44,0.78,3.28,4
180.1,-0.9969,34.3845,4,2.04,0.09,3.01,4
181.0,-0.9809,34.3915,3,2.34,-0.33,3.25,3
182.0,-0.9806,34.3941,4,1.71,0.21,3.25,4
183.1,-0.9741,34.3987,4,2.04,-0.13,3.20,4
184.0,-0.9714,34.4039,3,2.33,-0.26,3.28,3
185.0,-0.9759,34.4054,4,2.37,0.20,3.37,4
186.0,-0.9328,34.4119,4,2.83,0.13,3.31,4
187.0,-0.9169,34.4161,3,2.49,0.12,3.27,3
187.9,-0.8581,34.4233,4,2.67,-0.15,3.20,4
189.0,-0.8645,34.4265,4,2.52,-0.28,3.36,4
190.1,-0.8378,34.4319,4,2.32,-0.40,3.49,4
191.0,-0.8262,34.4359,3,1.94,-0.30,3.66,3
192.0,-0.7849,34.4437,4,2.31,-0.05,3.09,4
193.0,-0.7804,34.4468,4,2.48,-0.23,3.54,4
194.0,-0.7623,34.4511,3,2.22,0.07,3.33,3
194.9,-0.7119,34.4598,4,2.42,0.12,3.30,4
196.0,-0.7018,34.4647,4,2.13,-0.20,3.37,4
197.1,-0.7056,34.4656,4,1.82,-0.23,3.60,4
198.0,-0.6618,34.4703,3,2.30,-0.22,3.52,3
199.0,-0.6382,34.4783,4,2.03,0.04,3.63,4
200.0,-0.6020,34.4858,4,1.62,0.08,3.53,4
201.0,-0.5794,34.4909,3,1.93,0.53,3.53,3
201.9,-0.5839,34.4919,4,1.88,0.17,3.54,4
203.0,-0.5957,34.4921,4,2.17,-0.08,3.58,4
204.0,-0.5379,34.4965,3,1.85,0.10,3.84,3
204.9,-0.4877,34.5085,4,2.18,-0.36,3.61,4
206.0,-0.4631,34.5111,4,2.30,0.10,3.57,4
207.1,-0.4109,34.5177,4,2.78,0.55,3.47,4
