2016,34.75161,-176.9739,83.0599,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6471,30.1115,6,4.54,0.94,-0.05,5
8.0,-1.6472,30.1115,5,4.23,1.30,-4.00,5
9.1,-1.6472,30.1117,4,4.07,1.23,-0.64,4
10.1,-1.6471,30.1117,4,3.67,0.43,-0.97,4
11.0,-1.6472,30.1118,4,3.40,0.06,0.21,4
12.0,-1.6471,30.1118,4,4.07,0.60,-0.19,4
13.0,-1.6471,30.1118,4,3.57,0.66,-0.76,4
13.9,-1.6471,30.1118,4,3.31,1.71,-0.35,4
14.9,-1.6471,30.1120,4,3.26,2.10,-0.75,5
16.0,-1.6472,30.1122,5,3.08,2.19,-0.63,4
17.0,-1.6472,30.1123,3,2.80,1.70,-0.83,3
17.9,-1.6471,30.1124,4,2.50,1.50,-1.29,4
18.9,-1.6471,30.1126,4,2.23,1.16,-0.45,4
19.9,-1.6470,30.1128,4,1.57,1.38,0.06,4
21.0,-1.6471,30.1132,4,1.37,1.40,0.31,4
22.0,-1.6471,30.1135,4,1.20,0.85,-0.66,4
23.0,-1.6470,30.1138,4,0.95,1.22,-0.18,4
24.0,-1.6471,30.1144,4,0.47,0.79,-0.37,4
24.9,-1.6470,30.1148,4,1.14,1.05,-1.11,4
26.0,-1.6470,30.1155,4,0.87,0.15,-0.70,4
27.0,-1.6469,30.1162,4,1.69,0.71,-0.47,4
28.0,-1.6468,30.1171,4,2.16,0.62,-1.08,4
29.0,-1.6469,30.1186,4,1.88,0.31,-1.88,4
30.0,-1.6469,30.1204,4,1.74,0.13,-1.37,4
31.0,-1.6469,30.1217,4,0.91,0.57,-1.79,4
32.0,-1.6467,30.1226,4,1.07,0.32,-1.60,4
33.0,-1.6439,30.1576,4,-0.04,0.40,-1.55,4
34.0,-1.4604,30.8578,4,-0.26,-1.02,-1.60,4
35.0,-1.3501,31.1027,4,-2.98,0.14,-1.59,4
36.0,-1.3164,31.1804,4,-2.65,1.41,-2.27,4
37.0,-1.3087,31.2440,4,-2.27,1.29,-2.30,4
38.1,-1.3134,31.3203,4,-2.07,1.01,-2.11,4
39.1,-1.3280,31.3817,4,-1.49,0.14,-1.96,4
40.1,-1.3412,31.4337,4,-0.45,-0.59,-1.89,4
41.1,-1.3603,31.4893,4,1.17,-0.61,-2.25,4
42.1,-1.3693,31.5273,4,2.72,0.13,-1.93,4
43.1,-1.3620,31.5539,4,3.75,0.99,-1.46,4
44.0,-1.3824,31.5696,3,4.45,1.95,-1.86,3
44.9,-1.3824,31.5899,4,4.70,1.99,-2.08,4
45.9,-1.3808,31.6196,4,4.30,1.54,-1.98,4
46.9,-1.3452,31.6660,4,3.48,1.28,-1.81,4
48.0,-1.3412,31.6962,4,2.42,2.08,-2.03,4
49.0,-1.3498,31.7218,4,1.70,1.05,-2.11,4
50.0,-1.3501,31.7495,4,0.98,0.67,-1.89,4
51.0,-1.3622,31.7783,4,0.91,1.15,-2.17,4
52.1,-1.4065,31.8016,4,0.72,1.32,-2.16,4
53.1,-1.4065,31.8257,4,1.13,1.10,-1.34,4
54.1,-1.4197,31.8603,4,2.24,0.77,-1.67,4
55.1,-1.4150,31.8856,4,2.60,1.04,-1.87,4
56.0,-1.3943,31.9126,3,2.35,0.85,-1.52,3
56.9,-1.4431,31.9399,4,1.69,0.06,-1.41,4
57.9,-1.4870,31.9686,4,0.86,0.03,-1.49,4
59.0,-1.4913,31.9889,4,-0.33,0.05,-1.70,4
60.0,-1.5004,32.0082,4,-0.81,0.27,-1.53,4
61.0,-1.4833,32.0265,4,-0.04,0.80,-1.61,4
62.1,-1.4369,32.0396,4,0.09,0.82,-1.67,4
63.1,-1.4459,32.0531,4,-0.22,0.78,-1.47,4
64.0,-1.4269,32.0711,3,0.14,0.66,-1.86,3
64.9,-1.4389,32.0855,4,0.26,1.25,-1.84,4
65.9,-1.4917,32.0939,4,-0.21,1.69,-1.79,4
67.0,-1.5157,32.1042,4,-1.09,1.29,-1.72,4
68.0,-1.4624,32.1250,4,-0.86,0.96,-1.83,4
69.0,-1.4413,32.1446,4,-0.66,1.40,-2.07,4
70.0,-1.4485,32.1592,4,-0.40,0.85,-0.91,4
71.0,-1.4599,32.1700,4,-0.57,0.62,-1.94,4
72.0,-1.4705,32.1783,4,-1.35,-0.36,-1.48,4
73.1,-1.4840,32.1915,4,-1.66,-1.45,-1.22,4
74.1,-1.4759,32.2086,4,-1.50,-0.49,-1.48,4
75.0,-1.4856,32.2256,3,-1.12,1.10,-1.89,3
75.9,-1.4957,32.2370,4,-1.92,1.35,-1.80,4
76.9,-1.5115,32.2499,4,-2.90,0.28,-1.75,4
78.0,-1.5081,32.2641,4,-3.05,0.48,-1.52,4
79.0,-1.4893,32.2790,4,-2.92,0.96,-1.32,4
80.0,-1.5076,32.2950,4,-3.02,-0.40,-1.19,4
81.1,-1.5122,32.3084,4,-2.16,0.10,-1.57,4
82.1,-1.5068,32.3198,4,-2.39,-0.43,-1.54,4
83.0,-1.5040,32.3401,3,-2.47,-0.86,-1.48,3
83.9,-1.5243,32.3538,4,-2.38,-1.25,-1.73,4
84.9,-1.5270,32.3656,4,-2.57,-1.15,-0.68,4
85.9,-1.5280,32.3777,4,-2.87,-0.67,-1.42,4
87.0,-1.5428,32.3942,4,-2.66,-0.25,-1.44,4
88.0,-1.5511,32.4127,4,-2.89,-0.06,-1.50,4
89.0,-1.5502,32.4258,4,-2.66,-0.67,-1.63,4
90.1,-1.5507,32.4396,4,-3.45,-1.76,-1.00,4
91.1,-1.5531,32.4545,4,-4.30,-2.42,-0.99,4
92.1,-1.5496,32.4690,4,-4.64,-2.39,-1.16,4
93.0,-1.5464,32.4784,3,-4.53,-2.71,-1.16,3
93.9,-1.5461,32.4913,4,-3.71,-2.74,-1.05,4
94.9,-1.5464,32.5061,4,-2.06,-3.32,-0.93,4
96.0,-1.5419,32.5176,4,-0.88,-2.28,-1.25,4
97.0,-1.5375,32.5331,4,-0.81,-2.61,-1.14,4
98.0,-1.5206,32.5452,4,-1.97,-1.92,-1.14,4
99.1,-1.5271,32.5563,4,-3.91,-1.22,-1.62,4
100.1,-1.5249,32.5668,4,-5.33,-0.12,-1.30,4
101.0,-1.5205,32.5802,3,-5.81,-0.12,-1.34,3
101.9,-1.5219,32.5941,4,-5.20,0.54,-1.53,4
102.9,-1.5265,32.6087,4,-4.87,-1.12,-1.37,4
104.0,-1.5344,32.6260,4,-3.99,-0.71,-1.22,4
105.0,-1.5359,32.6391,4,-3.76,-0.21,-1.37,4
106.0,-1.5307,32.6479,4,-4.10,-0.25,-1.41,4
107.1,-1.5321,32.6599,4,-5.14,-0.35,-1.56,4
108.0,-1.5333,32.6726,3,-5.44,-0.30,-1.13,3
108.9,-1.5350,32.6864,4,-5.23,-0.40,-1.51,4
109.9,-1.5379,32.7022,4,-5.12,-0.42,-1.37,4
111.0,-1.5356,32.7204,4,-4.41,-0.38,-1.35,4
112.0,-1.5369,32.7380,4,-4.53,-0.89,-1.34,4
113.1,-1.5339,32.7562,4,-4.62,0.33,-1.78,4
114.1,-1.5292,32.7781,4,-5.07,0.36,-1.74,4
115.0,-1.5252,32.7984,3,-5.50,0.34,-1.78,3
115.9,-1.5196,32.8158,4,-5.75,0.19,-1.66,4
117.0,-1.5125,32.8402,4,-5.33,1.80,-1.74,4
118.0,-1.5035,32.8710,4,-5.51,1.02,-1.52,4
119.0,-1.4763,32.9013,4,-4.81,0.13,-1.23,4
120.1,-1.4545,32.9396,4,-3.95,-0.05,-1.21,4
121.0,-1.4287,32.9703,3,-4.37,-1.22,-1.13,3
121.9,-1.3975,33.0001,4,-4.93,-0.81,-1.22,4
123.0,-1.3700,33.0501,4,-4.98,-0.64,-1.28,4
124.0,-1.3668,33.1078,4,-5.35,-0.92,-0.96,4
125.0,-1.3434,33.1826,4,-4.37,-1.33,-1.25,4
126.1,-1.3274,33.2323,4,-3.95,-2.11,-1.14,4
127.0,-1.3117,33.2749,3,-3.57,-2.06,-1.20,3
127.9,-1.2814,33.3267,4,-2.56,-0.67,-1.26,4
128.9,-1.2576,33.3667,4,-2.17,-1.44,-1.29,4
130.0,-1.2656,33.4274,4,-1.42,-1.02,-1.87,4
131.0,-1.2630,33.4702,4,-0.96,-1.69,-1.21,4
132.1,-1.2327,33.5197,4,-1.40,-2.39,-1.44,4
133.1,-1.1943,33.5715,4,-3.12,-2.80,-1.18,4
134.0,-1.1729,33.6177,3,-4.14,-3.45,-1.22,3
134.9,-1.1656,33.6611,4,-6.23,-4.37,-0.89,4
136.0,-1.1846,33.7235,4,-7.96,-4.05,-0.62,4
137.0,-1.2227,33.7562,4,-8.53,-3.50,-1.21,4
138.0,-1.2303,33.7854,4,-8.59,-2.29,-1.47,4
139.1,-1.2193,33.8165,4,-8.73,-2.25,-1.00,4
140.0,-1.2184,33.8442,3,-8.10,-1.40,-1.27,3
140.9,-1.2234,33.8722,4,-6.76,-1.97,-1.38,4
142.0,-1.2206,33.8956,4,-5.71,-1.90,-1.50,4
143.0,-1.2144,33.9205,4,-4.68,-2.51,-1.21,4
144.1,-1.2120,33.9447,4,-3.38,-2.55,-1.22,4
145.1,-1.2107,33.9581,4,-2.80,-2.19,-1.33,4
146.0,-1.2094,33.9701,3,-3.37,-2.10,-1.45,3
146.9,-1.2088,33.9878,4,-4.24,-2.18,-1.17,4
148.0,-1.2074,34.0081,4,-5.34,-1.21,-1.50,4
149.0,-1.2058,34.0247,4,-5.69,-2.57,-1.07,4
150.1,-1.2009,34.0429,4,-5.13,-1.77,-1.15,4
151.0,-1.1900,34.0622,3,-3.94,-2.08,-1.35,3
151.9,-1.1758,34.0803,4,-2.85,-0.99,-1.45,4
153.0,-1.1707,34.0975,4,-2.52,-1.90,-1.17,4
154.0,-1.1588,34.1136,4,-2.03,-1.52,-1.42,4
155.1,-1.1666,34.1252,4,-2.34,-1.50,-1.26,4
156.0,-1.1751,34.1317,3,-2.04,-0.92,-1.36,3
156.9,-1.1812,34.1413,4,-1.71,-1.08,-1.38,4
158.0,-1.1771,34.1518,4,-1.99,-1.63,-1.28,4
159.1,-1.1697,34.1592,4,-2.57,-2.08,-0.99,4
160.0,-1.1530,34.1716,3,-3.48,-1.79,-1.22,3
160.9,-1.1421,34.1816,4,-5.20,-1.54,-1.30,4
162.0,-1.1327,34.1910,4,-5.48,-1.19,-1.28,4
163.0,-1.1195,34.2020,4,-5.30,-1.12,-1.61,4
164.1,-1.1068,34.2107,4,-3.59,-1.39,-1.52,4
165.0,-1.1053,34.2154,3,-2.06,-1.82,-1.32,3
165.9,-1.1018,34.2228,4,-0.13,-1.66,-1.45,4
167.0,-1.0925,34.2343,4,0.34,-2.50,-1.25,4
168.0,-1.0844,34.2459,4,0.03,-2.50,-1.43,4
169.1,-1.0698,34.2558,4,-0.76,-3.35,-0.60,4
170.0,-1.0542,34.2610,3,-1.08,-3.15,-0.94,3
170.9,-1.0300,34.2680,4,-0.70,-2.96,-1.19,4
172.0,-1.0036,34.2759,4,0.22,-2.81,-1.04,4
173.0,-0.9842,34.2811,4,1.06,-1.93,-1.42,4
174.1,-0.9415,34.2890,4,1.36,-2.25,-1.13,4
175.0,-0.9281,34.2939,3,0.60,-1.78,-1.27,3
175.9,-0.8910,34.3050,4,-0.63,-1.89,-1.32,4
177.0,-0.8894,34.3056,4,-2.03,-1.75,-1.43,4
178.1,-0.8538,34.3147,4,-2.68,-1.53,-1.41,4
179.0,-0.8422,34.3175,3,-3.26,-1.19,-1.38,3
179.9,-0.8241,34.3261,4,-3.51,-0.81,-1.67,4
181.0,-0.8220,34.3308,4,-3.98,-1.02,-1.69,4
182.0,-0.8348,34.3375,4,-4.48,-0.62,-1.38,4
183.0,-0.8389,34.3417,3,-4.67,-0.66,-1.70,3
183.9,-0.8283,34.3471,4,-5.06,-0.56,-1.52,4
185.0,-0.8153,34.3542,4,-5.01,-0.97,-1.31,4
186.0,-0.8124,34.3566,4,-4.45,-0.88,-1.46,4
187.1,-0.7904,34.3658,4,-3.71,-1.25,-1.43,4
188.0,-0.7862,34.3672,3,-3.00,-0.86,-1.47,3
188.9,-0.7552,34.3761,4,-3.29,-0.86,-1.53,4
190.0,-0.7476,34.3791,4,-3.06,-1.16,-1.62,4
191.1,-0.7151,34.3876,4,-3.29,-0.18,-1.40,4
192.0,-0.7118,34.3884,3,-2.56,-0.43,-1.88,3
192.9,-0.6920,34.3938,4,-2.00,-0.81,-1.41,4
194.0,-0.6793,34.3981,4,-1.44,-0.78,-1.43,4
195.0,-0.6429,34.4059,4,-1.05,-1.19,-1.46,4
196.1,-0.6176,34.4131,4,-1.01,-1.23,-1.46,4
197.0,-0.5982,34.4196,3,-1.94,-1.53,-1.57,3
198.0,-0.5565,34.4278,4,-3.64,-2.14,-1.16,4
199.0,-0.5429,34.4321,4,-4.63,-1.66,-1.29,4
200.1,-0.5160,34.4417,4,-5.17,-1.09,-1.44,4
201.0,-0.5072,34.4441,3,-5.16,-1.19,-1.12,3
201.9,-0.4943,34.4483,4,-5.06,-1.41,-1.54,4
203.0,-0.4764,34.4538,4,-4.61,-2.05,-1.59,4
204.1,-0.4428,34.4605,4,-3.85,-1.47,-1.44,4
205.0,-0.4384,34.4610,3,-3.47,-1.86,-1.53,3
206.0,-0.3870,34.4695,4,-3.84,-1.12,-1.63,4
207.0,-0.3796,34.4713,4,-4.05,-1.05,-1.40,4
208.1,-0.3591,34.4751,4,-4.58,-0.79,-1.79,4
209.0,-0.3291,34.4819,3,-4.24,-0.75,-1.29,3
210.0,-0.3263,34.4821,4,-4.09,-0.87,-1.67,4
211.0,-0.2920,34.4934,4,-3.55,-0.40,-1.83,4
212.0,-0.2773,34.4967,3,-2.85,-0.71,-1.61,3
212.9,-0.2528,34.5052,4,-2.82,-0.19,-1.70,4
214.0,-0.2747,34.5053,4,-2.45,-0.00,-1.84,4
215.1,-0.2769,34.5044,4,-2.93,0.21,-1.89,4
216.0,-0.2564,34.5097,3,-3.79,0.12,-1.91,3
216.9,-0.2358,34.5154,4,-4.40,0.65,-2.22,4
218.0,-0.2213,34.5179,4,-5.35,1.42,-1.80,4
219.1,-0.1974,34.5246,4,-5.74,1.60,-2.39,4
220.0,-0.1942,34.5265,3,-5.64,1.21,-1.43,3
220.9,-0.1937,34.5257,4,-4.95,1.28,-2.41,4
222.0,-0.1647,34.5349,4,-4.39,1.12,-2.17,4
223.1,-0.1554,34.5396,4,-3.51,0.89,-2.28,4
224.0,-0.1556,34.5390,3,-3.24,1.15,-2.10,3
224.9,-0.1413,34.5421,4,-3.48,1.69,-2.42,4
226.0,-0.1074,34.5533,4,-3.74,0.60,-1.91,4
227.0,-0.1053,34.5535,3,-4.06,0.76,-1.88,3
227.9,-0.1024,34.5528,4,-4.06,0.73,-1.89,4
229.0,-0.0490,34.5658,4,-4.06,0.99,-1.89,4
230.1,-0.0465,34.5682,4,-3.53,0.83,-2.02,4
231.0,-0.0464,34.5683,3,-2.94,0.87,-1.96,3
232.0,-0.0444,34.5675,4,-2.27,0.57,-1.91,4
233.0,-0.0159,34.5722,4,-1.45,0.63,-1.95,4
234.0,0.0259,34.5853,3,-0.90,1.27,-2.10,3
234.9,0.0254,34.5857,4,-0.13,1.59,-2.40,4
236.0,0.0258,34.5855,4,0.29,1.71,-2.00,4
237.1,0.0268,34.5843,4,-0.12,1.54,-2.27,4
238.0,0.0609,34.5912,3,-0.62,1.26,-2.12,3
239.0,0.1052,34.6027,4,-1.35,1.36,-2.06,4
240.0,0.1363,34.6108,4,-2.75,0.85,-2.28,4
241.0,0.1719,34.6218,3,-4.31,0.57,-1.85,3
241.9,0.1718,34.6212,4,-5.37,1.68,-2.00,4
243.0,0.1849,34.6227,4,-5.69,1.58,-2.02,4
244.0,0.2096,34.6292,3,-5.41,2.14,-2.09,3
244.9,0.2095,34.6293,4,-4.72,1.75,-2.10,4
246.0,0.2099,34.6291,4,-4.66,1.11,-2.05,4
247.0,0.2096,34.6287,4,-4.58,1.70,-1.72,4
248.0,0.2210,34.6303,4,-4.77,1.36,-2.09,4
249.0,0.2315,34.6328,4,-5.12,1.08,-2.37,4
250.0,0.2412,34.6343,6,-4.90,0.77,-2.05,6
250.8,0.2411,34.6343,8,-3.19,-0.01,-7.57,12
