2015,273.00144,168.3690,81.1566,759
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5417,28.3275,4,NaN,NaN,NaN,4
7.9,-1.5416,28.3281,5,-7.89,6.23,-4.22,5
8.9,-1.5416,28.3290,4,-7.72,6.19,-1.39,4
10.0,-1.5418,28.3298,5,-7.62,6.23,-1.29,5
11.0,-1.5418,28.3312,4,-7.40,6.23,-1.27,4
12.0,-1.5416,28.3321,4,-7.26,6.30,-0.81,4
13.0,-1.5415,28.3345,5,-7.37,6.22,-1.45,5
14.1,-1.5413,28.3370,4,-7.99,6.44,-1.26,4
15.0,-1.5403,28.3397,4,-8.50,6.57,-1.02,4
16.0,-1.5384,28.3475,5,-9.37,6.08,-1.41,5
17.0,-1.5153,28.4434,5,-11.25,5.44,-0.30,5
18.0,-1.2577,29.7114,4,-15.38,6.27,-0.16,4
19.0,-1.0910,30.3662,5,-17.55,2.60,-1.32,5
20.1,-1.0267,30.5534,4,-12.64,-1.45,-1.92,4
21.1,-1.0435,30.6556,4,-8.79,-1.94,-2.18,4
22.1,-1.1285,30.7690,4,-8.34,0.73,-2.79,4
23.0,-1.1636,30.8466,3,-7.40,-0.04,-2.51,3
23.9,-1.2125,30.8972,4,-5.88,-0.20,-2.52,4
24.9,-1.2225,30.9490,4,-5.34,-0.10,-2.62,4
25.9,-1.2636,30.9987,4,-4.04,1.17,-2.60,4
27.0,-1.2885,31.0514,4,-3.73,2.05,-2.82,4
28.0,-1.3359,31.1216,4,-3.78,1.68,-2.78,4
29.0,-1.3758,31.1980,4,-2.86,1.46,-2.70,4
30.1,-1.4056,31.2483,4,-1.54,1.67,-2.84,4
31.1,-1.4326,31.2904,4,-1.26,2.07,-2.73,4
32.0,-1.4386,31.3106,3,-0.70,1.63,-2.85,3
32.9,-1.4451,31.3368,4,-0.51,2.25,-3.02,4
33.9,-1.4441,31.3732,4,-0.19,2.22,-2.60,4
35.0,-1.4725,31.4159,4,0.94,2.20,-2.57,4
36.0,-1.4739,31.4548,4,0.84,2.82,-2.67,4
37.0,-1.4799,31.4853,4,1.36,2.87,-2.76,4
38.1,-1.5057,31.5227,4,2.28,3.36,-2.50,4
39.1,-1.5144,31.5681,4,2.58,2.98,-2.37,4
40.1,-1.5464,31.5895,4,3.54,3.47,-2.13,4
41.0,-1.5595,31.6178,3,4.00,3.34,-2.06,3
41.9,-1.5825,31.6484,4,4.77,3.72,-1.92,4
42.9,-1.6036,31.6759,4,5.64,4.32,-1.81,4
44.0,-1.6178,31.6975,4,6.59,4.91,-1.60,4
45.0,-1.6273,31.7111,4,7.81,4.94,-1.61,4
46.0,-1.6352,31.7223,4,8.31,5.37,-1.28,4
47.0,-1.6421,31.7306,4,8.49,4.85,-1.41,4
48.0,-1.6499,31.7401,4,9.08,4.67,-1.37,4
49.1,-1.6610,31.7528,4,8.67,4.47,-1.56,4
50.1,-1.6678,31.7611,4,8.24,4.71,-1.61,4
51.1,-1.6737,31.7675,4,7.96,5.21,-1.65,4
52.0,-1.6749,31.7713,3,7.57,5.15,-1.63,3
52.9,-1.6752,31.7765,4,7.32,5.27,-1.38,4
53.9,-1.6785,31.7824,4,7.01,4.87,-1.63,4
54.9,-1.6816,31.7874,4,6.91,4.62,-1.61,4
56.0,-1.6852,31.7922,4,6.80,4.59,-1.59,4
57.0,-1.6870,31.7966,4,6.46,4.50,-1.69,4
58.0,-1.6858,31.8027,4,6.21,4.63,-1.75,4
59.1,-1.6787,31.8083,4,5.69,4.77,-1.68,4
60.1,-1.6669,31.8170,4,4.91,4.39,-1.81,4
61.0,-1.6453,31.8316,3,4.43,4.30,-2.19,3
61.9,-1.6147,31.8622,4,3.83,3.54,-2.53,4
62.9,-1.5938,31.8887,4,3.33,3.53,-2.20,4
64.0,-1.5740,31.9210,4,2.63,3.06,-2.54,4
65.0,-1.5731,31.9534,4,1.98,2.72,-2.54,4
