2015,308.62649,172.5110,82.1607,242
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
10.4,-1.5781,28.9340,5,NaN,NaN,NaN,0
10.7,-1.5789,28.9245,2,6.81,3.23,-1.09,11
12.1,-1.5792,28.9939,4,6.89,1.91,4.39,4
13.0,-1.5837,29.0272,3,7.68,0.47,3.60,4
14.0,-1.5875,29.0654,4,9.21,-0.18,3.66,4
14.9,-1.5901,29.0962,3,10.11,0.51,3.79,4
15.9,-1.5918,29.1175,4,10.96,1.44,3.35,3
17.0,-1.5934,29.1354,4,12.03,1.52,4.01,4
18.0,-1.5939,29.1438,3,12.05,1.62,3.96,3
19.0,-1.5939,29.1545,4,12.50,1.61,3.96,4
20.0,-1.5933,29.1680,3,12.75,1.52,4.00,3
21.0,-1.5925,29.1769,4,12.54,1.42,4.08,4
22.0,-1.5914,29.1944,3,14.31,2.73,3.66,3
23.0,-1.5903,29.2125,4,15.03,2.64,3.70,4
24.0,-1.5897,29.2269,3,15.38,3.47,3.47,4
24.9,-1.5892,29.2392,4,15.75,2.68,3.75,3
26.1,-1.5817,29.2545,4,15.29,1.41,3.63,4
27.1,-1.5611,29.2846,3,14.58,1.59,3.30,3
28.0,-1.5401,29.3226,4,14.43,1.45,3.52,4
29.0,-1.5042,29.4125,3,13.78,1.61,3.30,3
30.0,-1.4044,29.8211,4,13.10,4.32,2.81,4
31.0,-1.3378,30.1618,3,11.38,3.93,-0.45,3
32.0,-1.2650,30.4396,4,8.00,2.22,3.63,4
32.9,-1.2275,30.6079,3,4.46,0.99,3.87,4
33.9,-1.2287,30.7288,4,5.04,-0.36,3.63,3
35.0,-1.2615,30.8196,4,5.37,1.20,3.62,4
36.0,-1.2998,30.8743,3,4.13,3.07,3.27,3
37.0,-1.2991,30.9296,4,3.02,2.77,3.96,4
38.0,-1.3111,30.9806,3,2.03,3.66,4.09,3
39.0,-1.3275,31.0288,4,0.78,3.81,3.77,4
39.9,-1.3049,31.0897,3,0.39,3.71,3.43,4
40.9,-1.3277,31.1291,4,0.58,2.75,3.44,3
42.0,-1.3471,31.1769,4,1.66,1.70,3.52,4
43.0,-1.3978,31.2256,3,2.61,1.63,3.45,3
44.0,-1.4073,31.2552,4,2.91,2.09,3.57,4
45.0,-1.4109,31.2837,3,2.67,2.02,3.56,3
46.0,-1.4205,31.3194,4,2.97,1.61,3.56,4
47.1,-1.4446,31.3554,4,3.72,1.59,3.46,4
48.1,-1.4566,31.3804,3,3.90,1.16,3.64,3
49.0,-1.4685,31.4057,4,4.53,1.26,3.79,4
50.0,-1.4935,31.4286,3,4.03,1.10,4.01,3
51.0,-1.5056,31.4490,4,3.20,1.35,3.76,4
52.0,-1.5292,31.4811,3,2.28,1.38,4.04,4
52.9,-1.5326,31.5114,4,0.95,1.30,3.70,3
54.0,-1.5388,31.5386,4,-0.24,1.39,3.88,4
55.0,-1.5256,31.5806,3,1.23,-0.09,3.46,3
56.0,-1.4615,31.6217,4,1.39,-0.35,3.46,4
57.0,-1.4394,31.6663,3,2.27,0.41,3.57,4
57.9,-1.4515,31.6936,4,3.59,0.68,3.73,3
59.0,-1.4660,31.7254,4,4.53,0.14,3.89,4
60.0,-1.4842,31.7501,3,5.13,-0.12,3.77,3
61.0,-1.4836,31.7702,4,5.30,-0.46,3.86,4
62.0,-1.4874,31.7982,3,5.55,-0.85,3.92,4
62.9,-1.4876,31.8181,4,4.96,-1.17,3.97,3
64.0,-1.4857,31.8430,4,5.23,-1.11,3.91,4
65.0,-1.4840,31.8591,3,4.82,-0.56,3.75,3
66.0,-1.4878,31.8756,4,4.12,-0.33,3.68,4
67.0,-1.4882,31.8869,3,3.10,-0.21,3.78,4
67.9,-1.4706,31.9147,4,2.67,0.63,3.77,3
69.0,-1.4949,31.9373,4,2.86,1.56,4.03,4
70.0,-1.5171,31.9597,3,3.28,1.58,3.95,3
71.0,-1.5386,31.9838,4,2.90,-0.04,3.96,4
72.0,-1.5558,32.0074,3,3.36,-1.00,3.74,4
72.9,-1.5541,32.0207,4,3.26,-1.54,3.70,3
74.0,-1.5168,32.0405,4,3.39,-1.40,3.81,4
75.0,-1.5038,32.0577,3,3.97,-1.43,3.59,3
76.0,-1.5150,32.0723,4,4.44,-1.20,3.73,4
77.1,-1.5404,32.0864,4,4.25,-0.65,3.66,4
78.0,-1.5481,32.0932,3,4.48,-0.15,3.90,3
79.0,-1.5500,32.1083,4,4.40,-0.15,3.55,4
80.0,-1.5576,32.1226,3,4.40,-0.35,3.66,3
81.0,-1.5601,32.1399,4,4.36,-0.31,3.58,4
82.1,-1.5637,32.1515,4,4.04,-0.28,3.79,4
83.0,-1.5603,32.1617,3,3.99,-0.13,4.11,3
84.0,-1.5657,32.1776,4,3.71,-0.10,3.96,4
85.0,-1.5509,32.1883,3,3.25,-0.12,4.05,3
85.9,-1.5392,32.2085,4,3.34,-0.47,3.80,4
87.0,-1.5502,32.2273,4,3.69,-0.16,3.66,4
88.0,-1.5443,32.2376,3,4.09,0.33,3.65,3
89.0,-1.5327,32.2501,4,3.88,0.82,3.61,4
90.0,-1.5313,32.2709,3,4.12,0.28,4.01,4
90.9,-1.5233,32.2878,4,4.19,-0.14,4.03,3
92.0,-1.5128,32.3083,4,4.30,-0.29,3.99,4
93.0,-1.5079,32.3292,3,4.47,0.04,3.95,3
94.0,-1.5158,32.3537,4,3.96,-0.31,4.11,4
95.1,-1.5168,32.3730,4,3.54,-0.05,3.87,4
96.0,-1.5082,32.3912,3,3.43,-0.44,3.91,3
97.0,-1.4851,32.4156,4,3.51,-0.35,3.97,4
