2016,44.62662,-175.1533,83.4413,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.6293,29.7598,11,2.96,0.47,7.52,4
7.9,-1.6293,29.7603,4,3.24,-0.46,4.51,6
8.9,-1.6292,29.7602,4,3.71,-0.87,4.05,4
10.0,-1.6291,29.7602,4,4.14,-0.71,3.70,4
11.1,-1.6291,29.7602,4,3.74,-1.26,4.23,4
12.0,-1.6290,29.7602,3,3.21,-1.38,3.85,4
13.0,-1.6290,29.7601,4,2.97,-1.65,4.07,3
14.0,-1.6291,29.7603,3,2.60,-1.85,3.29,4
14.9,-1.6291,29.7602,4,2.04,-2.10,3.13,3
16.1,-1.6290,29.7602,4,1.94,-2.19,3.18,4
17.0,-1.6292,29.7603,3,1.89,-2.31,3.36,4
18.0,-1.6290,29.7603,4,1.82,-2.62,4.03,3
19.0,-1.6292,29.7607,3,1.53,-2.18,3.49,4
20.0,-1.6289,29.7608,4,1.52,-1.71,3.34,3
21.1,-1.6290,29.7611,4,1.57,-2.37,3.42,4
22.0,-1.6290,29.7612,3,1.47,-2.47,3.43,4
23.0,-1.6289,29.7615,4,1.43,-2.66,3.02,3
24.0,-1.6289,29.7619,3,1.33,-3.16,3.78,4
25.0,-1.6290,29.7622,4,1.17,-3.11,3.69,3
26.1,-1.6289,29.7623,4,1.33,-3.20,3.91,4
27.0,-1.6288,29.7624,3,1.58,-3.28,3.79,4
28.0,-1.6288,29.7625,4,1.76,-3.17,3.87,3
29.0,-1.6288,29.7628,3,1.78,-3.09,3.96,4
29.9,-1.6155,29.8343,4,1.94,-3.52,3.73,3
31.0,-1.5366,30.2117,4,1.19,-1.92,3.67,4
32.0,-1.4760,30.4591,3,-2.44,-1.66,4.17,4
33.0,-1.4130,30.7586,4,-3.42,-2.85,3.85,3
34.1,-1.3886,30.9183,4,-2.59,-2.76,3.61,4
35.0,-1.3827,31.0098,3,-1.46,-3.09,3.61,4
36.0,-1.3801,31.0819,4,-1.50,-2.67,3.64,3
37.0,-1.3741,31.1421,3,-1.74,-2.67,3.88,4
37.9,-1.3777,31.2328,4,-1.53,-2.69,3.85,3
39.1,-1.3710,31.3038,4,-1.35,-2.21,3.84,4
40.0,-1.3603,31.3516,3,-1.43,-1.75,3.53,4
41.0,-1.3573,31.3965,4,-1.58,-1.88,3.84,3
41.9,-1.3578,31.4289,3,-1.22,-1.48,3.68,4
42.9,-1.3542,31.4803,4,-0.64,-1.26,3.74,4
44.0,-1.3537,31.5199,4,0.63,-1.55,3.73,3
45.0,-1.3553,31.5454,3,1.90,-1.33,3.72,4
46.0,-1.3566,31.5803,4,2.03,-0.75,3.41,3
47.1,-1.3587,31.6242,4,1.26,-1.41,3.48,4
48.0,-1.3623,31.6609,3,0.37,-1.68,3.50,4
49.0,-1.3684,31.6845,4,-0.33,-0.96,3.35,3
50.0,-1.3805,31.7100,3,-1.01,-1.30,2.81,4
50.9,-1.4011,31.7481,4,-1.48,-0.55,2.44,3
52.0,-1.4191,31.7762,4,-1.80,-1.00,0.99,4
53.0,-1.4339,31.8047,3,-1.95,0.40,0.62,4
54.0,-1.4369,31.8304,4,-1.11,-1.04,1.50,3
55.1,-1.4338,31.8591,4,0.11,-0.31,2.96,4
56.0,-1.4296,31.8879,3,0.83,-1.09,3.79,4
57.0,-1.4317,31.9148,4,1.76,-1.48,3.52,3
58.0,-1.4306,31.9352,3,2.30,-0.84,3.61,4
58.9,-1.4400,31.9574,4,2.67,-0.93,3.65,3
60.0,-1.4541,31.9783,4,2.62,-0.84,3.38,4
61.0,-1.4589,31.9941,3,2.43,-0.91,3.56,4
62.0,-1.4657,32.0227,4,2.59,-0.74,3.92,3
63.1,-1.4727,32.0450,4,2.67,-1.47,3.73,4
64.0,-1.4812,32.0705,3,3.10,-1.65,3.86,4
65.0,-1.4888,32.0896,4,3.14,-1.22,4.07,3
66.0,-1.4945,32.1054,3,3.25,-0.86,3.68,4
66.9,-1.4973,32.1203,4,3.43,-0.96,3.42,4
68.0,-1.5010,32.1409,4,3.75,-0.90,3.81,3
69.0,-1.5025,32.1579,3,3.93,-0.22,3.70,4
70.0,-1.5025,32.1704,4,4.20,-0.05,4.12,3
71.1,-1.4973,32.1890,4,4.27,0.59,3.89,4
72.0,-1.4927,32.2023,3,4.52,0.44,3.69,4
73.0,-1.4930,32.2136,4,4.37,0.22,4.14,3
74.1,-1.4978,32.2303,4,4.74,-0.16,3.86,4
75.0,-1.5141,32.2461,3,4.45,-0.38,3.83,4
76.0,-1.5270,32.2582,4,4.57,-0.79,3.94,3
77.0,-1.5344,32.2682,3,4.19,-1.00,3.74,4
77.9,-1.5365,32.2784,4,3.72,-1.16,3.59,4
79.0,-1.5330,32.2920,4,3.51,-1.55,3.38,3
80.0,-1.5314,32.3088,3,3.44,-1.52,3.65,4
80.9,-1.5312,32.3186,4,3.57,-1.75,3.67,3
82.0,-1.5309,32.3285,4,3.59,-1.86,3.59,4
83.0,-1.5354,32.3403,3,3.69,-1.66,3.52,4
84.0,-1.5380,32.3501,4,3.63,-1.70,3.59,3
85.1,-1.5340,32.3662,4,3.56,-1.30,3.65,4
86.0,-1.5333,32.3815,3,3.53,-1.26,3.55,4
87.0,-1.5357,32.3977,4,3.42,-1.45,3.45,3
88.1,-1.5370,32.4106,4,3.43,-1.50,3.45,4
89.0,-1.5359,32.4215,3,3.00,-1.32,3.45,4
90.0,-1.5328,32.4358,4,2.82,-1.38,3.13,3
91.0,-1.5302,32.4574,3,2.81,-1.37,3.11,4
91.9,-1.5269,32.4733,4,2.40,-0.98,3.50,4
93.0,-1.5290,32.4868,4,2.67,-1.47,3.35,3
94.0,-1.5380,32.5047,3,2.31,-1.42,3.15,4
94.9,-1.5393,32.5179,4,2.08,-1.01,3.06,3
96.0,-1.5357,32.5324,4,2.04,-1.23,3.13,4
97.0,-1.5313,32.5489,3,2.25,-1.37,3.03,4
98.0,-1.5295,32.5617,4,1.99,-1.89,3.05,3
99.1,-1.5186,32.5787,4,1.95,-1.55,2.98,4
100.0,-1.5186,32.5973,3,2.29,-1.52,2.96,4
101.0,-1.5225,32.6127,4,2.61,-1.83,2.81,3
102.1,-1.5261,32.6276,4,2.68,-1.86,3.14,4
103.0,-1.5279,32.6459,3,2.40,-1.76,2.97,4
104.0,-1.5274,32.6652,4,2.25,-1.73,2.87,3
105.1,-1.5267,32.6797,4,2.32,-1.38,2.93,4
106.0,-1.5222,32.6925,3,2.47,-1.19,3.05,4
107.0,-1.5133,32.7175,4,2.28,-0.64,2.91,3
108.0,-1.5044,32.7444,3,2.22,-1.34,3.33,4
108.9,-1.4924,32.7698,4,2.49,-1.50,3.33,4
110.0,-1.4735,32.7993,4,2.45,-1.48,3.36,3
111.0,-1.4612,32.8342,3,1.46,-2.08,3.23,4
111.9,-1.4474,32.8688,4,0.57,-2.30,3.08,3
113.0,-1.4368,32.8917,4,-0.03,-1.76,3.38,4
114.0,-1.4187,32.9263,3,0.16,-2.01,3.45,4
114.9,-1.4096,32.9633,4,0.17,-2.27,3.57,4
116.0,-1.3931,33.0068,4,0.55,-3.47,3.48,3
117.0,-1.3729,33.0509,3,1.61,-3.73,3.60,4
117.9,-1.3551,33.0983,4,2.16,-3.07,3.53,4
119.0,-1.3381,33.1427,4,1.47,-2.10,3.59,3
120.0,-1.3188,33.1936,3,0.40,-1.63,3.31,4
120.9,-1.3057,33.2277,4,-0.94,-0.88,3.11,4
122.0,-1.2849,33.3003,4,-2.93,0.04,3.17,3
123.0,-1.2700,33.3527,3,-2.14,-0.68,3.70,4
123.9,-1.2488,33.4145,4,-1.26,-1.50,3.73,4
125.0,-1.2321,33.4612,4,-1.35,-1.34,3.44,3
126.0,-1.2199,33.5082,3,-1.86,-1.28,3.45,4
126.9,-1.2136,33.5388,4,-2.27,-1.05,2.78,4
128.0,-1.2081,33.5823,4,-2.43,-0.78,2.84,3
129.0,-1.2071,33.6266,3,-2.68,-0.91,2.96,4
129.9,-1.2063,33.6728,4,-2.63,-0.35,3.56,4
131.0,-1.2025,33.7165,4,-2.13,-0.18,3.42,3
132.1,-1.1982,33.7558,4,-1.57,-0.80,3.97,4
