2015,330.50153,173.6834,82.5454,243
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5954,29.2235,5,NaN,NaN,NaN,4
8.0,-1.5953,29.2241,4,3.06,3.73,-2.29,4
9.0,-1.5953,29.2241,4,2.50,4.56,-1.61,4
10.0,-1.5953,29.2241,4,1.86,4.08,-1.81,4
10.9,-1.5951,29.2245,4,3.74,4.73,-3.06,4
11.9,-1.5952,29.2256,4,1.07,4.69,-0.95,4
13.0,-1.5959,29.2471,5,-0.11,5.32,-1.55,5
14.1,-1.5970,29.2732,4,1.41,5.86,-2.17,4
15.1,-1.5969,29.2727,4,1.87,5.65,-3.49,4
16.0,-1.5971,29.2844,4,1.29,5.44,-2.43,4
17.0,-1.5965,29.2922,4,0.99,4.29,-2.31,4
17.9,-1.5957,29.2959,4,0.72,4.04,-2.09,4
18.9,-1.5951,29.2972,4,0.32,4.09,-1.78,4
19.9,-1.5952,29.2976,4,0.96,4.25,-2.09,4
20.9,-1.5953,29.2980,4,0.87,4.56,-2.06,4
21.9,-1.5952,29.2985,4,1.19,4.74,-2.00,4
22.9,-1.5953,29.2990,4,1.10,5.13,-1.72,4
23.9,-1.5953,29.2995,4,1.47,5.30,-1.90,4
24.9,-1.5952,29.3003,4,1.71,5.20,-1.69,4
25.9,-1.5953,29.3011,4,2.03,5.19,-1.60,4
26.9,-1.5953,29.3020,4,2.09,5.34,-1.86,4
27.9,-1.5953,29.3030,4,2.56,5.28,-1.70,4
28.9,-1.5952,29.3035,4,2.52,5.09,-1.74,4
29.9,-1.5943,29.3054,4,2.98,4.74,-1.89,4
30.9,-1.5926,29.3090,4,2.50,3.84,-1.94,4
31.9,-1.5868,29.3300,4,2.68,3.42,-1.55,4
32.9,-1.4812,29.7728,4,2.56,2.87,-1.87,4
33.9,-1.2562,30.4841,4,4.65,5.59,-1.86,4
34.9,-1.2456,30.6349,4,5.41,6.46,-1.72,4
35.9,-1.2834,30.7043,4,4.64,6.44,-1.95,4
37.0,-1.3151,30.7733,4,4.16,6.97,-1.78,4
38.0,-1.2507,30.8588,4,4.27,8.10,-1.72,4
39.0,-1.2777,30.9352,4,2.61,7.63,-1.10,4
40.0,-1.3091,30.9891,4,1.60,7.27,-1.27,4
41.0,-1.4125,31.0558,4,-0.35,8.01,-0.85,4
41.9,-1.4433,31.1197,4,-1.02,7.12,-0.54,4
42.9,-1.4464,31.1702,4,-1.14,8.03,-0.71,4
43.9,-1.4404,31.2241,4,-1.29,8.62,-0.72,4
44.9,-1.4249,31.2722,4,-1.89,8.58,-0.69,4
45.9,-1.3433,31.3262,4,-1.51,8.87,-0.98,4
46.9,-1.3846,31.3640,4,-0.59,8.86,-1.09,4
47.9,-1.5101,31.4048,4,-1.12,8.87,-0.95,4
48.9,-1.4760,31.4541,4,-1.89,9.46,-0.68,4
49.9,-1.4361,31.4993,4,-1.28,10.08,-0.91,4
50.9,-1.5054,31.5315,4,-0.24,10.50,-1.08,4
51.9,-1.4998,31.5658,4,-0.11,10.30,-1.09,4
52.9,-1.4614,31.6057,4,-0.33,10.33,-1.02,4
54.0,-1.4847,31.6518,4,-0.89,10.45,-0.98,4
55.0,-1.4661,31.7008,4,-0.83,11.38,-0.97,4
56.0,-1.4739,31.7377,4,-0.59,11.57,-1.27,4
57.0,-1.4936,31.7672,4,-0.06,10.95,-1.46,4
58.0,-1.4993,31.7933,4,-0.41,10.57,-1.45,4
59.0,-1.4931,31.8197,4,-0.43,10.37,-1.59,4
60.0,-1.5048,31.8491,4,-0.47,10.07,-1.30,4
61.1,-1.5152,31.8755,4,-0.27,9.55,-1.25,4
62.1,-1.5232,31.8977,4,-0.10,9.06,-1.33,4
63.1,-1.5258,31.9171,4,-0.04,9.73,-1.49,4
64.1,-1.5308,31.9354,4,-0.39,9.82,-1.33,4
65.1,-1.5181,31.9571,4,-0.93,10.39,-0.94,4
66.0,-1.5056,31.9800,3,-1.66,10.68,-0.94,3
66.9,-1.5101,32.0045,4,-0.97,11.04,-1.04,4
67.9,-1.5198,32.0350,4,-0.68,11.20,-1.15,4
68.9,-1.5336,32.0551,4,-1.17,11.67,-1.18,4
69.9,-1.5394,32.0765,4,-0.97,11.65,-1.42,4
70.9,-1.5261,32.0949,4,-0.92,10.80,-1.49,4
71.9,-1.5053,32.1167,4,-2.12,10.68,-0.35,4
72.9,-1.4921,32.1414,4,-2.03,10.72,-1.29,4
73.9,-1.4997,32.1651,4,-2.24,11.30,-1.21,4
74.9,-1.5062,32.1784,4,-2.89,11.79,-0.84,4
76.0,-1.5304,32.1889,4,-3.60,12.60,-0.49,4
77.0,-1.5366,32.2113,4,-3.19,12.42,-0.78,4
78.0,-1.5490,32.2400,4,-3.31,12.05,-0.65,4
79.0,-1.5636,32.2584,4,-3.52,11.64,-0.52,4
80.0,-1.5575,32.2758,4,-3.55,11.68,-0.76,4
81.0,-1.5456,32.2936,4,-2.86,12.33,0.16,4
82.0,-1.5335,32.3099,4,-2.56,13.00,-1.02,4
83.1,-1.4997,32.3286,4,-2.02,14.18,-0.88,4
84.1,-1.5001,32.3516,4,-2.24,14.02,-0.30,4
85.1,-1.5162,32.3732,4,-2.18,14.36,-0.84,4
86.1,-1.5084,32.3956,4,-2.25,13.64,-0.95,4
87.0,-1.5152,32.4125,3,-3.14,13.73,-0.65,3
87.9,-1.5214,32.4299,4,-3.70,13.01,-0.67,4
88.9,-1.5192,32.4482,4,-3.86,13.07,-0.86,4
89.9,-1.5255,32.4757,4,-4.03,12.86,-0.62,4
90.9,-1.5308,32.4898,4,-3.52,13.24,-0.65,4
91.9,-1.5380,32.5115,4,-3.56,13.56,-0.49,4
92.9,-1.5435,32.5321,4,-3.39,13.88,-1.02,4
94.0,-1.5386,32.5605,4,-3.02,13.21,-1.10,4
95.0,-1.5326,32.5803,4,-2.72,12.71,-1.00,4
