2016,32.75161,-176.7306,82.9707,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6491,30.1195,6,NaN,NaN,NaN,6
8.1,-1.6492,30.1198,4,1.38,0.91,-3.96,4
9.1,-1.6491,30.1198,4,1.54,1.85,-2.48,4
10.1,-1.6491,30.1198,4,1.57,1.93,-3.55,4
11.1,-1.6490,30.1199,4,1.53,1.84,-3.83,4
12.1,-1.6490,30.1203,4,1.77,1.80,-3.89,4
13.1,-1.6491,30.1203,4,2.48,1.54,-3.93,4
14.0,-1.6489,30.1199,3,2.49,1.32,-3.74,3
14.9,-1.6490,30.1201,4,2.17,0.94,-3.27,4
15.9,-1.6491,30.1202,4,2.08,1.11,-3.42,4
17.0,-1.6489,30.1203,4,2.18,0.79,-3.07,4
18.0,-1.6489,30.1204,4,2.50,0.98,-3.06,4
19.0,-1.6489,30.1206,4,2.79,1.27,-2.99,4
20.1,-1.6488,30.1208,4,2.94,0.72,-3.38,4
21.1,-1.6490,30.1213,4,2.34,0.40,-3.20,4
22.0,-1.6490,30.1214,3,2.18,0.80,-2.83,3
22.9,-1.6488,30.1218,4,2.46,0.87,-3.50,4
23.9,-1.6489,30.1223,4,2.21,0.80,-2.82,4
25.0,-1.6489,30.1228,4,2.06,1.17,-2.75,4
26.0,-1.6489,30.1236,4,2.36,0.90,-3.21,4
27.0,-1.6488,30.1245,4,2.62,0.62,-3.29,4
28.1,-1.6488,30.1256,4,2.73,0.71,-3.15,4
29.1,-1.6487,30.1269,4,2.61,1.00,-2.90,4
30.0,-1.6489,30.1286,3,2.43,1.32,-2.98,3
30.9,-1.6489,30.1299,4,2.98,0.87,-3.04,4
31.9,-1.6487,30.1311,4,3.08,0.77,-2.89,4
33.0,-1.6487,30.1377,4,3.39,0.65,-2.92,4
34.0,-1.5632,30.6195,4,3.95,0.99,-3.03,4
35.0,-1.3442,31.1314,4,6.93,3.99,-2.37,4
36.0,-1.3080,31.2069,4,8.28,3.36,-2.15,4
37.1,-1.3024,31.2550,4,9.16,3.91,-2.00,4
38.1,-1.3136,31.3003,4,9.45,4.17,-2.25,4
39.1,-1.3212,31.3468,4,10.05,2.79,-2.34,4
40.0,-1.3294,31.3835,3,9.65,1.70,-2.42,3
40.9,-1.2906,31.4157,4,8.43,0.77,-2.44,4
41.9,-1.3270,31.4477,4,7.78,0.36,-2.58,4
43.0,-1.2965,31.4789,4,7.32,0.27,-2.56,4
44.0,-1.3255,31.5136,4,7.18,0.76,-2.49,4
45.0,-1.3206,31.5452,4,6.98,0.90,-2.72,4
46.1,-1.3111,31.5707,4,7.20,1.16,-2.33,4
47.0,-1.3148,31.6002,3,7.28,1.89,-2.52,3
47.9,-1.3090,31.6330,4,7.25,2.08,-2.55,4
48.9,-1.3108,31.6620,4,7.38,2.17,-2.43,4
50.0,-1.3173,31.6867,4,6.97,2.92,-2.56,4
51.0,-1.3268,31.7185,4,6.73,3.15,-2.48,4
52.0,-1.3338,31.7490,4,6.70,3.07,-2.20,4
53.0,-1.3414,31.7810,4,6.29,2.75,-2.83,4
54.1,-1.3496,31.8142,4,6.50,2.61,-2.74,4
55.0,-1.3533,31.8456,3,6.39,2.15,-2.55,3
55.9,-1.3764,31.8745,4,6.02,2.53,-2.59,4
56.9,-1.3786,31.9064,4,5.82,2.35,-2.64,4
58.0,-1.3831,31.9343,4,5.69,1.53,-2.75,4
59.0,-1.3908,31.9646,4,5.31,2.00,-2.47,4
60.1,-1.3954,31.9904,4,4.75,1.54,-2.43,4
61.1,-1.4062,32.0123,4,4.71,0.92,-2.80,4
62.0,-1.4086,32.0252,3,4.36,0.82,-2.69,3
62.9,-1.4070,32.0389,4,4.60,1.46,-2.60,4
64.0,-1.4095,32.0529,4,4.49,2.38,-2.60,4
65.0,-1.4182,32.0738,4,4.48,3.08,-2.44,4
66.1,-1.4263,32.0951,4,4.58,3.63,-2.54,4
67.1,-1.4282,32.1115,4,4.27,3.97,-2.25,4
68.0,-1.4410,32.1269,3,4.25,4.02,-2.24,3
68.9,-1.4440,32.1420,4,4.31,4.42,-2.31,4
70.0,-1.4508,32.1584,4,4.22,4.93,-2.24,4
71.0,-1.4630,32.1749,4,4.36,4.76,-2.11,4
72.0,-1.4755,32.1852,4,4.00,4.95,-2.40,4
73.1,-1.4685,32.1946,4,3.76,4.74,-2.19,4
74.0,-1.4578,32.2047,3,3.73,4.53,-2.41,3
74.9,-1.4577,32.2132,4,3.63,4.16,-2.41,4
76.0,-1.4618,32.2230,4,3.54,3.92,-2.53,4
77.0,-1.4695,32.2343,4,4.20,3.24,-2.80,4
78.1,-1.4654,32.2449,4,4.42,2.76,-2.47,4
79.1,-1.4633,32.2585,4,4.20,2.49,-2.54,4
80.0,-1.4634,32.2693,3,4.56,1.79,-2.54,3
80.9,-1.4656,32.2794,4,4.71,1.54,-2.57,4
82.0,-1.4656,32.2920,4,4.49,1.27,-2.57,4
83.0,-1.4651,32.3073,4,4.54,0.71,-2.90,4
84.1,-1.4726,32.3320,4,4.62,1.14,-3.01,4
85.1,-1.4716,32.3461,4,3.98,1.06,-2.76,4
86.0,-1.4717,32.3551,3,4.17,1.15,-3.44,3
86.9,-1.4917,32.3686,4,3.70,0.55,-3.29,4
88.0,-1.5027,32.3794,4,3.34,0.68,-3.46,4
89.0,-1.5017,32.3911,4,3.15,1.31,-3.60,4
90.1,-1.5201,32.4039,4,3.11,1.27,-3.48,4
91.0,-1.5241,32.4208,3,2.54,1.79,-3.33,3
91.9,-1.5220,32.4374,4,3.05,2.48,-3.31,4
93.0,-1.5261,32.4536,4,2.78,2.81,-3.34,4
94.0,-1.5262,32.4672,4,2.50,2.78,-3.51,4
95.1,-1.5241,32.4820,4,2.99,2.61,-3.27,4
96.1,-1.5219,32.4946,4,3.09,2.68,-3.56,4
97.0,-1.5260,32.5027,3,3.04,2.60,-3.39,3
97.9,-1.5263,32.5145,4,3.06,2.30,-3.63,4
99.0,-1.5200,32.5299,4,2.28,2.03,-3.51,4
100.0,-1.5188,32.5496,4,2.74,2.30,-3.62,4
101.1,-1.5199,32.5693,4,3.05,1.96,-3.28,4
102.0,-1.5230,32.5820,3,3.29,1.94,-3.73,3
102.9,-1.5245,32.5952,4,3.06,1.86,-3.61,4
104.0,-1.5298,32.6092,4,2.43,1.52,-3.58,4
105.0,-1.5270,32.6254,4,2.25,1.85,-3.56,4
106.1,-1.5320,32.6422,4,2.54,2.08,-3.72,4
107.0,-1.5253,32.6574,3,2.42,1.50,-3.65,3
107.9,-1.5302,32.6682,4,2.47,1.00,-3.56,4
109.0,-1.5192,32.6891,4,2.24,1.27,-3.58,4
110.0,-1.5155,32.7164,4,2.00,1.97,-3.59,4
111.1,-1.5111,32.7358,4,1.80,2.29,-3.55,4
