2015,328.87652,173.0073,82.5235,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5968,29.2154,11,4.45,-0.79,2.30,9
8.0,-1.5967,29.2179,5,3.77,0.11,4.56,5
9.1,-1.5968,29.2184,4,3.72,-0.57,3.76,4
10.1,-1.5968,29.2184,4,3.74,0.63,2.70,4
11.0,-1.5967,29.2183,3,3.21,2.02,2.55,4
12.0,-1.5968,29.2179,4,1.64,1.62,1.75,4
13.1,-1.5967,29.2179,4,2.99,1.11,1.06,3
14.0,-1.5966,29.2184,3,5.95,-0.31,2.76,4
15.0,-1.5968,29.2188,4,2.05,0.34,3.57,3
16.0,-1.5966,29.2217,3,2.98,0.98,2.55,4
16.9,-1.5966,29.2247,4,0.69,0.66,1.43,4
18.0,-1.5965,29.2264,4,0.24,0.92,2.40,3
19.0,-1.5965,29.2276,3,-0.96,2.20,4.41,4
19.9,-1.5965,29.2270,4,-2.56,2.15,4.46,4
21.0,-1.5965,29.2313,4,-2.35,4.27,3.57,3
22.0,-1.5964,29.2322,3,-2.90,5.18,3.35,4
22.9,-1.5962,29.2367,4,-3.50,6.07,3.20,4
24.0,-1.5961,29.2396,4,-2.81,6.11,3.41,3
25.0,-1.5959,29.2408,3,-3.58,5.86,3.42,4
26.0,-1.5957,29.2436,4,-3.34,5.73,3.14,4
27.1,-1.5953,29.2484,4,-2.81,7.70,2.60,3
28.0,-1.5945,29.2550,3,-2.12,7.99,2.66,4
29.0,-1.5939,29.2622,4,-1.65,8.81,2.62,4
30.1,-1.5932,29.2690,4,-0.89,9.74,2.21,3
31.0,-1.5930,29.2741,3,-0.47,9.86,2.01,4
32.0,-1.5931,29.2848,4,1.18,9.75,1.97,3
33.0,-1.5935,29.2934,3,2.37,9.87,1.70,4
33.9,-1.5930,29.3038,4,3.71,9.59,1.41,4
35.0,-1.5930,29.3124,4,5.14,8.67,0.86,3
36.0,-1.4881,29.7540,3,5.32,7.24,0.92,4
37.0,-1.2350,30.4664,4,0.89,12.94,1.05,4
38.1,-1.1753,30.6466,4,2.22,12.80,1.12,3
39.0,-1.2445,30.7226,3,3.47,11.89,1.97,4
40.0,-1.3241,30.7884,4,3.28,12.15,2.10,4
41.1,-1.3824,30.8812,4,0.91,13.32,2.02,3
42.0,-1.3983,30.9397,3,-1.53,14.09,2.57,4
43.0,-1.3591,30.9869,4,-2.27,13.28,2.83,4
44.1,-1.2832,31.0347,4,-3.27,12.00,2.82,3
45.0,-1.3238,31.0846,3,-3.50,10.54,2.70,4
46.0,-1.4248,31.1157,4,-2.15,10.00,2.47,4
47.1,-1.4389,31.1572,4,-2.02,10.82,2.34,3
48.0,-1.3915,31.1994,3,-0.76,10.85,2.58,4
49.0,-1.3177,31.2429,4,-0.76,11.46,2.86,4
50.1,-1.3606,31.2919,4,0.19,12.11,3.06,3
