2016,32.37662,-176.7505,82.9664,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6486,30.1211,6,NaN,NaN,NaN,0
6.9,-1.6485,30.1204,7,0.37,-0.32,0.16,14
8.1,-1.6483,30.1215,4,0.41,-2.31,4.07,5
9.0,-1.6484,30.1217,3,0.76,-3.15,3.62,4
10.0,-1.6484,30.1219,4,1.50,-2.55,3.26,4
11.1,-1.6486,30.1221,4,1.85,-2.47,3.01,3
12.0,-1.6485,30.1220,3,2.24,-1.94,2.90,4
13.0,-1.6484,30.1217,4,2.59,-2.29,3.16,4
14.0,-1.6482,30.1214,3,2.79,-1.38,2.38,3
15.0,-1.6483,30.1215,4,2.96,-2.19,2.65,4
16.0,-1.6483,30.1217,3,3.02,-1.66,2.67,3
16.9,-1.6484,30.1217,4,3.33,-1.13,3.24,4
18.1,-1.6485,30.1218,4,3.31,-0.91,3.40,4
19.0,-1.6484,30.1216,3,3.22,-1.07,1.43,3
20.0,-1.6483,30.1216,4,2.96,-1.51,2.05,4
21.0,-1.6482,30.1215,3,3.17,-1.66,3.04,3
22.0,-1.6481,30.1213,4,3.04,-1.91,2.26,4
23.0,-1.6483,30.1215,3,2.95,-1.66,3.05,3
23.9,-1.6482,30.1214,4,3.10,-2.00,2.80,4
25.1,-1.6482,30.1215,4,3.39,-1.85,3.20,4
26.0,-1.6482,30.1215,3,2.85,-2.07,3.09,3
27.0,-1.6483,30.1217,4,2.92,-2.12,3.48,4
28.0,-1.6483,30.1217,3,2.85,-2.28,3.78,3
29.0,-1.6482,30.1218,4,2.43,-2.11,3.04,4
30.0,-1.6481,30.1219,3,2.06,-2.93,2.94,3
30.9,-1.6482,30.1220,4,2.24,-2.68,2.96,4
32.1,-1.6480,30.1219,4,2.31,-2.33,2.32,4
33.0,-1.6147,30.2232,3,1.92,-2.68,3.20,3
34.0,-1.4571,30.7345,4,3.14,-3.11,3.38,4
35.0,-1.3736,31.0365,3,3.52,-5.24,3.09,3
35.9,-1.3441,31.2005,4,3.74,-6.83,3.58,4
37.0,-1.3336,31.2932,4,4.88,-6.89,3.34,4
38.0,-1.3252,31.3319,3,4.57,-6.35,3.10,3
39.0,-1.3246,31.3873,4,4.72,-5.08,3.06,4
