2015,292.12646,167.7857,81.2677,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5464,28.3646,9,-6.00,5.34,0.61,9
8.0,-1.5463,28.3648,4,-5.39,5.87,3.67,5
8.9,-1.5465,28.3650,4,-5.73,6.35,3.32,4
10.0,-1.5464,28.3650,4,-5.38,6.78,3.41,4
11.0,-1.5464,28.3650,3,-4.97,7.11,3.37,4
11.9,-1.5463,28.3649,4,-5.14,7.03,3.68,3
13.1,-1.5462,28.3649,4,-5.09,7.07,3.41,4
14.1,-1.5463,28.3650,3,-5.21,6.80,3.51,3
15.1,-1.5462,28.3650,4,-5.44,6.16,2.97,4
16.1,-1.5462,28.3651,3,-5.11,5.92,3.23,3
17.1,-1.5464,28.3652,4,-5.29,5.89,3.55,4
18.1,-1.5462,28.3651,3,-5.29,6.13,3.81,3
19.1,-1.5462,28.3650,4,-5.35,6.32,3.61,4
20.0,-1.5462,28.3651,3,-4.45,6.19,3.75,3
21.0,-1.5454,28.3707,4,-3.80,6.88,4.16,4
22.0,-1.3940,28.8574,3,-5.17,7.17,4.05,3
23.0,-1.2536,29.9744,4,-11.51,2.38,3.48,4
24.0,-1.3111,30.3299,3,-12.04,1.71,2.98,3
25.0,-1.3193,30.4943,4,-10.93,-0.07,2.65,4
26.0,-1.3307,30.5818,3,-10.44,-1.64,2.88,4
27.0,-1.3296,30.6337,4,-8.96,-2.27,2.88,3
27.9,-1.2933,30.7124,3,-7.97,-0.95,3.11,4
28.9,-1.3013,30.7751,4,-7.85,-0.83,3.49,3
30.1,-1.3832,30.8589,4,-8.44,0.86,3.31,4
31.0,-1.4000,30.9050,3,-9.30,0.79,3.35,3
32.0,-1.3842,30.9551,4,-8.13,-0.81,3.15,4
33.0,-1.4434,31.0101,3,-7.84,-1.33,3.58,3
34.0,-1.4898,31.0510,4,-7.15,-2.05,3.34,4
35.0,-1.5086,31.0856,3,-6.70,-2.43,3.35,3
36.0,-1.5288,31.1278,4,-7.20,-1.86,3.46,4
37.0,-1.5367,31.1674,3,-6.80,-0.93,3.36,4
37.9,-1.5343,31.1988,4,-5.96,0.09,3.45,3
39.1,-1.5192,31.2383,4,-5.80,0.68,3.78,4
40.1,-1.4931,31.2607,3,-6.05,0.44,3.51,3
41.0,-1.4924,31.2861,4,-6.24,-0.44,3.72,4
42.0,-1.5050,31.3074,3,-5.77,-2.18,3.72,3
