2015,363.62657,177.8257,82.9118,243
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
9.1,-1.5996,29.6859,9,-13.58,-2.78,4.29,11
10.0,-1.5998,29.6858,5,-14.67,-1.07,6.69,5
11.0,-1.5997,29.6857,4,-14.59,-1.02,5.91,4
12.0,-1.5997,29.6862,4,-15.36,-0.24,5.81,4
13.0,-1.5996,29.6864,4,-16.62,0.98,7.04,4
14.1,-1.5987,29.6884,4,-17.89,2.20,6.48,4
15.0,-1.5986,29.6890,3,-18.99,3.27,6.53,3
15.9,-1.5983,29.6906,4,-20.01,3.28,5.36,4
17.0,-1.5981,29.6907,4,-19.90,-0.30,4.34,4
18.1,-1.5977,29.6922,4,-17.02,0.85,5.70,4
19.0,-1.5978,29.6921,3,-17.23,1.75,6.37,3
19.9,-1.5979,29.6912,4,-18.65,1.90,5.06,4
21.0,-1.5982,29.6909,4,-18.29,1.40,5.49,4
22.1,-1.5977,29.6925,4,-19.16,1.35,5.23,4
23.0,-1.5967,29.6949,3,-20.18,-0.24,5.33,3
24.0,-1.5967,29.6954,4,-19.13,-0.15,4.03,4
25.0,-1.5916,29.7077,4,-19.16,-1.03,3.96,4
26.0,-1.5793,29.7443,3,-16.04,-2.93,3.32,3
26.9,-1.4586,30.1059,4,-9.65,0.74,3.90,4
28.0,-1.3687,30.4494,4,-2.99,-0.29,3.26,4
29.1,-1.3217,30.6636,4,-0.66,-5.57,2.92,4
30.0,-1.3026,30.7696,3,0.03,-9.45,3.18,3
31.0,-1.2872,30.8683,4,0.78,-10.77,3.79,4
32.0,-1.2753,31.0041,4,1.30,-9.67,3.54,4
33.0,-1.2672,31.0676,3,-0.76,-8.46,3.48,3
33.9,-1.2603,31.1196,4,-3.42,-7.92,2.80,4
35.0,-1.2594,31.1963,4,-7.41,-8.11,2.39,4
36.1,-1.2721,31.2628,4,-7.48,-9.02,2.61,4
37.0,-1.3026,31.3197,3,-9.27,-8.67,2.88,3
38.0,-1.3536,31.3902,4,-8.22,-8.52,2.61,4
39.1,-1.3898,31.4562,4,-7.44,-8.24,2.27,4
40.0,-1.4184,31.5111,3,-5.53,-8.15,2.62,3
40.9,-1.4110,31.5539,4,-4.70,-7.61,2.16,4
42.0,-1.4000,31.5753,4,-4.30,-8.26,1.52,4
43.1,-1.3887,31.6000,4,-5.07,-7.04,2.02,4
44.0,-1.3851,31.6372,3,-6.35,-7.53,1.11,3
45.0,-1.3773,31.6756,4,-7.47,-8.15,1.29,4
46.1,-1.3581,31.7041,4,-7.15,-8.88,1.07,4
47.0,-1.3469,31.7329,3,-7.92,-7.70,1.00,3
47.9,-1.3300,31.7712,4,-5.14,-8.78,0.79,4
49.0,-1.3312,31.8028,4,-2.47,-7.77,0.75,4
50.0,-1.3449,31.8187,3,-1.06,-7.15,0.97,3
50.9,-1.3596,31.8422,4,1.32,-6.34,0.41,4
52.0,-1.3662,31.8647,4,1.30,-6.04,0.79,4
53.1,-1.3814,31.8894,4,0.39,-5.91,0.37,4
54.0,-1.3919,31.9152,3,0.14,-5.66,0.37,3
54.9,-1.3940,31.9374,4,1.81,-3.91,0.62,4
56.0,-1.3945,31.9531,4,3.07,-4.05,0.70,4
57.1,-1.3976,31.9703,4,4.34,-4.25,0.51,4
58.0,-1.4077,31.9894,3,3.97,-3.60,0.58,3
59.0,-1.4087,32.0102,4,1.38,-4.63,0.51,4
60.0,-1.4138,32.0254,4,-1.52,-4.92,0.24,4
61.0,-1.4294,32.0407,3,-3.73,-6.12,0.30,3
61.9,-1.4316,32.0486,4,-4.97,-6.43,0.21,4
63.0,-1.4766,32.0588,4,-4.51,-6.49,-0.04,4
64.1,-1.4849,32.0822,4,-4.05,-5.34,0.07,4
65.0,-1.4669,32.1016,3,-2.65,-5.64,-0.26,3
66.0,-1.4547,32.1177,4,-2.19,-4.15,-0.22,4
67.0,-1.4536,32.1324,4,-1.65,-3.76,0.16,4
68.0,-1.4602,32.1421,3,-1.73,-3.59,0.12,3
68.9,-1.4565,32.1514,4,-1.67,-4.44,0.09,4
70.0,-1.4313,32.1682,4,-1.59,-3.70,0.59,4
71.1,-1.4505,32.1903,4,-2.63,-4.90,0.52,4
72.0,-1.4582,32.2191,3,-0.97,-5.21,0.56,3
72.9,-1.4218,32.2398,4,-1.15,-5.36,0.68,4
74.0,-1.4221,32.2561,4,-0.70,-6.74,0.86,4
75.1,-1.4199,32.2690,4,-1.08,-6.41,0.93,4
76.0,-1.4167,32.2787,3,-1.10,-6.14,0.99,3
77.0,-1.4181,32.2875,4,-2.15,-5.90,1.35,4
78.0,-1.4264,32.3032,4,-2.64,-5.94,1.58,4
79.0,-1.4305,32.3154,3,-2.47,-6.28,1.47,3
79.9,-1.4319,32.3224,4,-3.63,-6.81,1.26,4
81.0,-1.4362,32.3333,4,-4.31,-6.04,1.55,4
82.0,-1.4468,32.3462,4,-3.86,-6.58,1.33,4
83.0,-1.4657,32.3510,3,-2.92,-5.25,1.53,3
83.9,-1.4771,32.3571,4,-1.55,-5.32,1.26,4
85.0,-1.4790,32.3687,4,-0.36,-5.29,1.48,4
86.1,-1.4740,32.3807,4,-0.13,-6.07,1.48,4
87.0,-1.4862,32.3907,3,-1.12,-5.50,1.18,3
87.9,-1.4871,32.4011,4,-2.36,-5.67,1.20,4
89.0,-1.4910,32.4139,4,-2.92,-5.49,1.07,4
90.1,-1.4975,32.4283,4,-2.32,-5.29,0.97,4
91.0,-1.4996,32.4422,3,-0.89,-4.96,1.27,3
91.9,-1.5006,32.4584,4,0.47,-4.72,1.23,4
93.0,-1.5053,32.4778,4,-0.43,-3.16,1.17,4
94.1,-1.5090,32.4872,4,-2.30,-4.68,1.03,4
95.0,-1.5130,32.4968,3,-3.45,-3.51,1.57,3
96.0,-1.5176,32.5069,4,-3.71,-3.14,1.15,4
97.0,-1.5123,32.5212,4,-3.86,-3.15,1.17,4
98.1,-1.5149,32.5374,4,-2.35,-2.70,1.03,4
99.0,-1.5186,32.5468,3,-1.55,-2.58,1.10,3
100.0,-1.5238,32.5550,4,-1.13,-2.20,0.99,4
101.0,-1.5318,32.5726,4,-1.40,-2.88,0.96,4
102.1,-1.5379,32.5961,4,-3.20,-2.34,1.05,4
103.0,-1.5397,32.6032,3,-3.41,-3.66,1.06,3
104.0,-1.5413,32.6124,4,-3.87,-3.39,1.01,4
105.0,-1.5415,32.6174,4,-3.89,-3.74,0.95,4
106.1,-1.5415,32.6256,4,-3.40,-5.04,0.77,4
107.0,-1.5419,32.6374,3,-3.61,-5.37,0.91,3
108.0,-1.5471,32.6522,4,-3.44,-4.12,1.31,4
109.0,-1.5505,32.6632,4,-3.96,-5.44,0.93,4
110.1,-1.5537,32.6747,4,-4.26,-3.60,1.30,4
111.0,-1.5517,32.6859,3,-2.85,-3.33,1.07,3
112.0,-1.5469,32.6955,4,-2.91,-3.96,0.92,4
113.0,-1.5444,32.7046,4,-2.70,-3.18,0.92,4
