2016,35.37661,-177.0193,83.1037,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.6466,30.1272,2,NaN,NaN,NaN,0
6.9,-1.6469,30.1270,10,-1.58,0.21,1.16,12
7.9,-1.6466,30.1277,4,-1.69,-1.00,4.49,5
8.9,-1.6468,30.1279,4,-2.72,-1.21,4.29,4
10.0,-1.6466,30.1278,4,-1.94,-2.26,4.02,4
11.0,-1.6464,30.1279,3,-0.98,-2.59,4.62,4
11.9,-1.6464,30.1278,4,-0.49,-2.80,4.31,3
13.0,-1.6465,30.1278,4,-0.14,-2.70,4.51,4
14.0,-1.6464,30.1276,3,-0.00,-2.41,4.47,4
14.9,-1.6466,30.1280,4,-0.11,-2.73,4.41,3
16.1,-1.6463,30.1281,4,-0.16,-2.76,3.87,4
17.0,-1.6461,30.1282,3,-0.29,-2.87,3.75,3
18.0,-1.6461,30.1282,4,-0.59,-3.04,3.83,4
19.1,-1.6460,30.1283,4,0.04,-2.52,3.79,4
20.0,-1.6460,30.1282,3,-0.46,-2.84,3.62,3
21.0,-1.6461,30.1284,4,-0.24,-2.99,3.50,4
22.0,-1.6463,30.1287,3,-0.57,-3.47,3.31,4
23.0,-1.6462,30.1287,4,-1.10,-3.17,3.38,3
24.1,-1.6461,30.1288,4,-1.73,-3.26,3.27,4
25.0,-1.6461,30.1291,3,-1.53,-2.82,3.39,3
26.0,-1.6462,30.1293,4,-1.08,-2.91,3.43,4
26.9,-1.6452,30.1301,3,-0.36,-3.34,3.34,4
27.9,-1.6444,30.1313,4,0.47,-3.21,3.26,3
29.0,-1.6365,30.1429,4,1.07,-3.04,3.46,4
30.0,-1.5693,30.2842,3,1.68,-1.57,3.01,4
30.9,-1.4638,30.5866,4,-3.10,-2.78,3.22,3
32.0,-1.4071,30.8124,4,-2.98,-4.55,3.51,4
33.0,-1.3842,30.9242,3,0.48,-5.00,3.23,3
34.0,-1.3755,30.9918,4,0.60,-2.36,3.06,4
35.1,-1.3727,31.0921,4,0.40,-1.28,3.57,4
36.0,-1.3806,31.1652,3,-0.04,-1.53,3.48,3
37.0,-1.3857,31.2349,4,2.80,-1.79,3.73,4
38.1,-1.3913,31.2955,4,2.85,-2.45,3.81,4
39.0,-1.3945,31.3435,3,3.23,-3.40,3.90,3
40.0,-1.3486,31.3943,4,2.21,-2.10,3.60,4
41.0,-1.3382,31.4824,3,1.42,-2.34,3.74,4
41.9,-1.3515,31.5371,4,3.53,-2.49,3.31,3
43.0,-1.3595,31.5728,4,5.44,-1.06,3.64,4
44.0,-1.3607,31.5919,3,4.13,-1.04,3.34,4
44.9,-1.3656,31.6240,4,2.15,-1.88,3.38,3
46.0,-1.3692,31.6530,4,0.23,-4.01,3.38,4
47.0,-1.3735,31.6749,3,-1.16,-4.47,3.42,4
47.9,-1.3726,31.7153,4,-0.62,-3.86,3.39,3
49.0,-1.3939,31.7604,4,0.27,-4.97,3.51,4
50.0,-1.4033,31.7854,3,1.88,-4.88,3.40,4
50.9,-1.4053,31.8174,4,3.01,-5.20,3.38,3
52.0,-1.4050,31.8434,4,4.44,-4.16,3.25,4
53.0,-1.3955,31.8630,3,4.54,-3.59,3.50,4
53.9,-1.3954,31.8955,4,3.52,-4.75,3.51,3
55.0,-1.4077,31.9213,4,2.73,-5.51,3.55,4
56.0,-1.4342,31.9327,3,0.73,-5.88,3.39,4
56.9,-1.4340,31.9465,4,-0.87,-5.47,3.17,3
58.0,-1.4349,31.9683,4,-0.76,-4.75,3.23,4
59.0,-1.4473,31.9847,3,-1.75,-4.83,3.56,4
59.9,-1.4620,32.0040,4,-2.72,-4.45,3.47,3
61.0,-1.4802,32.0264,4,-3.08,-5.16,3.47,4
62.0,-1.4865,32.0410,3,-2.70,-5.86,3.41,4
62.9,-1.4869,32.0584,4,-2.22,-5.07,3.38,3
64.0,-1.4807,32.0806,4,-1.27,-5.74,3.57,4
