2015,300.12647,172.0535,81.6841,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5940,29.1801,4,NaN,NaN,NaN,0
7.5,-1.5941,29.1798,7,7.90,-0.84,2.89,17
9.0,-1.5941,29.1852,5,7.00,1.25,3.96,4
10.0,-1.5941,29.1893,3,7.04,0.75,3.46,4
10.9,-1.5940,29.1945,4,5.63,1.10,3.13,4
12.0,-1.5941,29.2009,4,4.13,0.77,3.06,4
13.1,-1.5943,29.2211,4,3.15,1.94,3.00,4
14.0,-1.5945,29.2493,3,1.87,3.47,3.04,3
15.0,-1.5946,29.2666,4,-0.77,4.45,3.42,4
16.1,-1.5949,29.2806,4,-2.47,4.66,3.40,4
17.0,-1.5952,29.2860,3,-2.71,4.90,3.22,3
18.0,-1.5952,29.2868,4,-2.65,4.40,3.03,4
19.0,-1.5953,29.2881,3,-1.79,4.53,2.99,4
19.9,-1.5949,29.2887,4,-2.20,3.91,2.96,3
21.0,-1.5955,29.2907,4,-1.93,3.51,2.97,4
22.0,-1.5970,29.2927,3,-1.62,3.37,3.14,4
22.9,-1.5977,29.2943,4,-1.58,3.51,3.09,3
24.0,-1.5979,29.2958,4,-1.87,4.07,2.91,4
25.0,-1.5980,29.2962,3,-1.97,4.14,2.92,4
25.9,-1.5980,29.2967,4,-2.11,4.29,2.80,3
27.0,-1.5975,29.2971,4,-1.72,4.84,3.04,4
28.0,-1.5969,29.2975,3,-2.00,4.65,3.02,4
29.0,-1.5971,29.2978,4,-1.86,4.74,2.96,3
30.1,-1.5969,29.2978,4,-1.85,4.67,3.20,4
31.0,-1.5968,29.2985,3,-1.39,4.98,3.04,3
32.0,-1.5964,29.2989,4,-1.52,4.75,2.99,4
33.1,-1.5961,29.2993,4,-0.69,5.56,2.78,4
34.0,-1.5949,29.3002,3,-0.88,5.00,2.71,3
35.0,-1.5603,29.3683,4,-1.35,6.09,2.95,4
36.0,-1.3908,29.9135,3,1.96,1.06,3.01,4
36.9,-1.2007,30.3625,4,3.87,1.36,2.60,3
38.0,-1.2149,30.5981,4,5.28,2.17,3.41,4
39.0,-1.2268,30.7162,3,4.54,1.45,2.97,4
39.9,-1.2267,30.7700,4,4.72,1.20,2.84,3
41.0,-1.2017,30.8206,4,3.55,1.83,3.08,4
42.0,-1.1919,30.8649,3,1.65,1.63,3.11,4
42.9,-1.2043,30.9045,4,1.19,1.41,3.01,3
44.0,-1.2802,30.9454,4,0.65,1.18,3.24,4
45.0,-1.2551,30.9733,3,0.42,1.52,3.19,4
45.9,-1.2380,31.0057,4,0.52,1.51,2.98,3
47.0,-1.2686,31.0477,4,1.33,0.89,3.01,4
48.0,-1.2844,31.0837,3,1.61,1.30,3.22,4
48.9,-1.2594,31.1261,4,0.28,0.62,3.30,3
50.0,-1.3050,31.1768,4,1.24,0.86,3.43,4
51.0,-1.3714,31.2021,3,1.64,0.39,3.33,4
51.9,-1.4607,31.2365,4,1.81,-0.85,3.70,3
53.0,-1.5179,31.2681,4,1.85,-0.19,3.27,4
54.1,-1.5338,31.2930,4,1.73,1.47,3.44,4
55.0,-1.5319,31.3154,3,1.98,1.61,3.50,3
56.0,-1.5382,31.3393,4,3.06,2.08,3.41,4
57.1,-1.5512,31.3625,4,4.03,1.76,3.31,4
58.0,-1.5682,31.3827,3,5.52,2.65,3.17,3
