2015,361.00155,174.7501,83.1560,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5926,29.0902,4,NaN,NaN,NaN,3
8.0,-1.5925,29.0907,4,4.24,1.88,-3.54,4
9.0,-1.5926,29.0911,4,4.36,1.95,-2.85,4
10.0,-1.5925,29.0913,4,4.43,2.05,-3.14,4
11.0,-1.5924,29.0914,4,4.33,2.12,-3.09,4
12.1,-1.5925,29.0917,4,3.81,2.17,-3.12,4
13.1,-1.5925,29.0922,4,3.61,2.91,-3.11,4
14.1,-1.5923,29.0925,4,3.16,3.20,-2.99,4
15.0,-1.5923,29.0929,3,3.68,3.39,-2.86,3
15.9,-1.5922,29.0931,4,3.64,3.42,-2.89,4
16.9,-1.5922,29.0941,4,3.60,3.68,-3.13,4
17.9,-1.5922,29.0962,4,3.60,3.84,-3.17,4
19.0,-1.5926,29.0984,4,3.34,4.27,-2.58,4
20.0,-1.5928,29.1017,4,2.54,4.03,-2.76,4
21.0,-1.5928,29.1023,4,2.24,4.05,-2.99,4
22.0,-1.5930,29.1033,4,1.96,4.15,-2.89,4
23.1,-1.5929,29.1046,4,1.70,4.16,-3.08,4
24.1,-1.5928,29.1063,4,1.72,4.16,-2.92,4
25.0,-1.5928,29.1090,3,1.33,4.64,-2.74,3
25.9,-1.5928,29.1123,4,1.05,4.46,-2.77,4
26.9,-1.5926,29.1185,4,0.82,4.80,-2.80,4
28.0,-1.5928,29.1269,4,1.39,4.62,-2.84,4
29.0,-1.5919,29.1479,4,1.97,3.90,-3.12,4
30.0,-1.5829,29.2086,4,3.35,4.16,-3.22,4
31.1,-1.5698,29.2807,4,3.15,4.38,-3.39,4
32.1,-1.5533,29.3963,4,1.41,3.48,-3.80,4
33.1,-1.4650,29.8499,4,1.56,2.79,-3.81,4
34.0,-1.3181,30.1590,3,1.51,4.95,-3.79,3
34.9,-1.3061,30.2312,4,1.99,3.40,-3.30,4
36.0,-1.2974,30.3165,4,3.34,3.09,-3.47,4
37.0,-1.3036,30.3897,4,3.38,3.43,-3.26,4
38.0,-1.3130,30.4483,4,3.99,3.63,-3.50,4
39.1,-1.3194,30.5083,4,4.24,3.99,-3.38,4
40.1,-1.3322,30.5641,4,4.51,3.54,-3.09,4
41.0,-1.3268,30.6214,3,5.17,3.06,-3.26,3
41.9,-1.3156,30.6926,4,5.62,3.35,-3.31,4
43.0,-1.3462,30.7681,4,6.06,3.67,-3.47,4
44.0,-1.3729,30.8329,4,6.15,3.58,-3.39,4
45.0,-1.3895,30.8940,4,6.50,3.89,-3.68,4
46.1,-1.4046,30.9454,4,5.82,3.75,-3.39,4
47.1,-1.4222,30.9979,4,5.91,3.45,-3.41,4
48.0,-1.4366,31.0373,3,6.19,3.45,-3.12,3
48.9,-1.4514,31.0704,4,5.86,3.36,-3.36,4
50.0,-1.4674,31.1037,4,6.12,3.51,-3.30,4
51.0,-1.4761,31.1328,4,6.08,3.40,-3.27,4
52.1,-1.4860,31.1682,4,5.43,3.35,-3.07,4
53.1,-1.4957,31.2064,4,5.85,3.70,-3.31,4
54.0,-1.5019,31.2386,3,6.01,4.03,-3.37,3
54.9,-1.5082,31.2728,4,6.32,4.29,-3.27,4
56.0,-1.5048,31.3166,4,6.27,4.19,-3.36,4
57.0,-1.4907,31.3639,4,6.01,4.35,-3.39,4
58.0,-1.4515,31.4074,4,6.06,4.15,-3.16,4
59.1,-1.4494,31.4517,4,5.68,4.51,-3.22,4
60.0,-1.4740,31.4943,3,5.31,4.46,-3.30,3
60.9,-1.4735,31.5344,4,5.04,4.53,-3.16,4
62.0,-1.4623,31.5929,4,4.84,4.35,-3.00,4
63.0,-1.4442,31.6615,4,4.43,4.32,-3.17,4
64.1,-1.4296,31.7255,4,5.27,4.63,-3.15,4
65.1,-1.4183,31.7818,4,4.81,5.04,-3.27,4
66.0,-1.4207,31.8272,3,4.55,5.07,-3.17,3
66.9,-1.4252,31.8768,4,4.40,5.16,-3.67,4
68.0,-1.4299,31.9363,4,4.55,4.78,-3.72,4
69.0,-1.4348,31.9956,4,4.56,4.50,-3.56,4
70.1,-1.4492,32.0443,4,4.47,4.81,-3.40,4
71.1,-1.4588,32.0920,4,4.19,5.40,-3.55,4
72.0,-1.4531,32.1359,3,3.81,5.47,-3.53,3
72.9,-1.4366,32.1826,4,3.65,5.25,-3.44,4
74.0,-1.4327,32.2336,4,3.59,4.82,-3.42,4
75.0,-1.4315,32.2831,4,3.09,4.64,-3.23,4
76.1,-1.4329,32.3454,4,2.86,4.70,-3.03,4
77.1,-1.4335,32.4035,4,2.71,4.23,-3.17,4
78.0,-1.4334,32.4488,3,2.74,4.73,-3.22,3
78.9,-1.4345,32.4998,4,3.08,5.08,-3.30,4
80.0,-1.4267,32.5645,4,3.20,4.55,-3.21,4
81.0,-1.4224,32.6276,4,3.01,4.19,-3.26,4
82.1,-1.4137,32.6891,4,2.48,4.12,-3.08,4
83.1,-1.3972,32.7370,4,2.01,4.21,-3.32,4
84.0,-1.3933,32.7717,3,1.79,4.49,-3.30,3
84.9,-1.3906,32.8133,4,1.75,4.51,-3.19,4
86.0,-1.3836,32.8677,4,1.85,3.90,-3.01,4
87.0,-1.3774,32.9199,4,2.11,3.84,-2.89,4
88.1,-1.3721,32.9660,4,2.36,4.16,-3.06,4
89.0,-1.3670,32.9975,3,2.89,4.14,-2.84,3
89.9,-1.3619,33.0427,4,3.37,4.58,-2.82,4
91.0,-1.3448,33.1064,4,4.00,4.87,-3.22,4
92.0,-1.3319,33.1669,4,4.44,4.78,-3.14,4
93.1,-1.3225,33.2254,4,4.73,4.58,-3.29,4
94.1,-1.3080,33.2831,4,5.34,4.83,-3.55,4
95.0,-1.2990,33.3289,3,5.40,4.58,-3.38,3
95.9,-1.2900,33.3717,4,4.80,4.85,-3.00,4
97.0,-1.2854,33.4259,4,4.18,4.67,-3.20,4
98.0,-1.2826,33.4803,4,4.22,4.47,-3.25,4
99.1,-1.2864,33.5242,4,4.45,5.27,-3.04,4
100.0,-1.2857,33.5595,3,3.98,4.78,-2.72,3
100.9,-1.2749,33.6006,4,3.13,3.53,-2.86,4
102.0,-1.2682,33.6543,4,2.43,2.59,-2.83,4
103.0,-1.2722,33.7074,4,2.32,2.21,-2.70,4
104.1,-1.2787,33.7429,4,2.98,2.26,-2.30,4
105.0,-1.2857,33.7775,3,3.50,1.89,-2.30,3
105.9,-1.2862,33.8123,4,3.48,1.48,-2.32,4
107.0,-1.3008,33.8420,4,2.76,1.55,-2.37,4
108.0,-1.3086,33.8686,4,2.32,1.73,-2.12,4
109.1,-1.3079,33.8916,4,2.38,2.38,-1.89,4
110.0,-1.2997,33.9083,3,2.12,2.66,-1.97,3
110.9,-1.2891,33.9251,4,1.73,2.63,-1.99,4
112.0,-1.2083,33.9479,4,1.80,2.52,-1.73,4
113.0,-1.1551,33.9638,4,1.74,2.21,-1.56,4
114.1,-1.1344,33.9843,4,1.98,2.37,-1.61,4
115.0,-1.1021,34.0049,3,2.08,2.79,-1.62,3
115.9,-1.0871,34.0219,4,2.37,2.95,-1.54,4
117.0,-1.0813,34.0430,4,2.36,2.65,-1.59,4
118.0,-1.0683,34.0660,4,2.23,2.48,-1.59,4
119.1,-1.0841,34.0847,4,2.05,2.82,-1.67,4
120.0,-1.1135,34.0993,3,1.44,2.93,-1.49,3
120.9,-1.2128,34.1074,4,1.25,2.75,-1.57,4
122.0,-1.2563,34.1136,4,0.95,2.46,-1.48,4
123.0,-1.2639,34.1250,4,0.60,2.13,-1.44,4
124.1,-1.2685,34.1361,4,0.50,2.01,-1.36,4
125.0,-1.2767,34.1422,3,0.51,1.78,-1.42,3
125.9,-1.2692,34.1505,4,0.59,1.74,-1.40,4
127.0,-1.2490,34.1620,4,0.65,1.80,-1.28,4
128.0,-1.2510,34.1716,4,0.56,2.01,-1.20,4
129.1,-1.2621,34.1793,4,0.49,1.78,-1.31,4
130.0,-1.2550,34.1863,3,0.31,1.63,-1.27,3
130.9,-1.2555,34.1932,4,0.39,1.37,-1.28,4
132.0,-1.2652,34.2006,4,0.43,1.39,-1.22,4
133.0,-1.2529,34.2092,4,0.46,1.13,-1.02,4
134.1,-1.2444,34.2175,4,0.33,0.95,-1.07,4
135.0,-1.2176,34.2244,3,0.18,0.91,-1.22,3
135.9,-1.2098,34.2291,4,0.33,1.11,-1.07,4
137.0,-1.1927,34.2375,4,-0.15,1.29,-1.16,4
138.0,-1.1809,34.2428,4,-0.00,1.40,-1.07,4
139.1,-1.1625,34.2504,4,0.09,1.35,-1.16,4
140.0,-1.1425,34.2577,3,0.23,1.36,-1.17,3
140.9,-1.1241,34.2641,4,0.34,1.36,-1.14,4
142.0,-1.1089,34.2688,4,0.28,1.38,-1.32,4
143.0,-1.0935,34.2752,4,0.42,1.50,-1.45,4
144.1,-1.0678,34.2833,4,0.40,1.54,-1.59,4
145.0,-1.0622,34.2851,3,0.63,1.43,-1.60,3
145.9,-1.0360,34.2937,4,0.45,1.54,-1.67,4
146.9,-1.0173,34.2988,4,0.66,1.42,-1.82,4
148.0,-0.9932,34.3080,4,0.76,1.38,-2.00,4
149.0,-0.9797,34.3133,4,0.81,1.28,-1.97,4
