2015,334.62652,174.8180,82.5603,247
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.2,-1.6114,29.4614,10,NaN,NaN,NaN,0
6.8,-1.6113,29.4605,2,-1.43,3.56,4.49,10
8.1,-1.6114,29.4616,4,-1.58,5.10,4.16,4
9.0,-1.6113,29.4616,3,-1.74,5.10,3.86,4
10.0,-1.6114,29.4617,4,-2.25,5.24,3.78,4
11.0,-1.6113,29.4617,3,-1.97,5.51,4.03,4
12.0,-1.6113,29.4616,4,-1.81,5.56,3.72,3
13.0,-1.6112,29.4616,3,-1.77,5.75,3.77,4
13.9,-1.6113,29.4617,4,-1.86,5.59,3.86,3
15.1,-1.6114,29.4619,4,-1.56,5.61,3.52,4
16.1,-1.6113,29.4618,3,-1.47,5.78,3.53,3
17.0,-1.6115,29.4620,4,-1.50,5.65,3.63,4
18.0,-1.6113,29.4619,3,-1.63,5.55,3.51,4
19.0,-1.6114,29.4620,4,-1.74,5.66,3.70,3
20.0,-1.6113,29.4621,3,-1.55,5.17,3.45,4
21.0,-1.6113,29.4623,4,-1.99,4.89,3.85,3
22.0,-1.6114,29.4624,3,-2.74,5.21,3.83,4
23.0,-1.6113,29.4624,4,-3.00,5.21,3.63,3
24.0,-1.6111,29.4629,3,-2.99,4.88,3.56,4
24.9,-1.6099,29.4652,4,-3.10,5.00,3.50,3
26.1,-1.6076,29.4735,4,-2.14,5.91,3.62,4
27.0,-1.6070,29.4775,3,-1.33,5.67,3.64,3
28.0,-1.6069,29.4807,4,-0.83,5.66,3.87,4
29.0,-1.6073,29.4849,3,-0.42,5.38,3.68,4
30.0,-1.6066,29.4892,4,-0.42,5.31,3.69,3
31.0,-1.6011,29.4948,3,-0.96,5.54,3.41,4
32.0,-1.5874,29.5169,4,-1.86,5.60,3.74,3
33.1,-1.4918,29.8310,4,-0.51,5.85,3.78,4
34.1,-1.3651,30.2605,3,2.56,7.39,3.65,3
35.0,-1.2982,30.6250,4,-3.28,7.67,3.37,4
36.0,-1.2986,30.7299,3,-4.60,6.46,3.71,4
37.0,-1.2883,30.8109,4,-3.94,6.42,3.85,3
38.0,-1.2763,30.8779,3,-3.02,6.39,3.79,4
38.9,-1.2840,30.9440,4,-2.39,6.58,4.18,3
40.0,-1.3157,31.0147,4,-2.38,6.69,4.06,4
41.0,-1.3382,31.0726,3,-1.93,6.60,3.97,4
42.0,-1.3310,31.1261,4,-1.37,6.72,4.08,3
43.0,-1.2977,31.1716,3,-0.79,7.30,3.99,4
44.0,-1.3307,31.2155,4,-0.14,7.54,3.80,3
45.1,-1.3781,31.2448,4,-0.34,7.93,3.99,4
46.0,-1.3356,31.2821,3,-0.18,7.49,4.08,3
47.0,-1.3265,31.3341,4,-0.58,7.99,3.82,4
48.0,-1.3805,31.3926,3,-1.84,8.31,3.66,4
48.9,-1.4146,31.4255,4,-3.46,8.04,3.64,3
50.1,-1.4129,31.4688,4,-3.60,7.89,3.83,4
51.0,-1.3860,31.4983,3,-3.20,8.34,3.56,3
52.0,-1.3222,31.5338,4,-2.20,9.19,3.76,4
53.0,-1.2834,31.5628,3,-0.60,9.15,3.57,4
53.9,-1.3112,31.5975,4,0.16,8.45,3.64,3
55.0,-1.3475,31.6344,4,0.30,7.91,3.70,4
56.0,-1.3716,31.6706,3,0.42,7.40,3.78,4
57.0,-1.3856,31.7055,4,0.70,6.98,3.97,3
58.0,-1.3925,31.7401,3,0.02,7.94,4.02,4
58.9,-1.4032,31.7828,4,-1.60,7.99,3.85,3
60.0,-1.4234,31.8082,4,-0.84,8.03,3.75,4
61.0,-1.3968,31.8338,3,-2.68,7.87,3.95,4
62.0,-1.3821,31.8632,4,-3.77,7.11,3.82,3
63.1,-1.3944,31.8907,4,-4.06,6.53,3.76,4
64.0,-1.4082,31.9097,3,-3.44,6.64,4.17,3
65.0,-1.4177,31.9358,4,-2.75,6.82,4.08,4
66.0,-1.4251,31.9536,3,-3.32,6.61,3.63,4
66.9,-1.4397,31.9724,4,-3.13,6.47,4.14,3
68.1,-1.4627,31.9934,4,-2.77,6.66,3.91,4
69.0,-1.4670,32.0074,3,-2.06,7.30,3.89,3
70.0,-1.4732,32.0221,4,-1.46,6.78,3.86,4
71.0,-1.4954,32.0393,3,-0.88,6.58,3.97,4
71.9,-1.5153,32.0520,4,-1.81,6.70,3.97,3
