2015,356.25155,174.4960,82.8376,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5958,29.1765,9,3.54,1.12,2.37,9
7.9,-1.5949,29.1828,4,2.93,-0.57,-5.13,4
8.9,-1.5947,29.1842,4,3.28,-1.09,-3.14,4
10.0,-1.5949,29.1869,4,3.38,-1.31,-2.99,4
11.0,-1.5953,29.1902,4,4.17,-1.35,-3.17,4
12.0,-1.5952,29.1907,4,4.35,-0.99,-3.15,4
13.1,-1.5954,29.1915,4,4.18,-1.09,-3.16,4
14.1,-1.5955,29.1923,4,3.98,-0.76,-3.28,4
15.1,-1.5958,29.1934,4,3.94,-0.79,-3.16,4
16.0,-1.5963,29.1946,3,3.71,-1.02,-2.90,3
16.9,-1.5960,29.1956,4,3.82,-1.30,-3.15,4
17.9,-1.5961,29.1968,4,3.89,-1.92,-2.99,4
19.0,-1.5961,29.1984,4,3.66,-2.10,-3.04,4
20.0,-1.5963,29.2007,4,3.89,-1.86,-3.09,4
21.0,-1.5969,29.2030,4,3.76,-1.84,-2.75,4
22.1,-1.5970,29.2050,4,3.32,-1.68,-3.11,4
23.1,-1.5969,29.2058,4,3.13,-1.73,-2.96,4
24.0,-1.5969,29.2074,3,3.13,-1.84,-2.89,3
24.9,-1.5970,29.2092,4,3.76,-2.01,-2.77,4
25.9,-1.5970,29.2102,4,4.36,-2.18,-2.67,4
27.0,-1.5971,29.2118,4,4.86,-1.16,-2.87,4
28.0,-1.5968,29.2131,4,4.64,0.23,-2.86,4
29.0,-1.5970,29.2152,4,2.80,0.28,-3.08,4
30.0,-1.5970,29.2172,4,2.00,-1.38,-2.74,4
31.1,-1.5972,29.2219,4,2.41,-1.98,-3.30,4
32.1,-1.5706,29.3959,4,3.83,-0.76,-3.46,4
33.0,-1.4181,29.9979,3,5.12,2.05,-3.12,3
33.9,-1.3336,30.2148,4,3.24,3.41,-3.40,4
35.0,-1.3127,30.3491,4,4.60,3.93,-3.29,4
36.0,-1.3229,30.4543,4,4.31,3.11,-3.42,4
37.1,-1.2976,30.5557,4,3.55,3.06,-3.32,4
38.1,-1.2846,30.6716,4,3.51,2.35,-3.65,4
