2015,365.75156,179.2341,82.6353,243
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5957,29.8303,4,5.86,-4.97,-0.76,5
8.0,-1.5955,29.8301,6,4.14,-2.55,-8.50,6
9.0,-1.5942,29.8305,5,9.19,-1.61,0.46,5
10.0,-1.5935,29.8309,5,10.94,-0.77,2.14,5
11.1,-1.5936,29.8310,5,10.54,-1.88,0.70,5
12.0,-1.5935,29.8310,4,9.93,-2.63,0.32,4
12.9,-1.5935,29.8313,5,9.81,-2.06,0.10,5
14.0,-1.5931,29.8315,5,9.98,-0.97,0.78,5
14.9,-1.5926,29.8322,5,10.28,-0.67,0.89,5
15.9,-1.5927,29.8325,5,10.70,-0.95,0.54,5
16.9,-1.5923,29.8330,5,11.10,-1.32,0.95,5
17.9,-1.5922,29.8335,5,10.97,-1.35,-0.01,5
18.9,-1.5924,29.8341,5,10.79,-2.10,-0.46,5
19.9,-1.5905,29.8361,5,10.78,-1.98,-0.08,5
20.9,-1.5890,29.8383,5,12.15,-1.05,0.53,5
21.9,-1.5902,29.8386,5,12.27,-1.82,-0.23,5
23.0,-1.5900,29.8396,5,12.79,-2.75,0.44,5
24.0,-1.5869,29.8430,5,12.90,-3.51,0.75,5
25.0,-1.5834,29.8497,4,12.03,-2.85,0.88,4
26.0,-1.5584,29.9008,5,10.24,-2.72,1.07,5
27.0,-1.5281,29.9835,5,7.73,-0.96,1.52,5
28.0,-1.3976,30.3467,5,3.77,-1.12,1.78,5
29.1,-1.2922,30.6698,5,0.94,2.27,2.98,5
30.0,-1.1713,31.0654,4,-1.68,3.19,2.63,4
31.0,-1.1754,31.2090,5,2.91,2.75,1.82,5
32.0,-1.1867,31.2327,5,3.07,3.06,2.77,5
33.1,-1.1807,31.2600,5,2.12,2.38,2.23,5
34.1,-1.2089,31.3032,5,2.55,2.40,2.41,5
35.0,-1.2382,31.3367,4,4.18,2.35,2.82,4
35.9,-1.2496,31.3585,5,4.40,0.91,2.22,5
37.0,-1.2353,31.3783,4,5.02,-0.15,1.26,4
38.0,-1.2377,31.4068,5,4.49,-1.49,1.59,5
39.0,-1.2636,31.4459,5,4.54,-1.25,1.92,5
40.1,-1.2923,31.4928,5,3.77,0.22,0.83,4
41.0,-1.3089,31.5608,4,2.64,0.44,2.01,5
41.9,-1.3086,31.6001,5,0.28,-0.46,0.62,5
43.0,-1.3106,31.6557,5,0.81,-0.56,0.54,5
44.0,-1.3120,31.6748,5,3.43,0.48,1.53,5
45.0,-1.3113,31.6887,5,4.62,1.52,0.72,5
46.0,-1.3100,31.7010,5,5.67,1.98,0.74,5
47.0,-1.3115,31.7230,5,5.58,2.82,1.20,5
48.0,-1.3170,31.7748,6,5.60,4.31,1.74,6
49.0,-1.3215,31.7928,4,4.74,3.48,1.04,4
49.9,-1.3371,31.8072,5,3.39,3.25,0.13,5
51.0,-1.3577,31.8315,5,3.08,3.17,0.90,5
52.0,-1.3629,31.8730,4,3.97,1.65,0.90,4
53.0,-1.3665,31.8944,5,4.90,0.84,-0.24,5
54.0,-1.3774,31.9210,5,5.23,1.14,0.91,5
55.0,-1.3800,31.9301,4,4.85,0.98,0.33,4
56.0,-1.3862,31.9382,5,3.40,0.92,0.68,5
57.0,-1.3964,31.9630,4,2.34,-0.57,0.23,4
57.9,-1.3995,31.9835,4,1.79,-1.12,-0.01,4
58.9,-1.3985,31.9986,4,1.89,-1.30,-0.62,4
60.0,-1.3991,32.0091,5,2.27,-1.72,-0.52,5
61.1,-1.4000,32.0200,4,2.94,-1.57,0.23,4
62.0,-1.4042,32.0293,4,3.85,-1.58,-0.32,4
62.9,-1.4080,32.0448,4,4.71,-1.77,-0.25,4
63.9,-1.4141,32.0676,4,6.14,-2.55,-0.31,4
65.0,-1.4199,32.0948,5,6.14,-3.00,-1.15,5
66.1,-1.4244,32.1088,4,4.75,-4.00,-0.37,4
67.0,-1.4243,32.1165,4,4.55,-2.98,-1.05,4
