2015,287.75146,168.5197,81.2041,250
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5416,28.3687,3,NaN,NaN,NaN,3
7.9,-1.5415,28.3688,5,-1.09,7.20,-1.65,4
9.0,-1.5416,28.3692,4,-1.60,6.81,-1.49,4
10.0,-1.5413,28.3696,4,-1.50,6.28,-1.61,4
10.9,-1.5410,28.3697,4,-1.19,6.54,-2.23,4
12.0,-1.5412,28.3701,5,0.10,7.11,-1.03,5
13.0,-1.5412,28.3705,4,-0.03,7.01,-3.09,4
14.0,-1.5410,28.3711,5,-0.48,6.84,-3.21,5
15.0,-1.5408,28.3716,4,0.78,8.03,-3.65,4
16.0,-1.5410,28.3721,5,1.26,8.63,-1.40,5
17.1,-1.5408,28.3734,5,2.82,8.01,-1.46,5
18.0,-1.5406,28.3755,4,1.87,6.37,-0.51,4
19.0,-1.5399,28.3777,5,3.67,3.86,0.43,5
20.0,-1.5392,28.3801,5,3.21,3.06,-0.61,5
21.0,-1.5373,28.3858,4,4.08,2.36,0.54,5
22.0,-1.5315,28.4093,5,4.82,1.09,-0.43,4
23.0,-1.4978,28.5798,4,4.87,0.09,-0.32,4
24.0,-1.2220,29.7369,4,0.63,1.28,-0.63,4
25.1,-1.0157,30.5280,4,-3.37,4.64,-1.09,4
26.0,-1.0656,30.6297,4,-3.96,7.09,-1.75,4
27.0,-1.1083,30.7253,4,-5.14,9.33,-1.26,4
28.0,-1.1215,30.7939,4,-4.85,10.18,-1.91,4
29.0,-1.1490,30.8755,4,-4.62,10.29,-2.15,4
30.0,-1.1850,30.9406,4,-3.82,9.26,-2.14,4
31.1,-1.1994,30.9946,4,-3.47,8.81,-2.49,4
32.1,-1.1939,31.0413,4,-3.16,8.66,-2.46,4
33.1,-1.1914,31.0720,4,-3.23,8.53,-2.44,4
34.1,-1.1603,31.1436,4,-2.40,7.45,-1.95,4
35.1,-1.1816,31.1984,4,-1.47,7.00,-2.45,4
36.1,-1.1501,31.2566,4,-1.60,8.00,-2.76,4
37.1,-1.2926,31.2994,4,-1.46,7.90,-2.94,4
38.1,-1.2876,31.3577,4,-2.30,7.47,-2.98,4
39.1,-1.2537,31.4377,4,-2.46,6.17,-2.66,4
40.1,-1.2505,31.4993,4,-1.95,5.93,-2.83,4
41.0,-1.2451,31.5396,3,-1.80,5.49,-3.13,3
41.9,-1.2000,31.5865,4,-2.29,5.63,-3.27,4
42.9,-1.2192,31.6316,4,-2.66,5.92,-3.37,4
43.9,-1.2591,31.6730,4,-2.54,6.65,-3.42,4
45.0,-1.2421,31.7207,4,-2.10,6.86,-3.29,4
46.0,-1.3011,31.7530,4,-1.80,6.28,-3.36,4
47.0,-1.2907,31.7898,4,-1.23,5.27,-3.48,4
48.0,-1.1837,31.8142,4,-1.49,4.34,-3.70,4
49.0,-1.1645,31.8389,4,-2.06,4.02,-3.53,4
50.1,-1.1680,31.8611,4,-1.88,3.87,-3.77,4
51.1,-1.2601,31.8818,4,-2.46,4.68,-3.87,4
52.0,-1.2306,31.9058,3,-2.63,4.26,-3.51,3
52.9,-1.2028,31.9259,4,-3.36,4.01,-3.57,4
53.9,-1.2038,31.9474,4,-3.93,4.22,-3.89,4
55.0,-1.1960,31.9690,4,-3.96,4.50,-3.97,4
56.0,-1.2030,31.9910,4,-3.94,4.92,-3.68,4
57.0,-1.2184,32.0104,4,-3.51,5.17,-3.44,4
58.1,-1.2384,32.0293,4,-3.54,5.32,-3.68,4
59.1,-1.2409,32.0486,4,-3.25,5.24,-3.40,4
60.0,-1.2424,32.0672,3,-3.80,5.14,-3.40,3
60.9,-1.2559,32.0883,4,-3.49,4.83,-3.27,4
61.9,-1.3974,32.1093,4,-3.96,4.67,-3.24,4
63.0,-1.4971,32.1195,4,-4.24,4.45,-3.14,4
64.0,-1.5464,32.1335,4,-4.19,4.24,-3.13,4
65.1,-1.5749,32.1454,4,-3.92,3.73,-3.26,4
66.1,-1.5731,32.1542,4,-3.81,3.95,-3.30,4
67.0,-1.5542,32.1629,3,-3.56,3.93,-2.74,3
67.9,-1.5426,32.1714,4,-3.93,3.96,-3.05,4
69.0,-1.5311,32.1819,4,-3.91,3.74,-3.20,4
70.0,-1.5149,32.1969,4,-3.88,3.08,-2.93,4
71.0,-1.4843,32.2125,4,-4.17,2.54,-2.91,4
72.1,-1.5213,32.2224,4,-4.66,2.17,-2.80,4
73.0,-1.5204,32.2320,3,-5.14,2.69,-3.13,3
73.9,-1.5050,32.2430,4,-5.15,2.94,-2.94,4
74.9,-1.5125,32.2549,4,-5.41,3.45,-2.70,4
76.0,-1.5145,32.2675,4,-5.71,3.34,-2.76,4
77.0,-1.5012,32.2840,4,-5.57,3.32,-2.88,4
78.1,-1.5094,32.2969,4,-5.43,3.20,-2.65,4
79.0,-1.5119,32.3105,3,-5.48,3.18,-2.64,3
79.9,-1.5060,32.3246,4,-5.32,3.16,-2.56,4
80.9,-1.5064,32.3364,4,-5.65,3.10,-2.43,4
82.0,-1.5132,32.3472,4,-5.72,3.08,-2.20,4
83.0,-1.5212,32.3603,4,-5.48,3.03,-2.24,4
84.1,-1.5178,32.3770,4,-5.24,3.35,-2.31,4
85.0,-1.5261,32.3907,3,-5.43,3.31,-1.95,3
85.9,-1.5249,32.4017,4,-4.96,3.46,-2.46,4
86.9,-1.5154,32.4133,4,-4.48,3.41,-2.15,4
88.0,-1.5195,32.4247,4,-4.30,3.29,-2.05,4
89.0,-1.5282,32.4347,4,-4.63,3.07,-2.16,4
90.1,-1.5301,32.4449,4,-4.34,3.09,-2.12,4
91.0,-1.5317,32.4552,3,-3.91,3.99,-2.00,3
91.9,-1.5353,32.4660,4,-4.29,4.17,-2.05,4
93.0,-1.5282,32.4831,4,-3.87,4.40,-2.11,4
94.0,-1.5068,32.5017,4,-3.96,4.76,-1.88,4
95.0,-1.5274,32.5164,4,-3.91,4.86,-1.99,4
96.1,-1.5362,32.5293,4,-3.20,4.75,-1.92,4
97.0,-1.5352,32.5425,3,-3.64,5.13,-1.91,3
97.9,-1.5314,32.5592,4,-3.82,4.98,-2.11,4
99.0,-1.5326,32.5757,4,-3.18,5.34,-1.74,4
100.0,-1.5373,32.5913,4,-3.24,5.54,-1.64,4
101.1,-1.5471,32.6072,4,-2.87,5.83,-1.69,4
102.0,-1.5574,32.6229,3,-2.69,5.82,-1.80,3
102.9,-1.5586,32.6353,4,-2.47,5.80,-1.59,4
