2016,29.62661,-175.7703,82.8318,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6497,30.1448,13,4.39,2.87,-2.08,7
7.9,-1.6496,30.1451,4,4.23,2.22,-1.43,5
9.0,-1.6497,30.1454,4,4.98,2.40,4.78,4
10.0,-1.6497,30.1457,4,5.03,2.32,4.60,4
11.0,-1.6499,30.1460,3,5.46,2.63,4.34,4
11.9,-1.6496,30.1455,4,5.71,2.85,3.82,4
13.0,-1.6496,30.1457,4,5.48,3.12,3.73,3
14.0,-1.6496,30.1456,3,6.03,3.72,3.76,4
15.0,-1.6496,30.1455,4,5.33,3.46,3.84,4
16.1,-1.6497,30.1455,4,5.91,2.95,3.55,3
17.1,-1.6496,30.1456,3,5.56,2.14,3.15,4
18.0,-1.6496,30.1455,4,5.17,1.79,3.43,3
19.0,-1.6495,30.1454,3,5.32,0.86,3.46,4
20.0,-1.6494,30.1454,4,5.46,0.74,3.50,4
21.1,-1.6494,30.1454,4,5.51,0.68,3.28,3
22.0,-1.6494,30.1455,3,4.94,0.46,3.08,4
23.0,-1.6496,30.1456,4,4.76,0.35,3.04,3
24.0,-1.6492,30.1455,3,4.52,0.51,2.65,4
25.0,-1.6492,30.1455,4,4.30,1.02,2.66,4
26.1,-1.6493,30.1459,4,3.27,1.53,3.22,3
27.0,-1.6493,30.1462,3,2.77,0.93,4.20,4
28.0,-1.6490,30.1465,4,3.43,-0.45,4.12,4
29.0,-1.6485,30.1477,3,3.90,-1.39,4.09,3
29.9,-1.6452,30.1542,4,3.92,-2.24,4.33,4
31.0,-1.6392,30.1672,4,3.47,-1.72,4.20,3
32.0,-1.5686,30.3535,3,3.80,-0.95,3.89,4
33.0,-1.4643,30.7600,4,5.82,1.93,3.69,4
34.1,-1.3877,31.0527,4,5.18,7.51,3.60,3
35.1,-1.3735,31.1426,3,4.74,6.49,3.23,4
36.0,-1.3814,31.2005,4,4.04,7.21,3.56,3
37.0,-1.3736,31.2945,3,3.16,6.45,3.42,4
38.0,-1.3671,31.3570,4,2.57,3.21,3.70,4
39.1,-1.3802,31.4145,4,2.49,1.11,3.75,3
40.0,-1.3993,31.4502,3,2.22,-0.30,3.69,4
41.0,-1.3900,31.4872,4,2.41,-0.82,3.65,4
42.0,-1.3695,31.5390,3,2.23,-0.65,3.67,3
42.9,-1.3739,31.5774,4,1.91,-2.06,3.78,4
44.0,-1.3756,31.6238,4,2.42,-2.12,3.75,3
45.0,-1.3795,31.6532,3,3.03,-2.27,3.47,4
46.0,-1.3915,31.6794,4,2.95,-2.72,3.38,4
47.1,-1.4053,31.7157,4,3.23,-2.40,3.50,3
48.0,-1.4188,31.7464,3,2.41,-3.05,3.65,4
49.0,-1.4102,31.7756,4,2.16,-3.84,3.25,4
50.1,-1.4128,31.8109,4,3.47,-3.53,3.26,3
51.0,-1.4182,31.8370,3,4.00,-3.64,3.29,4
52.0,-1.4156,31.8538,4,4.66,-3.61,3.02,3
53.0,-1.4150,31.8847,3,4.36,-3.54,3.18,4
53.9,-1.4204,31.9146,4,3.79,-4.71,3.28,4
55.0,-1.4253,31.9390,4,2.49,-5.34,3.15,3
56.0,-1.4403,31.9563,3,2.30,-5.49,3.30,4
56.9,-1.4502,31.9748,4,2.56,-5.04,3.46,4
58.0,-1.4630,31.9923,4,2.75,-5.52,3.40,3
59.0,-1.4756,32.0102,3,2.25,-5.17,3.23,4
59.9,-1.4815,32.0315,4,1.79,-4.30,3.25,4
61.0,-1.4833,32.0502,4,1.24,-4.53,3.27,3
62.0,-1.4909,32.0619,3,0.53,-4.27,3.30,4
63.0,-1.5032,32.0828,4,0.20,-4.99,3.27,4
64.1,-1.4991,32.1064,4,-0.30,-4.95,3.12,3
65.0,-1.4935,32.1225,3,0.09,-4.64,3.22,4
66.0,-1.4920,32.1419,4,0.59,-5.20,3.40,4
67.1,-1.4963,32.1535,4,1.52,-5.17,3.36,3
68.0,-1.4959,32.1636,3,2.18,-4.09,3.42,4
69.0,-1.4900,32.1783,4,2.67,-3.38,3.00,3
70.1,-1.4657,32.1950,4,3.22,-4.03,3.18,4
71.0,-1.4527,32.2108,3,2.47,-4.91,3.22,4
72.0,-1.4555,32.2219,4,2.52,-5.23,3.24,3
73.0,-1.4611,32.2353,3,2.64,-5.30,3.28,4
73.9,-1.4683,32.2479,4,2.63,-4.92,3.17,4
75.0,-1.4769,32.2631,4,2.75,-4.10,3.13,3
76.0,-1.4840,32.2782,3,2.49,-4.14,3.36,4
76.9,-1.4873,32.2959,4,2.14,-3.34,3.24,4
78.0,-1.4849,32.3106,4,1.60,-3.93,3.26,3
79.0,-1.4801,32.3248,3,0.65,-4.53,3.19,4
79.9,-1.4782,32.3363,4,0.19,-5.57,3.48,4
81.0,-1.4781,32.3454,4,-0.16,-6.04,3.65,3
82.0,-1.4791,32.3565,3,-0.14,-5.45,3.42,4
83.0,-1.4777,32.3696,4,0.21,-5.46,3.12,4
84.0,-1.4780,32.3825,4,0.34,-5.14,3.22,3
85.0,-1.4764,32.3964,3,0.34,-4.89,3.24,4
86.0,-1.4817,32.4087,4,0.40,-5.34,3.51,4
87.0,-1.5073,32.4256,4,0.31,-5.61,3.77,3
88.0,-1.5166,32.4400,3,0.19,-5.80,3.52,4
89.0,-1.5158,32.4550,4,0.71,-5.88,3.43,4
90.0,-1.5073,32.4687,4,1.14,-5.67,3.29,3
91.0,-1.5176,32.4811,3,1.60,-5.38,3.39,4
92.0,-1.5227,32.4904,4,2.54,-5.10,3.48,4
93.0,-1.5154,32.5024,4,2.58,-4.54,3.30,3
94.0,-1.5129,32.5160,3,2.79,-4.44,3.38,4
94.9,-1.5177,32.5302,4,3.03,-3.86,3.23,4
96.0,-1.5239,32.5449,4,3.83,-3.71,3.36,3
97.0,-1.5248,32.5564,3,3.98,-3.37,3.43,4
97.9,-1.5263,32.5683,4,3.54,-3.41,3.15,4
99.0,-1.5325,32.5786,4,3.31,-3.88,3.41,3
100.0,-1.5387,32.5870,3,2.88,-3.68,3.36,4
100.9,-1.5358,32.5986,4,2.99,-3.69,3.43,4
102.0,-1.5289,32.6126,4,2.91,-4.49,3.46,3
103.0,-1.5305,32.6278,3,2.82,-5.67,3.54,4
103.9,-1.5323,32.6435,4,2.13,-6.39,3.30,4
105.0,-1.5338,32.6594,4,1.72,-7.08,3.18,3
106.1,-1.5349,32.6728,4,2.30,-7.22,3.47,4
107.0,-1.5357,32.6840,3,2.02,-6.44,3.38,4
108.0,-1.5383,32.6950,4,1.89,-6.55,3.45,4
109.1,-1.5395,32.7090,4,2.60,-6.48,3.31,3
110.0,-1.5369,32.7266,3,2.84,-5.69,3.57,4
111.0,-1.5323,32.7407,4,3.29,-5.49,3.55,4
112.0,-1.5250,32.7585,4,3.71,-5.61,3.75,3
113.0,-1.5188,32.7762,3,3.11,-5.54,3.81,4
114.0,-1.5142,32.7998,4,2.40,-4.73,3.56,4
115.0,-1.5055,32.8297,4,2.25,-4.63,3.57,3
116.0,-1.5020,32.8469,3,2.09,-5.32,3.92,4
116.9,-1.4983,32.8610,4,2.17,-5.97,3.67,4
118.0,-1.4908,32.8809,4,2.48,-5.90,3.52,3
119.0,-1.4863,32.9000,3,2.76,-5.14,3.44,4
119.9,-1.4790,32.9236,4,3.92,-3.91,3.55,4
121.0,-1.4696,32.9526,4,4.51,-3.30,3.48,3
122.1,-1.4641,32.9815,4,3.91,-3.44,3.31,4
123.0,-1.4593,33.0047,3,3.79,-3.73,3.52,4
124.0,-1.4541,33.0245,4,3.81,-4.07,3.54,4
125.0,-1.4465,33.0486,4,3.50,-3.97,3.48,3
126.0,-1.4378,33.0732,3,3.70,-3.97,3.35,4
126.9,-1.4304,33.0990,4,3.36,-3.49,3.27,4
128.0,-1.4252,33.1304,4,2.93,-3.96,3.38,3
129.0,-1.4178,33.1598,3,2.63,-3.92,3.36,4
129.9,-1.4088,33.1916,4,1.46,-4.78,3.13,4
131.0,-1.3981,33.2224,4,0.73,-4.88,3.45,3
132.1,-1.3882,33.2535,4,0.97,-5.21,3.56,4
133.0,-1.3814,33.2720,3,1.49,-5.45,3.43,4
134.0,-1.3658,33.3000,4,2.22,-4.71,3.35,3
135.1,-1.3376,33.3364,4,3.25,-4.18,3.32,4
136.0,-1.3042,33.3714,3,3.98,-3.81,3.41,4
136.9,-1.2683,33.4072,4,4.31,-4.52,3.56,4
138.0,-1.2255,33.4594,4,4.44,-4.75,3.49,3
139.1,-1.2014,33.5092,4,4.32,-5.63,3.20,4
140.0,-1.1811,33.5619,3,2.86,-5.69,3.16,4
