2016,29.50160,-175.7262,82.8284,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6485,30.1160,3,NaN,NaN,10.85,4
8.0,-1.6485,30.1181,5,2.35,4.25,-5.10,5
9.1,-1.6488,30.1233,4,2.58,3.30,-1.97,4
10.1,-1.6490,30.1287,4,2.23,2.62,-2.36,4
11.0,-1.6491,30.1290,4,2.03,2.66,-2.11,4
12.0,-1.6490,30.1287,4,0.96,2.69,-1.50,4
12.9,-1.6492,30.1344,4,1.79,1.66,-2.33,4
13.9,-1.6495,30.1370,4,1.85,1.73,-2.18,4
15.0,-1.6493,30.1382,4,2.10,1.39,-1.95,4
16.0,-1.6495,30.1389,4,2.40,0.80,-1.91,4
17.0,-1.6493,30.1388,4,2.03,0.49,-2.02,4
18.0,-1.6495,30.1391,4,1.99,0.25,-1.80,4
19.0,-1.6495,30.1398,4,2.20,-0.23,-1.99,4
20.1,-1.6496,30.1403,4,2.36,-0.11,-2.03,4
21.1,-1.6496,30.1408,4,2.71,-0.02,-1.76,4
22.1,-1.6497,30.1413,4,2.62,0.28,-2.02,4
23.1,-1.6497,30.1419,4,2.85,0.38,-1.83,4
24.0,-1.6497,30.1425,3,2.90,0.39,-1.63,3
24.9,-1.6497,30.1431,4,3.25,0.25,-1.99,4
25.9,-1.6496,30.1441,4,3.19,0.16,-1.89,4
26.9,-1.6497,30.1456,4,3.33,0.11,-1.72,4
27.9,-1.6496,30.1467,4,3.09,-0.16,-2.01,4
28.9,-1.6496,30.1484,4,3.70,-0.43,-1.07,4
30.0,-1.6490,30.1487,5,3.18,-0.83,-1.71,5
31.0,-1.6482,30.1486,3,2.48,-2.41,-1.19,3
31.9,-1.6090,30.2608,4,0.00,-0.83,-1.25,4
32.9,-1.4526,30.7916,4,-1.72,0.29,-2.17,4
33.9,-1.3782,31.1150,4,-7.38,-1.36,-2.45,4
35.0,-1.3562,31.1881,4,-7.69,-2.17,-2.30,4
36.0,-1.3603,31.2588,4,-7.97,-3.21,-2.39,4
37.0,-1.3893,31.2989,4,-7.64,-4.48,-1.90,4
38.0,-1.3682,31.3333,4,-6.54,-5.12,-1.89,4
39.0,-1.3595,31.3808,4,-4.65,-5.44,-2.02,4
40.1,-1.3598,31.4327,4,-3.24,-5.27,-2.29,4
41.1,-1.3958,31.4657,4,-3.07,-5.09,-2.13,4
42.1,-1.4158,31.4953,4,-2.52,-5.36,-1.90,4
43.0,-1.4092,31.5238,3,-1.83,-5.72,-2.02,3
43.9,-1.3804,31.5614,4,-1.27,-5.18,-1.85,4
