2015,270.50144,170.3350,81.0691,235
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5277,28.1228,4,NaN,NaN,NaN,3
8.0,-1.5278,28.1231,7,-3.97,16.61,-3.42,7
9.0,-1.5277,28.1234,7,-3.81,16.29,-0.92,7
10.0,-1.5277,28.1237,6,-2.56,15.34,-2.16,6
11.0,-1.5275,28.1242,6,-3.49,16.80,-1.10,6
12.0,-1.5273,28.1245,7,-4.03,17.31,-0.62,7
13.0,-1.5275,28.1253,8,-2.84,16.57,-0.70,8
14.1,-1.5273,28.1261,8,-2.75,17.04,-2.39,8
15.0,-1.5272,28.1267,7,-1.67,16.42,-1.15,7
15.9,-1.5271,28.1258,6,-2.65,11.61,-0.76,6
17.0,-1.5269,28.1233,6,-2.69,10.11,0.06,6
18.1,-1.5266,28.1193,6,-4.05,9.41,0.33,6
19.0,-1.4634,28.4716,5,-4.86,9.44,0.31,5
20.0,-0.9601,30.1022,7,-7.58,4.57,2.25,7
21.0,-0.8580,30.2348,7,-7.79,1.98,1.11,7
22.0,-0.9330,30.2883,7,-9.39,0.67,0.67,7
23.0,-0.9267,30.3893,7,-8.28,1.05,-0.04,7
24.0,-0.9761,30.4849,6,-7.46,1.17,-0.04,6
24.9,-1.0239,30.5501,5,-7.97,1.36,0.12,5
25.9,-1.0537,30.6093,5,-8.75,0.99,-0.80,5
27.0,-1.1373,30.6634,6,-9.57,1.56,-0.88,6
28.1,-1.1279,30.7237,5,-10.34,1.87,-0.51,5
29.0,-1.1370,30.7836,4,-10.03,1.36,-1.67,4
29.9,-1.1546,30.8486,5,-9.77,1.10,-1.47,5
31.0,-1.1566,30.9143,5,-8.52,0.65,-0.84,5
32.0,-1.1100,30.9883,5,-8.06,1.07,-1.33,5
33.0,-1.1261,31.0588,4,-7.96,0.02,-1.26,4
33.9,-1.1817,31.1246,5,-8.22,0.32,-1.35,5
35.0,-1.2016,31.1930,5,-9.04,-0.12,-1.14,5
36.0,-1.1834,31.2511,5,-9.92,-0.22,-1.53,5
37.0,-1.1489,31.3008,4,-10.39,0.02,-0.83,4
37.9,-1.1496,31.3472,5,-10.34,-0.39,-1.49,5
39.0,-1.1752,31.3969,5,-9.75,-0.02,-1.35,5
40.0,-1.1652,31.4508,4,-8.67,0.67,-1.31,4
40.9,-1.1741,31.4959,5,-7.99,1.17,-1.64,5
42.0,-1.1513,31.5390,5,-8.17,1.14,-1.50,5
43.0,-1.2467,31.5692,5,-8.30,0.52,-1.23,5
44.0,-1.1209,31.6127,4,-8.58,-0.14,-1.37,4
45.0,-1.1069,31.6511,5,-9.63,-0.64,-1.62,5
46.0,-1.2228,31.6826,4,-11.01,0.32,-1.72,4
46.9,-1.2768,31.7204,5,-11.43,1.02,-2.09,5
48.0,-1.3337,31.7654,5,-10.14,1.80,-1.88,5
49.0,-1.3788,31.7892,4,-9.17,2.79,-1.72,4
50.0,-1.3969,31.8097,5,-8.24,2.83,-1.93,5
51.0,-1.4124,31.8371,4,-6.92,3.01,-1.95,4
52.0,-1.4393,31.8606,5,-6.64,3.19,-1.78,5
53.1,-1.4110,31.8837,5,-6.56,3.04,-2.06,5
54.0,-1.3568,31.9078,4,-5.01,1.59,-1.60,4
54.9,-1.3699,31.9337,5,-4.58,1.89,-1.21,5
56.0,-1.3643,31.9573,5,-3.82,1.01,-0.99,5
57.0,-1.3971,31.9768,5,-4.15,0.33,-1.53,5
58.1,-1.3755,32.0040,5,-5.30,0.50,-1.35,5
59.0,-1.3739,32.0293,4,-6.05,0.61,-1.67,4
60.0,-1.4138,32.0470,5,-6.63,0.15,-1.51,5
61.0,-1.4597,32.0620,4,-7.18,0.30,-1.23,4
62.0,-1.4430,32.0789,5,-6.87,0.47,-1.37,5
63.0,-1.5207,32.0905,4,-6.75,0.53,-1.19,4
64.0,-1.4728,32.1066,5,-5.88,0.97,-1.67,5
65.1,-1.5204,32.1196,5,-5.42,1.83,-1.28,5
66.0,-1.4696,32.1363,4,-4.55,2.70,-1.17,4
67.0,-1.5062,32.1498,5,-5.15,2.72,-1.55,5
68.0,-1.4629,32.1672,4,-5.01,2.17,-1.30,4
69.0,-1.4648,32.1795,5,-5.43,2.77,-1.45,5
