2015,323.12652,172.6794,82.1709,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.3,-1.6036,29.4041,7,NaN,NaN,NaN,0
6.6,-1.6036,29.4025,3,6.55,4.71,2.26,11
8.0,-1.6035,29.4049,4,6.40,5.31,3.93,5
9.0,-1.6034,29.4049,3,7.22,5.35,3.09,4
9.9,-1.6034,29.4046,4,7.38,5.66,2.53,3
11.0,-1.6034,29.4046,4,8.51,6.56,2.18,4
12.0,-1.6033,29.4049,3,7.66,6.49,2.98,4
13.0,-1.6031,29.4061,4,8.16,5.66,4.02,3
14.0,-1.6031,29.4067,3,7.93,4.42,3.78,4
14.9,-1.6030,29.4063,4,8.08,3.25,4.10,4
16.1,-1.6029,29.4064,4,7.45,2.74,4.15,3
17.0,-1.6029,29.4069,3,6.74,2.30,3.70,4
18.0,-1.6028,29.4070,4,6.52,1.74,3.93,3
19.0,-1.6022,29.4080,3,6.57,1.83,4.22,4
20.0,-1.6018,29.4092,4,6.52,1.39,4.21,3
21.0,-1.6012,29.4112,3,6.08,1.93,3.97,4
21.9,-1.6005,29.4140,4,5.56,2.49,3.72,4
23.1,-1.6001,29.4161,4,5.28,3.27,3.66,3
24.0,-1.5987,29.4198,3,4.45,3.68,3.56,4
25.0,-1.5977,29.4227,4,4.70,3.97,3.72,3
26.0,-1.5853,29.4555,3,4.49,5.45,3.96,4
27.0,-1.3394,30.0904,4,5.82,7.50,4.09,3
27.9,-1.1644,30.5603,3,8.57,6.59,3.73,4
28.9,-1.1548,30.6543,4,10.31,8.20,3.64,4
30.0,-1.2063,30.6987,4,9.52,8.28,3.50,3
31.0,-1.1802,30.7542,3,7.77,7.19,3.44,4
32.0,-1.1844,30.8071,4,6.34,4.87,3.94,3
32.9,-1.2386,30.8858,3,5.44,2.63,4.05,4
33.9,-1.3406,30.9413,4,3.80,1.02,3.89,4
35.0,-1.3909,30.9934,4,4.48,1.46,3.83,3
36.0,-1.4225,31.0411,3,4.96,2.45,3.50,4
37.0,-1.4157,31.1041,4,5.23,2.93,3.71,3
38.0,-1.4098,31.1806,3,5.90,3.24,3.67,4
38.9,-1.4313,31.2349,4,7.03,2.19,3.60,4
40.0,-1.3698,31.2793,4,7.73,1.93,3.67,3
41.0,-1.2921,31.3233,3,7.66,2.10,3.53,4
42.0,-1.3038,31.3739,4,6.64,2.42,3.41,3
43.1,-1.3181,31.4231,4,5.77,1.67,3.33,4
44.0,-1.2771,31.4735,3,5.00,0.82,3.23,4
45.0,-1.2487,31.5168,4,4.93,0.23,3.55,3
46.0,-1.2352,31.5491,3,3.72,0.41,3.49,4
47.0,-1.2351,31.5790,4,3.27,0.90,3.02,3
48.1,-1.2252,31.6114,4,3.18,1.42,3.33,4
49.0,-1.1903,31.6451,3,3.49,2.45,3.70,4
50.0,-1.2147,31.6743,4,3.51,3.67,3.50,3
51.0,-1.2681,31.7171,3,4.08,3.98,3.53,4
52.0,-1.3952,31.7562,4,5.16,4.63,3.64,3
53.1,-1.4618,31.7786,4,5.96,5.53,3.85,4
54.0,-1.4809,31.8059,3,6.49,5.99,3.85,4
55.0,-1.4810,31.8321,4,7.03,6.49,3.99,3
56.0,-1.4895,31.8621,3,7.40,5.94,4.15,4
56.9,-1.5052,31.8890,4,7.44,5.42,3.88,4
58.0,-1.4497,31.9108,4,7.80,4.48,4.24,3
59.0,-1.4142,31.9331,3,7.10,3.99,4.14,4
60.0,-1.4343,31.9478,4,6.44,3.61,3.92,3
61.1,-1.4871,31.9643,4,5.81,3.19,4.01,4
62.0,-1.5137,31.9813,3,5.98,3.14,4.03,4
63.0,-1.5109,32.0005,4,6.42,2.94,4.15,3
64.0,-1.5083,32.0176,3,7.18,3.42,4.28,4
64.9,-1.5051,32.0422,4,7.12,3.93,4.12,4
66.0,-1.5109,32.0625,4,7.71,3.90,3.88,3
67.0,-1.5170,32.0776,3,7.48,4.12,4.30,4
67.9,-1.5236,32.0907,4,7.32,4.63,4.44,3
69.1,-1.5403,32.1070,4,7.02,4.99,4.10,4
70.0,-1.5457,32.1197,3,6.63,4.66,4.14,4
71.0,-1.5481,32.1344,4,6.65,4.69,4.06,3
72.1,-1.5409,32.1517,4,6.06,3.74,4.19,4
73.0,-1.5401,32.1630,3,5.67,3.06,3.99,4
74.0,-1.5454,32.1752,4,5.04,3.37,3.95,3
75.0,-1.5536,32.1846,3,4.85,2.74,4.21,4
75.9,-1.5616,32.1939,4,4.22,3.46,4.17,3
77.0,-1.5646,32.2035,4,4.74,3.82,4.13,4
78.0,-1.5460,32.2181,3,4.55,3.70,4.23,4
79.0,-1.5512,32.2314,4,5.22,3.30,4.25,3
80.1,-1.5530,32.2448,4,4.67,2.74,3.80,4
81.0,-1.5677,32.2566,3,4.83,2.05,4.08,4
82.0,-1.5742,32.2683,4,4.56,2.00,4.20,3
83.1,-1.5733,32.2844,4,5.31,1.92,4.04,4
84.0,-1.5831,32.2992,3,5.04,2.53,3.92,4
