2015,345.62654,176.0220,82.4767,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.2,-1.6029,29.2859,9,NaN,NaN,NaN,0
6.8,-1.6030,29.2851,3,2.13,4.17,1.24,12
8.0,-1.6028,29.2863,4,0.74,3.54,4.23,5
9.0,-1.6029,29.2865,4,0.10,3.14,3.68,3
10.0,-1.6028,29.2863,3,0.08,3.13,3.27,4
11.0,-1.6027,29.2863,4,-0.45,3.08,3.69,4
12.0,-1.6031,29.2868,3,-0.61,2.76,3.49,3
13.0,-1.6028,29.2868,4,-0.34,2.51,4.07,4
13.9,-1.6028,29.2873,3,-0.27,2.57,4.07,4
14.9,-1.6028,29.2877,4,0.18,2.49,3.85,3
16.1,-1.6027,29.2886,4,0.47,2.14,3.89,4
17.1,-1.6028,29.2898,3,0.97,2.33,3.74,3
18.0,-1.6026,29.2906,4,1.05,1.79,3.81,4
19.0,-1.6027,29.2918,3,0.81,1.58,3.68,3
20.0,-1.6026,29.2936,4,1.09,1.78,3.95,4
21.0,-1.6030,29.3050,3,0.97,2.51,3.42,3
22.0,-1.6043,29.3390,4,1.08,2.20,3.31,4
23.0,-1.6051,29.3656,3,0.97,2.44,0.14,3
24.0,-1.6049,29.3841,4,2.79,1.98,-0.29,4
25.0,-1.6035,29.4076,3,3.13,2.04,0.58,3
26.0,-1.6022,29.4321,4,2.57,1.31,0.14,4
26.9,-1.5929,29.4634,3,3.95,1.10,0.06,4
27.9,-1.5685,29.5129,4,5.87,1.76,-1.24,3
29.1,-1.4362,29.8639,4,2.78,0.50,-5.15,4
30.0,-1.2927,30.3414,3,-0.26,8.78,3.19,3
31.0,-1.1985,30.5863,4,-1.84,9.23,3.66,4
32.0,-1.2003,30.7869,3,-3.43,6.39,3.20,3
33.0,-1.1965,30.8490,4,-2.82,5.22,3.52,4
33.9,-1.2025,30.8865,3,-2.53,4.82,3.85,4
34.9,-1.2262,30.9442,4,-2.20,4.80,3.89,3
36.0,-1.1610,31.0381,4,-1.93,4.94,4.06,4
37.0,-1.1053,31.1184,3,-2.06,5.70,3.81,3
38.0,-1.1363,31.1687,4,-2.31,4.18,3.79,4
39.0,-1.1809,31.2432,3,-1.22,3.07,4.01,3
