2016,30.50161,-176.2768,82.8672,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6500,30.1703,7,1.41,5.90,4.11,6
8.0,-1.6499,30.1703,5,0.09,6.17,-5.75,5
9.1,-1.6498,30.1703,4,-0.48,5.10,-1.89,4
10.1,-1.6499,30.1705,4,-0.52,5.10,-1.82,4
11.0,-1.6498,30.1704,4,-0.79,5.03,-1.80,4
12.0,-1.6499,30.1706,4,-0.58,4.37,-1.42,4
13.0,-1.6498,30.1706,4,-0.94,4.97,-1.04,4
14.0,-1.6499,30.1708,4,-0.17,5.02,-0.71,4
15.0,-1.6497,30.1708,4,0.22,4.55,-2.01,4
16.0,-1.6498,30.1708,4,-0.01,3.93,-2.96,4
17.0,-1.6497,30.1709,4,0.46,3.66,-2.76,4
18.0,-1.6497,30.1711,4,-0.22,3.71,-2.57,4
19.0,-1.6495,30.1714,4,-0.13,3.33,-2.71,4
20.0,-1.6493,30.1722,4,-0.33,3.72,-3.05,4
21.0,-1.6495,30.1721,4,0.14,3.51,-2.85,4
21.9,-1.6495,30.1724,4,0.44,2.61,-3.13,4
23.0,-1.6495,30.1730,5,0.10,2.85,-3.20,5
24.1,-1.6495,30.1734,4,-0.20,2.18,-3.62,4
25.1,-1.6496,30.1744,4,-0.05,1.92,-2.96,4
26.1,-1.6495,30.1751,4,0.26,1.81,-2.22,4
27.1,-1.6496,30.1760,4,-0.36,1.48,-2.45,4
28.0,-1.6495,30.1769,4,-0.15,1.06,-1.75,4
29.0,-1.6492,30.1783,4,0.29,0.44,-1.67,4
29.9,-1.6493,30.1790,4,0.24,0.14,-1.80,4
30.9,-1.6471,30.1821,4,0.11,0.38,-1.88,4
31.9,-1.6445,30.2016,4,-1.50,0.05,-2.00,4
33.0,-1.4812,30.8436,5,-2.30,-1.11,-1.51,5
34.1,-1.3882,31.1668,4,-5.63,-2.28,-1.35,4
35.1,-1.3577,31.2469,4,-5.68,-3.98,-1.07,4
36.1,-1.3522,31.3023,4,-4.53,-3.61,-1.18,4
37.1,-1.3568,31.3652,4,-3.61,-2.82,-1.10,4
38.1,-1.3683,31.4153,4,-4.24,-2.33,-1.53,4
39.1,-1.3767,31.4460,4,-4.20,-1.47,-1.46,4
40.1,-1.3893,31.4748,4,-4.94,-1.16,-1.65,4
41.0,-1.3966,31.5118,3,-5.47,-0.63,-1.82,3
41.9,-1.3624,31.5431,4,-5.69,-0.90,-1.45,4
42.9,-1.3436,31.5650,4,-6.27,-1.12,-1.74,4
43.9,-1.3385,31.5888,4,-6.26,-1.83,-1.53,4
44.9,-1.3371,31.6186,4,-6.04,-1.68,-1.68,4
45.9,-1.3508,31.6497,4,-6.01,-1.45,-1.19,4
46.9,-1.3277,31.6772,4,-5.55,-1.20,-1.81,4
47.9,-1.3275,31.7008,4,-5.56,-1.33,-1.46,4
48.9,-1.3314,31.7230,4,-5.05,-0.87,-1.20,4
49.9,-1.3328,31.7484,4,-4.35,-0.74,-2.23,4
50.9,-1.3404,31.7735,4,-3.48,-1.01,-1.11,4
51.9,-1.3517,31.8002,4,-2.51,-0.65,-0.84,4
52.9,-1.3592,31.8267,4,-2.02,-1.41,-1.57,4
53.9,-1.3631,31.8536,4,-0.71,-1.39,-1.51,4
54.9,-1.3753,31.8819,4,-0.17,-0.75,-1.00,4
55.9,-1.3976,31.9070,4,0.32,-0.67,-1.34,4
56.9,-1.4152,31.9264,4,0.50,-0.79,-1.44,4
58.0,-1.4094,31.9542,5,0.17,-0.81,-1.14,5
59.1,-1.3828,31.9791,4,0.56,-1.02,-0.66,4
60.1,-1.4014,31.9974,4,0.49,-0.42,-1.74,4
61.1,-1.4377,32.0164,4,1.37,-1.08,-1.50,4
62.1,-1.4661,32.0506,4,1.56,-0.72,-1.18,4
63.1,-1.4753,32.0772,4,1.54,-1.80,-1.16,4
64.1,-1.4925,32.0882,4,1.28,-1.80,-1.67,4
65.0,-1.4959,32.0996,4,2.37,-1.30,-0.51,4
66.0,-1.4973,32.1203,4,3.49,-0.59,-0.83,4
67.0,-1.5235,32.1356,4,4.28,0.22,-1.27,4
68.0,-1.5125,32.1505,4,4.72,0.62,-1.79,4
68.9,-1.5160,32.1740,4,4.81,1.67,-0.36,4
69.9,-1.4984,32.1937,4,4.12,1.45,-1.50,4
70.9,-1.4972,32.2096,4,4.02,0.75,-1.16,4
