2016,28.87660,-175.5079,82.8324,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.6457,30.0475,4,NaN,NaN,NaN,0
6.9,-1.6457,30.0471,7,-0.63,2.58,1.30,12
8.0,-1.6455,30.0481,4,0.09,3.68,4.36,5
9.1,-1.6455,30.0485,4,0.04,3.78,3.90,4
10.0,-1.6456,30.0491,3,0.77,3.41,3.80,4
11.0,-1.6457,30.0496,4,0.27,3.26,3.57,3
12.1,-1.6457,30.0503,4,0.82,3.46,3.44,4
13.0,-1.6457,30.0512,3,0.71,3.19,3.86,4
14.0,-1.6457,30.0518,4,1.23,2.74,3.77,3
15.0,-1.6458,30.0525,3,1.25,2.40,3.89,4
16.0,-1.6458,30.0532,4,1.41,1.93,3.65,3
17.1,-1.6457,30.0536,4,2.00,1.63,3.82,4
18.0,-1.6457,30.0539,3,2.53,1.15,3.87,4
19.0,-1.6457,30.0542,4,2.16,0.67,3.84,3
20.0,-1.6456,30.0542,3,2.29,0.47,3.85,4
21.0,-1.6456,30.0544,4,2.43,0.61,3.73,3
21.9,-1.6456,30.0547,3,2.44,0.57,3.56,4
22.9,-1.6455,30.0551,4,2.43,0.52,3.66,4
24.0,-1.6453,30.0562,4,2.46,0.31,3.66,3
25.0,-1.6445,30.0582,3,3.33,-0.12,3.79,4
26.0,-1.6431,30.0631,4,4.20,-0.75,3.80,3
27.1,-1.6384,30.0736,4,5.33,-1.13,3.90,4
28.1,-1.6322,30.0873,3,5.54,-2.16,3.66,4
29.0,-1.6203,30.1253,4,5.21,-1.81,3.48,3
30.0,-1.6074,30.1696,3,3.15,-2.12,3.39,4
31.0,-1.5974,30.2034,4,2.27,-2.70,3.70,3
31.9,-1.5599,30.2969,3,2.76,-6.06,3.79,4
32.9,-1.5343,30.3786,4,1.79,-8.07,3.32,4
34.0,-1.4651,30.6529,4,1.91,-7.60,3.52,3
35.0,-1.3896,30.9765,3,0.73,-10.25,3.33,4
36.0,-1.3318,31.1448,4,2.28,-12.96,3.02,3
37.1,-1.3021,31.2846,4,2.96,-10.84,3.07,4
38.0,-1.3072,31.3662,3,3.27,-9.32,3.22,4
39.0,-1.3099,31.4302,4,3.02,-9.75,3.08,3
40.1,-1.3160,31.4874,4,2.98,-9.57,3.07,4
41.1,-1.3244,31.5374,3,2.75,-9.45,3.26,4
42.0,-1.3348,31.5812,4,1.88,-9.23,3.43,3
43.0,-1.3341,31.6249,3,3.17,-9.63,3.21,4
43.9,-1.3364,31.6444,4,3.63,-9.47,3.29,3
45.1,-1.3428,31.6714,4,3.01,-8.06,3.08,4
46.0,-1.3495,31.6921,3,3.17,-6.69,3.16,4
47.0,-1.3669,31.7301,4,2.94,-6.29,3.25,3
48.1,-1.3948,31.7611,4,3.93,-7.27,3.23,4
49.0,-1.4030,31.7933,3,3.63,-7.57,3.06,4
50.0,-1.3903,31.8135,4,3.75,-8.52,3.23,3
51.0,-1.3905,31.8367,3,3.62,-8.29,3.05,4
51.9,-1.3990,31.8556,4,4.19,-7.52,3.09,3
53.0,-1.4100,31.8776,4,5.49,-6.54,3.00,4
54.0,-1.4178,31.8936,3,6.09,-6.13,2.88,4
55.0,-1.4257,31.9110,4,6.31,-6.21,2.67,3
56.1,-1.4232,31.9347,4,6.24,-6.29,2.64,4
57.0,-1.4327,31.9540,3,5.47,-6.98,2.65,4
58.0,-1.4419,31.9732,4,4.43,-6.60,2.59,3
59.1,-1.4560,31.9920,4,4.80,-6.31,2.64,4
60.0,-1.4734,32.0072,3,4.99,-5.62,2.50,4
61.0,-1.4805,32.0188,4,4.98,-4.99,2.57,3
62.0,-1.4860,32.0350,3,4.44,-4.67,2.57,4
62.9,-1.4924,32.0475,4,4.49,-5.03,2.46,3
64.0,-1.5075,32.0671,4,4.24,-4.50,2.55,4
65.0,-1.5198,32.0773,3,4.42,-4.26,2.45,4
66.0,-1.5290,32.0906,4,4.82,-3.70,2.56,3
67.1,-1.5161,32.1039,4,5.20,-2.76,2.67,4
68.0,-1.5023,32.1192,3,5.35,-0.56,2.75,4
69.0,-1.4968,32.1276,4,5.14,0.01,2.90,3
70.1,-1.4916,32.1486,4,4.44,0.06,2.76,4
71.0,-1.4894,32.1647,3,4.47,-0.42,2.88,4
72.0,-1.4773,32.1755,4,4.61,-1.31,2.99,3
73.0,-1.4645,32.1920,3,4.30,-1.78,3.01,4
73.9,-1.4644,32.2024,4,4.25,-2.51,2.91,3
75.0,-1.4709,32.2147,4,3.89,-3.25,3.15,4
76.0,-1.4779,32.2299,3,4.19,-3.92,3.21,4
77.0,-1.4870,32.2482,4,4.66,-4.10,3.20,3
78.0,-1.4869,32.2617,4,4.58,-4.81,2.90,4
79.0,-1.4876,32.2743,3,4.36,-6.25,3.29,4
